DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
26/04/2019,LDG,12,11.95,12.15,11.9,602020,7215
25/04/2019,LDG,12.3,12,12.3,12,699920,8454
24/04/2019,LDG,12.2,12.1,12.4,12,1200570,14621
23/04/2019,LDG,12.45,12.2,12.5,12.2,548010,6747
22/04/2019,LDG,12.45,12.35,12.5,12.25,1040150,12893
19/04/2019,LDG,12.05,12.2,12.35,12.05,616680,7515
18/04/2019,LDG,12.2,12.05,12.4,12.05,742270,9035
17/04/2019,LDG,12.55,12.25,12.7,12.15,406400,5078
16/04/2019,LDG,12.2,12.55,12.8,12,1273560,15952
12/04/2019,LDG,12.05,12.2,12.35,12.05,507100,6206
11/04/2019,LDG,12.25,12.05,12.3,11.85,1313350,15898
10/04/2019,LDG,13,12.25,13,12.25,2303160,29070
09/04/2019,LDG,13.35,13.1,13.45,13.1,1164550,15412
08/04/2019,LDG,13.55,13.35,13.6,13.35,365760,4912
05/04/2019,LDG,13.45,13.55,13.65,13.25,721360,9685
04/04/2019,LDG,13.3,13.4,13.45,13.25,702600,9374
03/04/2019,LDG,13.4,13.3,13.5,13.2,495260,6607
02/04/2019,LDG,13.7,13.4,13.8,13.4,634880,8641
01/04/2019,LDG,13.8,13.65,13.9,13.6,434660,5955
29/03/2019,LDG,13.85,13.7,13.85,13.65,504130,6911
28/03/2019,LDG,13.45,13.85,14,13.45,1074460,14798
27/03/2019,LDG,13.45,13.6,13.6,13.35,899680,12129
26/03/2019,LDG,13.4,13.3,13.45,13.05,505000,6683
25/03/2019,LDG,13.35,13.2,13.7,13.2,962380,12847
22/03/2019,LDG,13.7,13.75,13.9,13.35,1895960,25617
21/03/2019,LDG,13.85,13.4,13.95,13.4,1486940,20349
20/03/2019,LDG,14,13.85,14,13.6,1978310,27255
19/03/2019,LDG,14.2,14,14.35,14,1081560,15264
18/03/2019,LDG,14.3,14.2,14.6,14.15,2077290,29727
15/03/2019,LDG,14.1,14.3,14.35,14.05,1592740,22592
14/03/2019,LDG,14.3,14.1,14.4,14.1,929740,13249
13/03/2019,LDG,14.25,14.3,14.45,14.15,903900,12906
12/03/2019,LDG,14.3,14.1,14.4,14.05,892620,12685
11/03/2019,LDG,14.15,14.1,14.2,14,616400,8699
08/03/2019,LDG,14.2,14,14.3,13.95,1722420,24299
07/03/2019,LDG,14.9,14.4,14.95,14.4,1555430,22705
06/03/2019,LDG,14.65,14.8,14.95,14.5,1323060,19439
05/03/2019,LDG,14.95,14.65,15.3,14.6,1870740,28003
04/03/2019,LDG,14.15,14.95,14.95,14.05,3323730,48677
01/03/2019,LDG,13.9,14,14.15,13.65,1460550,20201
28/02/2019,LDG,14.3,13.7,14.35,13.7,1179750,16522
27/02/2019,LDG,14.05,14.3,14.5,13.9,1160690,16590
26/02/2019,LDG,13.85,13.95,14.1,13.8,713120,9937
25/02/2019,LDG,14.05,13.85,14.1,13.85,1227810,17137
22/02/2019,LDG,14.35,14.05,14.35,14,773110,10899
21/02/2019,LDG,14.1,14.35,14.4,13.95,1041020,14720
20/02/2019,LDG,14.2,14.2,14.2,13.55,2802170,38753
19/02/2019,LDG,14.8,14.2,14.8,14.2,2179070,31402
18/02/2019,LDG,14.5,14.75,14.8,14.4,1117820,16314
15/02/2019,LDG,14.7,14.35,14.7,14.3,3216780,46563
14/02/2019,LDG,14.95,14.7,15.2,14.5,3606530,53434
13/02/2019,LDG,15,14.9,15.2,14.5,4618800,67551
12/02/2019,LDG,15.05,15,15.35,14.8,1525110,22957
11/02/2019,LDG,14.8,15.1,15.1,14.65,768170,11421
01/02/2019,LDG,14.6,14.8,14.8,14.3,271370,3958
31/01/2019,LDG,15,14.6,15,14.6,262780,3865
30/01/2019,LDG,14.75,14.8,15.1,14.75,385950,5753
29/01/2019,LDG,14.3,14.7,14.7,14,453930,6575
28/01/2019,LDG,14,14.3,14.35,14,298410,4239
