DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
15/03/2018,HHG,6.1,6,6.1,6,149100,898
14/03/2018,HHG,6,6.1,6.1,6,135428,813
13/03/2018,HHG,6.1,6.1,6.2,6,123300,746
12/03/2018,HHG,6.1,6.1,6.2,6,13630,83
09/03/2018,HHG,6.2,6.1,6.3,6.1,108500,668
08/03/2018,HHG,6.1,6.2,6.2,6,35900,219
07/03/2018,HHG,6.1,6.1,6.1,6,131410,791
06/03/2018,HHG,6,6.1,6.1,5.9,107810,649
05/03/2018,HHG,6.2,6.1,6.2,6,129200,783
02/03/2018,HHG,6.2,6.2,6.2,6,104100,626
01/03/2018,HHG,6.2,6.2,6.2,6,196720,1193
28/02/2018,HHG,6.2,6.1,6.3,6.1,104400,643
27/02/2018,HHG,6.3,6.1,6.3,6.1,136100,842
26/02/2018,HHG,6.4,6.3,6.4,6.2,250700,1569
23/02/2018,HHG,6.4,6.3,6.4,6.3,52500,333
22/02/2018,HHG,6.4,6.4,6.4,6.3,35700,225
21/02/2018,HHG,6.5,6.3,6.5,6.3,87800,555
13/02/2018,HHG,6.4,6.4,6.4,6.3,50600,320
12/02/2018,HHG,6.2,6.3,6.4,6.2,387700,2418
09/02/2018,HHG,6.2,6.2,6.3,6.1,70501,435
08/02/2018,HHG,6.4,6.3,6.4,6.2,158200,997
07/02/2018,HHG,6.2,6.3,6.4,6.2,126420,801
06/02/2018,HHG,6.4,6.2,6.5,5.9,253400,1515
05/02/2018,HHG,6.7,6.5,6.7,6.5,121200,794
02/02/2018,HHG,6.7,6.6,6.7,6.6,70200,468
01/02/2018,HHG,6.8,6.8,6.8,6.7,107400,722
31/01/2018,HHG,6.8,6.8,6.9,6.7,132800,903
30/01/2018,HHG,6.8,6.8,6.8,6.6,122400,823
29/01/2018,HHG,6.9,6.8,6.9,6.7,168800,1151
26/01/2018,HHG,7.1,6.8,7.1,6.8,180123,1245
25/01/2018,HHG,7.2,7.1,7.3,7,150500,1062
24/01/2018,HHG,7,7.1,7.3,6.9,202838,1421
23/01/2018,HHG,7,7,7.1,6.8,182900,1257
22/01/2018,HHG,7.2,7,7.2,6.9,256700,1811
19/01/2018,HHG,7,7.2,7.3,6.3,491800,3515
18/01/2018,HHG,7.2,7,7.2,7,332433,2335
17/01/2018,HHG,7.3,7.2,7.3,7,181500,1295
16/01/2018,HHG,7.3,7.3,7.4,7.2,265400,1925
15/01/2018,HHG,7.3,7.3,7.4,7.3,212000,1550
12/01/2018,HHG,7.5,7.4,7.6,7.3,222200,1646
11/01/2018,HHG,7.4,7.4,7.5,6.7,308600,2273
10/01/2018,HHG,7.4,7.4,7.5,7.4,180485,1344
09/01/2018,HHG,7.5,7.4,7.6,7.3,410100,3038
08/01/2018,HHG,7.6,7.6,7.7,7.5,232328,1753
05/01/2018,HHG,7.8,7.7,7.8,7.6,298400,2292
04/01/2018,HHG,7.8,7.8,7.8,7.7,137400,1066
03/01/2018,HHG,7.7,7.8,8,7.6,686300,5321
02/01/2018,HHG,7.8,7.7,7.9,7.6,341325,2638
29/12/2017,HHG,7.6,7.8,7.9,7.5,294003,2267
28/12/2017,HHG,7.5,7.6,7.6,7.4,154308,1157
27/12/2017,HHG,7.5,7.5,7.6,7.4,95900,718
26/12/2017,HHG,7.5,7.5,7.5,7.4,170400,1266
25/12/2017,HHG,7.6,7.5,7.6,7.4,83525,621
22/12/2017,HHG,7.6,7.6,7.6,7.4,126458,947
21/12/2017,HHG,7.6,7.6,7.6,7.5,65500,497
20/12/2017,HHG,7.7,7.6,7.7,7.4,322153,2438
19/12/2017,HHG,7.7,7.7,7.8,7.5,465135,3564
18/12/2017,HHG,7.8,7.7,7.8,7.6,196600,1513
15/12/2017,HHG,7.9,7.7,8,7.7,364738,2867
14/12/2017,HHG,7.3,7.8,7.9,7.3,832978,6365
13/12/2017,HHG,7.3,7.3,7.3,7.2,206100,1503
12/12/2017,HHG,7.4,7.3,7.4,7.2,180200,1316
11/12/2017,HHG,7.4,7.4,7.5,7.4,257500,1906
08/12/2017,HHG,7.4,7.5,7.5,6.7,208900,1533
07/12/2017,HHG,7.4,7.4,7.5,7.3,128848,952
06/12/2017,HHG,7.3,7.4,7.4,7.2,154000,1132
05/12/2017,HHG,7.4,7.4,7.5,7.3,170323,1258
04/12/2017,HHG,7.5,7.5,7.6,7.4,257866,1922
01/12/2017,HHG,7.6,7.5,7.6,6.9,310009,2311
30/11/2017,HHG,7.5,7.6,7.6,7.5,111706,843
29/11/2017,HHG,7.5,7.5,7.7,7.5,113695,864
28/11/2017,HHG,7.6,7.7,7.8,7.5,284510,2171
27/11/2017,HHG,7.4,7.8,7.8,7.4,483604,3710
24/11/2017,HHG,6.9,7.4,7.7,6.3,662826,4855
23/11/2017,HHG,6.9,7,7,6.9,28200,196
22/11/2017,HHG,7,7,7.1,6.9,185000,1290
21/11/2017,HHG,7,7,7.1,6.9,100126,701
20/11/2017,HHG,7,7.1,7.1,6.9,95501,668
17/11/2017,HHG,7,7,7.1,6.3,117900,822
16/11/2017,HHG,6.9,7,7.1,6.9,114704,803
15/11/2017,HHG,7.1,7,7.1,6.9,160664,1125
14/11/2017,HHG,6.9,7.1,7.1,6.9,206200,1444
13/11/2017,HHG,7.1,6.9,7.2,6.9,192008,1350
10/11/2017,HHG,7.1,7,7.1,7,53305,378
09/11/2017,HHG,7.1,7.1,7.2,7,99800,709
08/11/2017,HHG,7,7.2,7.2,7,127742,907
07/11/2017,HHG,7.1,7.2,7.2,7,192700,1367
06/11/2017,HHG,6.9,7.2,7.3,6.9,301300,2103
03/11/2017,HHG,6.9,6.9,6.9,6.7,75230,511
02/11/2017,HHG,6.8,6.9,7,6.8,85200,580
01/11/2017,HHG,7,7,7,6.8,32300,223
31/10/2017,HHG,7,7,7.1,6.9,88000,612
30/10/2017,HHG,7,7,7.1,7,125358,878
27/10/2017,HHG,6.9,7,7.1,6.9,56261,391
26/10/2017,HHG,7,7,7.1,6.9,156300,1088
25/10/2017,HHG,7,6.9,7.1,6.9,107920,755
24/10/2017,HHG,7,7.1,7.1,7,78400,549
23/10/2017,HHG,7.1,7.1,7.1,7,209900,1470
20/10/2017,HHG,7.3,7.1,7.3,7.1,143400,1030
19/10/2017,HHG,7.4,7.3,7.4,7.2,127700,927
18/10/2017,HHG,7.4,7.4,8.1,7.3,36370,266
17/10/2017,HHG,7.4,7.4,7.4,7.3,180600,1328
16/10/2017,HHG,7.4,7.4,7.4,7.2,79023,577
13/10/2017,HHG,7.3,7.4,7.4,7.2,44702,326
12/10/2017,HHG,7.4,7.3,7.4,7.3,62500,458
11/10/2017,HHG,7.5,7.4,7.5,7.3,128270,939
10/10/2017,HHG,7.5,7.5,7.5,7.4,52208,387
09/10/2017,HHG,7.5,7.4,7.6,7.4,109500,814
06/10/2017,HHG,7.4,7.5,7.5,7.4,113628,841
05/10/2017,HHG,7.4,7.4,7.5,7.4,131900,978
04/10/2017,HHG,7.5,7.4,7.5,7.3,70008,518
03/10/2017,HHG,7.5,7.4,7.6,7.3,155700,1152
02/10/2017,HHG,7.5,7.5,7.5,7.4,101600,752
29/09/2017,HHG,7.5,7.4,7.5,7.4,169300,1255
28/09/2017,HHG,7.5,7.4,7.6,7.4,287842,2156
27/09/2017,HHG,7.6,7.4,7.6,7.4,216000,1615
26/09/2017,HHG,7.7,7.6,7.7,7.6,100220,766
25/09/2017,HHG,7.8,7.7,7.8,7.6,93100,717
22/09/2017,HHG,7.7,7.7,7.7,7.6,38100,293
21/09/2017,HHG,7.8,7.7,7.8,7.6,119250,912
20/09/2017,HHG,7.8,7.8,7.8,7.6,147170,1128
19/09/2017,HHG,7.8,7.8,7.8,7.7,87300,673
18/09/2017,HHG,7.7,7.8,7.9,7.7,124218,967
15/09/2017,HHG,7.7,7.7,7.7,7.6,9800,75
14/09/2017,HHG,7.6,7.6,7.8,7.6,230670,1763
13/09/2017,HHG,7.6,7.7,7.7,7.6,148000,1125
12/09/2017,HHG,7.5,7.6,7.7,7.5,159860,1210
11/09/2017,HHG,7.6,7.5,7.7,7.5,72558,550
08/09/2017,HHG,7.7,7.7,7.8,7.6,176400,1344
07/09/2017,HHG,7.7,7.7,7.8,7.7,191450,1474
06/09/2017,HHG,7.8,7.8,7.8,7.7,93000,716
05/09/2017,HHG,7.9,7.8,7.9,7.7,233760,1822
01/09/2017,HHG,7.8,7.9,7.9,7.8,64309,502
31/08/2017,HHG,7.9,7.9,8,7.8,66402,524
30/08/2017,HHG,8.1,7.9,8.1,7.8,214000,1690
29/08/2017,HHG,8,8.1,8.2,8,298390,2406
28/08/2017,HHG,8.5,8.5,8.6,8.4,245514,2086
25/08/2017,HHG,8.5,8.4,8.6,8.4,129620,1101
24/08/2017,HHG,8.6,8.6,8.6,8.5,275020,2364
23/08/2017,HHG,8.7,8.6,8.7,8.5,233200,2004
22/08/2017,HHG,8.6,8.7,8.7,8.5,304411,2620
21/08/2017,HHG,8.6,8.6,9.4,8.5,22410,192
18/08/2017,HHG,8.6,8.6,8.7,8.5,209000,1793
17/08/2017,HHG,8.7,8.6,8.8,8.5,369227,3197
16/08/2017,HHG,8.7,8.7,9.5,7.9,273150,2357
15/08/2017,HHG,8.9,8.7,8.9,8.6,334925,2909
14/08/2017,HHG,9,8.8,9,8.5,901102,7839
11/08/2017,HHG,8.4,8.5,9.3,8.4,114314,966
10/08/2017,HHG,8.4,8.5,8.6,8.4,258400,2191
09/08/2017,HHG,8.5,8.4,8.7,8.4,487510,4120
08/08/2017,HHG,8.7,8.5,8.7,8.5,428542,3685
07/08/2017,HHG,8.6,8.7,8.8,8.5,339803,2944
04/08/2017,HHG,8.7,8.6,8.7,8.5,357714,3076
03/08/2017,HHG,8.4,8.6,8.8,8.3,807449,6874
02/08/2017,HHG,8.4,8.3,8.4,8.3,273503,2287
01/08/2017,HHG,8.4,8.4,9.2,8.4,195964,1649
31/07/2017,HHG,8.3,8.4,8.5,8.2,117329,981
28/07/2017,HHG,8.3,8.3,8.4,8.1,641201,5263
27/07/2017,HHG,8.4,8.2,8.4,8.2,473350,3919
26/07/2017,HHG,8.1,8.4,8.4,8,143800,1182
25/07/2017,HHG,8.3,8.2,8.4,8,311600,2553
24/07/2017,HHG,8.5,8.3,8.5,8.1,228066,1887
21/07/2017,HHG,8.5,8.5,8.5,8.3,111210,936
20/07/2017,HHG,8.5,8.4,8.6,8.3,296900,2502
19/07/2017,HHG,8.4,8.5,8.6,8.4,264780,2245
18/07/2017,HHG,8.5,8.4,8.6,8.4,453521,3815
17/07/2017,HHG,8.6,8.5,8.6,8.5,554432,4721
14/07/2017,HHG,8.7,8.6,8.7,8.5,391310,3366
13/07/2017,HHG,8.5,8.7,8.7,8.5,386020,3325
12/07/2017,HHG,8.5,8.6,9.4,7.8,191400,1653
11/07/2017,HHG,8.7,8.6,9.5,7.9,135760,1168
10/07/2017,HHG,8.7,8.7,9.5,7.9,374889,3233
07/07/2017,HHG,8.9,8.7,9.7,8.1,353571,3102
06/07/2017,HHG,8.8,8.9,9.5,7.9,288500,2559
05/07/2017,HHG,8.6,8.7,9.4,7.8,138000,1195
04/07/2017,HHG,8.6,8.6,8.8,8.5,816300,7007
03/07/2017,HHG,8.7,8.7,8.8,8.4,753440,6486
30/06/2017,HHG,8.8,8.6,8.9,8.6,178606,1548
29/06/2017,HHG,8.7,8.8,9.6,8.7,227500,1997
28/06/2017,HHG,8.7,8.8,9.6,8,125800,1106
27/06/2017,HHG,8.9,8.8,9.6,8,203380,1792
26/06/2017,HHG,8.9,8.8,9,8.1,209250,1861
23/06/2017,HHG,9,9,10,8.8,738979,6654
22/06/2017,HHG,8.9,9.1,9.7,8.7,887735,7870
21/06/2017,HHG,8.9,8.9,9.7,8.7,538805,4745
20/06/2017,HHG,9,8.9,9.1,8.8,280960,2502
19/06/2017,HHG,9.2,9,9.2,8.3,298040,2690
16/06/2017,HHG,8.9,9.2,9.2,8.1,852900,7689
15/06/2017,HHG,8.8,9,9.1,8.1,445030,3990
14/06/2017,HHG,8.8,8.9,9.7,8.7,317722,2798
13/06/2017,HHG,9,8.9,9.9,8.7,632378,5612
12/06/2017,HHG,9.2,9,10.2,9,465968,4257
09/06/2017,HHG,9.3,9.3,9.4,9.2,633373,5905
08/06/2017,HHG,9.4,9.3,9.5,9.2,759881,7104
07/06/2017,HHG,9,9.3,9.5,8.9,1390234,12823
06/06/2017,HHG,8.8,9,9.1,8.8,611605,5462
05/06/2017,HHG,8.9,8.9,9.7,8.1,420671,3728
02/06/2017,HHG,9,8.9,9.1,8.1,275640,2454
01/06/2017,HHG,9.1,9,9.7,8.8,262828,2386
31/05/2017,HHG,9.2,8.9,9.2,8.8,178000,1596
30/05/2017,HHG,8.4,9.1,9.2,7.6,1996000,18112
29/05/2017,HHG,8.4,8.4,8.5,8.3,157860,1323
26/05/2017,HHG,8.5,8.3,8.5,8.3,69432,582
25/05/2017,HHG,8.2,8.5,9.1,8.2,179463,1508
24/05/2017,HHG,8.3,8.3,8.4,8.2,299402,2480
23/05/2017,HHG,8.5,8.3,8.6,8.3,244190,2054
