DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
21/03/2018,KSQ,1.8,1.8,1.8,1.7,7600,13
20/03/2018,KSQ,1.6,1.7,1.7,1.6,25111,42
19/03/2018,KSQ,1.8,1.6,1.8,1.6,14200,23
16/03/2018,KSQ,1.7,1.7,1.8,1.7,30110,51
15/03/2018,KSQ,1.8,1.8,1.8,1.7,67900,117
14/03/2018,KSQ,1.8,1.8,1.8,1.8,89200,161
13/03/2018,KSQ,1.9,1.9,1.9,1.7,369510,666
12/03/2018,KSQ,1.8,1.8,1.9,1.7,37540,69
09/03/2018,KSQ,1.7,1.8,1.8,1.6,829400,1415
08/03/2018,KSQ,1.7,1.7,1.7,1.6,41910,71
07/03/2018,KSQ,1.7,1.6,1.7,1.6,29500,48
06/03/2018,KSQ,1.6,1.7,1.7,1.6,5400,9
05/03/2018,KSQ,1.5,1.7,1.7,1.5,700,1
02/03/2018,KSQ,1.6,1.6,1.7,1.6,4200,7
01/03/2018,KSQ,1.7,1.7,1.7,1.7,100,0
28/02/2018,KSQ,1.7,1.7,1.7,1.6,6431,10
27/02/2018,KSQ,1.7,1.7,1.7,1.6,6300,10
26/02/2018,KSQ,1.6,1.7,1.7,1.6,23910,39
23/02/2018,KSQ,1.6,1.7,1.7,1.6,1210,2
22/02/2018,KSQ,1.8,1.7,1.8,1.7,3000,5
21/02/2018,KSQ,1.8,1.8,1.8,1.8,100,0
13/02/2018,KSQ,1.8,1.7,1.8,1.7,28800,50
12/02/2018,KSQ,1.7,1.8,1.8,1.6,27600,47
09/02/2018,KSQ,1.7,1.7,1.7,1.6,18800,31
08/02/2018,KSQ,1.7,1.7,1.7,1.5,6300,11
07/02/2018,KSQ,1.4,1.6,1.6,1.4,27420,43
06/02/2018,KSQ,1.6,1.5,1.6,1.5,37600,56
05/02/2018,KSQ,1.6,1.6,1.7,1.6,7290,12
02/02/2018,KSQ,1.6,1.7,1.7,1.6,30700,49
01/02/2018,KSQ,1.7,1.7,1.7,1.6,14300,23
31/01/2018,KSQ,1.7,1.7,1.8,1.6,6700,11
30/01/2018,KSQ,1.8,1.7,1.8,1.7,48300,82
29/01/2018,KSQ,1.8,1.8,1.8,1.7,42900,76
26/01/2018,KSQ,1.8,1.8,1.9,1.8,29700,53
25/01/2018,KSQ,1.9,1.9,1.9,1.8,62120,112
24/01/2018,KSQ,1.9,1.9,2,1.9,16300,31
23/01/2018,KSQ,2,1.9,2,1.8,109100,199
22/01/2018,KSQ,2,2,2,1.9,323600,616
19/01/2018,KSQ,2.1,2.1,2.1,2,5000,10
18/01/2018,KSQ,2,2.1,2.1,2,23400,47
17/01/2018,KSQ,2.1,2.1,2.2,2.1,22500,47
16/01/2018,KSQ,2.1,2.2,2.2,2.1,400,1
15/01/2018,KSQ,2,2.2,2.2,2,800,2
12/01/2018,KSQ,2.1,2.2,2.3,2.1,33700,72
11/01/2018,KSQ,2.2,2.2,2.2,2.1,62631,136
10/01/2018,KSQ,2.2,2.1,2.2,2,40900,86
09/01/2018,KSQ,2.2,2.2,2.2,2,73300,154
08/01/2018,KSQ,2.1,2.2,2.2,2.1,123200,269
05/01/2018,KSQ,2,2.1,2.2,2,88800,186
04/01/2018,KSQ,1.9,2,2,1.9,151300,302
03/01/2018,KSQ,1.9,1.9,1.9,1.9,18410,35
02/01/2018,KSQ,1.8,1.9,2,1.8,150300,292
29/12/2017,KSQ,1.8,1.9,1.9,1.8,13900,26
28/12/2017,KSQ,2,1.8,2,1.8,158500,286
27/12/2017,KSQ,1.9,2,2,1.9,1800,3
26/12/2017,KSQ,1.9,2,2,1.8,127310,237
25/12/2017,KSQ,2,2,2,1.9,9600,18
22/12/2017,KSQ,2,1.9,2.1,1.9,53200,101
21/12/2017,KSQ,2,2.1,2.1,1.9,5400,11
20/12/2017,KSQ,2.1,2.1,2.1,2,900,2
19/12/2017,KSQ,2,2.1,2.1,1.9,25500,51
18/12/2017,KSQ,2,2.1,2.1,2,18700,38
15/12/2017,KSQ,1.9,2,2.1,1.9,75300,152
14/12/2017,KSQ,2.1,2.1,2.1,1.9,15500,31
13/12/2017,KSQ,1.9,2.1,2.1,1.9,17900,36
12/12/2017,KSQ,2.1,2,2.1,1.9,13901,28
11/12/2017,KSQ,2,2.1,2.1,2,15409,31
08/12/2017,KSQ,2.1,2.2,2.2,1.9,52900,108
07/12/2017,KSQ,2.1,2.1,2.1,2,8400,17
06/12/2017,KSQ,1.9,2,2.1,1.9,82300,165
05/12/2017,KSQ,2.1,2,2.1,2,28600,57
04/12/2017,KSQ,2.2,2.2,2.2,2,178303,390
01/12/2017,KSQ,1.9,2,2,1.8,83680,165
30/11/2017,KSQ,1.9,1.9,2,1.8,86700,163
29/11/2017,KSQ,1.9,2,2,1.9,43500,83
28/11/2017,KSQ,1.9,2,2,1.9,35300,70
27/11/2017,KSQ,1.9,2,2,1.9,119500,234
24/11/2017,KSQ,1.9,1.9,2,1.9,39500,76
23/11/2017,KSQ,1.9,2,2,1.8,46900,88
22/11/2017,KSQ,2,2,2,1.9,49000,94
21/11/2017,KSQ,2,1.9,2,1.9,57200,109
20/11/2017,KSQ,2.1,2.1,2.1,1.9,11283,23
17/11/2017,KSQ,2,2.1,2.1,2,26100,52
16/11/2017,KSQ,2.1,2,2.1,2,16600,33
15/11/2017,KSQ,1.9,2,2,1.9,22600,45
14/11/2017,KSQ,2,1.9,2.1,1.9,7020,14
13/11/2017,KSQ,2,2,2.1,2,29600,59
10/11/2017,KSQ,2.1,2.1,2.2,2,28000,58
09/11/2017,KSQ,2,2.2,2.2,2,52300,115
08/11/2017,KSQ,2.3,2.1,2.3,2.1,38350,81
07/11/2017,KSQ,2.3,2.3,2.4,2.2,23500,54
06/11/2017,KSQ,2.1,2.2,2.2,2.1,70400,154
03/11/2017,KSQ,1.9,2,2,1.9,90340,180
02/11/2017,KSQ,1.9,1.9,2,1.9,34900,69
01/11/2017,KSQ,2.1,2,2.1,1.9,64450,123
