DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
09/03/2018,NTB,0.6,0.5,0.6,0.5,313115,158
08/03/2018,NTB,0,0.6,0,0,0,0
07/03/2018,NTB,0,0.6,0,0,0,0
06/03/2018,NTB,0,0.6,0,0,0,0
05/03/2018,NTB,0,0.6,0,0,0,0
02/03/2018,NTB,0.6,0.6,0.6,0.5,396465,199
01/03/2018,NTB,0,0.6,0,0,0,0
28/02/2018,NTB,0,0.6,0,0,0,0
27/02/2018,NTB,0,0.6,0,0,0,0
26/02/2018,NTB,0,0.6,0,0,0,0
23/02/2018,NTB,0.7,0.6,0.7,0.6,458552,277
22/02/2018,NTB,0,0.7,0,0,0,0
21/02/2018,NTB,0,0.7,0,0,0,0
13/02/2018,NTB,0,0.7,0,0,0,0
12/02/2018,NTB,0,0.7,0,0,0,0
09/02/2018,NTB,0.7,0.7,0.7,0.7,339100,237
08/02/2018,NTB,0,0.8,0,0,0,0
07/02/2018,NTB,0,0.8,0,0,0,0
06/02/2018,NTB,0,0.8,0,0,0,0
05/02/2018,NTB,0,0.8,0,0,0,0
02/02/2018,NTB,0.9,0.8,0.9,0.7,479556,391
01/02/2018,NTB,0,0.8,0,0,0,0
31/01/2018,NTB,0,0.8,0,0,0,0
30/01/2018,NTB,0,0.8,0,0,0,0
29/01/2018,NTB,0,0.8,0,0,0,0
26/01/2018,NTB,0.8,0.8,0.8,0.8,585544,468
25/01/2018,NTB,0,0.7,0,0,0,0
24/01/2018,NTB,0,0.7,0,0,0,0
23/01/2018,NTB,0,0.7,0,0,0,0
22/01/2018,NTB,0,0.7,0,0,0,0
19/01/2018,NTB,0.7,0.7,0.7,0.7,441894,309
18/01/2018,NTB,0,0.6,0,0,0,0
17/01/2018,NTB,0,0.6,0,0,0,0
16/01/2018,NTB,0,0.6,0,0,0,0
15/01/2018,NTB,0,0.6,0,0,0,0
12/01/2018,NTB,0.6,0.6,0.6,0.5,1357000,811
11/01/2018,NTB,0,0.5,0,0,0,0
10/01/2018,NTB,0,0.5,0,0,0,0
09/01/2018,NTB,0,0.5,0,0,0,0
08/01/2018,NTB,0,0.5,0,0,0,0
05/01/2018,NTB,0.6,0.5,0.6,0.4,267500,133
04/01/2018,NTB,0,0.5,0,0,0,0
03/01/2018,NTB,0,0.5,0,0,0,0
02/01/2018,NTB,0,0.5,0,0,0,0
29/12/2017,NTB,0.6,0.5,0.6,0.5,244686,122
28/12/2017,NTB,0,0.6,0,0,0,0
27/12/2017,NTB,0,0.6,0,0,0,0
26/12/2017,NTB,0,0.6,0,0,0,0
25/12/2017,NTB,0,0.6,0,0,0,0
22/12/2017,NTB,0.5,0.6,0.6,0.5,170100,85
21/12/2017,NTB,0,0.6,0,0,0,0
20/12/2017,NTB,0,0.6,0,0,0,0
19/12/2017,NTB,0,0.6,0,0,0,0
18/12/2017,NTB,0,0.6,0,0,0,0
15/12/2017,NTB,0.6,0.6,0.6,0.5,181645,93
14/12/2017,NTB,0,0.5,0,0,0,0
