DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
21/02/2018,CVN,7.3,7.5,7.6,7.3,55900,420
13/02/2018,CVN,7.3,7.3,7.4,7.1,59900,434
12/02/2018,CVN,7.2,7.3,7.4,7.1,70000,506
09/02/2018,CVN,6.6,7.1,7.2,6.6,64300,449
08/02/2018,CVN,6.8,6.9,7,6.8,39900,275
07/02/2018,CVN,6.8,6.8,7.3,6.7,102700,717
06/02/2018,CVN,7,6.7,7,6.7,75500,510
05/02/2018,CVN,7.6,7.4,7.6,7.4,104900,783
02/02/2018,CVN,7.4,7.6,7.6,7.1,128520,944
01/02/2018,CVN,6.7,7.3,7.3,6.6,101300,709
31/01/2018,CVN,6.6,6.7,6.8,6.5,38400,256
30/01/2018,CVN,6,6.6,6.7,5.9,33900,220
29/01/2018,CVN,7,6.5,7.1,6.5,75200,504
26/01/2018,CVN,7.6,7,7.6,7,135600,972
25/01/2018,CVN,7.9,7.7,8,7.6,56900,439
24/01/2018,CVN,7.8,7.9,8.1,7.8,102500,811
23/01/2018,CVN,7.4,7.8,8,7.1,167100,1283
22/01/2018,CVN,7.3,7.3,7.4,7.1,42900,310
19/01/2018,CVN,7.6,7.2,7.6,7.2,65900,483
18/01/2018,CVN,7.2,7.5,7.5,7.1,39500,288
17/01/2018,CVN,7.3,7.2,7.5,7.1,47800,348
16/01/2018,CVN,7.1,7.3,7.3,7,45500,327
15/01/2018,CVN,7.4,7.1,7.4,7.1,59600,430
12/01/2018,CVN,7.5,7.3,7.6,7.3,52100,389
11/01/2018,CVN,7.1,7.5,7.5,7,46200,335
10/01/2018,CVN,7,7.1,7.2,6.9,35900,253
09/01/2018,CVN,7.2,7.1,7.3,7,47300,337
08/01/2018,CVN,7.3,7.3,7.5,7.3,44700,331
05/01/2018,CVN,7.4,7.3,7.5,7.1,70400,512
04/01/2018,CVN,7.6,7.4,7.6,7.3,34500,256
03/01/2018,CVN,7.5,7.6,7.7,7.5,31500,239
02/01/2018,CVN,7.6,7.5,7.8,7.4,59300,450
29/12/2017,CVN,7.4,7.5,7.7,7.3,54000,405
28/12/2017,CVN,7,7.4,7.5,7,36600,266
27/12/2017,CVN,7.5,7.4,7.5,7.1,68000,494
26/12/2017,CVN,7.8,7.4,8,7.4,60800,467
25/12/2017,CVN,7.5,8,8.1,7.5,102220,798
22/12/2017,CVN,7.8,7.5,7.8,7.2,54900,410
21/12/2017,CVN,7.6,7.8,7.8,7.3,63400,483
20/12/2017,CVN,7.2,7.4,7.6,6.9,42100,310
19/12/2017,CVN,7.7,7.1,7.7,6.8,51900,371
18/12/2017,CVN,7.5,7.5,7.9,7.2,62000,472
15/12/2017,CVN,7.3,7.5,7.6,6.9,52400,389
14/12/2017,CVN,6.9,7.3,7.3,6.9,57100,407
13/12/2017,CVN,7.1,7,7.3,6.8,46900,333
12/12/2017,CVN,7.1,7.2,7.2,6.5,43300,298
11/12/2017,CVN,7,7.2,7.2,6.8,31000,218
08/12/2017,CVN,7,7.3,7.3,7,33220,236
07/12/2017,CVN,6.7,7,7,6.5,38900,262
06/12/2017,CVN,6.4,6.7,7,6.4,52700,359
05/12/2017,CVN,6.6,6.7,6.9,6.6,38500,261
04/12/2017,CVN,6.7,6.6,6.7,6.6,92300,611
01/12/2017,CVN,6.7,6.8,7,6.7,69300,476
30/11/2017,CVN,7,6.8,7,6.7,68800,470
29/11/2017,CVN,6.6,7,7,6.5,81500,554
28/11/2017,CVN,6.3,6.6,6.7,6,56700,367
27/11/2017,CVN,7,6.3,7.1,6.3,182720,1211
