DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
27/10/2017,KHB,1.5,1.4,1.6,1.4,894400,1271
26/10/2017,KHB,1.5,1.5,1.5,1.4,269700,403
25/10/2017,KHB,1.6,1.5,1.6,1.5,57400,89
24/10/2017,KHB,1.6,1.6,1.6,1.5,467200,705
23/10/2017,KHB,1.6,1.6,1.6,1.5,183618,282
20/10/2017,KHB,1.6,1.6,1.7,1.6,224200,365
19/10/2017,KHB,1.6,1.6,1.7,1.6,181765,291
18/10/2017,KHB,1.6,1.6,1.7,1.5,312600,500
17/10/2017,KHB,1.6,1.6,1.7,1.5,402440,647
16/10/2017,KHB,1.6,1.6,1.7,1.5,218110,350
13/10/2017,KHB,1.7,1.6,1.7,1.6,629510,1007
12/10/2017,KHB,1.7,1.7,1.7,1.6,80310,130
11/10/2017,KHB,1.7,1.7,1.7,1.6,70010,115
10/10/2017,KHB,1.7,1.7,1.7,1.6,113950,190
09/10/2017,KHB,1.7,1.7,1.8,1.6,164810,280
06/10/2017,KHB,1.7,1.7,1.8,1.7,129000,219
05/10/2017,KHB,1.8,1.8,1.8,1.7,85542,147
04/10/2017,KHB,1.7,1.8,1.8,1.7,430800,751
03/10/2017,KHB,1.9,1.8,1.9,1.8,83900,151
02/10/2017,KHB,1.9,1.9,1.9,1.8,379300,683
29/09/2017,KHB,1.9,1.9,2,1.8,69430,131
28/09/2017,KHB,1.9,1.9,2,1.9,96600,184
27/09/2017,KHB,1.9,1.9,2,1.9,233540,444
26/09/2017,KHB,2,1.9,2,1.9,561100,1066
25/09/2017,KHB,2,2,2.1,1.9,134700,262
22/09/2017,KHB,2.1,2,2.1,1.9,115620,231
21/09/2017,KHB,2,2,2,1.9,376054,752
20/09/2017,KHB,1.9,1.9,2.1,1.9,359235,706
19/09/2017,KHB,2,2,2.1,1.9,253800,506
18/09/2017,KHB,2,2,2.1,1.9,64600,129
15/09/2017,KHB,2,2.1,2.1,1.9,295800,596
14/09/2017,KHB,1.9,2,2,1.8,661520,1301
13/09/2017,KHB,1.8,1.9,2,1.8,288120,547
12/09/2017,KHB,2,1.9,2,1.9,593435,1134
11/09/2017,KHB,2,1.9,2,1.9,74500,146
08/09/2017,KHB,2,2,2.1,2,296600,593
07/09/2017,KHB,2.1,2,2.1,2,42900,87
06/09/2017,KHB,2.1,2,2.1,2,132210,264
05/09/2017,KHB,2,2.1,2.1,2,343200,687
01/09/2017,KHB,2.1,2.1,2.1,2,68000,137
