DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
05/08/2021,IMP,71,71.1,71.2,71,11500,817
04/08/2021,IMP,71.1,71.7,72,71,4500,321
03/08/2021,IMP,71,71.1,71.1,71,10700,759
02/08/2021,IMP,72.3,71,72.3,71,8000,572
30/07/2021,IMP,72.4,72.5,72.5,71.5,7300,524
29/07/2021,IMP,72,72,72,71,7700,553
28/07/2021,IMP,72,72,72,72,2300,165
27/07/2021,IMP,72.4,72,72.4,72,1500,108
26/07/2021,IMP,71.1,72.4,72.4,71,1300,92
23/07/2021,IMP,71,71.1,72.4,71,1700,120
22/07/2021,IMP,72.6,71.6,72.6,70.5,8100,582
21/07/2021,IMP,72.9,72.9,72.9,72.9,2700,196
20/07/2021,IMP,71.5,72.9,72.9,70,3800,267
19/07/2021,IMP,75,73.5,75,73.5,7700,571
16/07/2021,IMP,76,72.4,76,72,5300,398
05/07/2021,IMP,76.5,72.5,76.5,72.5,40900,3010
02/07/2021,IMP,78,76.5,78,74,9400,726
01/07/2021,IMP,79.8,79.5,79.8,79.5,5100,407
30/06/2021,IMP,79.9,79.8,79.9,78,14100,1116
29/06/2021,IMP,79.6,79.4,79.6,78,3000,237
28/06/2021,IMP,79,79.5,79.5,78,8700,689
25/06/2021,IMP,78,80.5,80.5,78,7600,610
24/06/2021,IMP,79.9,80.5,80.5,79,32900,2642
23/06/2021,IMP,81,79,81,78,43500,3463
22/06/2021,IMP,79,80,80.1,78,33700,2683
21/06/2021,IMP,77.3,80,80,77.3,32600,2596
18/06/2021,IMP,81.2,80.2,81.2,79.5,18700,1497
17/06/2021,IMP,81,81.2,82,80,20700,1665
16/06/2021,IMP,77.5,80,81.5,77.5,31800,2558
15/06/2021,IMP,76.1,76.8,76.8,76,42500,3244
14/06/2021,IMP,76.1,76,76.1,76,19700,1498
11/06/2021,IMP,74,76,76,74,34200,2588
10/06/2021,IMP,75.9,73.5,75.9,73.5,48600,3638
09/06/2021,IMP,74.3,76,76,74.3,25300,1912
08/06/2021,IMP,76.5,75.5,76.5,75.5,23900,1809
07/06/2021,IMP,75.8,75.5,76.6,75.5,17200,1310
04/06/2021,IMP,73.5,75.5,76.5,73.5,5500,410
03/06/2021,IMP,73.4,73.5,73.7,72.8,45800,3364
02/06/2021,IMP,72.4,73.3,73.3,72.4,31400,2288
01/06/2021,IMP,72.5,72.7,72.7,72.5,30300,2202
31/05/2021,IMP,72.7,72.7,72.9,72.7,21700,1579
28/05/2021,IMP,72.1,72.7,72.7,72,28600,2075
27/05/2021,IMP,72.6,72.5,72.8,72.1,43300,3141
26/05/2021,IMP,72.5,72.6,72.7,72.4,46900,3401
25/05/2021,IMP,72.5,72.5,72.9,72.5,64000,4646
24/05/2021,IMP,72.5,72.5,72.6,72.2,37000,2683
21/05/2021,IMP,72.5,72.5,72.6,72,71100,5150
20/05/2021,IMP,71.5,71.1,72,71.1,61600,4421
19/05/2021,IMP,72.5,72,72.6,71,41700,3011
18/05/2021,IMP,72.9,71,72.9,71,59100,4267
17/05/2021,IMP,72.8,72.7,73,72.5,12800,931
14/05/2021,IMP,73,72.8,73,72.1,17500,1271
13/05/2021,IMP,72,73,73.5,72,23300,1698
12/05/2021,IMP,72.6,73,73.5,72.6,32900,2408
11/05/2021,IMP,72.7,72.5,72.7,72.5,37500,2721
10/05/2021,IMP,72.5,72.6,72.6,72.5,38000,2756
07/05/2021,IMP,72.1,72.5,72.5,72.1,17400,1256
06/05/2021,IMP,72.5,72.6,72.6,72.5,62100,4503
05/05/2021,IMP,72.9,72.5,72.9,72.1,57300,4158
04/05/2021,IMP,70,72.5,72.6,70,103100,7456
29/04/2021,IMP,72.9,72.6,72.9,72,65400,4741
28/04/2021,IMP,73,72.5,73,72,75100,5422
27/04/2021,IMP,72,72,72.7,71.5,245800,17738
26/04/2021,IMP,71.1,71.3,72,71,27100,1941
23/04/2021,IMP,71,71.1,72,71,58000,4137
22/04/2021,IMP,72,71,72.5,70.1,85700,6191
20/04/2021,IMP,70,72.5,72.5,70,86700,6248
19/04/2021,IMP,71.9,72,73,71.2,19700,1426
16/04/2021,IMP,72,71,72.3,70,32000,2290
15/04/2021,IMP,72.5,72,72.5,71.9,20500,1477
14/04/2021,IMP,72.4,72,72.4,71.9,38100,2744
13/04/2021,IMP,72.7,72,72.7,71.9,41800,3023
12/04/2021,IMP,72.9,72.7,74.5,71.9,112500,8187
09/04/2021,IMP,72.6,72.6,73.2,72.6,107500,7834
08/04/2021,IMP,73.9,72.6,73.9,72.3,52900,3854
07/04/2021,IMP,73.8,73,73.8,72.3,58100,4239
06/04/2021,IMP,74.1,73,74.1,72.5,30800,2252
05/04/2021,IMP,72.5,74,74.2,72.2,29800,2191
02/04/2021,IMP,73.5,72.2,73.5,71,1045900,74489
01/04/2021,IMP,73.5,73.5,73.7,73,42800,3144
31/03/2021,IMP,72.4,73.5,73.8,72.4,40400,2970
30/03/2021,IMP,74.3,73.7,75,73.7,10000,744
29/03/2021,IMP,76,74.1,76,74,62500,4686
26/03/2021,IMP,72.9,73.4,73.5,72.6,58100,4240
25/03/2021,IMP,72.8,72.7,73,72.6,62800,4566
24/03/2021,IMP,72.7,72.6,72.8,72.4,50500,3669
23/03/2021,IMP,72.8,72.7,73.2,72.6,88800,6469
22/03/2021,IMP,73.5,72.8,73.6,72.7,84200,6155
19/03/2021,IMP,72.5,73,73,71.2,41400,3009
18/03/2021,IMP,72.9,72.5,73,72,54800,3972
17/03/2021,IMP,72.5,72.5,72.6,71.1,114700,8286
16/03/2021,IMP,73.7,72.1,73.7,71.1,44300,3224
15/03/2021,IMP,69.8,73.7,73.8,69.8,201200,14536
12/03/2021,IMP,70,69.5,70,68,64700,4463
11/03/2021,IMP,67.2,70,70,67,69800,4730
10/03/2021,IMP,65.6,67,67,65,67400,4414
09/03/2021,IMP,66,65.5,67,65.1,39800,2623
08/03/2021,IMP,65.4,66,67,63.8,129300,8512
05/03/2021,IMP,62.5,63.7,64.2,62.5,75200,4784
04/03/2021,IMP,64.2,63,64.2,63,50000,3171
03/03/2021,IMP,63,63.5,63.8,62.6,76700,4829
02/03/2021,IMP,64,62.5,64.2,62.5,81100,5152
01/03/2021,IMP,64,63.8,64,63.3,68900,4387
26/02/2021,IMP,62.8,63.6,65,61.3,64400,4110
25/02/2021,IMP,61.4,63,63.3,61.4,96300,6049
24/02/2021,IMP,61.7,61.4,62.5,61.1,87600,5390
23/02/2021,IMP,63,61.7,63,61,94700,5852
22/02/2021,IMP,63.9,63,63.9,62.8,97200,6156
19/02/2021,IMP,64.5,63.9,64.8,63,140900,9051
18/02/2021,IMP,58.6,60.6,60.6,57.5,290000,17425
17/02/2021,IMP,56.9,56.7,57,55.5,61400,3453
09/02/2021,IMP,55.4,56,56,53.5,32000,1745
08/02/2021,IMP,56.9,55.3,56.9,55.3,12200,679
05/02/2021,IMP,56.6,56,56.6,55.4,5400,303
04/02/2021,IMP,56.7,55.7,56.7,54,20000,1108
03/02/2021,IMP,54.4,54.8,55.5,54.3,28800,1581
02/02/2021,IMP,54.8,54.3,54.9,53.6,12100,660
01/02/2021,IMP,55,54.2,56.4,54.2,28800,1578
29/01/2021,IMP,51.2,56.3,56.4,51.2,37000,1996
28/01/2021,IMP,56.3,52.8,56.3,52.8,128900,6963
27/01/2021,IMP,58,56.7,58.7,56.7,27600,1590
26/01/2021,IMP,58.5,58.5,59.5,56,119000,6989
25/01/2021,IMP,57,57.5,57.6,55.6,38300,2192
22/01/2021,IMP,56.7,56.6,57,55.9,41200,2334
21/01/2021,IMP,57,55.8,57,55,44400,2470
20/01/2021,IMP,55,55.2,55.9,54.5,53800,2951
19/01/2021,IMP,57.5,55,57.6,54.1,63900,3577
18/01/2021,IMP,58.8,57.5,58.8,57.5,59400,3441
15/01/2021,IMP,58.7,58.2,59,58.1,19700,1154
14/01/2021,IMP,58.6,58.7,58.7,56.2,98800,5751
13/01/2021,IMP,59.8,58.6,59.8,58.5,35800,2106
12/01/2021,IMP,58.5,59.5,60,58.3,74300,4376
11/01/2021,IMP,57.9,58,58.4,57.5,42800,2478
08/01/2021,IMP,57.9,57.9,58.3,57.9,45800,2659
07/01/2021,IMP,58.3,57.9,58.3,57.5,42500,2461
06/01/2021,IMP,58.4,58,58.4,57.8,60000,3484
05/01/2021,IMP,58.3,57.8,58.3,57.8,5190,3011
04/01/2021,IMP,56.5,58,59,56.5,14950,8672
31/12/2020,IMP,56,56.3,56.5,55.8,85560,4802
30/12/2020,IMP,56,55.8,56,55.5,48610,2710
29/12/2020,IMP,56.1,55.7,56.1,55.4,62860,3502
28/12/2020,IMP,55.6,55.5,56.5,55.5,97110,5406
25/12/2020,IMP,55.4,56.2,56.4,55.2,37680,2103
24/12/2020,IMP,56.8,55.4,56.8,54.6,34370,1911
23/12/2020,IMP,55.9,56,56.9,55.3,81010,4549
22/12/2020,IMP,55.9,55.6,55.9,55.2,96370,5347
21/12/2020,IMP,55.8,55.6,56.3,55.5,77590,4321
18/12/2020,IMP,55.6,55.8,56,55.6,53820,3002
17/12/2020,IMP,56.4,55.9,56.9,55.4,60580,3388
16/12/2020,IMP,56.2,56.4,57,56.2,61810,3489
15/12/2020,IMP,56.9,56.2,57.1,56.2,60810,3444
14/12/2020,IMP,56.5,56.8,57.2,55.6,163870,9284
11/12/2020,IMP,54.8,55.9,55.9,54.3,121050,6669
10/12/2020,IMP,55,54.8,55,54.2,77940,4252
09/12/2020,IMP,55,55,55.4,54.6,87110,4788
08/12/2020,IMP,55.5,55,55.5,54.5,65120,3584
07/12/2020,IMP,55.2,55.5,55.8,55.2,50100,2783
04/12/2020,IMP,55.5,55.4,55.9,55,63650,3519
03/12/2020,IMP,56.2,55.5,56.5,55,74800,4173
02/12/2020,IMP,55.3,56.1,56.7,54.1,163500,9157
01/12/2020,IMP,52.3,53.8,54,52.3,91130,4836
30/11/2020,IMP,55,53.8,55,53.8,65300,3541
27/11/2020,IMP,55.5,55.2,55.9,54.9,53000,2941
26/11/2020,IMP,55.5,54.8,56,54.1,70380,3893
25/11/2020,IMP,52,54.9,54.9,51.5,366280,19851
20/11/2020,IMP,52.3,52,52.3,51.5,83920,4340
19/11/2020,IMP,51.9,52,52,51.2,27100,1405
18/11/2020,IMP,52.3,51.7,52.3,50.8,134080,6844
17/11/2020,IMP,50.8,51.6,51.6,50.8,47130,2403
16/11/2020,IMP,52.4,50.6,52.5,50.1,157440,8094
13/11/2020,IMP,52.2,52.5,53.3,51.8,91520,4802
12/11/2020,IMP,53.6,52.2,53.6,51.7,298410,15710
11/11/2020,IMP,52.9,53.3,54,52.6,239340,12776
10/11/2020,IMP,52.9,53,53.3,52.7,143050,7575
09/11/2020,IMP,50.8,52.5,52.8,50.5,289100,14994
06/11/2020,IMP,49.05,50.5,50.8,49.05,209690,10443
05/11/2020,IMP,49.5,49.05,49.5,48.95,97830,4816
04/11/2020,IMP,49.1,49.45,49.6,49,168200,8297
03/11/2020,IMP,49.5,49.5,49.75,49.3,125160,6200
02/11/2020,IMP,49.1,49.55,49.8,49.1,206300,10204
30/10/2020,IMP,49.9,49.1,49.9,48,150910,7381
29/10/2020,IMP,46.85,49,49.5,46.1,448010,21789
28/10/2020,IMP,46.6,46.3,47.4,46.3,46570,2173
27/10/2020,IMP,46.6,46.65,46.7,46.2,32450,1508
26/10/2020,IMP,47,46.65,47,46.2,34610,1607
23/10/2020,IMP,46.6,46.6,46.7,46.1,48410,2243
22/10/2020,IMP,46.75,46.4,46.75,46.3,21380,992
