DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
14/09/2020,PLX,49.9,49.8,50,49.65,1309320,65367
11/09/2020,PLX,50.1,49.7,50.3,49.7,1431590,71540
10/09/2020,PLX,51.1,50.1,51.2,50,1510640,76634
09/09/2020,PLX,50.8,50.9,51,50.5,1610170,81702
08/09/2020,PLX,51.5,51.2,51.8,50.8,1444420,73682
07/09/2020,PLX,51.5,51.1,51.9,50.8,2220460,113423
04/09/2020,PLX,51,51.6,52.1,50.7,2920060,151117
03/09/2020,PLX,52.3,52.1,52.6,51.4,2055830,106996
01/09/2020,PLX,53,52.9,53,52.1,2076920,109443
31/08/2020,PLX,52.1,52.5,53.1,52,3631670,191220
28/08/2020,PLX,52.8,52.3,53,52,3804130,200060
27/08/2020,PLX,51.4,52.8,53,51.4,3326890,173078
26/08/2020,PLX,50.4,51.4,51.5,50.4,1298440,66488
25/08/2020,PLX,49,50.4,50.5,49,1227490,61424
24/08/2020,PLX,46.9,48.5,48.6,46.9,1037310,49394
21/08/2020,PLX,46.35,46.55,46.85,46.35,548520,25556
20/08/2020,PLX,47,46.35,47.15,46.3,429540,20114
19/08/2020,PLX,46.05,47,47,45.9,562910,26167
18/08/2020,PLX,46.25,46.05,46.25,45.95,88390,4076
17/08/2020,PLX,46.25,46.2,46.5,45.95,225870,10453
14/08/2020,PLX,46.2,46.6,46.65,46.15,509440,23664
13/08/2020,PLX,46.5,46.6,47,46.35,380300,17723
12/08/2020,PLX,45.7,46.5,46.5,45.7,660600,30581
11/08/2020,PLX,45.2,45.7,45.75,45.15,549990,25019
10/08/2020,PLX,44.6,45.2,45.4,44.6,310330,14005
07/08/2020,PLX,44.6,44.6,44.7,44.3,221640,9869
06/08/2020,PLX,44.4,44.6,44.8,44.05,432920,19252
05/08/2020,PLX,44.2,44.45,44.8,44.1,234150,10411
04/08/2020,PLX,43.75,44.5,44.5,43.1,382000,16789
03/08/2020,PLX,42,43.75,44.15,42,528550,22979
31/07/2020,PLX,41.8,42.2,42.6,41,359580,15172
30/07/2020,PLX,42,42.2,42.5,41.8,173730,7341
29/07/2020,PLX,43,41.55,43.5,41.05,399820,16763
28/07/2020,PLX,42.3,43.6,45,42.1,552420,23782
27/07/2020,PLX,42.5,42.25,43.9,42.25,1119400,47745
24/07/2020,PLX,45.8,45.4,46,43.95,876920,39474
23/07/2020,PLX,45.3,46,46.15,45.05,368860,16803
22/07/2020,PLX,46.4,45.3,46.4,45,720410,32809
21/07/2020,PLX,46.45,45.9,46.5,45.55,439810,20194
20/07/2020,PLX,47.1,46.4,47.25,46.35,574960,26801
17/07/2020,PLX,46.85,47.5,48.3,46.8,1335770,63651
16/07/2020,PLX,46.6,46.85,47.3,46.6,878460,41086
15/07/2020,PLX,46.5,46.45,46.6,46.25,468770,21771
14/07/2020,PLX,46.3,46.4,46.4,45.75,425960,19617
13/07/2020,PLX,46.3,46.4,46.5,46.25,580920,26930
10/07/2020,PLX,46.4,46.35,46.5,46.15,340000,15757
09/07/2020,PLX,46.5,46.55,46.7,46.2,678930,31592
08/07/2020,PLX,46.5,46.5,46.5,46,467240,21627
07/07/2020,PLX,46.8,46.5,46.8,46,583010,27005
06/07/2020,PLX,45.95,46.4,46.5,45.75,810350,37429
03/07/2020,PLX,45.5,45.95,46.2,45.2,599290,27440
02/07/2020,PLX,45.4,45.5,45.6,44.45,1347150,60581
01/07/2020,PLX,44.6,45.1,45.2,44,1510610,67188
30/06/2020,PLX,44.5,44.5,45.2,44,1473030,65513
29/06/2020,PLX,45.65,44.5,45.65,44.25,2141710,96180
26/06/2020,PLX,46,45.8,46.2,45.3,1794130,81997
25/06/2020,PLX,45.4,45.85,45.9,44.8,1579880,71875
24/06/2020,PLX,46.25,45.9,46.25,45.4,1882350,86412
23/06/2020,PLX,45.9,46.25,46.5,45.1,2106770,96602
22/06/2020,PLX,46,46,46.3,45.1,1997120,91448
19/06/2020,PLX,47.2,46,47.2,45.9,1795970,82776
18/06/2020,PLX,45.6,46.7,47.2,45.6,1266690,58937
17/06/2020,PLX,44.3,45.75,45.85,44.3,2149680,96647
16/06/2020,PLX,44.1,44.3,45.2,44.1,1056690,47101
15/06/2020,PLX,45.5,44,45.5,43.8,638070,28331
12/06/2020,PLX,42.9,45.2,45.2,42.9,1063220,46889
11/06/2020,PLX,48,44.4,48,44.4,997810,46851
10/06/2020,PLX,47.6,47.7,47.7,46.6,690860,32633
09/06/2020,PLX,48,47.6,48.1,47.4,670760,32005
08/06/2020,PLX,47.4,48,48.1,47.3,1541960,73736
05/06/2020,PLX,47.2,47,47.2,45.4,586880,27539
04/06/2020,PLX,47,47.15,47.4,46.9,868580,40932
03/06/2020,PLX,46.9,46.7,47,46.5,508870,23762
02/06/2020,PLX,46.8,46.4,47.1,46.15,1306180,60848
01/06/2020,PLX,46.15,46.3,46.7,46.15,817190,37855
29/05/2020,PLX,46.8,46.15,46.85,46.05,806010,37324
28/05/2020,PLX,46.9,46.8,47,46.55,458950,21502
27/05/2020,PLX,47,46.9,47.65,46.9,958690,45243
26/05/2020,PLX,47,46.9,47,46.4,626270,29218
25/05/2020,PLX,46.4,46.35,46.8,45.5,625220,28962
22/05/2020,PLX,46.9,46.4,46.9,46.2,795930,37065
21/05/2020,PLX,47,47,47.5,46.5,1019750,47959
20/05/2020,PLX,46.1,46.85,46.85,46.1,738990,34475
19/05/2020,PLX,47.5,46.8,47.5,46.3,1378600,64600
18/05/2020,PLX,44.5,45.35,45.5,44.5,851610,38383
15/05/2020,PLX,45.9,44.5,45.95,44.5,1240110,55923
14/05/2020,PLX,45.6,45.6,45.8,44.85,995730,45366
13/05/2020,PLX,45.55,45.65,46.5,44.6,1755200,79910
12/05/2020,PLX,44.3,45.55,46,43.4,1799500,80605
11/05/2020,PLX,44,44.3,44.5,43.65,1344010,59306
08/05/2020,PLX,42.2,43.8,44.95,42.2,2375610,103758
07/05/2020,PLX,42,42.05,42.4,41.6,1269830,53404
06/05/2020,PLX,41.2,41.95,42.3,40.9,1700870,70628
05/05/2020,PLX,39.5,40.4,40.65,39.5,545090,21923
04/05/2020,PLX,41.35,40.1,41.35,40,883050,35732
29/04/2020,PLX,39.7,40.3,40.6,39.7,707440,28402
28/04/2020,PLX,40.2,39.7,40.5,39.05,1226410,48232
27/04/2020,PLX,41.35,40.2,41.35,40.15,1102230,44831
24/04/2020,PLX,41,41.35,41.5,40.6,1094050,44798
23/04/2020,PLX,41.6,40.7,41.6,40.5,1233190,50671
22/04/2020,PLX,39,40.7,40.8,38.8,1125610,44999
21/04/2020,PLX,41.5,40.85,42.9,40.85,2649020,109584
20/04/2020,PLX,41.4,43.9,44.1,41.4,2466850,105163
17/04/2020,PLX,41.6,41.4,41.65,40.95,1594470,65794
16/04/2020,PLX,40,41,41.4,39.85,1953570,79713
15/04/2020,PLX,39.6,39.9,40.45,39.15,1210150,48055
14/04/2020,PLX,40.35,39.6,40.35,39,1122090,44405
13/04/2020,PLX,40.9,40.35,41.4,40.35,1328310,54356
10/04/2020,PLX,40.1,40.75,41.5,39.6,1638300,66357
09/04/2020,PLX,39,40,41,39,1936030,77253
08/04/2020,PLX,38.4,38.4,38.8,38,941540,36071
07/04/2020,PLX,39.1,38.85,39.4,38.1,1194700,46426
06/04/2020,PLX,40.8,40.1,41.05,39.9,1924660,77637
03/04/2020,PLX,40.2,39.9,40.4,39.3,851510,33888
01/04/2020,PLX,36.5,38.9,39,36,595360,22772
31/03/2020,PLX,36,36.5,37.45,35.5,383160,14030
30/03/2020,PLX,35.1,35.8,37.45,35.1,728950,26248
