DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
13/08/2018,DQC,28.7,27.8,28.7,27.7,46080,1291
10/08/2018,DQC,28.5,28.75,29.1,28,33540,943
09/08/2018,DQC,29.15,29.1,29.6,28.1,29340,833
08/08/2018,DQC,28.2,29.15,29.9,28.2,27920,797
07/08/2018,DQC,29.9,29,29.9,29,14450,423
06/08/2018,DQC,30,29.95,30,29,7880,230
03/08/2018,DQC,30.2,29.9,30.25,29.4,12750,379
02/08/2018,DQC,30.45,30,30.45,29.8,5000,150
01/08/2018,DQC,30.5,30,30.6,30,11540,347
31/07/2018,DQC,30.5,30.5,31.1,29.2,78250,2366
30/07/2018,DQC,31,30.5,31.3,30,12550,380
27/07/2018,DQC,30.5,31,31,29.8,21030,637
26/07/2018,DQC,31.6,31,31.6,30,6640,199
25/07/2018,DQC,31,31,31,31,1400,43
24/07/2018,DQC,30.8,31.2,31.7,30.8,7480,232
23/07/2018,DQC,31.5,31.4,31.5,31,16540,513
20/07/2018,DQC,31,31,31.45,31,4170,129
19/07/2018,DQC,31.5,31,31.5,30.5,13230,410
18/07/2018,DQC,31.1,31.2,31.2,31,1520,47
17/07/2018,DQC,30.95,31.4,31.4,30,6370,196
16/07/2018,DQC,31.5,31.5,31.5,31.5,10,0
13/07/2018,DQC,31.8,31.5,31.8,31.5,210,7
12/07/2018,DQC,31.7,31,31.7,30,11640,355
11/07/2018,DQC,31.1,31.8,31.8,31.1,30,1
10/07/2018,DQC,31,31.1,31.15,30.5,1140,35
09/07/2018,DQC,30,31.5,32.1,30,3140,95
06/07/2018,DQC,31.5,30,31.5,30,850,26
05/07/2018,DQC,31.7,30,31.7,30,7190,217
04/07/2018,DQC,32,31.8,32,29.6,4690,143
03/07/2018,DQC,31.8,30.1,31.8,30.1,9370,287
02/07/2018,DQC,31.5,31.8,32.75,31.5,1740,55
29/06/2018,DQC,32.1,31.5,32.4,31.5,21730,695
28/06/2018,DQC,32.5,32.4,32.5,31.3,3450,109
27/06/2018,DQC,32.7,32.5,32.7,31.5,9090,290
26/06/2018,DQC,31.2,32.7,32.9,31.2,20860,651
25/06/2018,DQC,32.6,32.95,32.95,32.5,3400,111
22/06/2018,DQC,32.7,32.7,32.7,32.5,6050,197
21/06/2018,DQC,32.5,32.8,32.8,32,1360,44
20/06/2018,DQC,31.8,32.8,33,31.8,670,22
19/06/2018,DQC,32,32.8,33.4,32,420,14
18/06/2018,DQC,33.4,32.7,33.4,32.7,4630,154
15/06/2018,DQC,32.7,32.6,33.4,32.6,10760,351
14/06/2018,DQC,32.7,33,33,32.6,180,6
13/06/2018,DQC,32.7,32.6,33,32.6,6810,222
12/06/2018,DQC,33.5,33,33.5,32.5,27920,912
11/06/2018,DQC,33.3,33.5,33.8,32.8,610,20
08/06/2018,DQC,33.7,33.7,34,33.4,5530,186
07/06/2018,DQC,33.3,33.7,33.8,33,5780,194
06/06/2018,DQC,33.4,33.3,33.4,32.5,18080,591
05/06/2018,DQC,33,32.7,33,32.6,27380,896
04/06/2018,DQC,33.85,33,33.85,32.7,19760,648
01/06/2018,DQC,33.9,33.1,33.9,32.8,1670,55
31/05/2018,DQC,33,33,33.5,32.8,13890,460
30/05/2018,DQC,33.2,33.2,33.45,33,3700,123
29/05/2018,DQC,32,33.2,33.25,31.9,12740,409
28/05/2018,DQC,33.35,32,33.35,32,10670,347
25/05/2018,DQC,32.7,33.25,33.5,32.7,15450,508
24/05/2018,DQC,33,33.5,33.5,32.6,6050,198
23/05/2018,DQC,33,33.5,33.5,32.3,13660,447
22/05/2018,DQC,32.5,32.4,33.5,32,19960,652
21/05/2018,DQC,33.8,33.7,33.9,33,13750,461
18/05/2018,DQC,33.8,33.95,33.95,33.5,33700,1135
