DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
27/03/2019,DTD,10.1,10,10.1,10,6900,70
26/03/2019,DTD,10.1,10,10.1,10,59100,595
25/03/2019,DTD,10.2,10,10.3,10,50400,513
22/03/2019,DTD,9.9,10.2,10.2,9.9,39700,398
21/03/2019,DTD,10.1,9.9,10.2,9.9,46400,466
20/03/2019,DTD,10.2,10,10.2,9.8,72900,722
19/03/2019,DTD,9.9,10,10.4,9.8,73400,742
18/03/2019,DTD,11,10,11.2,10,242100,2475
15/03/2019,DTD,10.4,11.1,11.2,9.9,541100,5818
14/03/2019,DTD,10.4,10.4,11,9.9,325000,3272
13/03/2019,DTD,11.8,11,12.3,11,525500,5884
12/03/2019,DTD,12.8,12.2,13.2,12.2,356600,4363
11/03/2019,DTD,13.5,13.5,14.2,13.1,181400,2401
08/03/2019,DTD,15.3,14.5,15.5,14,239600,3453
07/03/2019,DTD,15.2,15.5,16,14.2,735600,11002
06/03/2019,DTD,14.3,15.7,15.7,14.2,488400,7372
05/03/2019,DTD,14.7,14.3,14.8,13.8,153700,2177
04/03/2019,DTD,13.4,14.7,14.7,13,553100,7760
01/03/2019,DTD,13.1,13.4,13.5,13,161600,2151
28/02/2019,DTD,13,13.2,13.3,12.9,176600,2314
27/02/2019,DTD,12.8,13,13.1,12.8,99500,1289
26/02/2019,DTD,12.9,12.9,13,12.8,76100,981
25/02/2019,DTD,12.9,13.1,13.1,12.7,140600,1827
22/02/2019,DTD,12.9,12.9,13,12.7,98500,1270
21/02/2019,DTD,12.7,13,13,12.7,164100,2124
20/02/2019,DTD,12.5,12.8,12.9,12.4,151200,1921
19/02/2019,DTD,12.7,12.6,12.7,12.4,39700,497
18/02/2019,DTD,12.1,12.5,12.6,12,131200,1625
15/02/2019,DTD,12,12.2,12.2,11.9,102400,1242
14/02/2019,DTD,12,12,12.1,12,65900,791
13/02/2019,DTD,12.1,12,12.2,12,69900,845
12/02/2019,DTD,12,12.1,12.3,12,77200,936
11/02/2019,DTD,12.1,12.1,12.2,12,54500,660
01/02/2019,DTD,12.1,12.2,12.2,12,30600,368
31/01/2019,DTD,12.1,12,12.2,11.8,41400,498
30/01/2019,DTD,12,12,12.2,11.9,80800,973
29/01/2019,DTD,12.1,12,12.2,11.9,65100,782
28/01/2019,DTD,11.9,12.1,12.2,11.9,191900,2304
25/01/2019,DTD,11.9,12,12,11.7,257900,3059
24/01/2019,DTD,12,11.8,12.2,11.8,243800,2923
23/01/2019,DTD,12,12,12.1,11.9,165500,1987
22/01/2019,DTD,12.1,12,12.2,12,93100,1126
21/01/2019,DTD,12.5,12.2,12.5,12,211900,2559
18/01/2019,DTD,12,12.1,12.1,11.9,113700,1363
17/01/2019,DTD,12,12,12.2,11.9,91200,1093
16/01/2019,DTD,12,11.9,12,11.8,76300,909
15/01/2019,DTD,12,12,12.2,12,77800,940
14/01/2019,DTD,12.1,12,12.2,11.9,341600,4097
11/01/2019,DTD,12,12.1,12.1,11.9,109300,1313
10/01/2019,DTD,12.2,12.1,12.4,12,81600,986
09/01/2019,DTD,12,12.3,12.4,12,103600,1270
08/01/2019,DTD,12.4,12.1,12.5,12.1,71500,879
07/01/2019,DTD,11.9,12.4,12.5,11.9,165900,2026
04/01/2019,DTD,11.8,12,12.1,11.8,143500,1715
03/01/2019,DTD,12,11.9,12,11.8,103700,1232
02/01/2019,DTD,11.9,12,12.2,11.9,100900,1211
31/12/2018,DTD,0,0,0,0,0,0
28/12/2018,DTD,12.1,12,12.2,11.9,102900,1239
27/12/2018,DTD,12,12.1,12.1,11.8,183900,2205
26/12/2018,DTD,11.6,11.9,11.9,11.5,148400,1750
25/12/2018,DTD,11.8,11.6,11.8,11.5,130500,1515
24/12/2018,DTD,11.6,11.9,11.9,11.5,99200,1160
21/12/2018,DTD,11.5,11.6,11.7,11.5,113100,1306
20/12/2018,DTD,11.6,11.6,11.8,11.6,109400,1280
19/12/2018,DTD,11.7,11.7,11.8,11.6,142200,1664
18/12/2018,DTD,11.9,11.8,12.1,11.5,155400,1843
17/12/2018,DTD,11.9,11.9,12,11.7,125600,1502
14/12/2018,DTD,12.1,12,12.2,12,155800,1875
13/12/2018,DTD,12,12.1,12.2,11.9,177200,2143
12/12/2018,DTD,11.8,12,12.3,11.8,175600,2113
11/12/2018,DTD,11.9,11.9,12.2,11.9,138400,1659
10/12/2018,DTD,12.1,12,12.3,11.9,126600,1520
07/12/2018,DTD,11.9,12.2,12.3,11.8,203500,2447
06/12/2018,DTD,11.8,12,12.1,11.6,224600,2679
05/12/2018,DTD,11.9,11.9,12,11.5,141900,1663
04/12/2018,DTD,12.5,12,12.9,11.6,318500,3769
03/12/2018,DTD,14,12.8,14.2,12.6,311900,4167
30/11/2018,DTD,14.9,14,15.1,13.6,274600,3902
29/11/2018,DTD,14,15,15.1,13.8,432600,6273
28/11/2018,DTD,14,14,14.2,13,343700,4707
27/11/2018,DTD,15.2,14.4,15.2,14.4,79600,1154
26/11/2018,DTD,17,15.9,17.6,15.9,232500,3727
23/11/2018,DTD,19.2,17.6,19.8,17.1,365000,6892
22/11/2018,DTD,17.2,18.9,18.9,17,763900,13801
21/11/2018,DTD,17.2,17.2,17.3,17.1,129900,2235
20/11/2018,DTD,17.3,17.3,17.4,17.1,148700,2558
19/11/2018,DTD,17.1,17.4,17.5,17.1,214200,3706
16/11/2018,DTD,17.2,17.2,17.3,17.1,164100,2820
15/11/2018,DTD,17,17.2,17.3,16.9,230100,3942
14/11/2018,DTD,17.1,17,17.2,16.6,177600,3007
13/11/2018,DTD,17.3,17.2,17.4,17,203700,3499
12/11/2018,DTD,17.2,17.4,17.4,17.1,245100,4233
09/11/2018,DTD,16.9,17.2,17.3,16.7,287900,4909
08/11/2018,DTD,17,17,17.5,16.2,230600,3892
07/11/2018,DTD,20,18,20.2,18,178400,3337
06/11/2018,DTD,19,20,20.2,18.7,514200,10128
05/11/2018,DTD,17.4,18.9,18.9,17.2,881800,16070
02/11/2018,DTD,16,17.2,17.2,15.8,576200,9573
01/11/2018,DTD,14.5,15.7,15.7,14.3,680100,10330
31/10/2018,DTD,14.1,14.3,14.4,14,252900,3606
30/10/2018,DTD,14,14.1,14.2,13.9,203600,2864
29/10/2018,DTD,14,14,14.1,13.8,147400,2052
26/10/2018,DTD,14.1,14,14.2,13.9,211100,2957
25/10/2018,DTD,14.8,14.2,14.8,13.5,216300,3024
24/10/2018,DTD,13.8,14.8,14.8,13.6,467400,6730
23/10/2018,DTD,12.9,13.5,13.6,12.8,352800,4661
22/10/2018,DTD,11.9,12.8,12.8,11.8,334400,4159
19/10/2018,DTD,12.1,12,12.1,11.9,187400,2241
18/10/2018,DTD,11.9,12.1,12.2,11.8,305500,3662
17/10/2018,DTD,11.8,11.9,12,11.8,214300,2560
16/10/2018,DTD,11.8,11.8,11.9,11.7,177400,2093
15/10/2018,DTD,11.9,11.8,12,11.7,209900,2477
12/10/2018,DTD,11.6,12,12,11.5,378200,4455
11/10/2018,DTD,12.1,11.6,12.2,11.5,284200,3299
10/10/2018,DTD,11.9,12.1,12.3,11.8,325300,3932
09/10/2018,DTD,11.8,11.8,11.9,11.7,161600,1915
08/10/2018,DTD,12,11.9,12,11.8,177100,2094
05/10/2018,DTD,12.2,12.1,12.3,12,223100,2701
04/10/2018,DTD,11.9,12.2,12.2,11.8,303500,3662
03/10/2018,DTD,11.7,12,12,11.5,210500,2481
02/10/2018,DTD,11.6,11.8,12,11.5,218900,2564
01/10/2018,DTD,11.7,11.6,11.7,11.5,207500,2410
28/09/2018,DTD,11.9,11.8,12,11.7,176000,2083
27/09/2018,DTD,12.2,12,12.3,11.9,187600,2250
26/09/2018,DTD,12.1,12.3,12.3,11.9,267700,3260
25/09/2018,DTD,12,12,12.2,11.9,177700,2129
24/09/2018,DTD,12.3,12.1,12.4,12,221800,2687
21/09/2018,DTD,12.6,12.3,12.6,12.1,197400,2421
20/09/2018,DTD,12,12.6,12.7,11.8,300700,3705
19/09/2018,DTD,11.9,11.9,12.1,11.7,138300,1644
18/09/2018,DTD,11.8,12,12.4,11.5,212400,2540
17/09/2018,DTD,13.5,12.6,13.8,12.6,107500,1370
14/09/2018,DTD,14,14,15,14,185800,2668
13/09/2018,DTD,16,15.5,16.2,15.1,377200,5922
12/09/2018,DTD,14.5,15.9,15.9,13.6,1158800,16867
11/09/2018,DTD,14.3,14.5,14.5,14.1,189900,2719
10/09/2018,DTD,14.1,14.3,14.3,14,204000,2898
07/09/2018,DTD,14.1,14.1,14.2,13.9,138700,1956
06/09/2018,DTD,14,14.2,14.2,13.9,190300,2672
05/09/2018,DTD,13.9,13.9,14,13.8,162300,2267
04/09/2018,DTD,13.8,14,14,13.7,190100,2643
03/09/2018,DTD,0,0,0,0,0,0
31/08/2018,DTD,13.8,13.8,13.9,13.7,140100,1932
30/08/2018,DTD,14.1,13.8,14.1,13.7,177800,2462
29/08/2018,DTD,13.9,14,14.3,13.7,171200,2402
28/08/2018,DTD,13.7,14,14.1,13.5,208400,2876
27/08/2018,DTD,13.7,13.7,13.9,13.5,136600,1870
24/08/2018,DTD,13.9,13.7,14,13.5,160200,2186
23/08/2018,DTD,14,14,14.2,13.8,164800,2307
22/08/2018,DTD,14.3,14.1,14.6,14,178300,2531
