DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
19/06/2018,NSH,10.3,10.4,10.6,9.7,1039300,10667
18/06/2018,NSH,10.4,10.4,10.6,10.2,1062800,10894
15/06/2018,NSH,10.3,10.4,10.4,9.8,1139400,11644
14/06/2018,NSH,10.5,10.4,10.8,9.8,1210700,12519
13/06/2018,NSH,10.5,10.5,10.5,10.3,981400,10121
12/06/2018,NSH,10.3,10.5,10.5,10.3,972500,10034
11/06/2018,NSH,10.4,10.5,10.5,10.4,832600,8661
08/06/2018,NSH,10.5,10.6,10.6,9.8,927500,9668
07/06/2018,NSH,10.5,10.5,10.6,10.4,938200,9826
06/06/2018,NSH,10.7,10.7,10.7,10.3,969000,10257
05/06/2018,NSH,10.8,10.9,11,10,1159300,12301
04/06/2018,NSH,10.9,10.8,11,10.2,1086500,11360
01/06/2018,NSH,11.9,10.9,11.9,10.7,982300,10698
31/05/2018,NSH,10.5,11.3,11.5,9.7,1274800,13206
30/05/2018,NSH,11.4,10.5,11.9,10.5,794000,8562
29/05/2018,NSH,10.2,11.4,11.4,10.2,1063600,11536
28/05/2018,NSH,11.6,10.9,11.6,10.7,1194400,12957
25/05/2018,NSH,11.1,11.5,11.5,10.7,1152900,12492
24/05/2018,NSH,11,11.1,11.2,10.5,1206200,13163
23/05/2018,NSH,10.5,11.1,11.1,9.8,1247700,13209
22/05/2018,NSH,11.1,10.5,11.1,10.5,1197900,12859
21/05/2018,NSH,10.4,11.5,11.5,10.4,1044200,11168
18/05/2018,NSH,11.6,11.2,11.6,11.2,1081500,12201
17/05/2018,NSH,11.9,11.7,11.9,11.1,1027300,11785
16/05/2018,NSH,11.8,11.9,12,11.5,952800,11246
15/05/2018,NSH,12.1,12,12.1,11.8,984400,11720
14/05/2018,NSH,12.3,12.1,12.4,11.1,1076000,12635
11/05/2018,NSH,11.8,12.1,12.1,11.5,961900,11207
10/05/2018,NSH,11.7,11.9,11.9,11,1034800,12108
09/05/2018,NSH,12.3,11.8,12.3,11.8,1076600,12820
08/05/2018,NSH,12.6,12.3,13.4,11.9,1025200,12320
07/05/2018,NSH,12,12.5,12.5,11.9,1025200,12302
04/05/2018,NSH,12.2,12,12.2,11.7,988600,11944
03/05/2018,NSH,12.2,12.4,13,11.4,1000700,12029
02/05/2018,NSH,11.8,12.3,12.3,11.3,944200,11251
30/04/2018,NSH,0,0,0,0,0,0
27/04/2018,NSH,12.1,12.1,12.8,11.6,990400,12036
26/04/2018,NSH,12,12.1,12.4,11.3,1012700,12053
25/04/2018,NSH,0,0,0,0,0,0
24/04/2018,NSH,12.2,12.2,12.2,11.6,571500,6842
23/04/2018,NSH,12,12.2,12.3,11.7,616900,7260
20/04/2018,NSH,12,12.3,12.3,11.8,552900,6581
19/04/2018,NSH,12.6,12.3,12.7,11.8,394100,4810
18/04/2018,NSH,11.3,12.5,12.5,11.3,562400,6841
17/04/2018,NSH,10.9,11.4,11.4,10.6,572700,6419
16/04/2018,NSH,10.2,11.2,11.2,10.2,282800,3126
13/04/2018,NSH,10.4,11,11.3,10.3,519300,5775
12/04/2018,NSH,11,11.1,11.3,10.8,621000,6870
11/04/2018,NSH,11.3,11.1,11.3,10.7,524600,5760
10/04/2018,NSH,10.5,11.3,11.3,10.4,374200,4079
09/04/2018,NSH,11.2,11,11.2,10.2,608900,6502
06/04/2018,NSH,10.7,11,11.3,10.3,279400,3111
05/04/2018,NSH,10.6,10.7,10.8,10.1,321700,3418
04/04/2018,NSH,10.5,10.6,10.7,9.9,283900,2928
03/04/2018,NSH,10.2,10.6,10.7,9.8,270300,2827
02/04/2018,NSH,9.9,10.6,10.6,9.9,335700,3372
30/03/2018,NSH,9.8,10.5,10.5,9.7,273100,2755
29/03/2018,NSH,10,10.5,10.6,9.8,275300,2757
28/03/2018,NSH,9.7,10.6,10.6,9.7,280100,2793
23/03/2018,NSH,10,10.2,10.3,9.7,266200,2636
22/03/2018,NSH,11.5,10.4,11.5,10.4,51200,569
21/03/2018,NSH,11.6,11.5,11.6,11,251500,2892
20/03/2018,NSH,11,11.6,11.9,11,310600,3609
19/03/2018,NSH,12.5,11.3,12.5,11.3,508610,6022
16/03/2018,NSH,10.6,11.4,11.4,10.6,413300,4547
15/03/2018,NSH,9.4,10.4,10.4,9.4,350900,3510
14/03/2018,NSH,9.4,9.5,9.9,9.3,384700,3592
13/03/2018,NSH,9.3,9.4,9.4,9.2,375900,3494
12/03/2018,NSH,9.4,9.4,9.4,9.2,353900,3287
09/03/2018,NSH,9.2,9.4,9.4,9.1,117500,1076
08/03/2018,NSH,9.2,9.4,9.4,9.1,259100,2379
07/03/2018,NSH,9.2,9.4,9.5,9,257400,2348
06/03/2018,NSH,9.2,9.2,9.2,9,192200,1751
05/03/2018,NSH,9.2,9.3,9.3,9.2,400,4
02/03/2018,NSH,9.3,9.3,9.3,9.3,3100,29
01/03/2018,NSH,9.3,9.3,9.3,9.2,61500,566
28/02/2018,NSH,9.3,9.4,9.4,9.2,60700,561
27/02/2018,NSH,9.3,9.3,9.4,9.3,60900,566
26/02/2018,NSH,9.5,9.3,9.6,9,73000,682
23/02/2018,NSH,9.5,9.5,9.6,9.5,70200,672
22/02/2018,NSH,9.7,9.5,9.7,9.3,72700,690
21/02/2018,NSH,9.5,9.9,9.9,8.8,70400,659
13/02/2018,NSH,9.9,9.5,10,9.5,60200,593
12/02/2018,NSH,9.5,9.9,9.9,9.5,61800,587
09/02/2018,NSH,9.6,9.5,9.6,8.8,126100,1187
08/02/2018,NSH,9.4,9.7,9.8,8.9,194900,1849
07/02/2018,NSH,10,9.4,10,9.3,160500,1531
06/02/2018,NSH,10.1,10.2,10.2,9.1,127100,1191
05/02/2018,NSH,9.4,10.1,10.1,9,155400,1462
02/02/2018,NSH,10.3,9.4,10.3,9.4,156700,1503
01/02/2018,NSH,9.3,10.3,10.3,9.1,233100,2129
31/01/2018,NSH,9.4,9.4,9.5,8.8,31700,290
30/01/2018,NSH,9.4,9.5,9.5,9,26500,246
29/01/2018,NSH,9.7,9.5,9.7,9,95100,919
26/01/2018,NSH,9.6,9.7,9.7,9.6,101600,976
25/01/2018,NSH,9.7,9.7,9.7,9,95600,908
24/01/2018,NSH,9.7,9.7,9.7,9.6,112600,1082
23/01/2018,NSH,9.7,9.7,9.7,9,200500,1868
22/01/2018,NSH,9.7,9.7,9.8,9.6,133000,1289
19/01/2018,NSH,9.8,9.7,9.9,9.7,134200,1315
18/01/2018,NSH,9.8,9.8,9.8,9.7,124500,1209
17/01/2018,NSH,9.8,9.8,9.9,9.8,42900,421
16/01/2018,NSH,9.8,9.9,9.9,9.8,130400,1278
15/01/2018,NSH,9.8,9.9,9.9,9.7,128210,1256
12/01/2018,NSH,9.8,9.9,9.9,9.8,50500,495
11/01/2018,NSH,9.8,9.9,9.9,9.8,44300,434
10/01/2018,NSH,9.8,9.9,9.9,9.8,120000,1176
09/01/2018,NSH,9.9,9.9,9.9,9.7,130929,1283
08/01/2018,NSH,9.8,9.9,9.9,9.8,179900,1774
05/01/2018,NSH,9.8,9.9,10,9.8,120000,1188
04/01/2018,NSH,9.8,9.9,9.9,9.8,141000,1383
03/01/2018,NSH,9.8,9.9,10,9.7,221210,2191
02/01/2018,NSH,9.8,9.9,9.9,9.8,212300,2092
29/12/2017,NSH,9.8,9.8,9.8,9.6,23600,230
28/12/2017,NSH,9.7,9.8,9.8,9.7,16900,165
27/12/2017,NSH,9.9,9.8,9.9,9.7,19200,189
26/12/2017,NSH,9.9,10,10,9.8,143919,1436
25/12/2017,NSH,9.9,10,10,9.9,35400,351
22/12/2017,NSH,9.9,10,10,9.8,21900,217
21/12/2017,NSH,9.9,10,10,9.9,30100,298
20/12/2017,NSH,9.9,10,10,9.8,25900,256
