DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
25/06/2019,VTP,143.8,140,144.5,140,59300,8448
24/06/2019,VTP,145.2,143,145.2,142.5,43400,6258
21/06/2019,VTP,147,144.8,147,144,33200,4810
20/06/2019,VTP,147.5,146,147.5,145.5,56200,8201
19/06/2019,VTP,150.8,147.8,150.8,147,25000,3688
18/06/2019,VTP,147,147.5,148,146.2,141900,20898
17/06/2019,VTP,148.5,147.3,148.5,145,78800,11579
14/06/2019,VTP,150,147,150.9,147,53600,7968
13/06/2019,VTP,150,151.2,152,150,153700,23186
12/06/2019,VTP,149.5,150,150.5,149,130700,19590
11/06/2019,VTP,148.2,149.4,149.9,143.5,102400,15018
10/06/2019,VTP,160,147.1,160,147.1,47700,7133
07/06/2019,VTP,144.9,149,149,142,79200,11694
06/06/2019,VTP,133.7,143.5,144.9,133.7,185100,25761
05/06/2019,VTP,134.4,134,134.5,133,21700,2901
04/06/2019,VTP,134,132.9,137.5,132.9,94200,12660
03/06/2019,VTP,187.5,189.5,190,187.5,114400,21677
31/05/2019,VTP,188.9,187.7,188.9,187.6,24800,4659
30/05/2019,VTP,185,186.3,186.3,185,49900,9275
29/05/2019,VTP,185,186,186,184.5,44600,8291
28/05/2019,VTP,185,186.2,187,184.2,20600,3830
27/05/2019,VTP,188.9,183.5,188.9,183.5,27300,5085
24/05/2019,VTP,187,185,187,183,31000,5691
23/05/2019,VTP,186.9,184,186.9,183.1,18300,3389
22/05/2019,VTP,185.7,185.7,186.3,185.7,20600,3829
21/05/2019,VTP,187.2,187.6,188.7,185.1,50200,9352
20/05/2019,VTP,185,188,188,184.8,8600,1610
17/05/2019,VTP,190,187,190,179,36100,6777
16/05/2019,VTP,189.5,189.9,194.9,188.2,41200,7835
15/05/2019,VTP,188.2,188.2,188.3,187,7000,1313
14/05/2019,VTP,189.8,188.9,189.8,186.6,26100,4911
13/05/2019,VTP,182,189.4,189.6,182,17300,3254
10/05/2019,VTP,188.2,187,188.2,186.2,31500,5882
09/05/2019,VTP,187.9,188,189,187.9,8900,1675
08/05/2019,VTP,189,188,189,186.5,6700,1259
07/05/2019,VTP,189.8,190,191,189.5,29800,5669
06/05/2019,VTP,189,190.1,190.1,188,29800,5655
03/05/2019,VTP,191,191.9,192,190.1,3000,573
02/05/2019,VTP,194,192.7,194,192.7,53900,10388
29/04/2019,VTP,0,0,0,0,0,0
26/04/2019,VTP,190,194,195.5,188,18000,3469
25/04/2019,VTP,187,191.9,191.9,187,27300,5182
24/04/2019,VTP,188,188.5,188.8,188,42000,7914
23/04/2019,VTP,188.3,188.7,188.7,187,18300,3445
22/04/2019,VTP,189,188,190,188,34200,6439
19/04/2019,VTP,185,188,190,185,29100,5480
18/04/2019,VTP,190.1,190,190.2,190,41300,7847
17/04/2019,VTP,189,190,191,188.9,121500,23092
16/04/2019,VTP,188,188.6,190,188,94700,17886
15/04/2019,VTP,0,0,0,0,0,0
12/04/2019,VTP,183.3,188,188.7,183.3,118300,22219
11/04/2019,VTP,183,183,183.5,182,22500,4118
10/04/2019,VTP,178,181,183.7,177,53800,9746
09/04/2019,VTP,179,177.5,179.5,177.1,61700,10985
08/04/2019,VTP,181,180,181,176.9,49300,8781
05/04/2019,VTP,183.2,181,184.9,178,53500,9679
04/04/2019,VTP,177,186,187,176.7,119800,21908
