DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
24/04/2018,TNI,6.04,6,6.04,5.9,110910,660
23/04/2018,TNI,6.05,6.04,6.05,5.9,55180,327
20/04/2018,TNI,5.95,6.04,6.06,5.95,66630,399
19/04/2018,TNI,6.05,6.06,6.06,5.9,217480,1294
18/04/2018,TNI,6.07,6.05,6.07,5.95,64590,387
17/04/2018,TNI,6.08,6.07,6.08,5.96,104300,627
16/04/2018,TNI,5.95,6.07,6.1,5.9,121090,720
13/04/2018,TNI,6.1,6.09,6.15,5.9,110140,667
12/04/2018,TNI,6.1,6.1,6.18,5.95,105070,635
11/04/2018,TNI,5.95,6.1,6.1,5.85,194330,1167
10/04/2018,TNI,6,5.99,6,5.9,249300,1483
09/04/2018,TNI,6,6,6.04,5.92,122820,736
06/04/2018,TNI,5.95,6,6.05,5.91,74510,446
05/04/2018,TNI,6,6,6,5.92,159860,951
04/04/2018,TNI,5.99,6,6,5.9,122560,729
03/04/2018,TNI,6.02,5.99,6.02,5.85,133690,799
02/04/2018,TNI,5.95,6.02,6.02,5.95,37330,223
30/03/2018,TNI,6,6,6.07,5.9,108400,650
29/03/2018,TNI,6.04,6,6.05,5.95,157770,947
28/03/2018,TNI,5.96,6.04,6.04,5.96,1022800,6138
23/03/2018,TNI,5.9,6,6,5.9,148820,885
22/03/2018,TNI,5.9,6.05,6.05,5.89,1373980,8123
21/03/2018,TNI,5.87,5.9,6.1,5.87,263820,1565
20/03/2018,TNI,5.87,5.91,5.91,5.83,377460,2213
19/03/2018,TNI,6,5.87,6,5.85,426560,2512
16/03/2018,TNI,6.1,6,6.13,5.8,382370,2274
15/03/2018,TNI,6.4,6.2,6.47,6.04,903040,5580
14/03/2018,TNI,6.59,6.49,6.59,6.4,408490,2653
13/03/2018,TNI,6.72,6.6,6.75,6.5,515750,3444
12/03/2018,TNI,6.3,6.72,6.74,6.3,2189780,14373
09/03/2018,TNI,6.2,6.3,6.35,6.17,864790,5415
08/03/2018,TNI,6.18,6.2,6.2,6.15,359260,2220
07/03/2018,TNI,6.16,6.2,6.2,6.16,542510,3354
06/03/2018,TNI,6.15,6.18,6.19,6.1,846650,5208
05/03/2018,TNI,6.12,6.16,6.2,6.12,710130,4377
02/03/2018,TNI,6.09,6.14,6.14,6,181420,1096
01/03/2018,TNI,6.15,6.1,6.15,6,230340,1394
28/02/2018,TNI,6.1,6.1,6.14,6,204920,1240
27/02/2018,TNI,6.13,6.1,6.13,6.07,121890,743
26/02/2018,TNI,6.13,6.13,6.18,6.05,208720,1273
23/02/2018,TNI,6.15,6.1,6.2,6.1,159590,980
22/02/2018,TNI,6.1,6.15,6.15,6.08,249660,1525
21/02/2018,TNI,6.15,6.1,6.16,6.05,207340,1269
13/02/2018,TNI,6.16,6.15,6.2,5.87,186990,1120
12/02/2018,TNI,6.2,6.16,6.21,6,196980,1209
09/02/2018,TNI,5.77,6.2,6.2,5.77,1348810,7805
08/02/2018,TNI,6.21,6.2,6.24,5.81,1036240,6292
07/02/2018,TNI,6.21,6.24,6.33,6.16,829350,5177
06/02/2018,TNI,5.64,6.2,6.2,5.64,1227620,7085
05/02/2018,TNI,6.2,6.06,6.2,6.06,295030,1805
02/02/2018,TNI,6.2,6.2,6.25,6.15,281420,1740
01/02/2018,TNI,6.28,6.23,6.28,6.18,185080,1150
31/01/2018,TNI,6.32,6.28,6.35,6.27,164430,1035
30/01/2018,TNI,6.35,6.35,6.37,6.3,298400,1886
29/01/2018,TNI,6.4,6.4,6.42,6.32,593010,3777
26/01/2018,TNI,6.3,6.39,6.39,6.25,280680,1771
25/01/2018,TNI,6.25,6.34,6.34,6.2,260200,1626
22/01/2018,TNI,6.3,6.31,6.4,6.25,178170,1120
19/01/2018,TNI,6.4,6.25,6.41,6.25,291140,1839
18/01/2018,TNI,6.35,6.4,6.45,6.2,853240,5403
17/01/2018,TNI,6.21,6.37,6.4,6.2,921120,5825
16/01/2018,TNI,6.3,6.27,6.35,6.25,656420,4121
15/01/2018,TNI,6.35,6.35,6.39,6.3,295220,1869
12/01/2018,TNI,6.4,6.39,6.41,6.22,202380,1282
11/01/2018,TNI,6.4,6.4,6.46,6.01,593580,3704
10/01/2018,TNI,6.35,6.46,6.46,6.28,309470,1964
09/01/2018,TNI,6.8,6.45,6.8,6.45,1343980,8809
08/01/2018,TNI,6.6,6.8,6.8,6.5,791920,5256
05/01/2018,TNI,6.61,6.65,6.69,6.48,410620,2705
04/01/2018,TNI,6.4,6.6,6.6,6.26,703780,4510
03/01/2018,TNI,6.38,6.38,6.42,6.23,1357170,8532
02/01/2018,TNI,6.47,6.38,6.55,6.3,408480,2611
29/12/2017,TNI,6.47,6.47,6.55,6.3,369080,2365
28/12/2017,TNI,6.4,6.47,6.53,6.27,555100,3557
27/12/2017,TNI,6.47,6.45,6.52,6.3,498320,3185
26/12/2017,TNI,6.5,6.5,6.65,6.3,581890,3785
25/12/2017,TNI,6.66,6.5,6.7,6.39,263060,1720
22/12/2017,TNI,6.62,6.66,6.69,6.2,1473080,9360
21/12/2017,TNI,6.8,6.66,7,6.58,354790,2361
20/12/2017,TNI,7.1,7,7.2,6.9,498190,3493
19/12/2017,TNI,7,7.23,7.28,7,2117640,15119
18/12/2017,TNI,6.65,6.95,6.95,6.65,1798510,12182
15/12/2017,TNI,6.42,6.59,6.6,6.37,1176560,7638
14/12/2017,TNI,6.4,6.45,6.46,6.36,345240,2212
13/12/2017,TNI,6.35,6.46,6.48,6.3,1645020,10463
12/12/2017,TNI,6.3,6.4,6.4,6.25,234120,1480
