DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
29/05/2019,PVB,19.4,19.2,19.5,19.2,72500,1398
28/05/2019,PVB,19.3,19.4,19.5,19.2,68200,1319
27/05/2019,PVB,19.4,19.2,19.5,19.2,157300,3040
24/05/2019,PVB,19.6,19.4,19.9,19.3,276300,5399
23/05/2019,PVB,19.5,20,20,19.3,258000,5032
22/05/2019,PVB,20.1,19.6,20.1,19.5,346900,6846
21/05/2019,PVB,20.3,20,20.3,19.9,212500,4274
20/05/2019,PVB,20.3,20.3,20.4,20,265000,5363
17/05/2019,PVB,19.9,20.1,20.3,19.8,410900,8250
16/05/2019,PVB,20,19.8,20.1,19.7,167700,3337
15/05/2019,PVB,19.7,19.8,20.4,19.7,327600,6555
14/05/2019,PVB,18.9,20,20,18.8,503700,9854
13/05/2019,PVB,18.8,19,19.2,18.8,177700,3391
10/05/2019,PVB,18.4,19.1,19.3,18.4,239800,4590
09/05/2019,PVB,19.3,19,19.4,18.9,94600,1810
08/05/2019,PVB,18.5,19.3,19.4,18.4,380500,7243
07/05/2019,PVB,18.7,18.7,18.9,18.6,89900,1684
06/05/2019,PVB,19,18.7,19,18.5,279500,5212
03/05/2019,PVB,19.4,19.1,19.5,19,120800,2327
02/05/2019,PVB,18.8,19.4,19.5,18.8,266400,5140
29/04/2019,PVB,0,0,0,0,0,0
26/04/2019,PVB,18.5,18.8,18.9,18.3,99800,1871
25/04/2019,PVB,19,18.6,19,18.6,96300,1807
24/04/2019,PVB,19.2,19,19.4,18.8,261200,4994
23/04/2019,PVB,19.4,19.2,19.4,19,237800,4565
22/04/2019,PVB,18.7,19,19.2,18.6,223400,4227
19/04/2019,PVB,18.2,18.7,18.8,18.2,232600,4311
18/04/2019,PVB,18.4,18.3,18.8,18,582300,10726
17/04/2019,PVB,19.3,19,20,19,424100,8234
16/04/2019,PVB,19.6,19.4,20,19.1,277200,5374
15/04/2019,PVB,0,0,0,0,0,0
12/04/2019,PVB,19.5,19.8,19.9,19.3,454200,8936
11/04/2019,PVB,20.8,19.9,20.8,19.9,468300,9463
10/04/2019,PVB,20.5,20.7,21.1,20,600100,12331
09/04/2019,PVB,20.9,20.5,21.8,20.5,616000,12976
08/04/2019,PVB,21,21.5,21.7,21,856600,18227
05/04/2019,PVB,20.5,20.8,21.2,20.5,437100,9089
04/04/2019,PVB,21,20.6,21.1,20.5,398500,8242
03/04/2019,PVB,19.9,21,21,19.9,971600,19965
02/04/2019,PVB,19.8,19.8,20.3,19.6,645400,12882
01/04/2019,PVB,18.7,19.5,19.5,18.6,465700,8908
29/03/2019,PVB,18.8,18.5,19.2,18.5,139600,2624
28/03/2019,PVB,18.6,18.6,18.8,18.3,138100,2565
27/03/2019,PVB,18.8,18.6,19,18.6,62200,1167
26/03/2019,PVB,18.5,18.5,18.6,18.2,126900,2336
25/03/2019,PVB,18.8,18.2,18.8,18.2,299400,5518
22/03/2019,PVB,18.6,19,19.2,18.4,337200,6353
21/03/2019,PVB,20.3,18.5,20.5,18.5,528000,10156
20/03/2019,PVB,20.2,19.8,20.2,19.1,374900,7346
19/03/2019,PVB,20.4,20.2,21.1,19.8,487700,10074
18/03/2019,PVB,19.8,20.8,21,19.5,390800,7915
15/03/2019,PVB,18.9,19.6,20,18.7,485900,9499
14/03/2019,PVB,19.2,18.9,19.7,18.8,290800,5596
13/03/2019,PVB,19.6,19.2,19.8,19.1,344000,6657
12/03/2019,PVB,20,19.6,20.1,19.2,545100,10723
11/03/2019,PVB,19.9,19.4,20,19.2,596400,11577
08/03/2019,PVB,20.1,20.1,20.1,19.6,371200,7377
07/03/2019,PVB,20.4,20.3,20.7,19.9,415200,8391
06/03/2019,PVB,18.6,20.4,20.4,18.5,776300,15022
05/03/2019,PVB,19.4,18.7,20,18.6,678000,13035
04/03/2019,PVB,17.1,18.4,18.4,17.1,274400,5015
01/03/2019,PVB,16.5,16.8,16.9,16.5,121100,2020
28/02/2019,PVB,17,16.5,17.1,16.5,175400,2944
27/02/2019,PVB,17.1,16.8,17.1,16.7,180500,3047
26/02/2019,PVB,17.2,16.8,17.2,16.8,109800,1859
25/02/2019,PVB,17.4,17.2,17.5,17.1,100200,1727
22/02/2019,PVB,17,17.1,17.4,16.8,193500,3305
21/02/2019,PVB,17.2,17,17.5,16.8,178100,3054
20/02/2019,PVB,17.1,17,17.3,16.9,146600,2499
19/02/2019,PVB,17.7,17.1,17.7,17,209200,3634
18/02/2019,PVB,17,17.7,17.7,17,416000,7223
15/02/2019,PVB,16.9,16.7,17,16.6,210400,3550
14/02/2019,PVB,17,16.9,17,16.6,159800,2679
13/02/2019,PVB,16.2,17,17.1,16.2,406100,6794
12/02/2019,PVB,15.7,16.1,16.1,15.5,427700,6792
11/02/2019,PVB,15.5,15.7,15.7,15.4,65600,1018
01/02/2019,PVB,15.4,15.4,15.6,15.3,70300,1089
31/01/2019,PVB,15.5,15.4,15.6,15.2,103600,1595
30/01/2019,PVB,15.3,15.4,15.7,15.2,82600,1274
29/01/2019,PVB,15.3,15.3,15.4,15.3,56900,871
28/01/2019,PVB,15.5,15.5,15.5,15.3,75700,1161
25/01/2019,PVB,15.4,15.2,15.5,15.2,64200,983
24/01/2019,PVB,15.2,15.3,15.5,15.2,96800,1480
23/01/2019,PVB,15.3,15.1,15.4,15,63900,966
22/01/2019,PVB,15.7,15.1,15.8,15.1,73400,1126
21/01/2019,PVB,15.5,15.4,15.5,14.8,300500,4527
18/01/2019,PVB,16.4,15.5,16.4,15.4,250500,3941
17/01/2019,PVB,16.6,16.4,16.6,16.4,12500,207
16/01/2019,PVB,16.9,16.6,17.1,16.6,80300,1341
