DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
21/03/2018,EMC,17,16.55,18.2,16.15,70240,1183
20/03/2018,EMC,19.95,17.35,19.95,17.35,29820,570
19/03/2018,EMC,18.65,18.65,18.65,18.1,60040,1119
16/03/2018,EMC,17.45,17.45,17.45,17.45,3981100,69470
15/03/2018,EMC,16.35,16.35,16.35,16.35,1006560,16457
14/03/2018,EMC,15.3,15.3,15.3,15.3,10500,161
13/03/2018,EMC,14.3,14.3,14.3,14.3,511470,7314
12/03/2018,EMC,14.05,13.4,14.05,13.4,85260,1162
09/03/2018,EMC,13.15,13.15,13.15,13.15,7870,103
08/03/2018,EMC,12.3,12.3,12.3,12.3,23690,291
07/03/2018,EMC,12.1,11.5,12.1,11.5,50250,588
06/03/2018,EMC,13,11.35,13,11.35,41340,488
05/03/2018,EMC,13.95,12.15,13.95,12.15,41550,533
02/03/2018,EMC,13.05,13.05,13.05,13.05,2140,28
01/03/2018,EMC,13.2,12.2,13.65,12.2,2130,27
28/02/2018,EMC,12.95,12.8,12.95,12.8,7110,91
27/02/2018,EMC,12.95,12.95,13.4,12.95,3270,43
26/02/2018,EMC,13.9,13.8,13.9,13.8,1620,22
23/02/2018,EMC,13.8,14.8,14.8,13.7,220,3
22/02/2018,EMC,13,14.6,14.6,13,130,2
21/02/2018,EMC,13.6,13.8,13.8,12.5,280,4
13/02/2018,EMC,11.5,12.9,12.9,11.5,90,1
12/02/2018,EMC,12.1,12.1,12.1,12.1,410,5
09/02/2018,EMC,12.7,12.7,12.7,12.7,510,6
08/02/2018,EMC,13,13.5,13.5,13,450,6
07/02/2018,EMC,12.7,12.65,13,12.65,3170,40
06/02/2018,EMC,12.3,13.5,13.5,12.3,1610,20
05/02/2018,EMC,12.2,13.2,13.2,11.8,570,7
02/02/2018,EMC,12.6,12.6,14.2,12.6,2830,37
01/02/2018,EMC,13.4,13.4,14.75,13.4,810,11
31/01/2018,EMC,14.4,14.1,14.4,14.1,1000,14
