DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
23/03/2018,ASA,2.9,2.9,3,2.9,52600,153
22/03/2018,ASA,3.1,3,3.1,2.9,43500,128
21/03/2018,ASA,3.1,2.9,3.1,2.9,32120,95
20/03/2018,ASA,2.9,3,3.1,2.9,77600,229
19/03/2018,ASA,3,2.9,3.1,2.9,66200,198
16/03/2018,ASA,3.2,3,3.2,3,75400,229
15/03/2018,ASA,3.2,3.1,3.3,3.1,35800,112
14/03/2018,ASA,3.1,3.2,3.2,3.1,42310,132
13/03/2018,ASA,3,3.1,3.1,3,28210,85
12/03/2018,ASA,3.1,3.1,3.2,3.1,61600,192
09/03/2018,ASA,3.3,3.1,3.3,3,90700,275
08/03/2018,ASA,3.2,3.1,3.2,3.1,68100,217
07/03/2018,ASA,3.2,3.2,3.2,3,51300,161
06/03/2018,ASA,3.2,3.2,3.2,3.2,23000,74
05/03/2018,ASA,3.3,3.1,3.4,3.1,57800,185
02/03/2018,ASA,3.2,3.4,3.5,3.1,33200,108
01/03/2018,ASA,3.4,3.2,3.4,3.2,107900,353
28/02/2018,ASA,3.7,3.5,3.7,3.5,224710,811
27/02/2018,ASA,3.3,3.4,3.4,3.3,244414,830
26/02/2018,ASA,3,3.1,3.1,3,122200,374
23/02/2018,ASA,3,2.9,3,2.8,57231,163
22/02/2018,ASA,2.9,2.9,3,2.8,39900,114
21/02/2018,ASA,3,2.9,3,2.9,32100,94
13/02/2018,ASA,2.8,3,3,2.8,9700,28
12/02/2018,ASA,2.6,2.9,2.9,2.6,64000,176
09/02/2018,ASA,2.6,2.7,2.7,2.5,68500,177
08/02/2018,ASA,2.7,2.7,2.7,2.5,103919,271
07/02/2018,ASA,2.7,2.7,2.7,2.6,96300,251
06/02/2018,ASA,2.6,2.5,2.6,2.5,187400,470
05/02/2018,ASA,3,2.7,3,2.7,52801,145
02/02/2018,ASA,3,2.9,3,2.9,52400,153
01/02/2018,ASA,3,3.1,3.1,2.9,123300,376
31/01/2018,ASA,3.3,3.2,3.4,3.1,44600,142
30/01/2018,ASA,3.3,3.2,3.3,3,168094,509
29/01/2018,ASA,3.4,3.2,3.4,3.2,144500,469
26/01/2018,ASA,3.5,3.5,3.6,3.4,50510,176
25/01/2018,ASA,3.5,3.6,3.6,3.4,104150,367
24/01/2018,ASA,3.6,3.5,3.7,3.5,114100,410
23/01/2018,ASA,3.7,3.6,3.7,3.5,56200,200
22/01/2018,ASA,3.9,3.7,3.9,3.6,233200,872
19/01/2018,ASA,3.8,3.8,3.9,3.7,116010,443
18/01/2018,ASA,3.4,3.8,3.9,3.4,345500,1277
17/01/2018,ASA,4.1,3.6,4.1,3.6,237400,881
16/01/2018,ASA,4,4,4.1,3.9,458339,1840
15/01/2018,ASA,3.3,3.8,3.8,3.3,126820,472
12/01/2018,ASA,3.9,3.5,4.1,3.5,397240,1447
11/01/2018,ASA,3.7,3.8,3.9,3.4,406550,1483
10/01/2018,ASA,4,3.7,4.1,3.6,500230,1911
09/01/2018,ASA,4,4,4,3.8,719800,2866
08/01/2018,ASA,3.7,3.7,3.7,3.7,554609,2052
05/01/2018,ASA,3.1,3.4,3.4,2.9,570200,1826
04/01/2018,ASA,3,3.1,3.2,3,275410,846
03/01/2018,ASA,3.6,3.2,3.6,3.2,279809,955
