DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
24/04/2018,KSH,2.03,2.15,2.17,2.02,613240,1323
23/04/2018,KSH,1.9,2.03,2.03,1.9,366930,744
20/04/2018,KSH,1.95,1.9,1.95,1.89,119020,227
19/04/2018,KSH,2,1.95,2,1.9,98070,188
18/04/2018,KSH,2.06,1.95,2.09,1.95,291290,584
17/04/2018,KSH,2.06,2.09,2.17,2.01,60950,125
16/04/2018,KSH,2.1,2.06,2.1,2,289820,584
13/04/2018,KSH,2,2.06,2.18,2,490380,1053
12/04/2018,KSH,2.08,2.04,2.19,2.04,382420,784
11/04/2018,KSH,2.31,2.19,2.32,2.19,413160,910
10/04/2018,KSH,2.3,2.35,2.44,2.2,442640,1016
09/04/2018,KSH,2.54,2.3,2.54,2.3,1495430,3722
06/04/2018,KSH,2.38,2.38,2.38,2.3,1059840,2522
05/04/2018,KSH,2.23,2.23,2.23,2.23,135380,302
04/04/2018,KSH,2.09,2.09,2.09,2.09,142360,298
03/04/2018,KSH,1.96,1.96,1.96,1.9,789790,1548
02/04/2018,KSH,1.72,1.84,1.84,1.7,164000,298
30/03/2018,KSH,1.7,1.72,1.74,1.68,80300,136
29/03/2018,KSH,1.7,1.7,1.72,1.67,46540,78
28/03/2018,KSH,1.77,1.71,1.77,1.67,17880,31
23/03/2018,KSH,1.79,1.73,1.79,1.72,92420,160
22/03/2018,KSH,1.84,1.79,1.84,1.76,51790,92
21/03/2018,KSH,1.8,1.8,1.82,1.8,58790,106
20/03/2018,KSH,1.81,1.84,1.84,1.78,33960,61
19/03/2018,KSH,1.85,1.84,1.85,1.8,51900,94
16/03/2018,KSH,1.9,1.84,1.9,1.82,95590,175
15/03/2018,KSH,1.87,1.87,1.87,1.82,30770,57
14/03/2018,KSH,1.89,1.88,1.9,1.8,58520,109
13/03/2018,KSH,1.89,1.88,1.89,1.8,69990,129
12/03/2018,KSH,1.89,1.89,1.89,1.86,45730,85
09/03/2018,KSH,1.87,1.88,1.88,1.85,59710,111
08/03/2018,KSH,1.88,1.87,1.88,1.83,109710,203
07/03/2018,KSH,1.84,1.89,1.92,1.82,18710,35
06/03/2018,KSH,1.84,1.83,1.84,1.82,37090,68
05/03/2018,KSH,1.85,1.85,1.86,1.8,53990,98
02/03/2018,KSH,1.85,1.85,1.85,1.81,12090,22
01/03/2018,KSH,1.85,1.85,1.85,1.8,30630,55
