DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
19/06/2018,LPB,11.6,11.4,11.7,11,2866500,32339
18/06/2018,LPB,12.2,11.7,12.2,11.6,1146400,13529
15/06/2018,LPB,12.1,12.2,12.2,12,650500,7826
14/06/2018,LPB,12.2,12.1,12.3,12,644400,7812
13/06/2018,LPB,12.2,12.3,12.3,12.1,598600,7305
12/06/2018,LPB,12.3,12.2,12.7,11.8,2014500,24550
11/06/2018,LPB,12.5,12.5,12.6,12.4,749600,9355
08/06/2018,LPB,12.7,12.6,12.9,12.5,3272600,41315
07/06/2018,LPB,12.7,12.8,13,12.7,1633000,20915
06/06/2018,LPB,12.8,13,13.1,12.5,1846700,23725
05/06/2018,LPB,12.6,12.8,12.9,12.5,2291600,29045
04/06/2018,LPB,12.3,12.6,12.7,12,2164800,26852
01/06/2018,LPB,12.2,12.2,12.3,12,1601800,19515
31/05/2018,LPB,11.8,12.2,12.3,11.8,1537800,18625
30/05/2018,LPB,12.1,11.8,12.1,11.6,1113900,13233
29/05/2018,LPB,11.5,12.2,12.4,11.2,3622200,43047
28/05/2018,LPB,12.3,11.3,12.3,11,3848200,44134
25/05/2018,LPB,12.1,12,12.4,12,2048300,24849
24/05/2018,LPB,12.2,12.1,12.2,11.9,1422600,17147
23/05/2018,LPB,12,12.2,12.2,11.6,2065900,24758
22/05/2018,LPB,12.7,12,12.8,11.4,4944300,59362
21/05/2018,LPB,13.3,12.7,13.4,12.6,2934000,37738
18/05/2018,LPB,13.9,13.3,13.9,12.8,4555400,60119
17/05/2018,LPB,13.9,13.7,13.9,13.7,986600,13614
16/05/2018,LPB,14,13.9,14.1,13.8,817500,11388
15/05/2018,LPB,14,14,14.2,13.9,1035800,14549
14/05/2018,LPB,14.1,14.1,14.1,13.7,995800,13844
11/05/2018,LPB,13.8,14,14,13.6,1449700,20030
10/05/2018,LPB,14.3,13.8,14.3,13.7,2022800,28202
