DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
28/02/2018,NBB,25.7,25.6,25.7,25,770,19
27/02/2018,NBB,26.2,25,26.2,25,2230,57
26/02/2018,NBB,26,26.2,26.2,26,300,8
23/02/2018,NBB,26.7,24.5,26.7,24.5,1200,30
22/02/2018,NBB,26,25.9,26,24.6,5660,147
21/02/2018,NBB,26,26,26.4,25.4,24530,632
13/02/2018,NBB,24.95,25.4,25.4,24,34180,855
12/02/2018,NBB,25.9,25,25.9,25,4020,101
09/02/2018,NBB,24.2,25,25,24.2,3790,93
08/02/2018,NBB,23.3,26,26,23.3,7510,189
07/02/2018,NBB,23.6,25,26,23.6,6510,160
06/02/2018,NBB,23,24.3,24.3,22.8,27970,644
05/02/2018,NBB,24.4,24.5,24.5,23,25740,628
02/02/2018,NBB,24.8,24.65,24.8,23.5,2420,59
01/02/2018,NBB,24.3,24.8,25,24.3,43210,1063
31/01/2018,NBB,24.5,24.5,24.5,24.5,12360,303
30/01/2018,NBB,24,25,25,24,52120,1301
29/01/2018,NBB,25,24.5,25,24,72460,1766
26/01/2018,NBB,24,25,25,24,297970,7194
25/01/2018,NBB,23.8,24.9,24.9,23.7,661590,15935
22/01/2018,NBB,22.5,23.7,23.7,22.5,134360,3097
19/01/2018,NBB,22.5,23,24,22.5,76910,1746
18/01/2018,NBB,21.5,22.75,22.85,21.5,73400,1622
17/01/2018,NBB,24.5,22.95,24.5,22.95,31420,751
16/01/2018,NBB,22.95,24.5,24.5,22,71690,1672
15/01/2018,NBB,21.05,23,23,21.05,367760,8091
12/01/2018,NBB,22.6,22,23,22,167740,3758
11/01/2018,NBB,22.8,22.6,23.1,22.2,60270,1361
10/01/2018,NBB,21.75,22.95,23.2,21.75,337360,7646
09/01/2018,NBB,20.3,21.75,21.75,20.2,692640,14849
08/01/2018,NBB,20.9,20.35,20.9,20.35,19390,397
05/01/2018,NBB,20.8,20.5,20.9,20.35,85790,1761
04/01/2018,NBB,20.8,20.8,20.9,20.5,36690,757
03/01/2018,NBB,20.1,20.5,21.3,20.1,120230,2468
02/01/2018,NBB,20,20.5,21.4,19.45,512530,10338
29/12/2017,NBB,20.1,20,20.4,19.25,39520,792
28/12/2017,NBB,19.9,20,20,19.3,18340,361
27/12/2017,NBB,20.45,19.9,20.45,19.9,100390,2044
26/12/2017,NBB,20.6,19.9,20.6,19.75,70350,1409
25/12/2017,NBB,20.8,20.5,20.8,20,6170,124
22/12/2017,NBB,20.4,20.6,20.6,19.7,20280,408
21/12/2017,NBB,20.55,20.5,20.6,20,31520,642
20/12/2017,NBB,20.7,20.7,20.8,20.5,35470,734
19/12/2017,NBB,21.2,20.8,21.2,20.4,20440,425
18/12/2017,NBB,20.1,20.9,21.7,20.1,203240,4282
15/12/2017,NBB,20.6,21,21,20.6,59300,1245
14/12/2017,NBB,21,21.5,21.5,20.1,12130,254
13/12/2017,NBB,21.4,21.5,21.6,20.55,190060,3964
12/12/2017,NBB,18.7,20.65,20.65,18.7,173450,3414
11/12/2017,NBB,20,19.3,20,19,185230,3626
08/12/2017,NBB,20.6,20.2,20.7,20,24190,492
07/12/2017,NBB,20.55,20.5,20.55,20.3,65530,1340
06/12/2017,NBB,21,20.5,21,20,88530,1785
05/12/2017,NBB,21.6,21,22.4,20.35,159210,3360
04/12/2017,NBB,20.9,21.6,22.35,20.9,279260,5978
01/12/2017,NBB,20.8,20.9,21,20.3,89190,1856
30/11/2017,NBB,20.5,20.8,21.8,20.5,213570,4483
29/11/2017,NBB,21,20.5,21,20.1,303230,6240
28/11/2017,NBB,20.8,20.2,20.9,20.1,384790,7901
27/11/2017,NBB,20,20.5,21,20,516920,10684
24/11/2017,NBB,19,19.9,19.9,18.6,782160,15196
23/11/2017,NBB,17.95,18.6,18.6,17.1,655470,12099
22/11/2017,NBB,17.4,17.4,18,16.8,308500,5287
21/11/2017,NBB,16.3,17.2,17.2,16,96900,1587
20/11/2017,NBB,16.25,16.3,17.3,16.25,125250,2068
17/11/2017,NBB,16.2,16.2,16.2,15.7,81500,1313
16/11/2017,NBB,16.25,16.2,16.25,15.7,26880,434
15/11/2017,NBB,16,16.25,16.25,16,6790,110
14/11/2017,NBB,16.3,16.3,16.3,16.3,11510,188
13/11/2017,NBB,16,16,16,15.6,62410,980
10/11/2017,NBB,16.25,16.15,16.25,15.6,2610,42
09/11/2017,NBB,16.2,16.2,16.2,16.1,3310,54
