DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
13/03/2018,CCL,4.85,4.88,5.05,4.6,622150,3043
12/03/2018,CCL,4.89,4.85,4.97,4.8,477950,2340
09/03/2018,CCL,4.35,4.65,4.65,4.32,1535790,7078
08/03/2018,CCL,4.2,4.35,4.36,4.2,175800,753
07/03/2018,CCL,4.25,4.37,4.41,4.1,149360,634
06/03/2018,CCL,4.26,4.19,4.26,4.15,105620,441
05/03/2018,CCL,4.26,4.2,4.27,4.16,95240,400
02/03/2018,CCL,4.28,4.22,4.37,4.21,189560,807
01/03/2018,CCL,4.37,4.28,4.37,4.25,190530,818
28/02/2018,CCL,4.17,4.36,4.45,4.15,328560,1416
27/02/2018,CCL,4.18,4.17,4.2,4.1,65460,269
26/02/2018,CCL,4.24,4.2,4.24,4.1,86080,355
23/02/2018,CCL,4.2,4.24,4.25,4.07,52800,221
22/02/2018,CCL,4.27,4.2,4.3,4.08,27550,116
21/02/2018,CCL,4,4.27,4.28,4,168080,707
13/02/2018,CCL,3.97,4,4.1,3.97,53290,213
12/02/2018,CCL,4.14,4,4.14,3.89,18040,72
09/02/2018,CCL,3.85,4.13,4.14,3.6,451870,1796
08/02/2018,CCL,3.93,3.87,3.96,3.85,21440,83
07/02/2018,CCL,4,3.92,4.1,3.9,60210,240
06/02/2018,CCL,3.6,4,4.11,3.59,190840,704
05/02/2018,CCL,4,3.85,4.05,3.85,113540,449
02/02/2018,CCL,4,4.05,4.15,4,75420,306
01/02/2018,CCL,4.02,4,4.11,4,225770,910
31/01/2018,CCL,4.02,4.15,4.15,4.02,173010,707
30/01/2018,CCL,4.16,4.16,4.19,4.06,214210,880
29/01/2018,CCL,4.5,4.3,4.5,4.24,114070,489
26/01/2018,CCL,4.23,4.35,4.51,4.23,490030,2128
25/01/2018,CCL,4.57,4.22,4.57,4.22,820400,3695
22/01/2018,CCL,4.28,4.28,4.28,4.28,131820,564
19/01/2018,CCL,4.01,4,4.14,4,179420,720
18/01/2018,CCL,3.92,4.15,4.15,3.92,279530,1123
17/01/2018,CCL,4.16,4.17,4.2,4.1,254230,1051
16/01/2018,CCL,4.33,4.2,4.38,4.17,245500,1040
15/01/2018,CCL,4.33,4.36,4.52,4.33,382420,1709
12/01/2018,CCL,4.1,4.32,4.33,4.1,474530,2012
11/01/2018,CCL,4,4.1,4.17,3.95,209410,855
10/01/2018,CCL,4.04,4,4.07,3.98,198410,795
09/01/2018,CCL,4.1,4.04,4.13,4.04,214850,878
08/01/2018,CCL,4.01,4.1,4.14,4.01,176510,724
05/01/2018,CCL,4.07,4,4.1,3.98,255540,1028
04/01/2018,CCL,4.04,3.98,4.12,3.98,161650,650
03/01/2018,CCL,3.93,4.04,4.14,3.93,71670,287
02/01/2018,CCL,4.01,4,4.19,3.97,336340,1345
29/12/2017,CCL,4.2,4.01,4.2,3.86,119570,485
28/12/2017,CCL,4.12,4.14,4.19,4.12,77620,321
27/12/2017,CCL,4.21,4.12,4.24,4.12,74730,311
26/12/2017,CCL,4.07,4.2,4.25,4.07,168950,703
25/12/2017,CCL,4.25,4.16,4.25,4.12,152450,635
22/12/2017,CCL,4.3,4.16,4.3,4.1,233560,971
21/12/2017,CCL,4.42,4.3,4.42,4.25,97810,422
20/12/2017,CCL,4.17,4.39,4.39,4.03,427910,1864
19/12/2017,CCL,4.2,4.11,4.28,3.91,583970,2377
18/12/2017,CCL,4.27,4.12,4.4,4.12,222790,941
15/12/2017,CCL,4.14,4.3,4.39,4.14,152110,645
14/12/2017,CCL,4.21,4.14,4.43,4.12,506500,2100
13/12/2017,CCL,4.79,4.43,4.79,4.43,626980,2805
12/12/2017,CCL,4.51,4.76,5,4.5,1055010,4958
11/12/2017,CCL,4.69,4.8,4.8,4.55,574200,2714
08/12/2017,CCL,4.35,4.51,4.51,4.22,767450,3405
07/12/2017,CCL,4,4.22,4.22,4,967650,4049
06/12/2017,CCL,3.65,3.95,3.95,3.65,791580,3056
05/12/2017,CCL,3.8,3.7,3.8,3.7,189230,707
04/12/2017,CCL,3.8,3.76,3.9,3.76,156250,593
01/12/2017,CCL,3.88,3.81,3.88,3.8,179210,685
30/11/2017,CCL,3.74,3.82,3.9,3.74,247050,950
29/11/2017,CCL,3.8,3.81,3.87,3.8,156040,597
