DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
13/08/2018,MCH,98,103,112,98,3300,326
10/08/2018,MCH,98,98,98,98,1900,186
09/08/2018,MCH,97.9,98,99,97.9,20400,1999
08/08/2018,MCH,95,96,96,95,4600,441
07/08/2018,MCH,93.1,94.5,94.5,93.1,2700,254
06/08/2018,MCH,0,95,0,0,0,0
03/08/2018,MCH,92.1,95,95,92.1,18100,1718
02/08/2018,MCH,92,93,93,92,1800,166
01/08/2018,MCH,93.1,93,93.1,93,1400,130
31/07/2018,MCH,0,0,0,0,0,0
30/07/2018,MCH,93,93,93,93,20600,1916
27/07/2018,MCH,92,92,92,92,11000,1012
26/07/2018,MCH,92,91.7,92,91.7,1900,174
25/07/2018,MCH,92,93,93,91.6,16800,1541
24/07/2018,MCH,91,92,92,91,5200,476
23/07/2018,MCH,90.9,91,91.2,90.9,21900,1993
20/07/2018,MCH,90.9,91,91,90.9,1000,91
19/07/2018,MCH,0,88.2,0,0,0,0
18/07/2018,MCH,90,88.2,90,88.1,9700,860
17/07/2018,MCH,88,90,90,88,3200,282
16/07/2018,MCH,88.2,88.3,88.3,88.2,5600,494
13/07/2018,MCH,92.3,88.1,92.3,88.1,55000,4875
12/07/2018,MCH,90,88.1,90,88.1,86100,7586
11/07/2018,MCH,88.2,88,88.2,88,150000,13214
10/07/2018,MCH,88.1,88.3,88.3,88.1,300,26
09/07/2018,MCH,88.1,88.1,88.1,88.1,300,26
06/07/2018,MCH,88.1,89.9,89.9,87.8,82500,7255
05/07/2018,MCH,90,89.3,90,89.3,76800,6858
04/07/2018,MCH,89.3,90,91.4,89.3,180000,16147
03/07/2018,MCH,90,90,90,90,157500,14175
02/07/2018,MCH,92.9,90,92.9,88,50000,4500
29/06/2018,MCH,94.5,90,94.5,90,112200,10199
28/06/2018,MCH,95,90.9,95,90.9,27600,2509
27/06/2018,MCH,90.9,90.9,94,90.9,24000,2183
26/06/2018,MCH,95.4,90.9,95.4,90.9,7100,647
25/06/2018,MCH,90.2,90.2,90.5,90.2,8700,786
22/06/2018,MCH,0,95,0,0,0,0
21/06/2018,MCH,95,95,95.1,90,6000,566
20/06/2018,MCH,95,99,99,95,200,19
19/06/2018,MCH,103,99.5,103,87,8800,819
18/06/2018,MCH,99,97,99,97,5700,561
15/06/2018,MCH,99,99,99,99,100,10
14/06/2018,MCH,98.9,96,98.9,96,5800,560
13/06/2018,MCH,99.9,99,99.9,96.1,2700,267
12/06/2018,MCH,100,100,100,95,9200,910
11/06/2018,MCH,103,97,103,97,3800,374
08/06/2018,MCH,100,98.7,103,95.3,5200,509
07/06/2018,MCH,98.5,95.1,98.5,95.1,7100,682
06/06/2018,MCH,96.1,97.5,97.5,93.1,9300,884
05/06/2018,MCH,90,97,97,90,5300,509
04/06/2018,MCH,102,99,102,99,700,71
01/06/2018,MCH,95,100,100,95,1100,109
31/05/2018,MCH,102,101.9,102,101.9,600,61
30/05/2018,MCH,90,98.5,99,88.3,6400,600
29/05/2018,MCH,92,92,92,90,4700,432
28/05/2018,MCH,95,88,95,88,1800,163
25/05/2018,MCH,96,95.1,96,95,600,57
24/05/2018,MCH,98,100,100,92,300,29
23/05/2018,MCH,97.6,98.9,99,96.5,2300,224
22/05/2018,MCH,96,98,100,95.2,26200,2556
21/05/2018,MCH,96.5,94,96.5,93,6800,647
18/05/2018,MCH,106,96.5,106,96.5,5100,494
17/05/2018,MCH,96,101,101,96,1100,106
16/05/2018,MCH,103.1,103.1,103.1,103.1,100,10
15/05/2018,MCH,112,102,112,102,7200,742
14/05/2018,MCH,102,105,105,100,14200,1445
11/05/2018,MCH,108,107,109,107,5200,558
10/05/2018,MCH,112.1,109.1,112.1,109.1,800,89
09/05/2018,MCH,112.9,112.5,112.9,110,10300,1154
08/05/2018,MCH,105,112,115,105,116300,13127
07/05/2018,MCH,112,108,112,108,3500,388
04/05/2018,MCH,107,111.6,115,106,171700,19468
03/05/2018,MCH,103,111.9,111.9,98.7,105400,11445
02/05/2018,MCH,109.4,108,109.4,103,11000,1185
30/04/2018,MCH,0,0,0,0,0,0
27/04/2018,MCH,104.5,112.5,112.5,103.8,50700,5545
26/04/2018,MCH,106,105,106.5,102.8,52500,5483
25/04/2018,MCH,0,0,0,0,0,0
24/04/2018,MCH,104,106.5,106.5,104,93600,9861
23/04/2018,MCH,101,105.9,105.9,101,115700,12071
20/04/2018,MCH,102,103.7,104,101,71300,7343
19/04/2018,MCH,102,102,102,98,128500,12908
18/04/2018,MCH,105,104,105,102.6,100800,10542
17/04/2018,MCH,100,103.5,104.7,100,40000,4102
16/04/2018,MCH,96.3,101,102,96,73700,7260
13/04/2018,MCH,96,96.2,96.2,96,57100,5483
12/04/2018,MCH,93.3,96,96,93.3,21200,2034
11/04/2018,MCH,95,96,96,95,27500,2630
10/04/2018,MCH,94.9,96,96,94.9,39600,3792
09/04/2018,MCH,96,96,96.1,96,24000,2304
06/04/2018,MCH,96.1,96.8,97,96,15400,1482
05/04/2018,MCH,95,96,97.1,92.6,37500,3595
04/04/2018,MCH,95,95,96,95,7900,753
03/04/2018,MCH,95,95.9,96,94.5,18000,1715
02/04/2018,MCH,92.7,96,96,92.7,17900,1716
30/03/2018,MCH,96,96.2,96.7,96,15300,1470
29/03/2018,MCH,96,96,96,96,8000,768
28/03/2018,MCH,98,97.8,98,97,9700,947
23/03/2018,MCH,94,94.6,94.6,92.1,55100,5168
22/03/2018,MCH,95.1,94,95.1,93,36400,3425
21/03/2018,MCH,98.5,96,98.5,96,18600,1810
20/03/2018,MCH,93.8,99,99,93.8,46800,4548
19/03/2018,MCH,92,94.5,95,92,43067,4038
16/03/2018,MCH,91.7,91.7,92.5,91.7,107903,9919
15/03/2018,MCH,88.5,89.5,90,88.5,47605,4254
14/03/2018,MCH,88.2,0,90,88.1,58540,5216
13/03/2018,MCH,88.3,88.8,89,88,31672,2793
12/03/2018,MCH,86,89.2,89.5,86,72076,6354
09/03/2018,MCH,84,86.8,86.8,83,50410,4301
08/03/2018,MCH,80,83.8,83.8,80,22891,1886
07/03/2018,MCH,80.6,80.8,82,80.6,8247,667
06/03/2018,MCH,80,81.5,81.9,80,18946,1532
05/03/2018,MCH,79.5,81.5,81.5,79.5,14751,1192
02/03/2018,MCH,79.5,81,81.9,79.5,28729,2322
01/03/2018,MCH,80,81,81,79.8,26523,2137
28/02/2018,MCH,79.5,80,80,79.5,31182,2489
27/02/2018,MCH,78,80.2,80.2,78,17353,1379
26/02/2018,MCH,78.4,80,80.7,78.4,66464,5311
23/02/2018,MCH,78,78.3,78.6,66.7,12300,964
22/02/2018,MCH,78,78.6,78.6,78,21510,1687
21/02/2018,MCH,76,78.6,79.2,75.8,48803,3829
13/02/2018,MCH,75.1,77.5,77.5,75.1,5260,399
12/02/2018,MCH,75,75,76,75,8703,656
09/02/2018,MCH,75,75,76.5,71.6,124020,9461
08/02/2018,MCH,76.5,76.5,77,76.5,16469,1262
07/02/2018,MCH,78,76.5,78,76.5,23281,1783
06/02/2018,MCH,70,80,80,64.3,106523,7692
05/02/2018,MCH,76.3,73,77.5,73,90344,6814
02/02/2018,MCH,78,77,78,76,74308,5683
01/02/2018,MCH,78.2,78.4,78.9,77.1,10696,831
31/01/2018,MCH,79,78.2,79.3,78.2,57133,4505
30/01/2018,MCH,79,78.1,79,78,45648,3570
29/01/2018,MCH,78.6,78,79,76,82719,6462
26/01/2018,MCH,78.5,78.6,80,78.3,21803,1731
25/01/2018,MCH,80,78.3,81,78.3,38291,3026
24/01/2018,MCH,78.9,81.3,83,78,116787,9363
23/01/2018,MCH,77.2,78,79,75.3,54242,4212
22/01/2018,MCH,77.5,75.3,78.4,75,27870,2151
19/01/2018,MCH,78.5,78.5,79,78,23737,1858
18/01/2018,MCH,78,78.5,78.5,77.6,51492,4025
17/01/2018,MCH,78.5,78,79.6,77.5,106627,8371
16/01/2018,MCH,78,78.2,78.9,77.6,74092,5813
15/01/2018,MCH,77,78.2,78.5,76.7,50803,3964
12/01/2018,MCH,76,77,77.5,76,37203,2843
11/01/2018,MCH,75,76.5,77,75,51566,3915
10/01/2018,MCH,78,76,78.5,70,55041,4210
09/01/2018,MCH,79,78,79,66.7,34100,2661
08/01/2018,MCH,76,79,79.1,76,45998,3606
05/01/2018,MCH,74,76,77.2,63,92966,7041
04/01/2018,MCH,71,74.3,75,71,72890,5400
03/01/2018,MCH,70,72,72,70,34810,2475
02/01/2018,MCH,69,70,71,68.7,19225,1341
29/12/2017,MCH,69,68.7,69,68.7,30948,2131
28/12/2017,MCH,70.2,69.2,70.2,69.2,16988,1180
27/12/2017,MCH,72,69.5,72,69.5,39930,2803
26/12/2017,MCH,72,71,73,60.1,10705,772
25/12/2017,MCH,72.8,71,72.8,69.5,7643,540
22/12/2017,MCH,72.2,72.1,73.5,61.3,13152,958
21/12/2017,MCH,72,72,72.5,61,12636,911
20/12/2017,MCH,72,71.6,82.9,71.6,19473,1397
19/12/2017,MCH,71.9,72,84.5,62.5,24157,1743
18/12/2017,MCH,74.2,72.2,85.4,72,35007,2574
15/12/2017,MCH,75,74,76,62.8,62617,4655
14/12/2017,MCH,71.3,73.5,74.5,60.6,79772,5886
13/12/2017,MCH,69.9,71.6,71.9,69.9,29862,2125
12/12/2017,MCH,69,69.7,79.1,68.8,111286,7764
11/12/2017,MCH,69,69,69.3,67.9,41638,2864
08/12/2017,MCH,65.6,69.5,69.5,55.6,44574,3025
07/12/2017,MCH,64.1,66.6,66.9,55,131617,8588
06/12/2017,MCH,63.5,64,65,63.5,37395,2397
05/12/2017,MCH,64,64,74.1,63.7,42742,2736
04/12/2017,MCH,64,64,65,55.2,20397,1315
01/12/2017,MCH,65,64.6,65.1,64,27821,1805
30/11/2017,MCH,60.9,65,65,60.9,88965,5638
29/11/2017,MCH,60.8,60.5,61,60.5,18362,1119
28/11/2017,MCH,61,60.3,63,60.3,29321,1779
27/11/2017,MCH,58.3,61,63,58.3,131327,7889
24/11/2017,MCH,58.4,58.2,58.4,58.2,14200,828
23/11/2017,MCH,59.5,58.7,59.5,58.7,10020,590
22/11/2017,MCH,58.2,58.2,59,58.2,12556,736
21/11/2017,MCH,58.2,59.4,59.5,58.2,11240,659
20/11/2017,MCH,58.5,58.2,58.5,58.2,26272,1531
17/11/2017,MCH,58.6,58.5,59.4,58.1,27700,1622
16/11/2017,MCH,59,58,59.5,58,22880,1343
15/11/2017,MCH,59.5,59.1,59.9,59.1,26640,1584
14/11/2017,MCH,58.1,59.5,60,58.1,436911,25430
13/11/2017,MCH,58,58.6,58.7,57.7,370112,21466
10/11/2017,MCH,58,57.9,58.3,57.9,9101,528
09/11/2017,MCH,59,59.4,59.4,58.5,6717,396
08/11/2017,MCH,57.8,59,60.2,57.8,38930,2319
07/11/2017,MCH,57.7,58,58,57.7,18050,1043
06/11/2017,MCH,58.2,57.9,58.5,57.9,13600,791
03/11/2017,MCH,59,59,59,57.7,42170,2456
02/11/2017,MCH,56.5,59,60,56,271120,16110
01/11/2017,MCH,54.5,56,56.2,54.5,54063,3025
31/10/2017,MCH,54.7,55,55.1,54.7,28640,1574
30/10/2017,MCH,54.1,0,56,47,26554,1451
27/10/2017,MCH,54.2,53.5,54.2,53.5,24766,1337
26/10/2017,MCH,55,54.2,55,50,5503,299
25/10/2017,MCH,54.5,54.1,54.5,54.1,3770,204
24/10/2017,MCH,54.6,54.5,54.6,47.4,1891,103
23/10/2017,MCH,54.8,55.8,56,54.3,26121,1454
20/10/2017,MCH,54,55,55.4,50,610,33
