DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
17/09/2020,AST,51.3,51.2,51.7,50.3,178790,9108
16/09/2020,AST,49.3,51.3,51.3,49.3,255940,12994
15/09/2020,AST,49.5,49.2,49.5,49.05,111630,5490
14/09/2020,AST,48.8,49.5,49.9,48.7,115400,5705
11/09/2020,AST,48.8,48.3,48.8,48.2,60750,2947
10/09/2020,AST,49.5,48.8,49.5,48.1,209290,10132
09/09/2020,AST,47.8,49,49.1,47.8,52200,2534
08/09/2020,AST,49.1,49,49.1,48.2,171510,8326
07/09/2020,AST,49,49.1,49.8,49,226500,11205
04/09/2020,AST,47.9,49,49,47.1,120250,5763
03/09/2020,AST,49.7,48.6,49.7,47.9,191620,9296
01/09/2020,AST,48,49.2,49.5,48,156850,7699
31/08/2020,AST,46.5,47.5,47.5,46,238700,11236
28/08/2020,AST,45.65,45.7,46,45.4,45340,2069
27/08/2020,AST,45.4,45.65,45.8,45.3,25610,1166
26/08/2020,AST,46.1,45.4,46.1,45.3,83920,3819
25/08/2020,AST,47,46.1,47,46,57350,2660
24/08/2020,AST,46,46.5,46.8,45.75,56850,2643
21/08/2020,AST,45.4,45.3,45.5,44.5,31920,1431
20/08/2020,AST,45,45,45,44.3,21740,969
19/08/2020,AST,44.5,44.9,45.45,44.5,56780,2554
18/08/2020,AST,45.5,45.4,45.5,45,18520,837
17/08/2020,AST,45.3,45.5,46.4,45.1,59560,2714
14/08/2020,AST,45.65,46.6,47.5,45.65,136160,6372
13/08/2020,AST,44.3,45.65,45.7,44.2,67670,3047
12/08/2020,AST,43.75,44.2,44.3,43.6,73330,3227
11/08/2020,AST,43.9,43.75,44,43.35,57560,2513
10/08/2020,AST,44.4,42.9,44.4,42.9,77220,3337
07/08/2020,AST,42.5,42.8,43.5,42.5,42620,1827
06/08/2020,AST,44.5,43.7,44.5,43.7,66220,2911
05/08/2020,AST,43.5,44.5,44.5,43,99840,4390
04/08/2020,AST,43.5,43.5,44,43,63700,2766
03/08/2020,AST,41.5,43.4,43.5,41.3,63610,2705
31/07/2020,AST,41.95,41.5,42.1,40.5,46900,1936
30/07/2020,AST,43.05,41.95,43.05,41,96800,4031
29/07/2020,AST,45,43,45,42.75,67990,2923
28/07/2020,AST,40.8,45.95,46.25,40.8,109280,4647
27/07/2020,AST,43.4,43.25,43.5,43.25,241860,10466
24/07/2020,AST,49.8,46.5,49.8,46.35,97540,4644
23/07/2020,AST,50,49.8,50,49,45880,2273
22/07/2020,AST,50.2,49.8,50.4,49.8,44040,2204
21/07/2020,AST,50.5,50.5,50.7,50.4,27590,1393
20/07/2020,AST,50.7,50.6,50.8,50.6,24540,1243
17/07/2020,AST,51.1,50.8,51.1,50.6,55000,2792
16/07/2020,AST,51.1,50.9,51.1,50.8,33630,1715
15/07/2020,AST,51,51,51.1,50.5,75700,3841
14/07/2020,AST,51,51,51,50.5,68190,3463
13/07/2020,AST,50.9,51,51.2,50.7,24680,1256
10/07/2020,AST,50.8,50.9,51.1,50.5,22920,1164
09/07/2020,AST,50.7,51,51.3,50.7,32890,1675
08/07/2020,AST,50.5,50.7,51.7,50.5,11600,592
07/07/2020,AST,52,51.3,52.8,51.3,27840,1435
06/07/2020,AST,51.6,51.9,51.9,50.5,45400,2328
03/07/2020,AST,49.8,50.2,52,49.8,31170,1571
02/07/2020,AST,48.5,49.9,50.3,48.5,24520,1202
01/07/2020,AST,49.3,50,50.1,49.2,16390,815
30/06/2020,AST,50.4,49.3,50.8,49,34130,1700
29/06/2020,AST,51.2,50.4,51.2,49.3,143950,7194
26/06/2020,AST,51.5,51.2,52,50.9,37790,1933
25/06/2020,AST,51.3,51.1,51.4,50.8,46420,2368
24/06/2020,AST,52.1,51.5,52.9,51.5,47700,2489
23/06/2020,AST,51.8,52.1,52.6,51.8,37390,1950
22/06/2020,AST,52.3,51.8,52.5,51,110190,5707
19/06/2020,AST,52.5,52.5,53,52.3,44950,2365
18/06/2020,AST,52,52.3,52.3,51.3,58660,3047
17/06/2020,AST,52,52.3,52.6,51.8,36440,1898
16/06/2020,AST,51.5,52,52,51.5,75930,3937
15/06/2020,AST,53,51.1,54,50.5,137070,7134
12/06/2020,AST,49.9,53,53,49.9,272650,14017
11/06/2020,AST,57.7,53.6,58,53.6,201660,11372
10/06/2020,AST,58.2,57.6,58.5,57.1,143290,8303
09/06/2020,AST,58,58.5,59.9,57.9,294600,17358
08/06/2020,AST,55.5,58,58.3,55.5,299060,17189
05/06/2020,AST,55.8,55.2,55.8,54.5,101400,5624
04/06/2020,AST,54,55.5,56,53.8,239040,13182
03/06/2020,AST,54.8,53.8,54.8,53.6,132530,7135
02/06/2020,AST,54.2,54.8,55.2,53.9,103360,5639
01/06/2020,AST,54.5,54.2,54.8,53.9,118920,6428
29/05/2020,AST,54,54.1,54.9,53.8,38700,2096
28/05/2020,AST,54.6,54,54.6,53.5,52340,2827
27/05/2020,AST,54.6,54.6,55.8,54.3,166790,9170
26/05/2020,AST,53.8,53.8,54.2,53.6,77370,4165
25/05/2020,AST,53,53.8,54.1,53,88430,4728
22/05/2020,AST,54.3,53,54.4,53,109550,5905
21/05/2020,AST,55.1,54.3,55.7,54.2,86650,4748
20/05/2020,AST,55,55.2,56.6,55,136000,7561
19/05/2020,AST,54.9,55,55.3,54.1,155370,8520
18/05/2020,AST,53.5,53.8,54.2,52.3,71850,3838
15/05/2020,AST,56,53.9,56,53.6,170140,9241
14/05/2020,AST,56.4,56,56.6,54,86950,4865
13/05/2020,AST,57,56.4,57.5,56,170600,9657
12/05/2020,AST,53,55,55,52.3,361010,19432
11/05/2020,AST,52.1,51.8,52.2,51.2,85170,4413
08/05/2020,AST,52.9,52.3,52.9,51.8,98220,5140
07/05/2020,AST,51,51.7,52.5,51,80480,4170
06/05/2020,AST,51.9,51,51.9,50.5,79470,4065
05/05/2020,AST,52.4,51.8,52.4,51.1,38120,1975
04/05/2020,AST,54.5,52.5,54.5,52.5,55690,2988
29/04/2020,AST,51.7,53.6,54,51.7,103160,5502
28/04/2020,AST,51,51.7,52.5,51,43340,2226
27/04/2020,AST,53.8,51,54,50.9,147330,7697
24/04/2020,AST,55,53.8,55,53.2,44750,2416
23/04/2020,AST,54.6,54.9,57,54.6,73930,4106
22/04/2020,AST,50.8,54.5,54.6,50.8,75950,4014
21/04/2020,AST,56.3,54.2,58,52.4,131690,7257
20/04/2020,AST,54.5,56.3,56.5,52.7,185960,10121
17/04/2020,AST,52.3,53,53,51.6,177690,9272
16/04/2020,AST,49.1,51,52,48.9,103580,5216
15/04/2020,AST,47.5,49,50,45.6,95620,4509
14/04/2020,AST,50.3,47.5,50.3,47.45,105100,5081
13/04/2020,AST,49,50.3,50.5,48.5,161750,8048
10/04/2020,AST,45,47.25,47.8,44.5,170570,7999
09/04/2020,AST,44.8,45,45,43.4,65800,2895
08/04/2020,AST,44.9,43,44.9,42,60310,2604
07/04/2020,AST,46.9,44.9,46.9,44.2,38020,1725
06/04/2020,AST,44.7,46.5,46.5,44.1,41100,1852
03/04/2020,AST,41.5,43.5,43.9,41.5,118550,5100
01/04/2020,AST,41,41.5,43,40.6,68450,2828
31/03/2020,AST,42,41,43.8,40.5,29510,1223
30/03/2020,AST,42.6,41,44,41,21220,893
27/03/2020,AST,44.95,43,44.95,42.75,12330,531
26/03/2020,AST,46.4,42.75,46.4,42.75,62510,2694
25/03/2020,AST,43,45.95,46,43,19560,881
24/03/2020,AST,41,43,44,41,20310,870
23/03/2020,AST,46.2,43,46.2,43,21980,954
20/03/2020,AST,46.45,46.2,47.4,46.15,14360,668
19/03/2020,AST,47,46.45,47.1,46.2,20500,954
18/03/2020,AST,47.5,48.5,49.5,47.5,62230,2987
17/03/2020,AST,48.9,47.5,50,47.45,57980,2832
16/03/2020,AST,50.8,48.9,50.9,47.25,62890,2994
13/03/2020,AST,47.3,50.8,50.8,47.25,43410,2057
12/03/2020,AST,52,50.8,52.5,50.3,32140,1649
11/03/2020,AST,56.5,54,56.5,53,28580,1555
10/03/2020,AST,52.5,55,55.8,52.5,39660,2160
09/03/2020,AST,56,55.8,56.5,55.8,73910,4131
06/03/2020,AST,62.9,60,62.9,59.8,46940,2841
05/03/2020,AST,61,62.3,63,61,45770,2864
04/03/2020,AST,63,61,63,60,22360,1372
03/03/2020,AST,63,63,63.3,62,41740,2621
02/03/2020,AST,55.8,62,63.1,55.8,40310,2456
28/02/2020,AST,55,59,59,51.5,38940,2107
27/02/2020,AST,59,55.2,59,55.2,210730,11683
26/02/2020,AST,62,59.3,62.5,58.5,57210,3438
25/02/2020,AST,67,62.8,67,62.4,57150,3621
24/02/2020,AST,69.5,67,70,67,45410,3076
21/02/2020,AST,72.5,69.5,72.5,69.5,39540,2800
20/02/2020,AST,73.4,72.5,73.4,72.5,31630,2301
19/02/2020,AST,75,72.9,75.7,72.5,41180,3043
18/02/2020,AST,78,75.4,78.5,74.9,33180,2524
17/02/2020,AST,79.9,77.9,79.9,77.9,27870,2182
14/02/2020,AST,78.2,78.9,79.5,77.9,31140,2439
13/02/2020,AST,77.3,77.8,77.8,77,34390,2664
12/02/2020,AST,77,77,77.8,75.8,29010,2230
11/02/2020,AST,75.8,76.5,76.5,75.8,31080,2371
10/02/2020,AST,77.3,75.8,77.3,75,41820,3161
07/02/2020,AST,78,77.3,78,77.3,35550,2759
06/02/2020,AST,81,78,81,77.8,38850,3041
05/02/2020,AST,81,79,81,78.8,31530,2507
04/02/2020,AST,81,79,83,78.7,31560,2519
03/02/2020,AST,78,82,82,75.8,43980,3381
31/01/2020,AST,84,81.5,84,81.5,23900,1968
30/01/2020,AST,82,84,86,81.4,61500,5080
22/01/2020,AST,86.3,87,87.3,86.3,22560,1955
21/01/2020,AST,87,86.3,87.5,86,36980,3210
20/01/2020,AST,85,85.5,85.5,84.5,32600,2775
17/01/2020,AST,84.6,84.8,85,84.6,32110,2720
16/01/2020,AST,85,84.6,85,84.4,32970,2792
15/01/2020,AST,85,85,85,84,33340,2828
14/01/2020,AST,82.5,84.7,85.3,82.5,58030,4905
13/01/2020,AST,82.1,82.5,82.5,82,34670,2857
10/01/2020,AST,85,83,85,82,124870,10318
09/01/2020,AST,85,84.5,85.5,82.7,37960,3167
08/01/2020,AST,87,83.9,87,83.5,37740,3186
07/01/2020,AST,89,88,89.2,87.8,31160,2750
06/01/2020,AST,84.5,89,89,84.1,44450,3826
03/01/2020,AST,85.9,84.2,85.9,84.2,34810,2951
02/01/2020,AST,86,85,86,85,32590,2788
31/12/2019,AST,85.2,85,85.4,84.5,33730,2861
30/12/2019,AST,86,85.2,86.7,84.9,34310,2928
27/12/2019,AST,84.5,85,85,84,32190,2726
26/12/2019,AST,85.5,84.8,85.6,84.5,38130,3239
25/12/2019,AST,85.9,85,85.9,85,38360,3276
24/12/2019,AST,81.5,83.7,83.8,81.5,38340,3194
23/12/2019,AST,80.5,82,83.4,80.5,42140,3464
20/12/2019,AST,80,80.5,81,80,31590,2534
19/12/2019,AST,81,80,81.9,79.2,37090,2983
18/12/2019,AST,79.6,80,81.8,79,41710,3336
17/12/2019,AST,83.2,79.6,83.2,79.2,40430,3256
16/12/2019,AST,84,82.5,85,79.9,69140,5580
13/12/2019,AST,81,82.5,83.5,80,39720,3282
12/12/2019,AST,86.9,82.5,86.9,80.1,40860,3359
11/12/2019,AST,86,84,88,83.9,34480,2941
10/12/2019,AST,89.1,86.3,89.9,86,62100,5427
09/12/2019,AST,85,89.9,89.9,85,40920,3601
06/12/2019,AST,85.6,84.5,85.6,82,40610,3416
05/12/2019,AST,84,85.3,86,84,41750,3550
04/12/2019,AST,79.8,82,82.5,77.5,42190,3352
03/12/2019,AST,79.8,79,82.2,77,65690,5209
02/12/2019,AST,78.8,79.8,79.8,78.2,41150,3250
29/11/2019,AST,78.5,78.2,79,77.8,40720,3181
28/11/2019,AST,77.8,78.2,78.2,77.2,44220,3429
27/11/2019,AST,75.2,77.5,77.5,75.2,46200,3543
26/11/2019,AST,75.2,75.2,75.5,74.6,42210,3169
25/11/2019,AST,76.5,75.5,76.5,75,40730,3087
