DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
24/04/2018,APG,5.57,5.57,5.57,5.46,262610,1449
23/04/2018,APG,5.5,5.57,5.58,5.45,479300,2644
20/04/2018,APG,5.5,5.57,5.57,5.4,326800,1793
19/04/2018,APG,5.48,5.57,5.62,5.45,216450,1200
18/04/2018,APG,5.59,5.56,5.6,5.48,305810,1704
17/04/2018,APG,5.48,5.57,5.69,5.48,208590,1159
16/04/2018,APG,5.37,5.48,5.56,5.37,291090,1577
13/04/2018,APG,5.5,5.46,5.6,5.46,240920,1330
12/04/2018,APG,5.6,5.56,5.6,5.4,399590,2224
11/04/2018,APG,5.5,5.6,5.64,5.5,231930,1287
10/04/2018,APG,5.68,5.5,5.7,5.5,317680,1794
09/04/2018,APG,5.69,5.69,5.74,5.61,243320,1385
06/04/2018,APG,5.69,5.68,5.7,5.58,564040,3199
05/04/2018,APG,5.65,5.65,5.7,5.54,286020,1613
04/04/2018,APG,5.62,5.65,5.7,5.5,680550,3818
03/04/2018,APG,5.56,5.6,5.6,5.49,420250,2325
02/04/2018,APG,5.58,5.52,5.7,5.52,608200,3417
30/03/2018,APG,5.56,5.56,5.79,5.56,255780,1445
29/03/2018,APG,5.82,5.79,5.82,5.68,350140,2023
28/03/2018,APG,5.42,5.82,5.82,5.42,199030,1131
23/03/2018,APG,5.9,5.86,5.9,5.7,204500,1193
22/03/2018,APG,5.98,5.97,5.98,5.69,816290,4687
21/03/2018,APG,5.6,5.98,5.98,5.6,768070,4359
20/03/2018,APG,6.15,6.15,6.15,5.95,712380,4337
19/03/2018,APG,6.11,6.14,6.38,6.11,385860,2386
16/03/2018,APG,6.05,6.1,6.1,6,683220,4158
15/03/2018,APG,6.04,6.05,6.05,6,343040,2067
14/03/2018,APG,6.04,6.04,6.05,5.99,687910,4140
13/03/2018,APG,6,6.04,6.04,5.87,366220,2188
12/03/2018,APG,6.02,6.03,6.04,5.82,353390,2101
09/03/2018,APG,6.15,6.02,6.15,6.02,171160,1043
08/03/2018,APG,6.15,6.15,6.15,6,184050,1121
07/03/2018,APG,6.15,6.15,6.19,6.05,201480,1238
06/03/2018,APG,6.15,6.15,6.18,5.95,218290,1335
05/03/2018,APG,6.05,6.15,6.2,6.05,296180,1808
02/03/2018,APG,6.09,6.05,6.1,6,166180,1006
01/03/2018,APG,5.85,6.09,6.1,5.85,293220,1760
28/02/2018,APG,6.1,6.1,6.1,6,269450,1626
27/02/2018,APG,6.1,6.1,6.12,6,215260,1306
26/02/2018,APG,6.05,6.1,6.12,6,253450,1537
23/02/2018,APG,6.05,6.05,6.09,5.95,381480,2297
22/02/2018,APG,6.04,6.01,6.1,5.96,228170,1377
21/02/2018,APG,5.85,6,6.06,5.85,241920,1440
13/02/2018,APG,5.42,5.85,5.9,5.42,206940,1200
