DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
16/05/2019,FIR,42.55,42.55,42.7,42.5,38700,1648
15/05/2019,FIR,42.45,42.5,42.6,42.45,44860,1906
14/05/2019,FIR,42.5,42.45,42.65,42.4,43770,1862
13/05/2019,FIR,42.45,42.65,42.65,42.4,35910,1528
10/05/2019,FIR,42.45,42.55,42.6,42.4,27660,1176
09/05/2019,FIR,42.2,42.45,42.5,42.15,39110,1656
08/05/2019,FIR,42.6,42.45,42.6,42.45,40680,1730
07/05/2019,FIR,42.6,42.65,42.8,42.6,36440,1556
06/05/2019,FIR,42.7,42.75,42.75,42.5,34230,1460
03/05/2019,FIR,42.95,42.85,42.95,42.85,20530,882
02/05/2019,FIR,42.95,42.9,42.95,42.8,34840,1494
26/04/2019,FIR,42.65,42.9,42.9,42.6,45070,1927
25/04/2019,FIR,42.6,42.65,42.7,42.5,46300,1973
24/04/2019,FIR,42.2,42.65,42.7,42.2,56890,2412
23/04/2019,FIR,41.95,42.15,42.2,41.95,48080,2023
22/04/2019,FIR,41.8,42,42.05,41.7,53480,2239
19/04/2019,FIR,41.4,41.45,41.65,41.4,51220,2129
18/04/2019,FIR,41.5,41.6,41.6,41.25,49160,2040
17/04/2019,FIR,42,41.85,42.2,41.85,55300,2324
16/04/2019,FIR,42.2,42.2,42.25,42.1,50480,2131
12/04/2019,FIR,42.25,42.35,42.4,42.15,44210,1870
11/04/2019,FIR,42.2,42.4,42.45,42.2,36720,1555
10/04/2019,FIR,42.25,42.35,42.4,42.15,37680,1594
09/04/2019,FIR,43,42.55,43,42.3,45380,1930
08/04/2019,FIR,43.5,43,43.5,43,34140,1479
05/04/2019,FIR,43.7,43.8,43.95,43.65,35780,1567
04/04/2019,FIR,43.75,43.85,43.95,43.55,52800,2313
03/04/2019,FIR,44.2,43.9,44.3,43.85,59160,2613
02/04/2019,FIR,44.35,44.35,44.5,44.35,62180,2761
01/04/2019,FIR,44,44.35,44.35,43.9,61150,2697
29/03/2019,FIR,43,43.95,43.95,43,93560,4067
28/03/2019,FIR,42,42.3,42.5,41.9,51630,2183
27/03/2019,FIR,42.1,42.35,42.4,42.1,57350,2426
26/03/2019,FIR,42.4,42.3,42.9,42.3,44890,1910
25/03/2019,FIR,43.2,43,43.3,42.9,55670,2400
22/03/2019,FIR,43.45,43.45,43.5,43.35,56650,2461
21/03/2019,FIR,43.5,43.45,43.55,43.35,61100,2655
20/03/2019,FIR,43.7,43.5,43.7,43.45,71980,3135
19/03/2019,FIR,44.45,43.9,44.5,43.9,104580,4627
18/03/2019,FIR,44.2,44.45,44.45,44.15,92200,4081
15/03/2019,FIR,44.55,44.4,44.55,44.3,71850,3192
14/03/2019,FIR,44.3,44.55,44.6,44.15,106830,4735
13/03/2019,FIR,44.2,44.55,44.6,44.2,118630,5276
12/03/2019,FIR,44.35,44.55,44.6,44.35,111290,4950
11/03/2019,FIR,44.2,44.5,44.8,43.9,133490,5919
08/03/2019,FIR,44,44.8,45,43.5,200670,8886
07/03/2019,FIR,42.5,43.8,43.8,42.2,197560,8535
06/03/2019,FIR,41.3,42.4,42.4,40.8,163380,6802
05/03/2019,FIR,40.4,41.2,41.2,40.3,150770,6111
04/03/2019,FIR,40.2,40.5,40.6,39.6,79300,3182
01/03/2019,FIR,40.15,40.6,40.75,40.15,52860,2137
28/02/2019,FIR,40.3,40.55,40.75,40.25,42140,1707
27/02/2019,FIR,41.4,41,41.6,38.8,36100,1479
26/02/2019,FIR,42,41.7,42,41.5,20080,839
25/02/2019,FIR,42.2,42.25,42.25,41.7,14590,613
