DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
12/03/2019,TTH,5.5,5.6,5.7,5.5,288400,1614
11/03/2019,TTH,5.6,5.5,5.6,5.4,318200,1752
08/03/2019,TTH,5.6,5.6,5.6,5.4,442200,2435
07/03/2019,TTH,5.6,5.6,5.8,5.5,1321000,7390
06/03/2019,TTH,5.6,5.5,5.6,5.5,308100,1699
05/03/2019,TTH,5.8,5.6,5.8,5.5,694500,3899
04/03/2019,TTH,5.7,5.8,5.9,5.7,782300,4502
01/03/2019,TTH,5.6,5.8,5.8,5.6,585800,3318
28/02/2019,TTH,5.3,5.6,5.7,5.3,1227700,6809
27/02/2019,TTH,5.3,5.3,5.4,5.2,272400,1444
26/02/2019,TTH,5.2,5.2,5.2,5.1,317100,1631
25/02/2019,TTH,5.3,5.2,5.3,5.1,206400,1070
22/02/2019,TTH,5.1,5.3,5.3,5.1,294700,1519
21/02/2019,TTH,5.3,5.1,5.3,5.1,219300,1143
20/02/2019,TTH,5.2,5.3,5.3,5.1,338000,1742
19/02/2019,TTH,5.2,5.2,5.3,5,508400,2630
18/02/2019,TTH,5.4,5.2,5.4,5.2,421300,2214
15/02/2019,TTH,5.5,5.4,5.5,5.3,279100,1496
14/02/2019,TTH,5.5,5.5,5.6,5.3,288100,1579
13/02/2019,TTH,5.3,5.5,5.5,5.3,262600,1419
12/02/2019,TTH,5.4,5.3,5.5,5.3,556300,2963
11/02/2019,TTH,5.3,5.4,5.4,5.2,359600,1909
01/02/2019,TTH,5,5.2,5.2,5,259200,1323
31/01/2019,TTH,5,5,5.2,5,296500,1509
30/01/2019,TTH,5,5,5,4.9,218500,1074
29/01/2019,TTH,5.1,4.9,5.1,4.9,227600,1137
28/01/2019,TTH,5,5.1,5.2,5,162700,822
25/01/2019,TTH,5,5.1,5.1,4.9,258400,1294
24/01/2019,TTH,5.1,5,5.1,5,403400,2029
23/01/2019,TTH,5.1,5.2,5.3,5,291600,1496
22/01/2019,TTH,5.4,5.2,5.4,5,496300,2550
21/01/2019,TTH,5.2,5.2,5.2,4.9,741100,3825
18/01/2019,TTH,4.6,4.8,4.9,4.5,529000,2497
17/01/2019,TTH,4.7,4.6,4.7,4.5,48800,224
16/01/2019,TTH,4.8,4.6,4.8,4.6,79100,371
15/01/2019,TTH,4.7,4.8,4.8,4.7,171600,810
14/01/2019,TTH,4.7,4.8,4.8,4.6,152800,709
11/01/2019,TTH,4.6,4.7,4.7,4.6,95200,441
10/01/2019,TTH,4.6,4.7,4.7,4.6,110600,509
09/01/2019,TTH,4.6,4.7,4.8,4.6,164500,772
08/01/2019,TTH,4.6,4.6,4.7,4.5,153700,703
07/01/2019,TTH,4.7,4.7,4.8,4.5,110400,512
04/01/2019,TTH,4.6,4.6,4.7,4.5,107400,494
03/01/2019,TTH,4.8,4.7,4.8,4.5,308500,1438
02/01/2019,TTH,4.8,4.8,4.9,4.7,49600,239
31/12/2018,TTH,0,0,0,0,0,0
28/12/2018,TTH,4.9,4.9,4.9,4.6,184900,883
27/12/2018,TTH,4.9,4.9,5.1,4.8,301100,1487
26/12/2018,TTH,5,4.9,5,4.8,209900,1026
25/12/2018,TTH,5,5.1,5.1,4.8,457900,2249
24/12/2018,TTH,5.1,5.2,5.2,5.1,273100,1401
21/12/2018,TTH,5,5.1,5.2,5,100000,503
20/12/2018,TTH,5.1,5.1,5.1,5,121400,610
19/12/2018,TTH,5.2,5.2,5.3,5,187700,948
18/12/2018,TTH,5.2,5.1,5.2,5.1,121800,622
17/12/2018,TTH,5.4,5.3,5.5,5.2,392400,2072
14/12/2018,TTH,5.1,5.4,5.5,5.1,706600,3791
13/12/2018,TTH,5.1,5.1,5.2,5,100200,510
12/12/2018,TTH,5.1,5.1,5.1,4.9,134200,672
11/12/2018,TTH,5.1,5.1,5.1,4.9,251500,1263
10/12/2018,TTH,5.1,5,5.2,4.9,272200,1364
07/12/2018,TTH,5,5.1,5.1,5,301200,1515
06/12/2018,TTH,4.9,5,5,4.8,502500,2477
05/12/2018,TTH,5,4.9,5.1,4.9,205100,1022
04/12/2018,TTH,5.2,5.1,5.2,4.9,224400,1131
03/12/2018,TTH,5.1,5.2,5.2,4.9,477300,2408
30/11/2018,TTH,4.8,5.1,5.1,4.8,326400,1611
29/11/2018,TTH,5.2,4.9,5.2,4.8,734100,3597
28/11/2018,TTH,5.3,5.1,5.3,5.1,375000,1944
27/11/2018,TTH,5.2,5.3,5.5,5.1,335100,1784
26/11/2018,TTH,5.3,5.2,5.5,5.2,270300,1450
23/11/2018,TTH,5.6,5.4,5.7,5.3,575600,3149
22/11/2018,TTH,6,5.6,6.1,5.6,659000,3830
21/11/2018,TTH,6,6,6.2,5.9,552400,3358
20/11/2018,TTH,5.7,6.1,6.1,5.6,595300,3522
19/11/2018,TTH,5.8,5.7,6.3,5.7,561600,3315
16/11/2018,TTH,5.9,5.8,6,5.7,442500,2597
15/11/2018,TTH,6.6,6,6.6,5.9,609700,3736
14/11/2018,TTH,5.5,6,6,5.5,1523900,9010
13/11/2018,TTH,5.2,5.5,5.5,5,627300,3343
12/11/2018,TTH,5.1,5.3,5.3,5.1,124000,641
09/11/2018,TTH,5.2,5.1,5.2,5,297300,1509
08/11/2018,TTH,4.9,5.2,5.2,4.8,808500,4100
07/11/2018,TTH,4.8,4.8,4.8,4.7,117700,562
06/11/2018,TTH,4.7,4.8,4.9,4.7,245800,1182
05/11/2018,TTH,4.8,4.6,4.8,4.6,113900,535
02/11/2018,TTH,4.8,4.8,4.9,4.7,499400,2389
01/11/2018,TTH,4.8,4.7,4.8,4.6,215300,1017
31/10/2018,TTH,4.7,4.8,4.8,4.6,361600,1707
30/10/2018,TTH,4.6,4.6,4.8,4.5,427800,1976
29/10/2018,TTH,4.7,4.6,4.8,4.6,426600,1997
26/10/2018,TTH,4.7,4.7,5,4.7,499800,2396
25/10/2018,TTH,4.8,4.7,4.8,4.6,401100,1860
24/10/2018,TTH,4.9,4.9,5,4.8,431800,2093
23/10/2018,TTH,5,4.9,5,4.7,928100,4562
22/10/2018,TTH,4.3,4.6,4.6,4.3,715700,3259
19/10/2018,TTH,4.2,4.2,4.2,4.1,107700,452
18/10/2018,TTH,4.2,4.2,4.2,4.1,129500,543
17/10/2018,TTH,4.1,4.2,4.3,4.1,163000,684
16/10/2018,TTH,4.1,4.1,4.1,4,125600,514
15/10/2018,TTH,4,4,4.1,4,164600,658
12/10/2018,TTH,3.8,4,4.1,3.8,61200,247
11/10/2018,TTH,4.2,3.9,4.2,3.9,332800,1350
10/10/2018,TTH,4.2,4.2,4.3,4.2,118400,498
09/10/2018,TTH,4.2,4.2,4.3,4.2,87300,369
08/10/2018,TTH,4.3,4.2,4.3,4.2,53800,227
05/10/2018,TTH,4.2,4.2,4.4,4.2,164300,703
04/10/2018,TTH,4.3,4.2,4.3,4.2,101700,434
03/10/2018,TTH,4.3,4.3,4.3,4.2,68700,295
02/10/2018,TTH,4.3,4.3,4.4,4.2,110500,476
01/10/2018,TTH,4.4,4.3,4.4,4.2,329200,1414
28/09/2018,TTH,4.6,4.4,4.7,4.4,230200,1041
27/09/2018,TTH,4.6,4.7,4.7,4.6,86100,397
26/09/2018,TTH,4.5,4.5,4.6,4.5,150400,682
25/09/2018,TTH,4.5,4.5,4.6,4.4,116600,522
24/09/2018,TTH,4.5,4.5,4.6,4.5,106400,479
21/09/2018,TTH,4.5,4.6,4.6,4.5,198300,897
20/09/2018,TTH,4.6,4.6,4.6,4.5,215400,984
19/09/2018,TTH,4.5,4.6,4.6,4.5,185600,838
18/09/2018,TTH,4.6,4.6,4.7,4.6,126900,584
17/09/2018,TTH,4.6,4.7,4.7,4.5,329400,1500
14/09/2018,TTH,4.6,4.6,4.7,4.5,363700,1671
13/09/2018,TTH,4.5,4.7,4.7,4.4,401900,1842
12/09/2018,TTH,4.5,4.6,4.7,4.3,407300,1847
11/09/2018,TTH,4.4,4.5,4.5,4.2,272300,1181
10/09/2018,TTH,4.4,4.4,4.5,4.4,76400,336
07/09/2018,TTH,4.5,4.5,4.5,4.4,75200,333
06/09/2018,TTH,4.5,4.6,4.6,4.4,97600,434
05/09/2018,TTH,4.6,4.5,4.7,4.5,117700,537
04/09/2018,TTH,4.4,4.6,4.7,4.4,140500,638
03/09/2018,TTH,0,0,0,0,0,0
31/08/2018,TTH,4.4,4.4,4.5,4.3,27200,119
30/08/2018,TTH,4.3,4.4,4.5,4.3,28600,125
29/08/2018,TTH,4.5,4.4,4.5,4.4,6600,29
28/08/2018,TTH,4.4,4.5,4.5,4.3,46500,204
27/08/2018,TTH,4.5,4.5,4.5,4.4,20200,89
24/08/2018,TTH,4.5,4.5,4.5,4.3,52900,237
23/08/2018,TTH,4.6,4.5,4.6,4.3,114700,503
22/08/2018,TTH,4.6,4.6,4.7,4.4,201700,894
21/08/2018,TTH,4.9,4.6,4.9,4.6,62700,292
20/08/2018,TTH,4.7,4.9,4.9,4.7,139800,666
17/08/2018,TTH,4.5,4.7,4.7,4.5,101800,468
16/08/2018,TTH,4.4,4.4,4.4,4.4,67300,296
15/08/2018,TTH,4.4,4.4,4.5,4.4,85200,375
14/08/2018,TTH,4.3,4.5,4.5,4.3,131900,571
13/08/2018,TTH,4.3,4.4,4.4,4.2,66400,283
10/08/2018,TTH,4.4,4.4,4.4,4.2,39900,172
09/08/2018,TTH,4.4,4.4,4.4,4.4,11000,48
08/08/2018,TTH,4.4,4.4,4.5,4.3,58100,256
07/08/2018,TTH,4.3,4.4,4.4,4.3,24600,106
06/08/2018,TTH,4.4,4.4,4.4,4.4,55800,246
03/08/2018,TTH,4.3,4.3,4.3,4.2,25700,111
02/08/2018,TTH,4.3,4.3,4.4,4.2,46600,200
01/08/2018,TTH,4.2,4.3,4.4,4.2,40400,171
31/07/2018,TTH,4.3,4.3,4.4,4.1,126400,538
30/07/2018,TTH,4.4,4.4,4.5,4.3,78600,342
27/07/2018,TTH,4.4,4.4,4.4,4.3,19500,85
26/07/2018,TTH,4.3,4.4,4.4,4.3,22800,100
25/07/2018,TTH,4.4,4.4,4.5,4.3,62100,273
24/07/2018,TTH,4.6,4.4,4.6,4.3,73700,324
23/07/2018,TTH,4.3,4.5,4.6,4.3,97800,438
20/07/2018,TTH,4.2,4.2,4.2,4.2,12000,50
19/07/2018,TTH,4.4,4.1,4.4,4.1,44300,184
18/07/2018,TTH,4.2,4.4,4.4,4.2,85000,363
17/07/2018,TTH,4.1,4.1,4.2,4.1,20800,86
16/07/2018,TTH,4.2,4.1,4.2,4.1,12000,50
13/07/2018,TTH,4.1,4.1,4.1,4,86600,350
12/07/2018,TTH,4.1,4.2,4.2,4,67400,273
11/07/2018,TTH,4.2,4.2,4.2,4.2,21000,88
10/07/2018,TTH,4.3,4.3,4.3,4.2,11700,49
