DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
01/04/2019,SKG,14.85,15,15.1,14.75,412490,6133
29/03/2019,SKG,14.85,14.85,15.1,14.85,112000,1674
28/03/2019,SKG,14.95,14.9,15.1,14.85,93040,1390
27/03/2019,SKG,15,15.1,15.25,14.7,174660,2591
26/03/2019,SKG,14.7,14.9,15,14.7,71670,1070
25/03/2019,SKG,15.15,14.7,15.15,14.7,428990,6375
22/03/2019,SKG,15.2,15.2,15.3,15.15,69670,1060
21/03/2019,SKG,15.25,15.2,15.35,15.2,134930,2057
20/03/2019,SKG,15.4,15.25,15.4,15.25,115250,1761
19/03/2019,SKG,15.5,15.4,15.5,15.25,320440,4909
18/03/2019,SKG,15.5,15.45,15.5,15.4,129040,1992
15/03/2019,SKG,15.15,15.45,15.5,15.15,110340,1704
14/03/2019,SKG,15.3,15.15,15.6,15.15,320460,4883
13/03/2019,SKG,15.35,15.3,15.55,15.3,123420,1902
12/03/2019,SKG,15.25,15.35,15.35,15.15,84350,1289
11/03/2019,SKG,15.2,15.25,15.3,15.05,70560,1071
08/03/2019,SKG,15.5,15.2,15.5,15.05,83890,1285
07/03/2019,SKG,15.1,15.55,15.75,15.1,370880,5771
06/03/2019,SKG,15.3,15.1,15.3,15.05,58310,881
05/03/2019,SKG,15.4,15.3,15.4,15.2,222230,3392
04/03/2019,SKG,14.85,15.4,15.55,14.85,468140,7145
01/03/2019,SKG,14.9,14.85,14.9,14.7,116580,1721
28/02/2019,SKG,14.85,14.7,14.9,14.7,194470,2872
27/02/2019,SKG,14.8,14.85,14.85,14.8,110020,1631
26/02/2019,SKG,14.9,14.85,14.9,14.75,27010,400
25/02/2019,SKG,14.85,14.9,14.95,14.7,102980,1524
22/02/2019,SKG,14.9,14.85,14.95,14.8,87430,1296
21/02/2019,SKG,14.9,14.9,15,14.7,146020,2154
20/02/2019,SKG,15,14.9,15,14.65,126700,1873
19/02/2019,SKG,14.8,14.85,15.2,14.7,220950,3317
18/02/2019,SKG,15.2,15,15.25,14.8,213180,3193
15/02/2019,SKG,15.2,15.2,15.3,15,73180,1107
14/02/2019,SKG,15.25,15.2,15.35,15.15,153090,2333
