DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
07/09/2020,SZL,52.1,51.5,52.6,51.5,114270,5964
04/09/2020,SZL,53,54.8,54.8,53,168840,9137
03/09/2020,SZL,54.8,53.7,54.8,53.6,55370,2980
01/09/2020,SZL,52.6,53.5,54,52.4,68250,3630
31/08/2020,SZL,54.5,52.5,54.5,52.3,221580,11735
28/08/2020,SZL,54.5,54.6,55.3,54.4,53630,2935
27/08/2020,SZL,55.8,54.7,55.8,54.1,81640,4471
26/08/2020,SZL,53,54.3,55.1,53,146170,7932
25/08/2020,SZL,54,53.3,54.5,53,69550,3729
24/08/2020,SZL,53,54,54,52.5,109910,5824
21/08/2020,SZL,53.3,53,53.3,52.1,75250,3968
20/08/2020,SZL,54.3,53,54.3,52.2,108330,5741
19/08/2020,SZL,51.1,53.5,54.5,51.1,184100,9684
18/08/2020,SZL,48.3,51,51.2,48.3,160130,7969
17/08/2020,SZL,47.75,48,48.45,47.5,83270,3979
14/08/2020,SZL,48.6,48,48.7,47.6,110380,5305
13/08/2020,SZL,47.95,48.3,49,47.8,116250,5600
12/08/2020,SZL,47.45,48,49,47.4,66830,3221
11/08/2020,SZL,48,47.5,49.1,47.4,103750,4992
10/08/2020,SZL,44.9,47.6,47.6,44.7,228460,10733
07/08/2020,SZL,43.5,44.5,44.5,43.35,61490,2681
06/08/2020,SZL,43.5,43.5,44.1,43.25,51380,2236
05/08/2020,SZL,42.9,43.5,44,42.6,50710,2203
04/08/2020,SZL,42.35,42.9,44,42.35,30640,1310
03/08/2020,SZL,41.4,42.35,42.5,41.4,20320,857
31/07/2020,SZL,41.8,41.4,42.9,41.4,36920,1542
30/07/2020,SZL,42.4,42.1,42.4,41,34850,1448
29/07/2020,SZL,41.9,41.35,41.9,39.5,129070,5304
28/07/2020,SZL,40.25,42.1,42.1,40.25,51770,2136
27/07/2020,SZL,42.05,40.25,42.5,40.05,138850,5750
24/07/2020,SZL,44.5,42.7,45,41.15,164520,7126
23/07/2020,SZL,44.6,44.2,44.6,44.1,44600,1973
22/07/2020,SZL,44.55,44.15,45,44.15,75550,3361
21/07/2020,SZL,45.85,44.55,45.85,44.5,138750,6225
20/07/2020,SZL,45,45,46,44.55,98150,4443
17/07/2020,SZL,44.1,44.4,44.9,44.05,32970,1467
16/07/2020,SZL,44.9,44.1,45.2,44.1,80540,3588
15/07/2020,SZL,42,44.9,44.9,42,198170,8637
14/07/2020,SZL,41.85,42,42,41.7,31000,1298
13/07/2020,SZL,42.3,41.85,42.3,41.55,39740,1661
10/07/2020,SZL,41.8,41.6,42.2,41.6,28670,1196
09/07/2020,SZL,42.4,41.8,42.5,41.75,112010,4686
08/07/2020,SZL,41.8,41.8,42.1,41.8,36730,1540
07/07/2020,SZL,41.7,41.8,42,41.6,27310,1144
06/07/2020,SZL,41.95,41.7,42.3,41.7,29490,1237
03/07/2020,SZL,41.2,41.95,42.2,41.2,46100,1928
02/07/2020,SZL,41.5,41.2,41.5,40.8,30700,1258
01/07/2020,SZL,39.9,40.8,41.5,39.9,39320,1624
30/06/2020,SZL,41.45,39.9,41.45,39.9,52940,2134
29/06/2020,SZL,41.15,40.45,41.15,40.45,100050,4081
26/06/2020,SZL,41.95,41.2,41.95,40.95,44870,1847
25/06/2020,SZL,41,41,41.5,40.95,32900,1353
24/06/2020,SZL,42.05,41.25,42.5,41,87360,3641
23/06/2020,SZL,42.5,42.35,42.9,41.2,85630,3630
22/06/2020,SZL,43.1,43,43.4,42.4,40530,1732
19/06/2020,SZL,42.2,42.6,43.05,42.2,45320,1935
18/06/2020,SZL,41,42.2,43.85,40.9,111670,4771
17/06/2020,SZL,40.95,41,41,40.3,63450,2585
16/06/2020,SZL,39.3,40.5,41,39.3,66140,2645
15/06/2020,SZL,40.85,39.3,40.95,39.3,140330,5614
12/06/2020,SZL,41.2,41,41.25,39.6,125050,5089
11/06/2020,SZL,43,41.45,44.5,41.45,217030,9303
10/06/2020,SZL,42,43,44,41.45,161620,6893
09/06/2020,SZL,41.9,41.5,41.9,41.1,82630,3435
08/06/2020,SZL,41.05,41.05,41.9,41,127530,5272
05/06/2020,SZL,40.85,41,41.1,40.85,37700,1545
04/06/2020,SZL,41,40.85,41.5,40.85,84890,3487
03/06/2020,SZL,41.4,41,41.5,40.9,92890,3821
02/06/2020,SZL,42.5,41.1,42.5,41.1,104280,4318
01/06/2020,SZL,41,42,42,41,118130,4926
29/05/2020,SZL,40.4,41,41.1,39.85,58470,2369
28/05/2020,SZL,40.5,40.4,40.8,39.6,82110,3301
27/05/2020,SZL,42.5,40.5,42.5,40.5,68310,2846
26/05/2020,SZL,41.2,42,42.85,40.9,211380,8772
25/05/2020,SZL,39,40.9,41,38.6,202270,8219
22/05/2020,SZL,39.5,39,39.7,39,55070,2169
21/05/2020,SZL,39.9,39.5,40,39.5,39480,1568
20/05/2020,SZL,38.8,39.5,39.5,38.7,40140,1567
19/05/2020,SZL,40,38.8,40,38.7,42280,1649
18/05/2020,SZL,38,38.8,39,37.8,45170,1737
15/05/2020,SZL,39.1,38.65,39.3,38.55,74160,2887
14/05/2020,SZL,40.9,39.15,40.9,39.15,139340,5548
13/05/2020,SZL,40.5,40.9,41.5,40,62500,2568
12/05/2020,SZL,39.5,40.45,41.5,39.2,52800,2143
