DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
18/06/2019,SZC,19.2,19.8,19.9,19.2,230990,4549
17/06/2019,SZC,19.3,19.3,19.8,19.15,197970,3829
14/06/2019,SZC,20.55,19.3,20.55,19.3,372210,7400
13/06/2019,SZC,19.95,20.2,20.7,19.9,287650,5816
12/06/2019,SZC,20.8,19.8,20.9,19.8,356370,7299
11/06/2019,SZC,21.2,20.8,21.5,20.5,328710,6891
10/06/2019,SZC,20.9,20.95,21.4,20.4,346910,7239
07/06/2019,SZC,19.25,20.5,20.5,19.25,1007580,20311
06/06/2019,SZC,18.85,19.2,19.5,18.85,243990,4708
05/06/2019,SZC,19.1,18.85,19.8,18.85,293910,5682
04/06/2019,SZC,18.65,18.8,18.8,18.3,160300,2976
03/06/2019,SZC,18.2,18.2,18.9,18,175170,3191
31/05/2019,SZC,18.7,18.2,19.4,18.2,369550,6956
30/05/2019,SZC,19.1,18.8,19.3,18.7,365660,6943
29/05/2019,SZC,19.6,19.35,19.6,19.15,272840,5284
28/05/2019,SZC,19.4,19.75,20,19.2,504660,9938
27/05/2019,SZC,18.3,19.2,19.2,18.3,308580,5844
24/05/2019,SZC,17.55,18.3,18.7,17.5,623620,11290
23/05/2019,SZC,17.6,17.6,17.95,17.55,395790,7002
22/05/2019,SZC,17.8,17.9,18.3,17.8,375670,6787
21/05/2019,SZC,17.6,17.8,18.4,17.6,373120,6715
20/05/2019,SZC,16.3,17.6,17.6,16.3,883300,15217
17/05/2019,SZC,16.5,16.45,16.85,16.35,220960,3652
16/05/2019,SZC,16.7,16.7,17.5,16.6,410160,6994
15/05/2019,SZC,16.5,16.7,16.95,16.3,193830,3225
14/05/2019,SZC,15.95,16.75,16.85,15.45,521800,8571
13/05/2019,SZC,15.05,15.95,16,14.8,187140,2869
10/05/2019,SZC,14.65,15.05,15.1,14.65,121480,1810
09/05/2019,SZC,15.4,15,15.4,15,34800,525
08/05/2019,SZC,15.25,15.4,15.4,15.1,17710,270
07/05/2019,SZC,15,15.4,15.4,14.95,84600,1287
06/05/2019,SZC,15.4,15.2,15.4,14.8,56300,855
03/05/2019,SZC,15.8,15.4,15.8,15.1,75440,1170
02/05/2019,SZC,15.15,15.55,15.9,15,109090,1696
26/04/2019,SZC,15.4,15.15,15.6,15,7330,112
25/04/2019,SZC,14.65,15,15.65,14.65,174610,2670
24/04/2019,SZC,14.6,14.65,15,14.6,74430,1092
23/04/2019,SZC,14.55,14.6,14.9,14.55,70640,1032
22/04/2019,SZC,14.5,14.6,15,14.5,71150,1037
19/04/2019,SZC,14.9,14.9,15,14.5,42830,632
18/04/2019,SZC,15,14.6,15,14.6,109570,1607
17/04/2019,SZC,15.05,15,15.4,15,131610,1991
16/04/2019,SZC,15.7,15.25,15.8,15,20500,311
12/04/2019,SZC,15.35,15.6,15.9,15.1,99700,1533
11/04/2019,SZC,15.6,15.55,16,15.5,31730,497
10/04/2019,SZC,16.1,16,16.2,15.35,55540,868
09/04/2019,SZC,16.1,15.75,16.2,15.75,80070,1279
08/04/2019,SZC,16.25,16.2,16.8,16,86590,1406
05/04/2019,SZC,16.4,16.25,16.6,16.2,81910,1344
04/04/2019,SZC,16.1,16.4,16.8,16.1,151510,2492
03/04/2019,SZC,16.1,16.1,16.65,16.1,46680,762
02/04/2019,SZC,17.4,16.45,17.4,16.3,93040,1560
01/04/2019,SZC,16.2,16.7,16.75,15.8,123850,2027
29/03/2019,SZC,15.4,16.2,16.4,15.4,75910,1219
28/03/2019,SZC,16.4,15.8,16.4,15.7,146440,2339
27/03/2019,SZC,15.05,16.35,16.35,15.05,154760,2483
26/03/2019,SZC,15.2,15.3,15.9,15.2,268880,4104
25/03/2019,SZC,17.5,16.3,17.5,16.3,305200,5026
22/03/2019,SZC,16.4,17.5,17.6,16.4,594160,10403
21/03/2019,SZC,15.6,16.45,16.45,15.4,561890,9180
20/03/2019,SZC,14.7,15.4,15.4,14.4,220550,3291
19/03/2019,SZC,14.3,14.6,14.65,14.3,134560,1951
18/03/2019,SZC,14.75,14.5,14.8,14.2,182310,2647
15/03/2019,SZC,14.9,14.7,15.1,14.5,267670,3982
14/03/2019,SZC,14.6,14.9,15,14.35,137890,2026
13/03/2019,SZC,15,14.8,15,14.2,142590,2078
12/03/2019,SZC,14.1,14.75,14.75,14,641940,9426
11/03/2019,SZC,12.9,13.8,13.8,12.9,278650,3763
08/03/2019,SZC,12.75,12.9,13.1,12.75,111620,1441
07/03/2019,SZC,11.35,12.4,12.4,11.35,267080,3238
06/03/2019,SZC,11.3,11.6,11.8,11.3,33470,389
