DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
04/09/2019,SCI,16.5,15.4,16.6,14.9,254900,3910
03/09/2019,SCI,16.3,16.5,17.3,16.3,133400,2216
02/09/2019,SCI,0,0,0,0,0,0
30/08/2019,SCI,17.9,16.3,18.3,16.3,119600,2083
29/08/2019,SCI,18.7,17.9,18.7,17.6,142400,2588
28/08/2019,SCI,19,18.8,19.1,18.6,83100,1566
27/08/2019,SCI,19.5,19,19.9,18.8,103500,1990
26/08/2019,SCI,18.5,19.5,19.5,18.4,170900,3275
23/08/2019,SCI,19,18.7,19,18.5,88900,1668
22/08/2019,SCI,19.4,19,19.4,19,105800,2027
21/08/2019,SCI,19.2,19.4,19.8,19,120200,2328
20/08/2019,SCI,18.3,18.9,19.4,18.3,149400,2844
19/08/2019,SCI,19.2,18.5,19.2,18.1,87400,1614
16/08/2019,SCI,18.6,19,19.9,18.5,114000,2171
15/08/2019,SCI,17.6,18.5,18.5,17.5,135000,2415
14/08/2019,SCI,19,18.3,19.2,18,113700,2102
13/08/2019,SCI,19.8,19,19.8,18.2,243800,4596
12/08/2019,SCI,20.6,19.8,20.7,19.7,146800,2939
09/08/2019,SCI,20.8,20.6,21.5,20.6,98700,2056
08/08/2019,SCI,20.8,20.7,21.7,20.6,123500,2591
07/08/2019,SCI,20.3,20.7,21.4,19.9,163400,3358
06/08/2019,SCI,20.6,20.5,22,19.5,280900,5905
05/08/2019,SCI,19.4,20.6,20.9,19.3,340600,6899
02/08/2019,SCI,17.3,19,19,16.8,302000,5548
01/08/2019,SCI,17.2,17.3,18.1,16.7,134000,2329
31/07/2019,SCI,17.4,17.2,17.5,16.6,176900,3007
30/07/2019,SCI,18.2,17.7,18.2,17.5,127800,2274
29/07/2019,SCI,17.8,18.1,19,17.4,379900,6905
26/07/2019,SCI,17.3,17.4,18,17,198600,3465
25/07/2019,SCI,19.1,17.1,19.1,16.5,206300,3700
24/07/2019,SCI,17.4,17.4,17.4,16.5,372700,6481
23/07/2019,SCI,14.8,15.9,15.9,14.8,811600,12877
22/07/2019,SCI,15.2,14.5,15.2,14.5,31000,456
19/07/2019,SCI,14.3,15.1,15.3,13.9,228700,3376
18/07/2019,SCI,14.4,14.4,15,13.8,33900,487
17/07/2019,SCI,12.8,14.3,14.3,12.8,91300,1277
16/07/2019,SCI,14.4,13,14.4,13,77200,1027
15/07/2019,SCI,14.5,14.4,15.5,13.8,62900,891
12/07/2019,SCI,15.3,15,15.3,14.5,22000,332
11/07/2019,SCI,15.6,15.3,15.6,14.5,40300,601
10/07/2019,SCI,15.5,15.3,16,15.2,14200,220
09/07/2019,SCI,14.4,15.2,15.2,14.4,55300,826
08/07/2019,SCI,14.5,13.9,14.9,13.9,50600,719
05/07/2019,SCI,14.3,14.9,15,14,39800,571
04/07/2019,SCI,15.3,15,15.3,14.6,7100,106
03/07/2019,SCI,14.7,14.9,15,14.7,30600,457
02/07/2019,SCI,14.9,14.7,14.9,14.1,35000,509
01/07/2019,SCI,15,14.9,15,14.6,7400,109
28/06/2019,SCI,15.2,15,15.2,14.8,16500,248
27/06/2019,SCI,14.9,14.8,15.3,14.6,59900,895
26/06/2019,SCI,14.4,14.5,14.9,14,13200,189
25/06/2019,SCI,14.8,14,15,14,10200,149
24/06/2019,SCI,15.5,15.5,15.7,15.2,12300,190
21/06/2019,SCI,15.4,15.5,15.6,15,34600,528
20/06/2019,SCI,14.8,15.5,16,14.8,94500,1472
19/06/2019,SCI,13.9,14.8,15,12.9,47300,679
18/06/2019,SCI,13.2,13.9,13.9,13,18100,243
17/06/2019,SCI,13.5,13.3,13.5,13.2,7300,97
14/06/2019,SCI,13.5,13.8,13.9,13.3,27300,369
13/06/2019,SCI,13.9,13.9,14,13.5,15100,206
12/06/2019,SCI,14.6,14.3,14.6,13.7,27600,385
11/06/2019,SCI,14.6,14.7,14.7,14,8700,125
10/06/2019,SCI,14.7,14.5,15,14.4,54600,805
07/06/2019,SCI,13.5,14.2,14.5,13.3,83400,1159
06/06/2019,SCI,14,13.8,14.1,13.4,13500,185
05/06/2019,SCI,14,14,14.6,13,108700,1487
04/06/2019,SCI,14.5,14.4,14.7,13.5,34400,497
03/06/2019,SCI,14.5,14.5,14.5,12.6,106900,1448
31/05/2019,SCI,13.5,13.9,13.9,13.1,102300,1404
30/05/2019,SCI,11.6,12.7,12.7,11.6,125400,1571
29/05/2019,SCI,11.6,11.6,11.6,11.3,136800,1584
28/05/2019,SCI,10,10.6,10.6,10,20500,215
27/05/2019,SCI,10.2,9.7,10.3,9.6,21300,210
24/05/2019,SCI,10.3,10.2,10.3,9.7,9500,95
23/05/2019,SCI,10,10.4,10.5,9.6,8500,84
22/05/2019,SCI,10.3,10.3,10.4,10.3,1800,19
21/05/2019,SCI,10.5,10.5,10.5,10.5,29000,305
20/05/2019,SCI,9.5,9.6,10.4,9.3,3500,33
17/05/2019,SCI,9.8,9.5,9.8,9.5,9900,95
16/05/2019,SCI,11,10.5,11.2,10.5,105700,1182
15/05/2019,SCI,10,10.2,10.2,10,27400,277
14/05/2019,SCI,9.3,9.3,9.3,9.3,700,7
13/05/2019,SCI,10,10,10,9.4,23000,230
10/05/2019,SCI,9.1,9.1,9.1,9.1,19000,173
09/05/2019,SCI,8.3,8.3,8.3,8.3,1700,14
08/05/2019,SCI,8.9,8.9,8.9,8.9,500,4
07/05/2019,SCI,0,8.9,0,0,0,0
06/05/2019,SCI,0,8.9,0,0,0,0
03/05/2019,SCI,8.6,8.9,8.9,8.6,10500,93
02/05/2019,SCI,8.6,8.6,8.6,8.6,3900,34
29/04/2019,SCI,0,0,0,0,0,0
26/04/2019,SCI,8.7,8.6,8.7,8.6,2200,19
25/04/2019,SCI,9.2,8.6,9.3,8.6,47000,436
24/04/2019,SCI,9.5,8.5,9.5,8.5,800,7
23/04/2019,SCI,9,8.8,9,8.8,9500,85
22/04/2019,SCI,9.5,9.5,9.5,9.5,1000,10
19/04/2019,SCI,9.5,9.5,9.5,9.5,1000,10
18/04/2019,SCI,9.5,9.5,9.5,9.5,100,1
17/04/2019,SCI,8.3,9.3,9.3,8.3,30100,276
16/04/2019,SCI,8.3,8.5,9,8.3,98200,877
15/04/2019,SCI,0,0,0,0,0,0
12/04/2019,SCI,8.2,8.2,8.2,8.2,100,1
11/04/2019,SCI,8.1,8.1,8.1,8.1,100,1
10/04/2019,SCI,8.2,8,8.2,7.9,500,4
09/04/2019,SCI,8.4,7.7,8.4,7.5,4500,34
08/04/2019,SCI,7.9,7.9,7.9,7.9,1500,12
05/04/2019,SCI,0,7.6,0,0,0,0
04/04/2019,SCI,0,7.6,0,0,0,0
03/04/2019,SCI,7.6,7.6,7.6,7.6,300,2
02/04/2019,SCI,0,8.3,0,0,0,0
01/04/2019,SCI,0,8.3,0,0,0,0
29/03/2019,SCI,7.6,8.3,8.3,7.6,200,2
28/03/2019,SCI,0,7.6,0,0,0,0
27/03/2019,SCI,0,7.6,0,0,0,0
26/03/2019,SCI,0,7.6,0,0,0,0
25/03/2019,SCI,0,7.6,0,0,0,0
22/03/2019,SCI,0,7.6,0,0,0,0
21/03/2019,SCI,0,7.6,0,0,0,0
20/03/2019,SCI,7.6,7.6,7.6,7.6,100,1
19/03/2019,SCI,0,7.5,0,0,0,0
18/03/2019,SCI,7.5,7.5,7.5,7.5,100,1
15/03/2019,SCI,7.9,8.1,8.1,7.9,3100,25
14/03/2019,SCI,7.4,7.4,7.4,7.4,100,1
13/03/2019,SCI,7.7,7.7,7.7,7.7,2200,17
12/03/2019,SCI,0,7.9,0,0,0,0
11/03/2019,SCI,0,7.9,0,0,0,0
08/03/2019,SCI,0,7.9,0,0,0,0
07/03/2019,SCI,7.9,7.9,7.9,7.9,1000,8
06/03/2019,SCI,7.5,7.8,7.8,7.5,3700,29
05/03/2019,SCI,7.6,7.6,7.6,7.6,1000,8
04/03/2019,SCI,0,8,0,0,0,0
01/03/2019,SCI,8,8,8,8,2500,20
28/02/2019,SCI,8,8,8,8,1000,8
27/02/2019,SCI,8,8,8,8,2000,16
26/02/2019,SCI,7.9,7.9,7.9,7.9,2100,17
25/02/2019,SCI,8,8,8,8,100,1
22/02/2019,SCI,7.5,7.8,7.8,7.5,300,2
21/02/2019,SCI,0,7.4,0,0,0,0
20/02/2019,SCI,6.8,7.4,7.9,6.8,29100,217
19/02/2019,SCI,0,7.2,0,0,0,0
18/02/2019,SCI,0,7.2,0,0,0,0
15/02/2019,SCI,7.2,7.2,7.2,7.2,200,1
14/02/2019,SCI,0,7.9,0,0,0,0
13/02/2019,SCI,7.9,7.9,7.9,7.9,100,1
12/02/2019,SCI,7.8,7.8,7.8,7.8,200,2
11/02/2019,SCI,7.8,7.8,7.8,7.8,2500,20
01/02/2019,SCI,0,7.8,0,0,0,0
31/01/2019,SCI,7.8,7.8,7.8,7.8,1000,8
30/01/2019,SCI,0,7.4,0,0,0,0
29/01/2019,SCI,0,7.4,0,0,0,0
28/01/2019,SCI,7.4,7.4,7.4,7.4,200,1
25/01/2019,SCI,6.8,6.8,6.8,6.8,100,1
24/01/2019,SCI,0,6.2,0,0,0,0
23/01/2019,SCI,0,6.2,0,0,0,0
22/01/2019,SCI,0,6.2,0,0,0,0
21/01/2019,SCI,6.2,6.2,6.2,6.2,100,1
18/01/2019,SCI,0,6.6,0,0,0,0
17/01/2019,SCI,0,6.6,0,0,0,0
16/01/2019,SCI,6.6,6.6,6.6,6.6,200,1
15/01/2019,SCI,0,7.1,0,0,0,0
14/01/2019,SCI,7.1,7.1,7.1,7.1,400,3
11/01/2019,SCI,7.5,7.4,7.5,7.4,1200,9
10/01/2019,SCI,0,7.6,0,0,0,0
09/01/2019,SCI,7.5,7.6,7.8,7.5,21500,166
08/01/2019,SCI,7.5,7.8,7.8,7.5,6000,47
07/01/2019,SCI,7.6,7.8,7.8,7.6,49400,385
04/01/2019,SCI,0,7.5,0,0,0,0
03/01/2019,SCI,7.8,7.5,7.8,7.3,43700,341
02/01/2019,SCI,7.3,7.3,7.3,7.3,600,4
31/12/2018,SCI,0,0,0,0,0,0
28/12/2018,SCI,0,6.7,0,0,0,0
27/12/2018,SCI,7.4,6.7,7.4,6.7,5500,40
26/12/2018,SCI,7.4,7.4,7.4,7.4,500,4
