DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
24/04/2020,DBD,51.3,52.5,52.5,51.2,103230,5366
23/04/2020,DBD,51.9,52.1,53,51.9,108870,5670
22/04/2020,DBD,49.5,51.9,51.9,49.2,182520,9377
21/04/2020,DBD,51,50.5,51.3,49.5,146890,7335
20/04/2020,DBD,51.8,51.8,52.3,51.4,123600,6406
17/04/2020,DBD,50.8,51.4,51.5,50.8,53710,2743
16/04/2020,DBD,50.5,50.8,50.8,50.2,78580,3963
15/04/2020,DBD,50.3,50.3,50.4,49.5,23840,1195
14/04/2020,DBD,50.4,50.3,50.4,49.4,64790,3235
13/04/2020,DBD,49.5,50.1,50.4,49,28860,1440
10/04/2020,DBD,50,50.1,50.9,49.7,20470,1029
09/04/2020,DBD,51,51,51.4,50,66710,3380
08/04/2020,DBD,50.1,50.8,50.9,50,20090,1015
07/04/2020,DBD,50,51,51,49.8,49160,2482
06/04/2020,DBD,49.3,49.9,49.9,49,35350,1747
03/04/2020,DBD,47,49.3,49.3,47,69960,3382
01/04/2020,DBD,47,47,47.4,46.6,12870,602
31/03/2020,DBD,47,47,47.5,45.9,51390,2388
30/03/2020,DBD,47.45,46.9,47.5,46.2,19050,896
27/03/2020,DBD,47,47.45,47.9,46.2,13280,624
26/03/2020,DBD,48.8,48,48.8,47.3,32730,1568
25/03/2020,DBD,49,48.8,49,46.5,110820,5302
24/03/2020,DBD,45.5,46.5,46.5,45.5,79830,3689
23/03/2020,DBD,44.2,46,46,44.2,148130,6694
20/03/2020,DBD,45.9,46.8,46.8,45.1,71590,3283
19/03/2020,DBD,45.1,45.8,46,45,30260,1378
18/03/2020,DBD,45,45.9,46.2,44.8,79460,3641
17/03/2020,DBD,43.6,45.8,45.8,43.6,67320,3063
16/03/2020,DBD,44.9,45.9,46,44.5,54850,2479
13/03/2020,DBD,45.3,46,46,43.9,129330,5804
12/03/2020,DBD,45.1,45.9,46.5,44.6,107180,4863
11/03/2020,DBD,46,47,47,44.6,137600,6366
10/03/2020,DBD,46.5,47,47,46.5,60780,2853
09/03/2020,DBD,47,46.8,47.7,44.5,191380,8650
06/03/2020,DBD,47.3,47.8,47.8,46.7,72580,3429
05/03/2020,DBD,47.7,47.8,48,47,55820,2644
04/03/2020,DBD,47.5,47.2,47.6,47,21720,1025
03/03/2020,DBD,49,47.5,49,47.5,18750,897
02/03/2020,DBD,49,48,49,47,27620,1316
28/02/2020,DBD,48.5,48.3,48.5,47,119340,5735
27/02/2020,DBD,48.6,48.3,48.6,47.55,144600,6984
26/02/2020,DBD,46.4,48,48.3,46,193500,9188
25/02/2020,DBD,45.6,46.4,47.5,45.5,59430,2791
24/02/2020,DBD,48,45.6,49,45.6,200170,9290
21/02/2020,DBD,52,49,52,48.8,59620,2944
20/02/2020,DBD,48.1,52.2,52.2,48,54500,2676
19/02/2020,DBD,49.95,48.95,49.95,48,70670,3433
18/02/2020,DBD,49.8,49,50.2,47,92310,4526
17/02/2020,DBD,53,49.9,53.1,49.3,310240,15765
14/02/2020,DBD,53.3,53,53.3,52.8,151220,8007
13/02/2020,DBD,54,53.8,54,53.1,20410,1093
12/02/2020,DBD,54.7,54.4,54.8,53.7,44560,2407
11/02/2020,DBD,54.2,54.4,54.5,53.7,31030,1676
10/02/2020,DBD,54.5,54.8,54.8,54,38000,2071
07/02/2020,DBD,54,54.7,55.4,54,25450,1393
06/02/2020,DBD,54,55,55,53.5,32890,1792
05/02/2020,DBD,54.6,54.6,54.6,53.8,62040,3372
04/02/2020,DBD,57,54.6,57,54.6,37460,2078
03/02/2020,DBD,59.9,57,59.9,56.1,92420,5356
31/01/2020,DBD,55.9,58,58.9,55.5,180020,10416
30/01/2020,DBD,56.5,55.5,56.5,54.5,45910,2538
22/01/2020,DBD,54,55,55,54,32900,1796
21/01/2020,DBD,53.3,54.4,54.4,53.3,33510,1813
20/01/2020,DBD,53.3,53.9,55,53.3,59740,3233
17/01/2020,DBD,52.5,53.3,53.9,52.5,15350,818
16/01/2020,DBD,53.4,53.4,53.9,53.3,73930,3950
15/01/2020,DBD,54.5,53.5,54.5,53.3,33840,1810
14/01/2020,DBD,52.9,53.6,54.9,52.9,36260,1943
13/01/2020,DBD,53,53.7,54,53,46900,2516
10/01/2020,DBD,53.5,53.7,54.3,53.5,53580,2887
09/01/2020,DBD,54,54.7,54.9,54,33970,1839
08/01/2020,DBD,54.3,54.5,55,53.3,60980,3299
07/01/2020,DBD,55,55,55,54.4,47450,2592
06/01/2020,DBD,54.5,54.9,55.8,54.5,41840,2304
