DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
23/03/2021,SAB,175.3,178,178.2,175.3,41900,7381
22/03/2021,SAB,180,179,180,177.2,40700,7244
19/03/2021,SAB,180,180,180,177,75100,13386
18/03/2021,SAB,180,180.6,180.8,179.8,66800,12051
17/03/2021,SAB,179,179.2,180.6,178.8,93200,16719
16/03/2021,SAB,177,180.6,180.8,176.8,91200,16269
15/03/2021,SAB,178,177,178.2,176.5,114100,20218
12/03/2021,SAB,177.7,178,178,176.5,65900,11672
11/03/2021,SAB,176,176,176.5,174,193500,33909
10/03/2021,SAB,173,173.3,174,173,182100,31553
09/03/2021,SAB,175.5,173,175.5,172.5,167500,29012
08/03/2021,SAB,176.5,175,177,174,203100,35639
05/03/2021,SAB,178,176.5,178,175.5,178600,31506
04/03/2021,SAB,183,178,183.2,173,219900,39624
03/03/2021,SAB,185.4,182.8,185.4,182.5,103200,18878
02/03/2021,SAB,187,185.4,187,181.1,105500,19498
01/03/2021,SAB,188,187.8,188.1,185,111500,20714
26/02/2021,SAB,186,188,188,185.4,62100,11575
25/02/2021,SAB,186,187.5,189,185.4,92700,17332
24/02/2021,SAB,188,185.3,188,185,58100,10795
23/02/2021,SAB,190,186,190,185,224000,41871
22/02/2021,SAB,188.1,190,191.4,188.1,101100,19087
19/02/2021,SAB,191,191.7,192.5,189,150200,28614
18/02/2021,SAB,181.5,192.5,192.5,181,195500,36258
17/02/2021,SAB,180.2,181.4,182,180,162000,29291
09/02/2021,SAB,174,180.2,180.9,174,129900,23098
08/02/2021,SAB,183.8,174,183.8,172,141100,24880
05/02/2021,SAB,182,181.9,182.2,181.4,112500,20466
04/02/2021,SAB,179,182.1,185,179,296100,53787
03/02/2021,SAB,179,179,180,178,240500,42968
02/02/2021,SAB,178.6,179,180,177.5,459900,82160
01/02/2021,SAB,173,173,173,173,109000,18857
29/01/2021,SAB,170,161.7,183.8,161.7,508600,85560
28/01/2021,SAB,180,173.8,181.2,173.8,284400,50275
27/01/2021,SAB,186.5,186.8,189.9,182.3,227600,42350
26/01/2021,SAB,193.9,190,193.9,186,227400,42833
25/01/2021,SAB,194,194,195.6,192,144200,27861
22/01/2021,SAB,194,194,194.7,192.9,131000,25329
21/01/2021,SAB,195.3,194,195.3,192,165200,31918
20/01/2021,SAB,193,194.7,194.7,190,226800,43436
19/01/2021,SAB,200.4,193,200.4,187,134700,25945
18/01/2021,SAB,199.5,200.4,200.4,197.2,136900,27169
15/01/2021,SAB,205,200.5,205.4,200,229500,46361
14/01/2021,SAB,210,205,210,205,155100,32173
13/01/2021,SAB,207,207.1,211,206,226400,47273
12/01/2021,SAB,204.7,205.5,206,202.5,192900,39440
11/01/2021,SAB,199,202.3,205,198.4,170700,34524
08/01/2021,SAB,197.8,198.2,199.9,197.8,152900,30359
07/01/2021,SAB,198.3,197.8,199,196.1,129900,25641
06/01/2021,SAB,197.6,198.5,198.6,195,164600,32469
05/01/2021,SAB,199.4,199,199.6,197.8,12330,24579
04/01/2021,SAB,198.5,199.4,201,195.2,15970,31586
31/12/2020,SAB,200,195,200.7,195,146100,28716
30/12/2020,SAB,200,200,201.8,198.8,97540,19503
29/12/2020,SAB,197.1,199.9,202,196.5,80630,16069
28/12/2020,SAB,198.2,197.1,199.1,196.5,111170,21926
25/12/2020,SAB,198.5,198,198.5,196,44010,8702
24/12/2020,SAB,198,198,199.5,195,71760,14162
23/12/2020,SAB,199.5,197,200,197,94860,18893
22/12/2020,SAB,199.5,199.5,199.7,197.8,81000,16074
21/12/2020,SAB,201.8,200,201.9,199.1,47370,9484
18/12/2020,SAB,198,201.8,202,196.5,105530,20927
17/12/2020,SAB,200,198,202,185.2,206620,40523
16/12/2020,SAB,199,199.1,202.9,199,29800,5969
15/12/2020,SAB,204,199,204.5,198.6,116620,23436
14/12/2020,SAB,204.7,204,204.7,203,53970,11014
11/12/2020,SAB,198.1,204.7,204.7,198.1,48840,9855
10/12/2020,SAB,202,198.1,203.3,198.1,61250,12290
09/12/2020,SAB,203.1,200.5,205,200,102350,20610
08/12/2020,SAB,207.1,206,209,206,122260,25344
07/12/2020,SAB,202,207,208.5,202,76500,15760
04/12/2020,SAB,195,202,204,195,159810,32235
03/12/2020,SAB,196.7,195,196.7,194.1,96410,18861
02/12/2020,SAB,193.5,196.8,197.2,192.5,179880,35158
01/12/2020,SAB,191.3,193.5,193.5,190.1,107090,20480
30/11/2020,SAB,193,191.5,193,190,189880,36381
27/11/2020,SAB,195,193.5,196.5,193.3,62480,12153
26/11/2020,SAB,193,195,196,193,252940,49388
25/11/2020,SAB,189.2,192.2,194.2,189.2,194220,37344
20/11/2020,SAB,190,192,193,190,152640,29268
19/11/2020,SAB,184,193.7,193.7,184,224980,42350
18/11/2020,SAB,182.2,183.6,185.5,182.2,167810,30924
17/11/2020,SAB,184.1,182.2,184.1,181.7,185660,33812
16/11/2020,SAB,186,181.8,187,181.8,203680,37588
13/11/2020,SAB,183,185,185,183,42160,7779
12/11/2020,SAB,181.8,183.4,183.9,181.8,36230,6632
11/11/2020,SAB,184,181.8,184,181.7,93800,17116
10/11/2020,SAB,185.4,182,185.5,182,113900,20935
09/11/2020,SAB,185.4,183.7,185.5,183.5,98730,18174
06/11/2020,SAB,185,184.1,185,184.1,71100,13109
05/11/2020,SAB,185,184.5,186.3,184.5,45060,8363
04/11/2020,SAB,186,185.5,186.2,184.9,59300,10981
03/11/2020,SAB,185.7,185.5,186,184,79990,14774
02/11/2020,SAB,184.3,185.5,185.9,176,83850,15508
30/10/2020,SAB,184.8,184.3,186,184.1,64260,11852
29/10/2020,SAB,182.6,184.5,185.8,182.6,98050,18126
28/10/2020,SAB,184.2,184.5,186,184,106000,19623
27/10/2020,SAB,185,185.1,186.8,184.7,40620,7530
26/10/2020,SAB,186,185,188.5,185,88480,16526
23/10/2020,SAB,185.5,185.8,186.5,185,179100,33251
22/10/2020,SAB,185.7,185,187,184.7,34260,6339
21/10/2020,SAB,189,185.7,189,185.1,86940,16158
20/10/2020,SAB,187.7,185.6,187.7,185,153360,28465
19/10/2020,SAB,188,187.7,188.5,187.1,125140,23478
16/10/2020,SAB,190.5,188.5,191.4,188.5,129690,24519
15/10/2020,SAB,191,190,192.5,188.5,168860,32095
14/10/2020,SAB,184,190,195.9,184,119830,22763
13/10/2020,SAB,190.9,184,190.9,183,234100,43428
12/10/2020,SAB,194,188.1,195.8,188.1,237110,45630
09/10/2020,SAB,189,193,193,187.6,120760,23013
08/10/2020,SAB,190,188,190,188,46140,8729
07/10/2020,SAB,186.3,190,190,186,64920,12191
06/10/2020,SAB,185.2,186.3,186.8,184.6,55370,10315
05/10/2020,SAB,186,184.5,186,184.5,74270,13755
02/10/2020,SAB,183.9,184.5,184.9,183.5,45510,8383
01/10/2020,SAB,183.3,184.5,185.1,183.3,22330,4115
30/09/2020,SAB,185,183.3,185.5,182.1,149060,27449
29/09/2020,SAB,188,185,188.2,185,132450,24739
28/09/2020,SAB,187,188,188,187,80960,15212
25/09/2020,SAB,187.2,187,188.5,187,143900,27017
24/09/2020,SAB,190,187,190.4,187,70830,13387
23/09/2020,SAB,191.7,190,191.7,189.5,35640,6773
22/09/2020,SAB,191,189,192.4,189,149610,28553
21/09/2020,SAB,189.3,190,191.8,189.3,99530,18933
18/09/2020,SAB,188.2,188.8,190.5,188.2,45640,8619
17/09/2020,SAB,188.2,188.2,189.9,188.2,101220,19080
16/09/2020,SAB,191,188.2,191,188.2,43570,8225
15/09/2020,SAB,189,188.2,191,188.2,36360,6881
14/09/2020,SAB,189,188.2,189.5,187,49050,9242
11/09/2020,SAB,189,188,190.9,188,62980,11897
10/09/2020,SAB,192,189,192,189,79060,15032
09/09/2020,SAB,190.9,190,191.1,188,123070,23429
08/09/2020,SAB,192.3,191.2,193,190,106590,20455
07/09/2020,SAB,194,192.2,196,192.2,188280,36490
04/09/2020,SAB,192,192.2,195.5,191.6,140040,27054
03/09/2020,SAB,191.9,193.8,194.7,191.3,148770,28761
01/09/2020,SAB,194,190,194,190,131710,25217
31/08/2020,SAB,184.9,191.5,192.9,183.1,271460,51445
28/08/2020,SAB,185.5,182,186,182,97130,17881
27/08/2020,SAB,184.2,183,186,183,76590,14106
26/08/2020,SAB,187,184.2,188,184.2,88320,16472
25/08/2020,SAB,183,186.5,188.1,183,134910,25119
24/08/2020,SAB,180.1,183,184,180.1,96690,17605
21/08/2020,SAB,180,179.6,181.9,179.6,110610,19910
20/08/2020,SAB,180.6,179.6,182,179.6,117630,21202
19/08/2020,SAB,180.6,180.6,182.3,180.4,76720,13873
18/08/2020,SAB,184,180.6,184,180,67930,12327
17/08/2020,SAB,184,183.8,184.5,180.6,91080,16609
14/08/2020,SAB,183,185,188.9,182,242070,44935
13/08/2020,SAB,180.7,183,184,180.7,72580,13212
12/08/2020,SAB,178.5,178.9,180.5,178.5,138750,24873
11/08/2020,SAB,179.9,178.5,180.9,177.1,147070,26301
10/08/2020,SAB,183.1,179.9,186,179.9,151620,27647
07/08/2020,SAB,182,184,184.5,180,160550,29337
06/08/2020,SAB,178.9,182.5,183.5,177,213840,38592
05/08/2020,SAB,174,176,181,171.6,298550,52995
04/08/2020,SAB,169,171.2,172.9,169,242370,41468
03/08/2020,SAB,169.8,169,171.9,168,163920,27790
31/07/2020,SAB,169,168,172,166,201570,34223
30/07/2020,SAB,171,170.1,174.5,169,81480,13934
29/07/2020,SAB,175,171,182.9,171,219800,38875
28/07/2020,SAB,173,180,185,168,237000,42069
27/07/2020,SAB,173,173,176,168.5,236260,40409
24/07/2020,SAB,186,181.1,187,179.1,235580,42786
23/07/2020,SAB,190,187.8,190,187.2,137160,25781
22/07/2020,SAB,190.3,190.1,192.9,190.1,106850,20427
21/07/2020,SAB,190.6,190.3,194.4,190,73700,14136
20/07/2020,SAB,193.1,191,194,190.5,129850,24824
17/07/2020,SAB,197,192,197,191.5,89590,17351
16/07/2020,SAB,191,193,193,190,358550,68623
15/07/2020,SAB,195.5,191.5,202,191.5,258700,50678
14/07/2020,SAB,197,195,199.5,191,180690,35114
13/07/2020,SAB,206,200,209.8,200,150810,30394
10/07/2020,SAB,205,206,216,204,190990,40126
09/07/2020,SAB,194.9,205,206.5,194.9,285960,58585
08/07/2020,SAB,185,193,193.7,181.4,357430,67639
07/07/2020,SAB,183.5,185.1,188.6,183,244640,45801
06/07/2020,SAB,177.8,180.5,182,177.8,146350,26373
03/07/2020,SAB,168,175,175.9,165,200340,34806
02/07/2020,SAB,163,166.9,167,162.5,46960,7759
01/07/2020,SAB,156,163,165,156,58620,9497
30/06/2020,SAB,160.5,157,164,157,62530,9950
29/06/2020,SAB,161,160.5,164,160.5,59040,9592
26/06/2020,SAB,160,164.8,165.3,160,78810,12965
25/06/2020,SAB,160,160,164,159,56510,9116
24/06/2020,SAB,165,160,166,160,82380,13463
23/06/2020,SAB,165,164,167.1,164,38700,6396
22/06/2020,SAB,169,166,169,166,52660,8786
19/06/2020,SAB,166.3,166.3,169,166.3,26650,4457
18/06/2020,SAB,166.1,166.3,169.4,166,24530,4102
17/06/2020,SAB,173.8,166.1,173.8,166.1,37500,6291
16/06/2020,SAB,168.5,166.1,172.9,166,62570,10539
15/06/2020,SAB,172,166,175,165.5,39640,6726
12/06/2020,SAB,174,172,177.8,171.1,95400,16658
11/06/2020,SAB,178,177,180.5,177,61230,10917
10/06/2020,SAB,178.7,178,180,177.5,44990,8031
09/06/2020,SAB,182.7,178.7,182.7,178,54360,9804
08/06/2020,SAB,179,182,183.5,179,98910,18031
05/06/2020,SAB,179,179,181.9,179,26270,4723
04/06/2020,SAB,181.8,179,183,179,51660,9363
03/06/2020,SAB,183.5,180,185,180,54700,10001
02/06/2020,SAB,177.7,183,189,177.7,144460,26403
01/06/2020,SAB,176.4,177.7,182,175.3,86810,15446
29/05/2020,SAB,174.8,176.4,177,174,61380,10808
28/05/2020,SAB,176.5,175.2,177.2,173,73990,13042
27/05/2020,SAB,175.6,175.2,176,175,72140,12650
26/05/2020,SAB,175.1,175.3,179,174.5,97860,17170
25/05/2020,SAB,174,175,176.1,173,59220,10349
22/05/2020,SAB,176,174,176,173,45220,7893
21/05/2020,SAB,178,176,178,173,128710,22644
20/05/2020,SAB,175,172.5,175,172.5,60740,10544
19/05/2020,SAB,175,172,177,172,181100,31763
18/05/2020,SAB,174,173,174,172.3,111480,19298
15/05/2020,SAB,172.2,172.2,175,172.2,58620,10178
14/05/2020,SAB,172,172.2,173,171,45790,7879
13/05/2020,SAB,168,172,174,166,115740,19800
12/05/2020,SAB,173.3,173.5,175.1,173,59110,10297
11/05/2020,SAB,172,173.1,176,169,111670,19219
08/05/2020,SAB,170,172,180,170,245530,43292
07/05/2020,SAB,161.9,169,169,160,63680,10602
06/05/2020,SAB,161.8,158,161.8,152,86530,13735
05/05/2020,SAB,155,151.7,155,150.9,117620,17887
04/05/2020,SAB,163,155,163.5,155,198030,31550
29/04/2020,SAB,170,163,175,163,146240,24870
28/04/2020,SAB,176,170,179.9,170,73210,12920
27/04/2020,SAB,180,180,180,175,81050,14422
24/04/2020,SAB,180.6,180,185,175.2,77880,13994
23/04/2020,SAB,186.9,180.6,186.9,178.7,119240,21587
22/04/2020,SAB,165,175,175,159.8,103890,17615
21/04/2020,SAB,176.9,170,189.2,170,204650,37593
20/04/2020,SAB,172,176.9,176.9,168.1,108760,18922
17/04/2020,SAB,167.5,165.4,168,165,128300,21313
16/04/2020,SAB,153,157.6,163.2,153,158280,25348
15/04/2020,SAB,143.5,153,153.4,143.5,210030,31798
14/04/2020,SAB,145.8,143.4,145.8,141.3,54340,7798
13/04/2020,SAB,143,141,145.5,141,40030,5731
10/04/2020,SAB,144.2,141,146.9,140,33310,4777
09/04/2020,SAB,140,140,147.6,140,236310,34488
08/04/2020,SAB,138,138,142.5,136,86700,11995
07/04/2020,SAB,138,137,139,132,67530,9228
06/04/2020,SAB,129,132,133.5,127,85700,11290
03/04/2020,SAB,129.5,125,129.9,125,67800,8634
01/04/2020,SAB,122.2,123.1,127.9,120.6,33750,4139
31/03/2020,SAB,121.1,123,128.9,121.1,19220,2395
30/03/2020,SAB,129.6,121.1,130,120.6,24210,2960
27/03/2020,SAB,125,129.6,132.3,125,145570,18899
26/03/2020,SAB,121.5,125,126.6,120,188080,23452
25/03/2020,SAB,116,120,123,115.9,137910,16320
24/03/2020,SAB,112,115.5,119.8,111.5,24520,2897
23/03/2020,SAB,121,117.2,125.5,117.2,38230,4528
20/03/2020,SAB,127,126,131,120.1,51940,6511
19/03/2020,SAB,130.5,127,138,127,40740,5316
18/03/2020,SAB,141.1,136,145.9,136,49230,6778
17/03/2020,SAB,141,141.1,150,141,25320,3693
16/03/2020,SAB,142,150,150,139,46800,6617
13/03/2020,SAB,138,144,153,138,54560,7917
12/03/2020,SAB,149.3,144.6,159.9,142.1,38400,5632
11/03/2020,SAB,155.4,152,160,152,73120,11367
10/03/2020,SAB,155.3,155.3,159.9,151,39620,6157
09/03/2020,SAB,153,155.3,159,151.3,107570,16656
06/03/2020,SAB,169,162.6,169,162,38170,6283
05/03/2020,SAB,169,169,170,169,65380,11050
04/03/2020,SAB,170,169,170.4,168,30310,5131
03/03/2020,SAB,172.5,170,172.5,169,129270,22040
02/03/2020,SAB,162,170,173,162,179490,30445
28/02/2020,SAB,172.3,162,172.3,162,76910,12831
27/02/2020,SAB,177,173.2,177.2,173.2,46300,8154
26/02/2020,SAB,179.4,177,179.4,176.2,79880,14174
25/02/2020,SAB,180,178,180,176.4,16230,2900
24/02/2020,SAB,180.2,178,180.2,177.1,43780,7800
21/02/2020,SAB,180,180.6,181.6,180,45380,8215
20/02/2020,SAB,180,180,180.5,178.9,280190,50425
19/02/2020,SAB,177,178,180,175,105560,18770
18/02/2020,SAB,182.5,178,183,178,86320,15549
17/02/2020,SAB,189.8,186,190,186,31460,5907
14/02/2020,SAB,192.9,189.8,193,189.1,38650,7362
13/02/2020,SAB,191.8,191,191.8,188,76770,14654
12/02/2020,SAB,195.9,191,195.9,191,57410,11142
11/02/2020,SAB,195,194,195,194,26300,5125
10/02/2020,SAB,199,195,199,195,69570,13636
07/02/2020,SAB,192,195,199,191,47950,9429
06/02/2020,SAB,194,190,199,189.3,165080,31505
05/02/2020,SAB,203,194,203,194,43870,8659
04/02/2020,SAB,208.9,203,208.9,200,167140,33927
03/02/2020,SAB,197.2,208.9,212,197.2,16880,3460
31/01/2020,SAB,212,212,225.6,204,24730,5329
30/01/2020,SAB,231.4,218,231.4,218,38140,8603
22/01/2020,SAB,233,232.5,236,231.1,11510,2677
21/01/2020,SAB,236,233,236,233,52160,12215
20/01/2020,SAB,233,236,236,233,17170,4038
17/01/2020,SAB,233.3,234.5,234.5,233,12580,2947
16/01/2020,SAB,233,233.3,234.9,233,9270,2165
15/01/2020,SAB,233,234,234.5,233,22540,5266
14/01/2020,SAB,232,233,233.9,232,9340,2178
13/01/2020,SAB,233.5,233.9,235.3,233.5,22590,5286
10/01/2020,SAB,227,233.5,234.5,227,55770,12909
09/01/2020,SAB,222,227,227.9,221,54030,12079
08/01/2020,SAB,224.5,223.2,224.5,222.6,30610,6845
