DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
05/03/2019,HPX,24.05,24,24.2,23.75,387500,9276
04/03/2019,HPX,23.8,24,24.45,23.7,335750,8073
01/03/2019,HPX,23.5,23.8,23.95,23.5,396980,9422
28/02/2019,HPX,23.65,23.8,23.8,23.6,513290,12171
27/02/2019,HPX,23.5,23.7,23.7,23.4,400860,9448
26/02/2019,HPX,23.45,23.5,23.65,23.45,362160,8532
25/02/2019,HPX,23.25,23.45,23.45,23.2,285860,6680
22/02/2019,HPX,23.2,23.25,23.4,23.1,301550,7021
21/02/2019,HPX,22.9,23.25,23.4,22.9,380120,8847
20/02/2019,HPX,23.6,22.9,23.65,22.9,226020,5283
19/02/2019,HPX,23.5,23.6,23.7,23.5,241250,5692
18/02/2019,HPX,23.8,23.5,23.95,23.5,234820,5566
15/02/2019,HPX,24.2,23.8,24.2,23.7,161830,3875
14/02/2019,HPX,24.2,24.2,24.4,24,197080,4774
13/02/2019,HPX,24.7,24.2,24.75,24,206480,5041
12/02/2019,HPX,25.3,24.6,25.3,24.6,104120,2610
11/02/2019,HPX,24.7,25.25,25.3,24.7,133000,3341
01/02/2019,HPX,25,25,25.7,24.9,31250,790
31/01/2019,HPX,24.7,24.9,25.85,24.7,54780,1367
30/01/2019,HPX,26.1,25.85,26.1,25.6,119280,3093
29/01/2019,HPX,26.2,26.1,26.3,26.05,187750,4909
28/01/2019,HPX,26.4,26.2,26.5,25.9,313840,8229
25/01/2019,HPX,26.3,26.45,26.6,25.55,350050,9253
24/01/2019,HPX,26.4,26.45,26.45,25.9,457960,12066
23/01/2019,HPX,26.5,26.5,26.5,26.2,494380,13055
22/01/2019,HPX,26,26.5,27.1,25.65,400440,10491
21/01/2019,HPX,26.3,25.5,26.3,24.6,360000,9347
18/01/2019,HPX,26,26.4,26.4,25.9,497010,13016
17/01/2019,HPX,25.4,26.3,26.3,25,490270,12503
16/01/2019,HPX,25.3,25.4,25.6,25.2,277180,7022
15/01/2019,HPX,24.6,25.4,25.5,24.5,591940,14758
14/01/2019,HPX,24.3,24.6,24.6,23.9,373920,9096
11/01/2019,HPX,24.2,24.3,24.35,24.1,376800,9138
10/01/2019,HPX,24.35,24.2,24.4,24.2,127100,3091
09/01/2019,HPX,24.4,24.35,24.45,24.2,224160,5458
08/01/2019,HPX,24.7,24.35,24.7,24.35,281750,6929
07/01/2019,HPX,24.7,24.6,24.8,24.6,330480,8166
04/01/2019,HPX,24.5,24.7,24.9,24,261960,6427
03/01/2019,HPX,25.85,24.6,25.85,24.6,352830,8957
02/01/2019,HPX,26,25.85,26,25,97820,2528
28/12/2018,HPX,25.5,26,26,25,449120,11541
27/12/2018,HPX,25.95,26,26,25.1,384570,9924
26/12/2018,HPX,26,25.95,26.1,25,200700,5178
25/12/2018,HPX,25.65,26.1,26.1,24,441010,11093
24/12/2018,HPX,25.55,25.65,26.5,25.4,863890,22337
21/12/2018,HPX,23.95,25.6,25.6,23.95,936060,22940
20/12/2018,HPX,22.5,23.95,23.95,22.5,808420,18880
19/12/2018,HPX,26.3,26,26.35,25.8,378090,9845
18/12/2018,HPX,26.4,26.1,26.4,26.1,370010,9737
17/12/2018,HPX,26.45,26.4,26.6,26.1,292700,7723
14/12/2018,HPX,26.5,26.45,26.55,26.1,494420,13040
13/12/2018,HPX,26.05,26.5,26.5,26.05,277500,7289
12/12/2018,HPX,26.8,26.05,26.8,26.05,264440,6981
11/12/2018,HPX,26.5,26.8,26.8,26.1,325710,8648
10/12/2018,HPX,26.8,26.8,26.8,26.1,124790,3320
07/12/2018,HPX,26.8,26.8,26.95,26,246680,6575
06/12/2018,HPX,26.5,26.8,27,26.4,160460,4308
05/12/2018,HPX,26.95,26.8,26.95,26.15,129490,3462
04/12/2018,HPX,26.95,26.95,27.05,26.4,262470,7047
03/12/2018,HPX,26.8,26.95,27,26.4,182250,4896
30/11/2018,HPX,26.6,26.8,26.95,26.3,142880,3813
29/11/2018,HPX,26.9,26.9,27,26.6,207050,5553
28/11/2018,HPX,26.95,26.9,27.05,26.5,192650,5179
27/11/2018,HPX,27,26.95,27.1,26.85,151080,4074
26/11/2018,HPX,27,27,27.1,26.9,202900,5480
23/11/2018,HPX,27.45,27,27.6,26.85,188600,5127
22/11/2018,HPX,27,27.45,27.6,26.8,166350,4558
21/11/2018,HPX,27,27,27.65,27,260070,7073
20/11/2018,HPX,27.5,27,28,27,252270,6946
19/11/2018,HPX,27.8,27.6,28,27.6,230420,6393
16/11/2018,HPX,27.25,27.6,27.7,27.2,442140,12132
15/11/2018,HPX,27,27.25,27.5,27,313180,8549
14/11/2018,HPX,26.95,27.5,27.5,26.7,276160,7505
13/11/2018,HPX,26.8,27,27,26.6,175570,4712
12/11/2018,HPX,27.3,26.65,27.55,26.65,255150,6941
09/11/2018,HPX,27.7,27.4,27.8,27.4,404060,11170
