DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
17/08/2021,SBT,21.5,21.45,22,21.2,7811900,168935
16/08/2021,SBT,20.7,21.3,21.45,20.6,9022900,190156
13/08/2021,SBT,20.2,20.1,20.55,19.6,3831500,76460
12/08/2021,SBT,21,20.3,21.4,20.3,6369600,132608
11/08/2021,SBT,20.1,20.65,20.65,20.1,8439200,173714
10/08/2021,SBT,19.25,19.3,19.3,19.05,3559000,68334
09/08/2021,SBT,19.05,19.25,19.4,18.7,2846500,54564
06/08/2021,SBT,18.7,19.1,19.2,18.6,3643300,69274
05/08/2021,SBT,18.5,18.65,18.75,18.45,1980500,36891
04/08/2021,SBT,19,18.65,19,18.6,1821100,34093
03/08/2021,SBT,19.1,19,19.1,18.5,1930600,36310
02/08/2021,SBT,18.6,18.9,19.35,18.45,3619900,68443
30/07/2021,SBT,18.3,18.55,18.7,18.15,3407800,62746
29/07/2021,SBT,18.4,18.35,18.55,18.2,1351800,24773
28/07/2021,SBT,18.2,18.25,18.55,18.15,1077200,19769
27/07/2021,SBT,18.6,18.3,18.75,18.25,1704700,31473
26/07/2021,SBT,18,18.5,18.5,18,2024300,36967
23/07/2021,SBT,18.45,18.15,18.65,18.15,2249100,41391
22/07/2021,SBT,18.3,18.45,18.75,17.7,1905500,35128
21/07/2021,SBT,18.5,18.4,18.6,18,1194400,21938
20/07/2021,SBT,18,18.5,18.5,17.35,3519500,63088
19/07/2021,SBT,18,18,18.5,17.7,2330300,42078
16/07/2021,SBT,18.7,19,19,18.3,2807800,52791
05/07/2021,SBT,20.9,20.5,21,19.9,3726700,76060
02/07/2021,SBT,21.45,21,21.5,21,2419800,51215
01/07/2021,SBT,20.8,21.35,21.5,20.8,3495900,73522
30/06/2021,SBT,21.5,21,21.5,21,1988100,42071
29/06/2021,SBT,21.75,21.5,21.85,21,2702500,57858
28/06/2021,SBT,20.95,21.5,21.75,20.75,3840100,80829
25/06/2021,SBT,21.4,20.9,21.6,20.75,4140800,87079
24/06/2021,SBT,21.65,21.4,21.9,21.3,2709400,58417
23/06/2021,SBT,22,21.6,22.35,21.25,5448900,118727
22/06/2021,SBT,22.4,22.2,22.8,22.05,5870800,131503
21/06/2021,SBT,22.5,22.3,22.9,22.3,6221400,140376
18/06/2021,SBT,23,22.8,23.55,22.6,7061800,163664
17/06/2021,SBT,21.2,22.55,22.55,21.2,14001000,309049
16/06/2021,SBT,21,21.1,21.7,21,5223700,111550
15/06/2021,SBT,21.3,20.5,21.45,20.5,3975500,82916
14/06/2021,SBT,21.3,21.3,21.5,21.2,2389900,51017
11/06/2021,SBT,22.2,21.3,22.2,21.3,3694400,80506
10/06/2021,SBT,21,21.7,21.7,20.4,3493000,73557
09/06/2021,SBT,21.2,21,21.5,20.9,1785400,37667
08/06/2021,SBT,20.9,21.2,21.95,20.9,4842800,104141
07/06/2021,SBT,21,20.9,21.3,20.65,3190000,66998
04/06/2021,SBT,21.5,20.9,21.65,20.6,2394000,50305
03/06/2021,SBT,20.05,21.2,21.25,20.05,5155900,106483
02/06/2021,SBT,19.6,19.9,20,19.45,2548400,50249
01/06/2021,SBT,19.95,19.6,19.95,19.6,1120300,22098
31/05/2021,SBT,19.5,19.9,19.9,19.25,2411300,47097
28/05/2021,SBT,19.3,19.7,19.7,19.1,2062400,39681
27/05/2021,SBT,19.45,19.1,19.5,19.1,1672600,32251
26/05/2021,SBT,19.5,19.35,19.8,19.1,2714500,52806
25/05/2021,SBT,19.8,19.7,19.9,19.5,1747700,34411
24/05/2021,SBT,20.25,19.95,20.3,19.8,1737000,34679
21/05/2021,SBT,19.4,19.9,20.1,19.1,2208800,43324
20/05/2021,SBT,19.65,19.3,19.65,19,2141100,41053
19/05/2021,SBT,19.6,19.65,19.8,19.4,2038800,39944
18/05/2021,SBT,19.65,19.9,20.15,19.6,1889100,37522
17/05/2021,SBT,20,19.6,20.15,19.6,2053300,40801
14/05/2021,SBT,20.65,20.2,20.85,20.15,3159500,64381
13/05/2021,SBT,21.1,20.75,21.45,20.75,3386200,71611
12/05/2021,SBT,20.2,21.45,21.45,20.2,4295900,90136
11/05/2021,SBT,19.05,20.15,20.35,19,4283900,85123
10/05/2021,SBT,19.35,19.05,19.35,18.95,2766300,52987
07/05/2021,SBT,19.8,19.35,19.85,19.35,2590600,50858
06/05/2021,SBT,20.05,19.85,20.35,19.85,2650200,53263
05/05/2021,SBT,20.05,19.95,20.4,19.8,2640000,52929
04/05/2021,SBT,19.6,19.75,19.9,19.4,3163800,61983
29/04/2021,SBT,20.45,20,20.65,20,2516300,51094
28/04/2021,SBT,20.3,20.45,20.8,20.25,1963000,40299
27/04/2021,SBT,20.8,20.25,20.9,20.25,1780600,36482
26/04/2021,SBT,21,20.55,21.45,20.3,2403600,49861
23/04/2021,SBT,19.7,20.4,20.5,19.65,3578600,71148
22/04/2021,SBT,21,19.7,21,19.7,3987200,81306
20/04/2021,SBT,21.65,21.15,21.9,21.1,3120200,66566
19/04/2021,SBT,22.1,21.6,22.45,21.5,2105600,45978
16/04/2021,SBT,21.75,22,22.1,21.1,2572700,55678
15/04/2021,SBT,22.4,22,22.4,21.8,2816800,61998
14/04/2021,SBT,22,22.25,22.3,21.8,3184800,70141
13/04/2021,SBT,22.55,22.25,22.55,22,3577800,79775
12/04/2021,SBT,22.7,22.5,22.7,22.35,4289700,96376
09/04/2021,SBT,22.55,22.7,22.7,22.35,3497800,78662
08/04/2021,SBT,22.7,22.65,22.8,22.4,1851800,41806
07/04/2021,SBT,22.4,22.7,22.7,22.1,3065200,68620
06/04/2021,SBT,22.5,22.5,22.6,22.2,2049100,45924
05/04/2021,SBT,23.1,22.7,23.1,22.5,2575000,58583
02/04/2021,SBT,23,22.9,23,22.4,3114700,70777
01/04/2021,SBT,22.4,22.9,22.9,22.05,3398900,76118
31/03/2021,SBT,22.05,22.4,22.45,21.9,3792400,84067
30/03/2021,SBT,22.05,22.2,22.35,21.95,2455100,54410
29/03/2021,SBT,21.8,22.05,22.45,21.7,3575300,78922
26/03/2021,SBT,21.5,22,22,20.6,4903900,104767
25/03/2021,SBT,22.7,22.15,22.7,21.5,3318700,73081
24/03/2021,SBT,22.7,22.7,23,21.7,3544700,79682
23/03/2021,SBT,23.4,23.3,23.45,22.8,2861700,66120
22/03/2021,SBT,23,23.5,23.5,22.9,5126300,119067
19/03/2021,SBT,23.1,23,23.4,22.9,5453700,125959
18/03/2021,SBT,23.6,23.5,23.6,23.1,4330500,100829
17/03/2021,SBT,23.5,23.5,23.5,23.15,3824100,89189
16/03/2021,SBT,23.8,23.7,23.8,23.1,3157600,73948
15/03/2021,SBT,23.9,23.8,24.15,23.45,3897600,92558
12/03/2021,SBT,22.7,23.8,23.9,22.7,13267400,310035
11/03/2021,SBT,22.7,22.7,22.7,22.3,4614000,103868
10/03/2021,SBT,22.6,22.6,22.7,22.15,3411500,76737
09/03/2021,SBT,22,22.6,22.6,21.65,4088500,90273
08/03/2021,SBT,22.5,22.3,22.7,21.9,3824900,85162
05/03/2021,SBT,22,22.45,22.5,21.6,3283300,72300
04/03/2021,SBT,22.8,22.5,22.9,21.5,3325200,74177
03/03/2021,SBT,22.7,22.9,23,22.55,3212300,73109
02/03/2021,SBT,23,22.9,23.15,22.5,3497300,79782
01/03/2021,SBT,22,22.9,22.9,21.6,5679500,125537
26/02/2021,SBT,21.1,21.7,21.9,21,3412700,73248
25/02/2021,SBT,22.3,21.95,22.3,21.7,2652700,58248
24/02/2021,SBT,22.6,22.35,22.8,21.55,3079100,68347
