DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
24/04/2020,NRC,8.7,9.1,9.2,8.7,37500,334
23/04/2020,NRC,8.9,8.8,9.1,7.8,151500,1374
22/04/2020,NRC,7.5,8.3,8.3,7.1,264000,2146
21/04/2020,NRC,8.1,7.6,8.1,7.5,59300,458
20/04/2020,NRC,8.3,8.2,8.4,8.1,51200,420
17/04/2020,NRC,8.4,8.4,8.8,8.1,97700,824
16/04/2020,NRC,8.7,8.6,8.7,8.3,49400,420
15/04/2020,NRC,8.5,8.7,8.9,8.5,106600,929
14/04/2020,NRC,9,8.6,9,8.3,42800,363
13/04/2020,NRC,8.8,8.7,8.8,8.6,194700,1708
10/04/2020,NRC,7.3,8,8,7.3,144500,1153
09/04/2020,NRC,7.7,7.3,8,7.3,42500,315
08/04/2020,NRC,7.6,7.7,7.7,7.6,7900,60
07/04/2020,NRC,7.5,7.6,8,7.4,238100,1893
06/04/2020,NRC,7,7.3,7.7,7,138700,1060
03/04/2020,NRC,7,7,7.2,7,63600,449
02/04/2020,NRC,0,0,0,0,0,0
01/04/2020,NRC,7,6.9,7.2,6.9,84600,592
31/03/2020,NRC,7,6.8,7.2,6.8,31900,221
30/03/2020,NRC,6.9,6.7,7,6.7,60600,417
27/03/2020,NRC,7.1,6.9,7.2,6.9,39200,277
26/03/2020,NRC,7.3,7.1,7.3,7.1,17400,124
25/03/2020,NRC,7.2,7.2,7.2,7.1,4400,32
24/03/2020,NRC,6.4,7,7.5,6.4,17300,122
23/03/2020,NRC,7.6,7,7.6,7,63900,466
20/03/2020,NRC,7.7,7.6,7.7,7.6,24100,184
19/03/2020,NRC,7.7,7.6,8,7.6,39900,314
18/03/2020,NRC,7.5,7.9,8,7.5,21000,165
17/03/2020,NRC,7.6,7.7,7.9,7.4,103500,795
16/03/2020,NRC,7.8,7.6,8,7.4,39200,305
13/03/2020,NRC,7.9,7.8,8.2,7.7,60900,476
12/03/2020,NRC,8.2,8.4,8.8,7.8,39200,321
11/03/2020,NRC,7.4,8.1,8.1,7.4,119400,959
10/03/2020,NRC,7.3,7.4,8.6,7.3,204900,1593
09/03/2020,NRC,7.8,8,9,7.8,112900,906
06/03/2020,NRC,7.7,8.6,8.6,7.7,423600,3501
05/03/2020,NRC,7.8,7.9,8.5,7.5,322200,2661
04/03/2020,NRC,8.1,7.8,8.1,7.7,123900,984
03/03/2020,NRC,7.5,8.1,8.1,7.2,139100,1078
02/03/2020,NRC,7.8,7.4,8.4,7.4,231700,1784
28/02/2020,NRC,9,7.7,9,7.7,299900,2653
27/02/2020,NRC,8,8.2,8.2,8,50600,413
26/02/2020,NRC,7,7.5,7.5,7,113900,851
25/02/2020,NRC,6.3,6.9,6.9,6.3,62100,427
24/02/2020,NRC,7.3,6.3,7.4,6.3,79200,537
21/02/2020,NRC,7.7,7,7.9,6.9,75600,551
20/02/2020,NRC,7.9,7.6,8,7.6,57600,448
19/02/2020,NRC,8,7.9,8.3,7.9,17800,143
18/02/2020,NRC,7.7,7.9,8.2,7.7,47700,384
17/02/2020,NRC,7.2,7.5,7.9,7.2,72600,567
14/02/2020,NRC,8,7.2,8.8,7.2,106600,838
13/02/2020,NRC,7.8,8,8.3,7.8,20400,167
12/02/2020,NRC,7.6,7.6,8.3,7.6,168500,1338
11/02/2020,NRC,7.5,7.6,7.9,7.3,87800,664
10/02/2020,NRC,9.1,8.1,9.1,8.1,105400,920
07/02/2020,NRC,9.8,9,9.9,9,56200,539
06/02/2020,NRC,9.8,9.8,9.9,9.8,10500,104
05/02/2020,NRC,9.9,9.8,9.9,9.8,11800,117
04/02/2020,NRC,9.9,9.9,10,9.9,8300,82
03/02/2020,NRC,10,9.9,10,9.9,41300,412
31/01/2020,NRC,9.9,10.1,10.1,9.9,21300,212
30/01/2020,NRC,9.8,9.9,9.9,9.8,18000,177
23/01/2020,NRC,0,0,0,0,0,0
22/01/2020,NRC,9.4,9.8,9.9,9.4,15400,150
21/01/2020,NRC,9.1,9.3,9.9,9.1,16300,155
20/01/2020,NRC,9.9,9,10.1,9,31400,300
17/01/2020,NRC,9.5,9.9,10.4,9.5,7300,72
16/01/2020,NRC,9.3,9.5,10.6,9.3,36400,353
15/01/2020,NRC,11.1,9.9,12.1,9.9,65400,739
14/01/2020,NRC,10.1,11,11,10.1,10500,115
