DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
14/03/2018,TEG,9.4,9,9.4,8.9,165630,1501
13/03/2018,TEG,9.15,9.4,9.4,8.9,135960,1253
12/03/2018,TEG,9.6,9.2,9.6,9.2,229670,2174
09/03/2018,TEG,9.5,9.3,9.51,9,565440,5305
27/02/2018,TEG,8,8.3,8.3,8,157840,1276
26/02/2018,TEG,7.8,8,8,7.7,24600,191
23/02/2018,TEG,7.8,7.8,7.9,7.6,56010,429
22/02/2018,TEG,8,7.9,8,7.7,23200,180
21/02/2018,TEG,7.6,8.1,8.2,7.4,21500,168
13/02/2018,TEG,7.6,8.2,8.2,7.6,51911,409
12/02/2018,TEG,7.7,7.9,7.9,7.6,12800,99
09/02/2018,TEG,7.4,7.7,7.7,7.2,48920,361
08/02/2018,TEG,7.7,7.8,7.8,7.7,9320,72
07/02/2018,TEG,7.6,7.7,7.8,7.5,44530,338
06/02/2018,TEG,7.2,7.4,7.4,7.1,133960,958
05/02/2018,TEG,7.9,7.8,8,7.7,72270,558
02/02/2018,TEG,7.8,8,8,7.8,7200,56
01/02/2018,TEG,8,8,8.1,7.9,81900,651
31/01/2018,TEG,8,8.1,8.1,7.8,43930,349
30/01/2018,TEG,7.7,8,8.2,7.7,46800,369
29/01/2018,TEG,7.9,7.7,7.9,7.7,66680,519
26/01/2018,TEG,7.9,8,8,7.8,104100,826
25/01/2018,TEG,8.3,8.2,8.4,8,128143,1042
24/01/2018,TEG,8.6,8.5,8.6,8,45818,382
23/01/2018,TEG,8,8.6,8.8,8,379790,3268
22/01/2018,TEG,7.7,8,8,7.5,142980,1112
19/01/2018,TEG,7.3,7.8,7.8,7.3,35800,274
18/01/2018,TEG,7.4,7.7,8,7.1,90566,677
17/01/2018,TEG,8,7.5,8,7.5,129214,999
16/01/2018,TEG,8,8,8,7.8,243400,1932
15/01/2018,TEG,7.5,8,8,7.4,274880,2138
12/01/2018,TEG,7.1,7.4,7.6,7.1,248610,1835
11/01/2018,TEG,6.8,7,7,6.8,124350,867
10/01/2018,TEG,7,6.9,7,6.9,129610,899
09/01/2018,TEG,7.1,7,7.1,7,65140,458
08/01/2018,TEG,6.9,7.1,7.1,6.9,87572,612
05/01/2018,TEG,7,6.9,7.5,6.9,35350,245
04/01/2018,TEG,6.8,7,7,6.7,189640,1297
03/01/2018,TEG,6.9,6.8,6.9,6.8,93390,636
02/01/2018,TEG,6.8,6.9,6.9,6.8,40120,273
29/12/2017,TEG,6.6,6.8,6.8,6.6,46200,314
28/12/2017,TEG,6.8,6.6,6.8,6.6,98400,668
27/12/2017,TEG,6.7,6.6,6.8,6.6,111980,760
26/12/2017,TEG,6.6,6.7,6.7,6.4,52432,343
25/12/2017,TEG,6.6,6.5,6.6,6.5,40200,265
22/12/2017,TEG,6.6,6.7,6.7,6.5,38000,249
21/12/2017,TEG,6.7,6.6,6.7,6.6,22500,151
20/12/2017,TEG,6.7,6.8,6.9,6.7,78642,533
19/12/2017,TEG,6.6,6.7,6.9,6.6,109632,747
18/12/2017,TEG,6.6,6.6,6.9,6.6,172230,1165
15/12/2017,TEG,6.5,6.5,6.6,6.5,22822,149
14/12/2017,TEG,6.5,6.5,6.5,6.5,41700,271
13/12/2017,TEG,6.4,6.5,6.5,6.4,29100,186
12/12/2017,TEG,6.3,6.3,6.3,6.2,84510,530
11/12/2017,TEG,6.3,6.3,6.3,6.3,39140,247
08/12/2017,TEG,6.5,6.3,6.5,6.3,94599,604
07/12/2017,TEG,6.5,6.4,6.5,6.4,79600,513
06/12/2017,TEG,6.4,6.5,6.5,6.4,33536,215
05/12/2017,TEG,6.5,6.4,6.5,6.4,95950,621
04/12/2017,TEG,6.5,6.5,6.5,6.4,38400,249
01/12/2017,TEG,6.5,6.5,6.5,6.4,83700,544
30/11/2017,TEG,6.6,6.5,6.6,6.4,89850,584
29/11/2017,TEG,6.5,6.6,6.6,6.5,51200,333
28/11/2017,TEG,6.4,6.5,6.5,6.3,26120,167
27/11/2017,TEG,6.1,6.4,6.5,6.1,176256,1116
24/11/2017,TEG,6,6.1,6.1,6,52200,316
23/11/2017,TEG,6.1,6.1,6.1,6,34900,210
22/11/2017,TEG,6,6.1,6.1,6,84225,511
21/11/2017,TEG,6,6,6.6,5.9,64900,388
20/11/2017,TEG,6.1,6,6.1,5.9,57656,345
17/11/2017,TEG,6,5.9,6.1,5.9,101800,611
16/11/2017,TEG,6.1,6.1,6.1,6,140000,840
15/11/2017,TEG,6,6.1,6.1,6,68300,410
14/11/2017,TEG,6.1,6.1,6.1,5.9,78100,468
13/11/2017,TEG,5.9,6.1,6.1,5.9,65380,390
10/11/2017,TEG,6.1,6.1,6.1,6,65520,393
09/11/2017,TEG,6,6.1,6.1,6,15600,94
08/11/2017,TEG,6,6.1,6.1,6,47500,285
07/11/2017,TEG,6,6.1,6.1,6,62570,376
06/11/2017,TEG,6,6,6,6,33559,201
03/11/2017,TEG,5.9,6,6,5.8,58340,344
02/11/2017,TEG,5.8,5.9,5.9,5.8,91636,539
01/11/2017,TEG,5.9,5.8,6,5.8,79190,472
31/10/2017,TEG,6.1,6,6.1,6,134900,815
30/10/2017,TEG,6.2,6.2,6.2,6,67520,412
27/10/2017,TEG,6.2,6.2,6.2,6.1,121290,744
26/10/2017,TEG,6.2,6.3,6.3,6.1,192000,1186
25/10/2017,TEG,6.2,6.2,6.3,6.1,91120,567
24/10/2017,TEG,6,6.3,6.3,6,94250,580
23/10/2017,TEG,6.3,6.3,6.3,6,130019,802
20/10/2017,TEG,6.4,6.3,6.4,6.3,35026,221
19/10/2017,TEG,6.4,6.5,6.5,6.3,75681,479
18/10/2017,TEG,6.4,6.5,6.5,6.3,54170,342
17/10/2017,TEG,6.4,6.5,6.5,6.3,56060,356
16/10/2017,TEG,6.4,6.5,6.5,6.3,34704,222
13/10/2017,TEG,6.4,6.5,6.5,6.4,62900,403
12/10/2017,TEG,6.5,6.5,6.6,6.4,94002,608
11/10/2017,TEG,6.5,6.5,6.6,6.4,80110,515
10/10/2017,TEG,6.5,6.5,6.5,6.4,21424,138
09/10/2017,TEG,6.5,6.5,6.5,6.4,69800,453
06/10/2017,TEG,6.5,6.6,6.6,6.5,56820,369
05/10/2017,TEG,6.5,6.6,6.6,6.5,15651,102
04/10/2017,TEG,6.5,6.6,6.6,6.5,9819,64
03/10/2017,TEG,6.6,6.6,6.6,6.5,170639,1116
02/10/2017,TEG,6.7,6.6,6.7,6.6,136690,905
29/09/2017,TEG,6.6,6.7,6.7,6.6,32600,216
28/09/2017,TEG,6.7,6.7,6.8,6.6,68340,457
27/09/2017,TEG,6.7,6.6,6.7,6.5,160920,1063
26/09/2017,TEG,6.7,6.7,6.8,6.6,136100,910
25/09/2017,TEG,6.7,6.7,6.7,6.6,138300,922
22/09/2017,TEG,6.6,6.6,6.7,6.6,52530,348
21/09/2017,TEG,6.6,6.7,6.7,6.6,156740,1035
20/09/2017,TEG,6.7,6.7,6.7,6.6,63140,420
19/09/2017,TEG,6.7,6.7,6.8,6.7,71160,478
18/09/2017,TEG,6.7,6.7,6.7,6.6,182640,1217
15/09/2017,TEG,6.1,6.7,6.8,6.1,40360,269
14/09/2017,TEG,6.8,6.7,6.8,6.7,90080,605
13/09/2017,TEG,6.8,6.8,6.8,6.7,79930,543
12/09/2017,TEG,6.5,6.8,6.8,6.5,215610,1429
11/09/2017,TEG,6.7,6.5,6.7,6.5,160816,1058
08/09/2017,TEG,6.8,6.7,6.8,6.7,185050,1246
07/09/2017,TEG,6.9,6.9,6.9,6.8,37800,259
06/09/2017,TEG,6.9,6.9,6.9,6.8,34610,238
05/09/2017,TEG,6.9,7,7,6.8,67400,466
01/09/2017,TEG,6.9,6.9,6.9,6.8,93600,645
31/08/2017,TEG,6.8,7,7,6.8,159300,1089
30/08/2017,TEG,6.9,7,7,6.8,66100,456
29/08/2017,TEG,7,7,7.1,6.9,107910,754
28/08/2017,TEG,7.2,7.2,7.2,7,189300,1343
25/08/2017,TEG,7.3,7.3,7.4,7.1,126400,907
24/08/2017,TEG,6.9,7.4,7.4,6.8,489800,3467
23/08/2017,TEG,6.7,6.9,6.9,6.7,224600,1527
22/08/2017,TEG,6.8,6.8,6.8,6.7,96600,648
21/08/2017,TEG,6.8,6.8,6.8,6.7,79900,538
18/08/2017,TEG,6.7,6.8,6.8,6.7,91800,620
