DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
23/02/2018,SDI,102.7,104.1,104.8,102.5,40680,4199
22/02/2018,SDI,106,104,106,103.4,29910,3115
21/02/2018,SDI,102.5,105.9,109,102.5,18440,1945
13/02/2018,SDI,100,102.5,105,100,26610,2720
12/02/2018,SDI,100.9,99,101,98.5,32900,3274
09/02/2018,SDI,98,98.5,99.5,90,48420,4587
08/02/2018,SDI,102,100,102.5,97,23500,2372
07/02/2018,SDI,98.9,102.5,102.5,98.9,101676,10371
06/02/2018,SDI,96,92.9,96,88.3,231550,20644
05/02/2018,SDI,112,99.9,112,98,108930,11309
02/02/2018,SDI,115,112.1,115,110,53221,5946
01/02/2018,SDI,127.5,116,127.5,113,72235,8657
31/01/2018,SDI,130,127,140,126.1,103835,13576
30/01/2018,SDI,127,123.9,127,120,25610,3160
29/01/2018,SDI,122.1,121.2,124.5,121.2,43150,5307
26/01/2018,SDI,120,124.8,126,115.8,85630,10404
25/01/2018,SDI,124,121.9,125,120,89200,10949
24/01/2018,SDI,129.9,125,129.9,124.1,47570,6062
23/01/2018,SDI,122.5,128.5,129.3,121.5,69960,8862
22/01/2018,SDI,111.1,120.9,121.5,111.1,119199,14249
19/01/2018,SDI,107,112,114,105,107900,11966
18/01/2018,SDI,102,104.5,104.7,100,22030,2276
17/01/2018,SDI,104,103.5,106,88.4,59200,6196
16/01/2018,SDI,106.5,104,106.5,103,55684,5786
15/01/2018,SDI,105,107,107,101,27977,2952
12/01/2018,SDI,102.5,103.1,109.5,102,72608,7626
11/01/2018,SDI,97,100,102.7,97,103002,10179
10/01/2018,SDI,96.2,97.5,98,95,50580,4890
09/01/2018,SDI,97.5,97.2,98.2,96.4,32930,3195
08/01/2018,SDI,95,96.8,98,95,51902,5002
05/01/2018,SDI,94.1,96,99.2,94.1,60616,5930
04/01/2018,SDI,96,99.2,99.2,96,107714,10549
03/01/2018,SDI,91,94.5,97.5,90,112770,10564
02/01/2018,SDI,87.4,89.4,91,87.4,34420,3081
29/12/2017,SDI,86.6,86.8,88,86.6,15131,1322
28/12/2017,SDI,87.7,87,87.9,75.1,26057,2271
27/12/2017,SDI,88,87.9,88,87.5,11130,976
26/12/2017,SDI,87.4,88,88.4,74.8,8500,748
