DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
05/03/2019,TLD,6.98,7.02,7.1,6.96,83440,584
04/03/2019,TLD,7.05,7.02,7.12,7,72600,511
01/03/2019,TLD,7.1,7.05,7.1,6.99,67950,477
28/02/2019,TLD,7.14,7,7.14,6.57,210620,1466
27/02/2019,TLD,7.1,7.06,7.2,6.7,131570,922
26/02/2019,TLD,7.2,7.2,7.3,7.03,109960,786
25/02/2019,TLD,7.36,7.3,7.5,7.3,289820,2148
22/02/2019,TLD,7.32,7.35,7.45,7.28,406780,2991
21/02/2019,TLD,7.23,7.28,7.28,7.22,127450,925
20/02/2019,TLD,7.25,7.25,7.3,7.15,109290,785
19/02/2019,TLD,7.2,7.2,7.2,7.1,109510,784
18/02/2019,TLD,7.3,7.2,7.36,7.2,123560,899
15/02/2019,TLD,7.4,7.36,7.48,7.35,275040,2037
14/02/2019,TLD,7.24,7.35,7.42,7.18,734360,5374
13/02/2019,TLD,7.1,7.19,7.19,7.06,110460,787
12/02/2019,TLD,7,7.1,7.1,7,137320,964
11/02/2019,TLD,7.02,7,7.04,7,109440,767
01/02/2019,TLD,7.04,7.04,7.1,7,220140,1550
31/01/2019,TLD,7,7.04,7.04,7,270730,1895
30/01/2019,TLD,7.05,7.04,7.05,6.98,455000,3194
29/01/2019,TLD,7.05,7.05,7.08,6.99,439660,3095
28/01/2019,TLD,7.1,7.08,7.16,7.02,110350,778
25/01/2019,TLD,6.96,7.1,7.18,6.96,544970,3821
24/01/2019,TLD,7,7,7.12,6.95,507650,3555
23/01/2019,TLD,6.98,7.05,7.09,6.93,101400,708
22/01/2019,TLD,7,7,7.08,6.96,206610,1439
21/01/2019,TLD,7.11,7.08,7.2,7,311240,2207
18/01/2019,TLD,7.09,7.08,7.12,7.02,168750,1192
17/01/2019,TLD,7.14,7.08,7.2,7.07,168390,1193
16/01/2019,TLD,7.25,7.14,7.3,7,379500,2684
15/01/2019,TLD,6.95,7.2,7.3,6.8,522930,3642
14/01/2019,TLD,6.99,6.9,6.99,6.85,52360,360
11/01/2019,TLD,6.9,6.9,6.99,6.85,71920,495
10/01/2019,TLD,6.97,6.9,6.97,6.85,74740,516
09/01/2019,TLD,6.8,6.85,6.89,6.75,327970,2231
08/01/2019,TLD,6.72,6.75,6.75,6.65,127740,856
07/01/2019,TLD,6.7,6.72,6.79,6.65,116850,784
04/01/2019,TLD,6.65,6.72,6.8,6.25,220250,1417
03/01/2019,TLD,6.85,6.72,6.85,6.7,150690,1018
02/01/2019,TLD,6.72,6.83,7,6.72,73900,506
28/12/2018,TLD,6.85,6.85,6.9,6.85,100620,692
27/12/2018,TLD,6.91,6.85,6.94,6.81,160540,1101
26/12/2018,TLD,6.94,6.89,6.94,6.82,110970,761
25/12/2018,TLD,6.98,6.94,6.98,6.8,152040,1043
24/12/2018,TLD,6.94,6.94,7.09,6.9,253040,1763
21/12/2018,TLD,6.89,6.94,7,6.81,125230,859
20/12/2018,TLD,6.85,6.89,6.94,6.83,144950,996
19/12/2018,TLD,6.95,6.9,6.95,6.85,89880,619
18/12/2018,TLD,6.99,6.95,6.99,6.85,62600,432
17/12/2018,TLD,7.08,6.98,7.08,6.85,67170,464
14/12/2018,TLD,7,6.99,7.09,6.91,90420,631
13/12/2018,TLD,6.85,6.98,7.18,6.82,146260,1009
12/12/2018,TLD,6.9,6.85,6.97,6.82,193380,1326
11/12/2018,TLD,6.9,6.97,7,6.82,144930,996
10/12/2018,TLD,7,6.99,7.19,6.98,55310,387
07/12/2018,TLD,7.06,7,7.15,7,178360,1259
06/12/2018,TLD,6.95,7.05,7.1,6.82,623610,4356
05/12/2018,TLD,6.96,6.9,6.98,6.9,54020,374
04/12/2018,TLD,6.88,6.96,6.98,6.88,52090,360
03/12/2018,TLD,6.82,6.88,6.9,6.8,105800,725
30/11/2018,TLD,6.89,6.89,6.9,6.81,87480,599
29/11/2018,TLD,6.92,6.89,6.92,6.85,65980,455
28/11/2018,TLD,6.9,6.92,6.93,6.85,62430,430
27/11/2018,TLD,6.83,6.9,6.98,6.83,248950,1717
26/11/2018,TLD,6.99,6.93,6.99,6.8,75910,524
23/11/2018,TLD,6.9,6.9,6.9,6.79,74760,512
22/11/2018,TLD,6.9,6.9,6.9,6.76,94920,649
21/11/2018,TLD,6.94,6.9,6.94,6.85,207850,1432
20/11/2018,TLD,6.97,6.94,6.97,6.81,50900,351
19/11/2018,TLD,6.9,6.9,6.9,6.85,58390,401
16/11/2018,TLD,6.99,6.9,6.99,6.86,101830,703
15/11/2018,TLD,6.98,6.98,6.99,6.81,190770,1318
14/11/2018,TLD,6.99,6.9,7.05,6.9,81010,563
13/11/2018,TLD,6.97,6.99,7,6.8,193830,1340
12/11/2018,TLD,7.01,6.99,7.05,6.97,119980,839
09/11/2018,TLD,7.24,7.02,7.38,7.02,160160,1131
08/11/2018,TLD,7.15,7.24,7.42,7.1,835430,6082
07/11/2018,TLD,7,7.1,7.15,7,174730,1234
06/11/2018,TLD,7,7,7.08,6.91,66800,467
05/11/2018,TLD,7,7,7.04,6.9,127100,884
02/11/2018,TLD,7,7,7.1,6.9,165570,1154
01/11/2018,TLD,7,7.01,7.1,6.97,59190,414
31/10/2018,TLD,7,7,7.18,6.97,105750,740
30/10/2018,TLD,7.24,7,7.25,6.98,80460,563
29/10/2018,TLD,7.01,7.25,7.3,7,79180,556
26/10/2018,TLD,7.35,7.3,7.49,6.95,578560,4140
25/10/2018,TLD,7.9,7.42,7.9,7.35,301830,2290
24/10/2018,TLD,7.99,7.9,7.99,7.6,332750,2604
23/10/2018,TLD,7.55,7.88,7.9,7.2,364140,2736
22/10/2018,TLD,7.02,7.5,7.57,7.02,548830,4081
19/10/2018,TLD,7.03,7.1,7.1,7.03,121490,856
18/10/2018,TLD,7.02,7.05,7.05,7.01,173320,1217
17/10/2018,TLD,7.02,7.05,7.1,7.02,112370,790
16/10/2018,TLD,7,7.01,7.09,7,146200,1024
15/10/2018,TLD,7.01,7,7.1,7,157280,1102
12/10/2018,TLD,7,7.01,7.1,7,400470,2804
11/10/2018,TLD,6.8,7,7.1,6.8,1045810,7312
10/10/2018,TLD,7.56,7.11,7.56,7.1,281790,2046
09/10/2018,TLD,7.9,7.45,7.91,7.45,386530,2937
