DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
13/08/2018,QBS,5,4.9,5,4.88,309970,1525
10/08/2018,QBS,5.02,5,5.02,4.89,294940,1465
09/08/2018,QBS,5.13,5.02,5.13,5.01,60440,305
08/08/2018,QBS,4.81,5.05,5.05,4.8,210780,1040
07/08/2018,QBS,4.88,4.81,4.97,4.81,260680,1270
06/08/2018,QBS,5.1,4.9,5.15,4.85,504470,2504
03/08/2018,QBS,5.3,5.13,5.3,5.12,347050,1801
02/08/2018,QBS,5.3,5.3,5.35,5.1,539780,2817
01/08/2018,QBS,5.3,5.3,5.5,5.2,286740,1514
31/07/2018,QBS,5.41,5.35,5.45,5.3,221890,1186
30/07/2018,QBS,5.6,5.47,5.7,5.47,459660,2547
27/07/2018,QBS,5.95,5.66,5.95,5.57,655160,3725
26/07/2018,QBS,5.66,5.79,5.88,5.64,388230,2222
25/07/2018,QBS,5.98,5.68,5.98,5.65,401620,2309
24/07/2018,QBS,5.94,5.85,5.94,5.7,142270,822
23/07/2018,QBS,5.92,5.86,6.2,5.86,307560,1838
20/07/2018,QBS,5.9,6,6,5.85,374490,2209
19/07/2018,QBS,6.25,6.02,6.25,6.02,228060,1393
18/07/2018,QBS,6.38,6.22,6.38,6.1,305750,1902
17/07/2018,QBS,6.3,6.22,6.46,6.22,380180,2398
16/07/2018,QBS,6.18,6.19,6.22,6.07,234870,1453
13/07/2018,QBS,5.92,6.05,6.19,5.92,348430,2094
12/07/2018,QBS,6.02,5.96,6.03,5.91,330320,1966
11/07/2018,QBS,5.94,5.99,5.99,5.84,220800,1311
10/07/2018,QBS,6,5.98,6,5.9,374490,2236
09/07/2018,QBS,5.95,5.96,6.1,5.95,294550,1774
06/07/2018,QBS,5.96,6.06,6.06,5.65,344040,2047
05/07/2018,QBS,5.65,5.96,6,5.41,471770,2722
04/07/2018,QBS,5.9,5.65,5.9,5.65,153450,881
03/07/2018,QBS,6.28,5.8,6.28,5.8,315700,1920
02/07/2018,QBS,6.35,6.22,6.38,6.06,304590,1885
29/06/2018,QBS,6.5,6.3,6.6,6.26,138040,882
28/06/2018,QBS,6.34,6.54,6.78,6.34,977330,6371
