DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
21/03/2018,ASP,7.6,7.6,7.7,7.6,17430,133
20/03/2018,ASP,7.31,7.6,7.7,7.31,19210,142
19/03/2018,ASP,7.57,7.6,7.75,7.57,22200,171
16/03/2018,ASP,7.53,7.7,7.7,7.53,12380,94
15/03/2018,ASP,7.65,7.65,7.65,7.51,1780,13
14/03/2018,ASP,7.5,7.65,7.7,7.5,20790,157
13/03/2018,ASP,7.7,7.7,7.7,7.7,500,4
12/03/2018,ASP,7.7,7.63,7.7,7.51,14690,112
09/03/2018,ASP,7.53,7.7,7.7,7.53,33160,252
08/03/2018,ASP,7.7,7.69,7.7,7.51,21730,165
07/03/2018,ASP,7.65,7.69,7.69,7.5,19750,150
06/03/2018,ASP,7.4,7.69,7.7,7.4,47580,365
05/03/2018,ASP,7.84,7.69,7.84,7.5,8310,63
02/03/2018,ASP,7.8,7.75,7.8,7.6,3440,26
01/03/2018,ASP,7.7,7.79,7.9,7.5,9270,71
28/02/2018,ASP,7.7,7.7,7.83,7.6,19090,147
27/02/2018,ASP,7.85,7.7,7.85,7.62,91400,701
26/02/2018,ASP,8,7.85,8,7.8,3240,26
23/02/2018,ASP,7.8,7.85,7.95,7.8,6040,47
22/02/2018,ASP,7.98,7.8,7.98,7.47,14030,106
21/02/2018,ASP,7.98,7.98,8,7.88,11480,91
13/02/2018,ASP,7.79,7.78,7.79,7.4,8300,62
12/02/2018,ASP,7.01,7.78,7.81,7.01,19420,142
09/02/2018,ASP,6.91,7.3,7.5,6.91,9550,68
08/02/2018,ASP,7.4,7.4,7.4,6.95,820,6
07/02/2018,ASP,7.89,7.4,7.89,7.21,6420,47
06/02/2018,ASP,7.1,7.39,7.45,7.09,147870,1069
05/02/2018,ASP,7.51,7.62,7.8,7.5,42870,325
02/02/2018,ASP,7.4,7.89,7.9,7.37,6830,51
01/02/2018,ASP,7.9,7.92,8.2,7.9,108090,861
31/01/2018,ASP,8.95,8.41,8.95,8.2,214910,1838
30/01/2018,ASP,8,8.41,8.41,8,395080,3304
29/01/2018,ASP,7.5,7.86,7.86,7.45,233400,1795
26/01/2018,ASP,7.15,7.35,7.4,7.05,98920,717
25/01/2018,ASP,7.2,7.19,7.2,7,74400,533
22/01/2018,ASP,7.2,7.1,7.2,6.95,58280,407
19/01/2018,ASP,6.71,6.81,6.94,6.71,17720,121
18/01/2018,ASP,6.73,6.9,6.99,6.5,72760,490
17/01/2018,ASP,6.75,6.72,7.15,6.72,35670,242
16/01/2018,ASP,6.73,6.73,6.77,6.73,16880,114
15/01/2018,ASP,6.85,6.75,6.85,6.75,21450,145
12/01/2018,ASP,6.8,6.75,6.88,6.71,34690,234
11/01/2018,ASP,6.9,6.8,6.9,6.75,14790,101
10/01/2018,ASP,6.9,6.9,6.9,6.8,28240,193
09/01/2018,ASP,6.9,6.9,6.9,6.7,58340,395
08/01/2018,ASP,6.73,6.9,6.9,6.73,33160,224
05/01/2018,ASP,6.72,6.73,6.9,6.72,24730,168
04/01/2018,ASP,7.15,6.9,7.15,6.9,25500,176
03/01/2018,ASP,6.99,6.99,6.99,6.8,70240,481
02/01/2018,ASP,7.18,7,7.18,6.8,48170,335
29/12/2017,ASP,7.28,7.16,7.28,6.78,34290,236
28/12/2017,ASP,7.18,7,7.18,6.9,45320,314
27/12/2017,ASP,7.3,7.22,7.3,6.9,36700,264
26/12/2017,ASP,7.4,7.3,7.4,7.2,29240,213
25/12/2017,ASP,7.2,7.3,7.39,7.2,62360,454
22/12/2017,ASP,6.84,7.4,7.47,6.84,161400,1173
21/12/2017,ASP,7,6.99,7.2,6.8,74980,528
20/12/2017,ASP,7,6.99,7.2,6.9,75120,523
19/12/2017,ASP,7.1,7.2,7.3,6.9,120280,857
18/12/2017,ASP,7.75,7.2,7.75,7.2,64900,487
15/12/2017,ASP,6.9,7.28,7.28,6.9,482640,3500
14/12/2017,ASP,6.37,6.81,6.81,6.22,618100,4156
13/12/2017,ASP,6.4,6.37,6.4,6.2,730,5
12/12/2017,ASP,6.2,6.4,6.4,6.2,88060,550
11/12/2017,ASP,6.5,6.49,6.5,6.35,22710,147
08/12/2017,ASP,6.3,6.49,6.49,6.3,60,0
07/12/2017,ASP,6.55,6.55,6.55,6.55,50,0
06/12/2017,ASP,6.2,6.59,6.62,6.2,56510,360
05/12/2017,ASP,6.69,6.6,6.7,6.5,39180,261
04/12/2017,ASP,6.5,6.53,6.79,6.4,57900,378
01/12/2017,ASP,6.2,6.48,6.5,6.2,143430,897
30/11/2017,ASP,6.2,6.18,6.4,6.16,99690,627
29/11/2017,ASP,6.39,6.22,6.39,6.2,70060,441
28/11/2017,ASP,6.2,6.28,6.33,6.2,32290,202
27/11/2017,ASP,6.3,6.2,6.34,6.2,55400,349
24/11/2017,ASP,6.44,6.31,6.44,6.2,29850,187
23/11/2017,ASP,6.1,6.16,6.18,6.1,53870,331
22/11/2017,ASP,6.19,6.16,6.19,6.06,49710,306
21/11/2017,ASP,6.1,6.15,6.2,6,10290,63
20/11/2017,ASP,6,6.1,6.1,6,25260,153
17/11/2017,ASP,6,5.97,6.1,5.94,55640,334
16/11/2017,ASP,6,6.08,6.1,5.9,20890,126
15/11/2017,ASP,6.1,6,6.1,5.9,23910,143
14/11/2017,ASP,5.9,5.9,6,5.7,43830,255
13/11/2017,ASP,6,6,6,5.7,21600,128
10/11/2017,ASP,6.19,5.94,6.19,5.9,13180,79
09/11/2017,ASP,6.2,6.19,6.22,6,17130,106
08/11/2017,ASP,6.4,6.23,6.4,6.13,15020,93
07/11/2017,ASP,6.2,6.2,6.28,6.15,14970,93
06/11/2017,ASP,6.39,6.2,6.39,6,30180,182
03/11/2017,ASP,6.37,6,6.37,6,34000,205
02/11/2017,ASP,6.13,6.18,6.2,5.8,150400,909
01/11/2017,ASP,6.4,6.2,6.4,6.2,27800,173
31/10/2017,ASP,6.49,6.3,6.49,6.3,30150,192
30/10/2017,ASP,6.4,6.44,6.49,6.29,68580,438
27/10/2017,ASP,6.2,6.29,6.3,6.2,49090,305
26/10/2017,ASP,6.3,6.2,6.3,5.9,33540,202
25/10/2017,ASP,6.35,6.31,6.4,6.31,17400,110
24/10/2017,ASP,6.5,6.35,6.5,6.26,15930,102
23/10/2017,ASP,6.56,6.55,6.56,6.55,1340,9
20/10/2017,ASP,6.5,6.56,6.58,6.47,29930,194
19/10/2017,ASP,6.6,6.5,6.6,6.5,31250,204
18/10/2017,ASP,6.59,6.54,6.59,6.5,85600,558
17/10/2017,ASP,6.75,6.55,6.75,6.4,63460,413
16/10/2017,ASP,6.9,6.65,7,6.65,21390,146
13/10/2017,ASP,6.79,6.9,7.15,6.79,77630,541
12/10/2017,ASP,6.5,6.75,6.8,6.5,90500,603
11/10/2017,ASP,6.59,6.57,6.59,6.46,23510,152
10/10/2017,ASP,6.64,6.55,6.64,6.46,29390,191
09/10/2017,ASP,6.65,6.48,6.65,6.48,9110,59
06/10/2017,ASP,6.52,6.65,6.68,6.52,19780,130
05/10/2017,ASP,6.55,6.55,6.55,6.51,14630,95
04/10/2017,ASP,6.41,6.52,6.6,6.4,15190,99
03/10/2017,ASP,6.41,6.42,6.68,6.41,26770,174
02/10/2017,ASP,6.76,6.69,6.76,6.5,16290,106
29/09/2017,ASP,6.63,6.7,6.7,6.6,14580,97
28/09/2017,ASP,6.67,6.68,6.68,6.55,62060,413
27/09/2017,ASP,6.71,6.75,6.79,6.71,3400,23
26/09/2017,ASP,6.8,6.78,6.8,6.7,105590,712
25/09/2017,ASP,6.99,6.8,6.99,6.65,56350,381
22/09/2017,ASP,6.68,6.8,6.8,6.67,59440,399
21/09/2017,ASP,6.7,6.67,7,6.65,116890,784
20/09/2017,ASP,6.88,6.64,7,6.64,139760,937
19/09/2017,ASP,6.85,6.88,6.95,6.85,60610,417
18/09/2017,ASP,7,6.9,7.2,6.9,71150,496
15/09/2017,ASP,7.09,7,7.09,6.9,36000,252
14/09/2017,ASP,6.95,7.05,7.09,6.95,76290,534
13/09/2017,ASP,7,6.95,7.05,6.81,193840,1336
12/09/2017,ASP,6.82,7,7.07,6.82,134630,940
11/09/2017,ASP,6.55,6.82,7,6.55,272490,1841
08/09/2017,ASP,6.48,6.55,6.7,6.3,231410,1512
07/09/2017,ASP,6.4,6.27,6.44,6.25,80710,514
06/09/2017,ASP,6.5,6.45,6.5,6.27,14480,93
05/09/2017,ASP,6.5,6.5,6.5,6.2,40600,260
01/09/2017,ASP,6.6,6.5,6.6,6.5,106340,691
31/08/2017,ASP,6.32,6.52,6.56,6.3,80670,520
30/08/2017,ASP,6.18,6.22,6.22,6.18,36250,225
29/08/2017,ASP,6.25,6.18,6.25,6.18,27730,172
28/08/2017,ASP,6.15,6.25,6.25,6.13,45660,283
25/08/2017,ASP,6.35,6.17,6.35,6.16,27570,172
24/08/2017,ASP,6.39,6.38,6.39,6.14,37450,234
23/08/2017,ASP,6.16,6.33,6.4,6.1,113630,699
22/08/2017,ASP,6.65,6.3,6.65,6.09,190070,1178
21/08/2017,ASP,6.39,6.54,6.57,6.39,161590,1048
18/08/2017,ASP,5.96,6.26,6.38,5.95,476830,3023
17/08/2017,ASP,5.81,5.97,5.99,5.81,47320,277
16/08/2017,ASP,5.89,5.86,5.89,5.85,13940,82
15/08/2017,ASP,5.88,5.85,5.88,5.8,14910,87
14/08/2017,ASP,5.74,5.88,5.89,5.74,25010,145
11/08/2017,ASP,5.89,5.81,5.89,5.77,22000,128
10/08/2017,ASP,5.85,5.89,5.89,5.8,36350,212
09/08/2017,ASP,5.86,5.89,5.9,5.8,50930,297
08/08/2017,ASP,5.95,5.86,5.95,5.82,78300,459
07/08/2017,ASP,5.74,6,6.1,5.74,140400,822
04/08/2017,ASP,6.07,6.01,6.14,5.71,296750,1778
03/08/2017,ASP,6.15,6.11,6.18,6.02,67040,410
02/08/2017,ASP,6.14,6.14,6.34,6.1,106250,658
01/08/2017,ASP,6.39,6.14,6.39,5.9,852960,5379
31/07/2017,ASP,5.98,5.98,5.98,5.98,29670,177
28/07/2017,ASP,5.59,5.59,5.59,5.59,8090,45
27/07/2017,ASP,5.1,5.23,5.23,5.1,238210,1241
26/07/2017,ASP,4.9,4.89,4.9,4.73,2830,14
25/07/2017,ASP,4.8,4.88,4.9,4.8,340,2
24/07/2017,ASP,4.81,4.85,4.9,4.81,12660,61
21/07/2017,ASP,4.9,4.81,4.97,4.81,16790,81
20/07/2017,ASP,4.84,4.97,5.01,4.83,3270,16
19/07/2017,ASP,4.82,4.87,4.92,4.82,4790,23
18/07/2017,ASP,4.9,4.96,4.96,4.8,2420,12
17/07/2017,ASP,4.96,4.96,4.96,4.81,3730,18
14/07/2017,ASP,5.09,4.96,5.09,4.9,5130,25
13/07/2017,ASP,4.82,4.82,4.95,4.8,28240,136
12/07/2017,ASP,4.71,4.92,4.93,4.71,10580,52
11/07/2017,ASP,4.75,4.92,4.95,4.75,9580,47
10/07/2017,ASP,5,4.91,5.05,4.91,26100,129
