DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
14/03/2018,DDV,6.7,6.8,6.8,6.6,41400,278
13/03/2018,DDV,6.9,6.7,6.9,6.7,45600,308
12/03/2018,DDV,7.1,6.9,7.1,6.7,43600,300
09/03/2018,DDV,7.3,7.1,7.3,6.8,124600,863
08/03/2018,DDV,7.5,7.3,7.5,7.3,27500,203
07/03/2018,DDV,7.8,7.5,7.8,7.4,95300,730
06/03/2018,DDV,7,7.6,8,7,361400,2746
05/03/2018,DDV,7,6.9,7,6.9,211200,1478
02/03/2018,DDV,6.7,6.9,7.2,6.7,194100,1348
01/03/2018,DDV,6.6,6.6,6.6,6.6,14800,98
28/02/2018,DDV,6.5,6.6,6.7,6.5,48333,318
27/02/2018,DDV,6.7,6.5,6.8,6.4,17310,113
26/02/2018,DDV,6.7,6.5,6.7,6.5,21900,142
23/02/2018,DDV,6.6,6.6,6.6,6.6,3000,20
22/02/2018,DDV,6.6,6.7,6.7,6.5,10200,66
21/02/2018,DDV,6.7,6.4,6.7,6.4,7243,46
13/02/2018,DDV,6.9,6.6,6.9,6.6,5100,35
12/02/2018,DDV,6.6,6.6,6.6,6.6,700,5
09/02/2018,DDV,6.3,6.3,6.3,6.3,1700,11
08/02/2018,DDV,6.5,6.3,6.5,6.2,11500,73
07/02/2018,DDV,6.5,6.2,6.5,6,24200,154
06/02/2018,DDV,5.7,5.6,6.4,5.6,20400,116
05/02/2018,DDV,6.6,6.3,6.6,6.3,24300,158
02/02/2018,DDV,6.6,6.6,6.6,6.6,8000,53
01/02/2018,DDV,6.6,6.6,6.6,6.5,28900,190
31/01/2018,DDV,6.6,6.7,6.9,6.6,29500,195
30/01/2018,DDV,6.9,6.7,7.8,5.8,21900,143
29/01/2018,DDV,6.7,6.8,7.5,6.6,13700,93
26/01/2018,DDV,6.7,6.7,7,6.7,21400,144
25/01/2018,DDV,6.9,6.8,6.9,6.7,25800,174
24/01/2018,DDV,6.9,7,7,6.9,3400,24
23/01/2018,DDV,7.1,6.9,8.1,6.9,22600,157
22/01/2018,DDV,7.4,7,7.4,7,70700,503
19/01/2018,DDV,7,7,7.1,6.9,47600,333
18/01/2018,DDV,7.1,7.1,7.1,6.8,20400,141
17/01/2018,DDV,7.2,7,7.3,6.8,65100,465
16/01/2018,DDV,7.5,7,7.5,7,58500,418
15/01/2018,DDV,7.1,7.5,7.6,7.1,245100,1796
12/01/2018,DDV,6.8,7.2,7.2,6.7,49900,354
11/01/2018,DDV,6.8,6.8,7.2,6.8,280500,2009
10/01/2018,DDV,6.7,6.6,6.7,6.4,117000,768
09/01/2018,DDV,6.8,6.8,6.8,6.5,44700,294
08/01/2018,DDV,6.9,6.7,6.9,6.7,30400,208
05/01/2018,DDV,6.6,6.5,6.6,6.4,60800,395
04/01/2018,DDV,6.6,6.6,6.7,6.6,36400,241
03/01/2018,DDV,7.1,6.7,7.1,6.7,23900,162
02/01/2018,DDV,6.8,6.6,6.8,5.5,6900,46
29/12/2017,DDV,6.1,6.7,6.7,6.1,83000,530
28/12/2017,DDV,6.8,6.8,6.8,6.8,9300,63
27/12/2017,DDV,6.9,6.8,6.9,6.7,10600,72
26/12/2017,DDV,6.9,6.8,6.9,6.8,45300,311
25/12/2017,DDV,6.9,6.9,7,6.1,20800,144
22/12/2017,DDV,7,7,7.5,6,201732,1432
21/12/2017,DDV,6.9,6.9,7.9,6.9,53200,370
20/12/2017,DDV,7,7,8,6.9,27012,187
19/12/2017,DDV,7,7,8,6,11032,77
18/12/2017,DDV,7,6.9,7,6.1,13500,94
15/12/2017,DDV,7,7.1,7.1,5.9,9200,65
14/12/2017,DDV,6.9,6.9,7.7,5.7,22300,153
13/12/2017,DDV,6.6,6.7,7.7,6.6,21912,147
12/12/2017,DDV,6.7,6.6,7.8,6.6,56312,377
11/12/2017,DDV,6.9,6.8,7.9,5.9,17500,120
08/12/2017,DDV,6.8,6.9,6.9,5.8,29900,206
07/12/2017,DDV,6.6,6.9,6.9,5.1,52032,355
06/12/2017,DDV,6.6,6.4,7.5,5.7,92700,558
05/12/2017,DDV,6.6,6.7,7.5,6.5,29100,192
04/12/2017,DDV,6.8,6.6,7.7,6.6,21600,143
01/12/2017,DDV,6.7,6.7,7.7,6.6,40600,272
30/11/2017,DDV,6.8,6.8,6.8,6.7,36300,244
29/11/2017,DDV,6.8,6.8,6.9,6.8,28400,193
28/11/2017,DDV,6.8,6.9,6.9,6.8,27600,189
27/11/2017,DDV,6.7,6.8,6.8,6.6,29300,196
24/11/2017,DDV,6.7,6.6,6.8,6.6,38600,256
23/11/2017,DDV,6.8,6.8,6.8,6.7,44700,302
22/11/2017,DDV,6.9,6.8,6.9,6.7,49200,335
21/11/2017,DDV,7.1,6.8,7.1,6.7,61800,429
20/11/2017,DDV,7,6.8,7,6.8,6600,45
17/11/2017,DDV,6.9,6.8,6.9,6.7,77000,523
16/11/2017,DDV,6.9,6.8,7,6.5,144800,989
15/11/2017,DDV,6.8,6.9,6.9,6.8,31200,215
14/11/2017,DDV,6.9,6.9,6.9,6.8,35800,246
13/11/2017,DDV,7.1,6.9,7.1,6.9,67800,469
10/11/2017,DDV,6.9,6.8,6.9,6.8,30406,209
09/11/2017,DDV,7.4,6.9,7.4,6.9,202200,1402
08/11/2017,DDV,7.4,7,7.8,6.9,622400,4523
07/11/2017,DDV,7.3,7.4,7.6,7.2,247100,1830
06/11/2017,DDV,7.1,7.2,7.3,7.1,75600,548
03/11/2017,DDV,7.1,7,7.1,6.5,31100,220
02/11/2017,DDV,7.3,6.9,7.4,6.9,108700,785
01/11/2017,DDV,7.1,7.3,7.4,7,122700,892
31/10/2017,DDV,7.1,7.1,7.1,7.1,34700,246
30/10/2017,DDV,7.3,7.2,7.3,6.9,75500,535
27/10/2017,DDV,7.8,7.3,7.8,7.3,360800,2730
26/10/2017,DDV,8.1,7.8,8.2,7.7,159300,1295
