DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
12/03/2018,DGW,24.9,25,25.4,24.9,262020,6577
09/03/2018,DGW,24.1,24.9,25.3,24,721640,17896
08/03/2018,DGW,24,24.1,24.1,23.65,215690,5146
07/03/2018,DGW,24.4,24,24.6,23.9,396280,9599
06/03/2018,DGW,24.6,24.4,24.6,24,511290,12394
05/03/2018,DGW,23.1,24.6,24.7,23,796280,19194
02/03/2018,DGW,23.2,23.1,23.4,22.8,241880,5580
01/03/2018,DGW,22.7,23.2,23.6,22.7,487740,11330
28/02/2018,DGW,22.8,22.8,22.9,22.6,311130,7088
27/02/2018,DGW,23,22.9,23,22.6,372410,8473
26/02/2018,DGW,23.5,23,23.5,22.9,328370,7596
23/02/2018,DGW,22.6,23.4,23.5,22.5,501530,11544
22/02/2018,DGW,22.2,22.6,22.8,22,357660,8041
21/02/2018,DGW,22,22.2,22.6,22,350970,7785
13/02/2018,DGW,21.9,22,22,21.6,269480,5894
12/02/2018,DGW,20.7,21.9,22.2,20.7,347100,7601
09/02/2018,DGW,20.5,21.6,21.6,20.3,230860,4864
08/02/2018,DGW,20.5,21.1,21.6,20.5,407790,8680
07/02/2018,DGW,21.4,21,21.9,21,270540,5795
06/02/2018,DGW,21.8,21.25,22.3,21.25,392430,8400
05/02/2018,DGW,22.8,22.8,22.9,22.5,219950,4991
02/02/2018,DGW,23,22.8,23.2,22.6,223790,5129
01/02/2018,DGW,23.3,23,23.8,22.7,665470,15453
31/01/2018,DGW,23.45,23.3,23.5,23.1,347840,8093
30/01/2018,DGW,23.5,23.45,23.5,23,337790,7861
29/01/2018,DGW,23.1,23.5,23.7,23.1,509020,11944
26/01/2018,DGW,22.5,23.1,23.4,22.4,413010,9484
25/01/2018,DGW,22.8,22.5,23.75,22.4,919760,21215
22/01/2018,DGW,22.7,22.95,23.3,22.4,538170,12260
19/01/2018,DGW,21.7,22.7,22.85,21.7,925050,20683
18/01/2018,DGW,21.5,21.6,21.7,21.25,421780,9068
17/01/2018,DGW,21,21.45,21.45,20.85,824410,17513
16/01/2018,DGW,20.8,20.9,21.2,20.8,237950,4977
15/01/2018,DGW,20.6,20.8,21,20.5,202970,4218
12/01/2018,DGW,20.45,20.5,20.7,20.05,232340,4728
11/01/2018,DGW,20.6,20.45,20.6,20,301480,6127
10/01/2018,DGW,21.5,20.65,21.5,20.6,151420,3161
09/01/2018,DGW,20.7,21.5,21.5,20.4,422420,8886
08/01/2018,DGW,20.7,20.7,21,20.4,256070,5302
05/01/2018,DGW,20.9,20.7,21,20.6,209180,4346
04/01/2018,DGW,21.2,21,21.3,20.9,339820,7174
03/01/2018,DGW,21,21.2,21.6,20.95,289820,6142
02/01/2018,DGW,21.2,20.95,21.2,20.7,163020,3397
29/12/2017,DGW,20.8,21.15,21.4,20.6,519620,10922
28/12/2017,DGW,20.8,20.8,21,20.6,223370,4633
27/12/2017,DGW,20.7,20.8,21,20.4,391030,8102
26/12/2017,DGW,20.9,20.7,21,20.4,261560,5399
25/12/2017,DGW,20.3,20.9,21.1,20.3,315170,6521
22/12/2017,DGW,20.1,20.3,20.4,19.9,270390,5447
21/12/2017,DGW,20.3,20.1,20.4,20.1,245270,4961
20/12/2017,DGW,20.5,20.3,20.5,20.1,352160,7149
19/12/2017,DGW,20.2,20.45,20.6,20.15,428910,8729
18/12/2017,DGW,19.7,20.15,20.2,19.7,331910,6646
15/12/2017,DGW,19.6,19.7,19.9,19.4,209380,4103
14/12/2017,DGW,19.5,19.6,19.65,19.2,255270,4964
13/12/2017,DGW,19.9,19.5,19.9,19.3,233080,4550
12/12/2017,DGW,19.9,19.9,20,18.7,367760,7169
11/12/2017,DGW,20.3,19.9,20.3,19.8,302380,6065
08/12/2017,DGW,20.5,20.5,20.6,20.25,345650,7052
07/12/2017,DGW,20.5,20.45,20.5,20.25,244530,4982
06/12/2017,DGW,20.7,20.45,21.2,20.3,517400,10741
05/12/2017,DGW,20.6,20.7,20.8,20.1,439200,8994
04/12/2017,DGW,21.5,20.7,21.5,20.5,797750,16645
01/12/2017,DGW,21.6,21.5,21.6,21.2,308090,6600
30/11/2017,DGW,21.9,21.6,21.9,21.5,427460,9274
29/11/2017,DGW,20.8,21.7,21.9,20.55,801140,17041
28/11/2017,DGW,20.8,20.85,20.9,20.55,312100,6472
27/11/2017,DGW,21.3,20.9,21.4,20.7,402910,8496
24/11/2017,DGW,19.4,20.75,20.75,19.2,759200,15381
