DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
04/03/2019,BSR,13.7,14.1,14.2,13.7,2224600,31380
01/03/2019,BSR,13.7,13.7,13.8,13.6,1591800,21790
28/02/2019,BSR,14,13.7,14.1,13.6,1095600,15089
27/02/2019,BSR,13.9,13.9,14.1,13.9,1088400,15206
26/02/2019,BSR,14.2,13.9,14.2,13.8,1433100,19955
25/02/2019,BSR,14,14.2,14.3,14,1622500,23087
22/02/2019,BSR,14.2,14.1,14.2,13.9,1748900,24529
21/02/2019,BSR,14.3,14.2,14.4,14.1,1359400,19372
20/02/2019,BSR,14.3,14.2,14.4,14.1,1220500,17422
19/02/2019,BSR,14.8,14.3,14.8,14.2,1902500,27642
18/02/2019,BSR,14.3,14.7,14.7,14.2,2749000,39939
15/02/2019,BSR,14.2,14.3,14.3,14,1565900,22182
14/02/2019,BSR,13.9,14.2,14.3,13.9,1587600,22454
13/02/2019,BSR,13.6,14.1,14.3,13.6,2775200,38945
12/02/2019,BSR,13.3,13.6,13.6,13.2,1652500,22302
11/02/2019,BSR,13,13.3,13.3,13,837600,11000
01/02/2019,BSR,13.2,13,13.2,12.9,835800,10904
31/01/2019,BSR,13,13.1,13.3,13,1194500,15719
30/01/2019,BSR,12.5,13,13.1,12.5,1518100,19554
29/01/2019,BSR,12.6,12.6,12.6,12.4,833800,10399
28/01/2019,BSR,12.5,12.7,12.8,12.2,1860100,23245
25/01/2019,BSR,12.3,12.3,12.4,12.2,702600,8617
24/01/2019,BSR,12.1,12.3,12.4,11.8,1410700,17096
23/01/2019,BSR,12.2,12,12.2,11.9,1467100,17666
22/01/2019,BSR,12.2,12.1,12.4,12.1,1300200,15863
21/01/2019,BSR,12.8,12.2,12.9,11.8,5106900,62034
18/01/2019,BSR,13.5,13.4,13.6,13.2,1245100,16637
17/01/2019,BSR,13.5,13.5,13.6,13.4,893500,12057
16/01/2019,BSR,13.6,13.6,13.7,13.4,1569000,21246
15/01/2019,BSR,13.5,13.5,13.6,13.4,1133300,15288
14/01/2019,BSR,13.8,13.4,13.8,13.3,837100,11326
11/01/2019,BSR,13.4,13.7,13.9,13.3,2346100,32074
10/01/2019,BSR,13.5,13.4,13.6,13.3,1382300,18592
09/01/2019,BSR,13.4,13.5,13.6,13.3,1388600,18701
08/01/2019,BSR,13.4,13.2,13.4,13.2,614800,8166
07/01/2019,BSR,13.4,13.2,13.6,13.1,1297900,17264
04/01/2019,BSR,13.2,13.2,13.3,12.8,1309000,17069
03/01/2019,BSR,13.5,13.2,13.6,13,1303100,17210
02/01/2019,BSR,13.8,13.5,13.8,13.4,688300,9337
31/12/2018,BSR,0,0,0,0,0,0
28/12/2018,BSR,13.8,13.6,14.1,13.5,1546000,21302
27/12/2018,BSR,13.4,13.9,14.2,13.4,2097700,29170
