DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
01/04/2021,BWE,31.6,31.9,32.15,31.6,274300,8756
31/03/2021,BWE,31.9,31.7,31.9,31.6,120100,3811
30/03/2021,BWE,31.15,31.9,31.9,30.85,243800,7673
29/03/2021,BWE,30.5,31.15,31.15,30,286000,8753
26/03/2021,BWE,30.6,30,30.95,29.6,537200,16271
25/03/2021,BWE,30.7,30.6,31.3,30.45,402000,12337
24/03/2021,BWE,31.2,30.7,31.6,30.3,283200,8788
23/03/2021,BWE,32,31.65,32,31.3,150100,4738
22/03/2021,BWE,31.65,31.95,32.75,31.65,475000,15257
19/03/2021,BWE,31.65,31.65,31.8,31,207100,6544
18/03/2021,BWE,31.5,31.7,31.85,31.5,224600,7103
17/03/2021,BWE,31.75,31.5,31.75,31.3,220600,6964
16/03/2021,BWE,32.4,31.6,32.4,31.35,489800,15560
15/03/2021,BWE,33,32.4,33,32.3,446400,14529
12/03/2021,BWE,32.7,32.9,33.2,32.7,736900,24293
11/03/2021,BWE,32.6,32.9,33.3,32.35,729000,23850
10/03/2021,BWE,32.8,32.6,32.9,32.4,599900,19589
09/03/2021,BWE,32,32.6,32.9,31,1355500,43952
08/03/2021,BWE,31.9,32,32.3,31.7,735900,23524
05/03/2021,BWE,31.4,31.9,32.2,30.75,288000,9051
04/03/2021,BWE,32.9,31.7,32.9,31.3,395400,12739
03/03/2021,BWE,30.65,32.5,32.5,30.5,1795700,57258
02/03/2021,BWE,30.8,30.65,30.9,30.4,605200,18537
01/03/2021,BWE,30.9,30.7,31.25,30.7,381000,11785
26/02/2021,BWE,30.1,30.75,30.8,30.05,342800,10410
25/02/2021,BWE,30.5,30.4,30.75,30.35,279700,8540
24/02/2021,BWE,30.5,30.45,30.85,30.25,319400,9742
23/02/2021,BWE,30.8,30.5,30.8,30.1,238700,7276
22/02/2021,BWE,31.1,30.8,31.1,30.5,285200,8776
19/02/2021,BWE,30.1,31,31.35,30,573300,17634
18/02/2021,BWE,29.7,30.05,30.35,29.1,400200,11984
17/02/2021,BWE,28.9,29.7,29.7,28.4,507000,14757
09/02/2021,BWE,27.6,27.8,28.2,27.1,186200,5159
08/02/2021,BWE,28.3,27.6,28.75,27,340800,9453
05/02/2021,BWE,28.2,28.3,28.5,27.95,195000,5505
04/02/2021,BWE,28.05,28.05,29,27.7,305800,8581
03/02/2021,BWE,27.6,28.5,28.5,27,552700,15216
02/02/2021,BWE,26.2,27.15,27.4,26.2,488500,13096
01/02/2021,BWE,27.7,26.2,27.7,26,487000,12994
29/01/2021,BWE,26,27.65,27.8,25.5,414600,11203
28/01/2021,BWE,27.35,26.05,27.35,26.05,729700,19263
27/01/2021,BWE,29.3,28,29.8,27.85,588700,16938
26/01/2021,BWE,30.55,29.3,30.55,28.8,549000,16311
25/01/2021,BWE,30.6,30.6,30.9,30.4,401000,12273
22/01/2021,BWE,29.85,30.6,31,29.85,533900,16317
21/01/2021,BWE,29,29.9,29.95,29,344300,10158
20/01/2021,BWE,29,29,29.55,27.4,737100,21153
19/01/2021,BWE,31.25,29.4,31.25,29.1,1180700,35663
18/01/2021,BWE,31.7,31.25,31.8,31.2,1052100,33060
15/01/2021,BWE,31.6,31.7,31.8,31.4,647400,20450
