DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
13/08/2018,VMC,36.8,36,37.9,36,11500,429
10/08/2018,VMC,37.1,36.8,37.2,36,2800,102
09/08/2018,VMC,37.7,37,37.7,37,2500,93
08/08/2018,VMC,37.1,36.8,37.1,36.7,400,15
07/08/2018,VMC,36.8,36.7,36.8,36.5,5300,194
06/08/2018,VMC,36.9,36.8,36.9,36.7,1700,63
03/08/2018,VMC,36.2,36.6,37,36.2,25200,923
02/08/2018,VMC,35.4,35.9,36,35,19800,705
01/08/2018,VMC,36.2,35.4,36.5,35.4,7400,266
31/07/2018,VMC,0,36.2,0,0,0,0
30/07/2018,VMC,35,36.2,36.5,34.8,4700,170
27/07/2018,VMC,35.9,35.9,35.9,35.9,100,4
26/07/2018,VMC,35,35.6,35.6,34.5,1800,63
25/07/2018,VMC,35,35.2,35.2,35,1500,53
24/07/2018,VMC,35.5,35.5,35.5,35.5,300,11
23/07/2018,VMC,0,35.5,0,0,0,0
20/07/2018,VMC,35.2,35.5,35.5,35.2,1900,67
19/07/2018,VMC,35.5,35.2,35.5,35.2,2300,82
18/07/2018,VMC,35.2,35.2,35.2,35,700,25
17/07/2018,VMC,35.2,35.2,35.2,35.2,300,11
16/07/2018,VMC,0,35.2,0,0,0,0
13/07/2018,VMC,35.2,35.2,36,35.1,2700,96
12/07/2018,VMC,35.9,35.1,36,35,19300,691
11/07/2018,VMC,34.6,34.6,34.6,34.6,800,28
10/07/2018,VMC,34.6,34.6,34.6,34.6,500,17
09/07/2018,VMC,35.4,35.2,35.4,35.2,6100,215
06/07/2018,VMC,35,35.3,36,35,15500,550
05/07/2018,VMC,35,35,35.1,35,14000,490
04/07/2018,VMC,35,34.5,35,34.5,9500,332
03/07/2018,VMC,35,34.5,35,34.5,7000,244
02/07/2018,VMC,34,35,35,33.5,16500,569
29/06/2018,VMC,34,34,34,34,400,14
28/06/2018,VMC,34.7,35,35.2,34.7,7700,270
27/06/2018,VMC,34.7,34.7,34.7,34.7,200,7
26/06/2018,VMC,34.6,35,35,34.5,6100,211
25/06/2018,VMC,35,35,35,35,1100,39
22/06/2018,VMC,35,35,35,34.3,1200,41
21/06/2018,VMC,35,33.7,35,33.7,2400,83
20/06/2018,VMC,33.7,33.7,33.7,33.7,200,7
19/06/2018,VMC,35.5,33.3,36,32.4,27000,951
18/06/2018,VMC,36.1,36,36.1,36,500,18
15/06/2018,VMC,36.2,36.1,36.3,36.1,3200,116
14/06/2018,VMC,36,36.1,38,36,58000,2184
13/06/2018,VMC,36.1,36.1,36.1,36,4600,166
12/06/2018,VMC,36,36.5,36.5,36,19700,713
11/06/2018,VMC,36.8,36.2,37,36.2,8200,301
08/06/2018,VMC,36,36.1,37,36,10900,397
07/06/2018,VMC,36,36.1,36.5,36,11800,427
06/06/2018,VMC,34.7,36.1,37,34.5,54900,1993
05/06/2018,VMC,35.5,34.6,35.5,34.6,12300,436
04/06/2018,VMC,35,35.1,35.5,35,15300,539
01/06/2018,VMC,35.5,35,35.5,34.8,39800,1403
31/05/2018,VMC,36.8,35.5,36.8,35.4,3000,107
30/05/2018,VMC,36,36,36.5,35.5,21100,761
29/05/2018,VMC,35,35.5,37,35,26400,949
28/05/2018,VMC,36,35.2,36,34,27000,943
25/05/2018,VMC,35,36,36,34.8,15200,541
24/05/2018,VMC,34.8,34.3,34.8,34,1600,55
23/05/2018,VMC,33.3,33.6,33.6,33.3,37800,1260
22/05/2018,VMC,37,33.3,37,33.3,44900,1530
21/05/2018,VMC,37.6,37,39.6,37,15900,597
18/05/2018,VMC,41.4,39.9,41.8,37.7,33200,1286
17/05/2018,VMC,52.5,51.8,52.5,51.4,38600,1994
16/05/2018,VMC,51.5,52.4,53,51.3,74500,3899
15/05/2018,VMC,51.5,51.3,51.5,50.9,45500,2325
14/05/2018,VMC,51,51,51.5,50.3,11500,587
11/05/2018,VMC,51.1,50.6,51.2,50.6,17300,879
10/05/2018,VMC,51.2,51,51.5,50.6,18900,964
09/05/2018,VMC,50,51,51.8,50,45200,2297
08/05/2018,VMC,51,50,51,49,41000,2056
07/05/2018,VMC,52,51,52,51,12200,626
04/05/2018,VMC,52,51.8,52.5,51.5,23900,1241
03/05/2018,VMC,54,51.8,55,51,47400,2461
02/05/2018,VMC,52.5,51.8,53,50.9,116400,6049
30/04/2018,VMC,0,0,0,0,0,0
27/04/2018,VMC,48.6,50.9,50.9,48.5,7800,387
26/04/2018,VMC,51.9,49.8,52,49.5,7900,400
25/04/2018,VMC,0,0,0,0,0,0
24/04/2018,VMC,48.1,51.4,51.4,48.1,11100,550
23/04/2018,VMC,50.5,48,50.5,48,6200,308
20/04/2018,VMC,50.1,52.5,52.5,50,35300,1800
19/04/2018,VMC,50.1,51.5,51.5,50,15000,762
18/04/2018,VMC,51.5,52.5,54.3,51.5,6900,364
17/04/2018,VMC,51.3,50.2,51.5,50.1,23300,1187
16/04/2018,VMC,50.9,51,52,50.6,13000,666
13/04/2018,VMC,50.1,50.9,50.9,50,3500,176
12/04/2018,VMC,51,51,51.3,50,3900,198
11/04/2018,VMC,50.5,51.3,51.8,50.2,2300,116
10/04/2018,VMC,50.2,51.8,52.8,50.2,4000,207
09/04/2018,VMC,50.5,52.1,52.2,50.5,68300,3543
06/04/2018,VMC,49.9,50.5,50.5,49.9,14000,701
05/04/2018,VMC,50,50,50,49,9000,444
04/04/2018,VMC,50,50,50.9,50,17100,859
03/04/2018,VMC,50,50.5,51.5,48.7,12600,623
02/04/2018,VMC,50.6,51,51,50,47900,2404
30/03/2018,VMC,51.9,51,51.9,50.8,6200,318
29/03/2018,VMC,51.7,51.8,52,51.6,3200,166
28/03/2018,VMC,52.9,51.6,53,51.6,20000,1047
23/03/2018,VMC,52,51.2,52,50.6,41000,2097
22/03/2018,VMC,53.9,52.5,53.9,52.3,36400,1924
21/03/2018,VMC,52.5,52,54,51,92700,4845
20/03/2018,VMC,55,50.9,55,50.6,82300,4214
19/03/2018,VMC,50.1,50,50.5,50,12340,617
16/03/2018,VMC,51.5,50,51.5,50,17850,895
15/03/2018,VMC,49,52,52,49,75100,3810
14/03/2018,VMC,48.7,48.5,48.7,48,11160,536
13/03/2018,VMC,48.5,48.7,49,48.5,34740,1686
12/03/2018,VMC,48,48.5,49,47.6,20170,970
09/03/2018,VMC,46.2,48.2,49,46.1,29530,1413
08/03/2018,VMC,46,46.1,46.4,45.4,21600,993
07/03/2018,VMC,47,46,47,45.4,36262,1662
06/03/2018,VMC,46.2,46,46.3,45,56394,2591
05/03/2018,VMC,47.5,46.3,47.5,46.2,12800,597
02/03/2018,VMC,47,47.5,48,46.6,24544,1156
01/03/2018,VMC,50.2,47,50.2,47,40314,1922
28/02/2018,VMC,53,50.2,53,50.2,26300,1352
27/02/2018,VMC,57,53,57,53,60700,3250
26/02/2018,VMC,63,62.9,63.5,62.5,88360,5566
23/02/2018,VMC,63,62.8,63,61.8,59400,3703
22/02/2018,VMC,64,63,65,62,67200,4253
21/02/2018,VMC,63,63.8,65,63,80494,5124
13/02/2018,VMC,58,62,62.8,58,95800,5781
12/02/2018,VMC,62,59.5,62.5,59.5,41411,2504
09/02/2018,VMC,60.5,61,61,58.5,21808,1314
08/02/2018,VMC,63,62,65,59.3,164383,10250
07/02/2018,VMC,56,59.2,59.2,56,166936,9841
06/02/2018,VMC,55,53.9,56.2,50.5,132031,6930
05/02/2018,VMC,59.5,56,59.5,56,58933,3366
02/02/2018,VMC,62,59.5,62,58,15622,931
01/02/2018,VMC,60,60,61,57.5,88018,5254
31/01/2018,VMC,60,60.4,66.4,59.5,47071,2927
30/01/2018,VMC,57.5,61.9,61.9,56,117593,6824
29/01/2018,VMC,57.8,57.5,58,56,69945,4036
26/01/2018,VMC,61,57.9,61,56.2,47945,2779
25/01/2018,VMC,61.5,60.8,64,60,79201,4900
24/01/2018,VMC,66.5,60.5,66.5,58,65231,3973
23/01/2018,VMC,64.4,60.5,67.1,58,127027,7826
22/01/2018,VMC,55,61,61,55,205248,12276
19/01/2018,VMC,50.5,55.5,55.5,50,209487,11297
18/01/2018,VMC,51.4,50.5,51.4,49.7,11281,566
17/01/2018,VMC,50,51,52.5,50,51899,2666
16/01/2018,VMC,51,50.8,51,50,10211,517
15/01/2018,VMC,49.5,50.5,52.5,49.5,43058,2175
12/01/2018,VMC,53,52,53,51,67999,3535
11/01/2018,VMC,52,53,53,51.1,27461,1441
10/01/2018,VMC,52.5,52.5,53.8,50.5,23174,1206
09/01/2018,VMC,49,53.5,53.6,49,101220,5211
08/01/2018,VMC,46.5,48.8,49,46.2,37631,1814
05/01/2018,VMC,47,47.5,48,46.7,10678,501
04/01/2018,VMC,48,47.8,48,46.8,18950,892
03/01/2018,VMC,48,48,49.5,47.6,25675,1241
02/01/2018,VMC,48.5,49,49,48,6979,338
29/12/2017,VMC,48,48.5,49,48,8023,388
28/12/2017,VMC,47.9,48.6,49,47.9,10698,516
27/12/2017,VMC,47.2,47.9,48,47.2,9526,453
26/12/2017,VMC,47.4,47.2,48,46.7,10731,504
25/12/2017,VMC,47,48.1,48.1,42.1,7220,345
22/12/2017,VMC,49.6,46.7,49.6,46.7,21338,1023
21/12/2017,VMC,50,49.3,50.1,49,18540,914
20/12/2017,VMC,50.2,50.2,50.7,49.7,14840,744
19/12/2017,VMC,51,51.4,51.4,50,24770,1246
18/12/2017,VMC,51,51.5,56.6,50.8,5963,304
15/12/2017,VMC,51,51.5,52,47.2,32300,1648
14/12/2017,VMC,50,52.4,53.4,50,78184,3983
13/12/2017,VMC,50,50.8,50.8,45,15314,767
12/12/2017,VMC,49.3,50,55.2,49.3,15400,776
11/12/2017,VMC,49.3,50.2,50.4,49.1,13940,698
08/12/2017,VMC,50,50.1,55.1,49.5,17450,870
07/12/2017,VMC,50,50.1,50.5,50,10088,506
06/12/2017,VMC,50,50,50.2,50,9700,485
05/12/2017,VMC,51,50.2,51,45.9,15426,781
04/12/2017,VMC,50.5,51,52,50.5,24394,1248
01/12/2017,VMC,50.3,51.5,52,50.2,11217,574
30/11/2017,VMC,51,51.3,56.4,50.7,26582,1356
29/11/2017,VMC,52,51.3,52,51,39491,2027
