DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
<<<<<<< HEAD
14/03/2018,NVB,8.5,8.7,8.8,8.5,857340,7370
=======
>>>>>>> 3112e29d39d3021d876d28ab0b6ae89aaf946c9b
13/03/2018,NVB,8.3,8.4,8.4,8.2,680330,5671
12/03/2018,NVB,8.2,8.3,8.3,8.2,206610,1707
09/03/2018,NVB,8.1,8.1,8.2,8.1,210220,1711
08/03/2018,NVB,8.4,8.2,8.4,8.1,151430,1236
07/03/2018,NVB,8.2,8.3,8.3,8.1,186200,1527
06/03/2018,NVB,8.3,8.2,8.3,8.1,50882,419
05/03/2018,NVB,8.4,8.2,8.4,8.2,259715,2164
02/03/2018,NVB,8.3,8.4,8.4,8.2,398620,3323
01/03/2018,NVB,8.1,8.3,8.5,8.1,671258,5569
28/02/2018,NVB,8,8,8.2,8,328420,2662
27/02/2018,NVB,8.2,8.1,8.8,7.3,101500,815
26/02/2018,NVB,8.2,8.1,8.2,8.1,150240,1224
23/02/2018,NVB,8.3,8.2,8.3,8,77240,626
22/02/2018,NVB,8.3,8.2,8.3,8.1,361600,2959
21/02/2018,NVB,8.3,8.2,8.4,8.1,30230,248
13/02/2018,NVB,8.3,8.1,8.3,7.9,171802,1382
12/02/2018,NVB,8.1,8.3,8.3,7.9,135630,1087
09/02/2018,NVB,8,8.1,8.1,7.7,100200,804
08/02/2018,NVB,8.1,8.1,8.2,8,79200,642
07/02/2018,NVB,8.4,8.3,8.4,8.1,259130,2148
06/02/2018,NVB,7.5,8.5,8.5,7.2,993104,7426
05/02/2018,NVB,8.1,7.9,8.2,7.9,955730,7709
02/02/2018,NVB,8,8.1,8.1,8,142210,1140
01/02/2018,NVB,8.2,8.1,8.3,8,150350,1218
31/01/2018,NVB,8,8.2,8.3,8,497700,4092
30/01/2018,NVB,8.2,8.2,8.2,7.9,389400,3136
29/01/2018,NVB,8.1,8.1,8.4,8,580847,4763
26/01/2018,NVB,8.4,8.2,8.4,8.2,338864,2786
25/01/2018,NVB,8.6,8.4,8.7,8,459664,3880
24/01/2018,NVB,8.3,8.6,8.8,8.2,1376839,11795
23/01/2018,NVB,8.1,8.2,8.4,8.1,254945,2099
22/01/2018,NVB,8.2,8.1,8.5,8,139620,1145
19/01/2018,NVB,8,8.1,8.2,8,147295,1189
18/01/2018,NVB,8,7.9,8,7.5,364060,2832
17/01/2018,NVB,8.5,8,8.5,8,746895,6109
16/01/2018,NVB,8.7,8.5,8.7,8.2,1036210,8708
15/01/2018,NVB,8.6,8.7,9,8.6,1117418,9725
12/01/2018,NVB,7.7,8.4,8.4,7.6,2339724,18977
11/01/2018,NVB,7.4,7.7,7.7,7.3,675020,5019
10/01/2018,NVB,7.5,7.5,7.5,7.3,111225,824
09/01/2018,NVB,7.6,7.4,7.6,7.4,79211,587
08/01/2018,NVB,7.3,7.6,7.6,7.3,187100,1397
05/01/2018,NVB,7.4,7.3,7.5,7.3,57310,423
04/01/2018,NVB,7.5,7.5,7.5,7.3,184400,1352
03/01/2018,NVB,7.8,7.6,7.8,7.4,220910,1672
02/01/2018,NVB,7.2,7.5,7.7,7.2,420710,3123
29/12/2017,NVB,7.5,7.2,7.5,7.2,197800,1430
28/12/2017,NVB,7.5,7.6,7.6,7.3,77420,577
27/12/2017,NVB,7.6,7.5,7.6,7.4,154010,1146
26/12/2017,NVB,7.4,7.5,8,7.4,254421,1899
25/12/2017,NVB,7.3,7.3,7.4,7.3,93810,685
22/12/2017,NVB,7.2,7.3,7.3,7.2,207340,1510
21/12/2017,NVB,7.2,7.3,8,7.2,107600,779
20/12/2017,NVB,7.5,7.3,7.5,7.3,116208,863
19/12/2017,NVB,7.7,7.5,7.8,7.5,128100,972
18/12/2017,NVB,7.5,7.7,7.7,7.5,184900,1406
15/12/2017,NVB,7.5,7.5,8,7.5,195020,1486
14/12/2017,NVB,7.5,7.4,7.5,7.1,26100,191
13/12/2017,NVB,7.5,7.4,7.5,7.2,62275,455
12/12/2017,NVB,7.3,7.3,7.3,7,117800,842
11/12/2017,NVB,7.5,7.4,7.5,7.2,45800,337
08/12/2017,NVB,7.5,7.5,7.6,7.5,89355,675
07/12/2017,NVB,7.7,7.5,7.7,7.4,58500,438
06/12/2017,NVB,7.6,7.5,7.7,7.3,114755,857
05/12/2017,NVB,8,7.6,8.1,7.6,173885,1365
04/12/2017,NVB,8,8.1,8.1,7.8,271700,2160
01/12/2017,NVB,8,8,8.2,8,662820,5369
30/11/2017,NVB,7.5,8,8.3,7.5,1209601,9583
29/11/2017,NVB,7.2,7.7,7.8,7.2,1998850,15372
28/11/2017,NVB,7.3,7.1,7.4,7.1,68400,494
27/11/2017,NVB,7,7.3,7.5,6.9,207510,1492
24/11/2017,NVB,6.9,6.9,7,6.9,98100,680
23/11/2017,NVB,6.8,6.9,6.9,6.8,173900,1188
22/11/2017,NVB,6.8,6.8,6.8,6.8,143110,973
21/11/2017,NVB,6.8,6.8,6.8,6.7,59000,401
20/11/2017,NVB,6.8,6.8,6.8,6.8,7200,49
17/11/2017,NVB,6.9,7,7,6.7,119200,812
16/11/2017,NVB,6.9,6.9,6.9,6.6,62700,432
15/11/2017,NVB,6.9,6.8,6.9,6.8,17600,120
