DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
29/10/2020,HDC,21.1,21.5,21.6,21.1,438020,9358
28/10/2020,HDC,21.85,21.5,22,21.4,818280,17752
27/10/2020,HDC,22,21.85,22.4,21.5,570880,12530
26/10/2020,HDC,22.5,22,22.65,22,670410,15020
23/10/2020,HDC,22,22.2,22.8,22,619560,13826
22/10/2020,HDC,22.4,22.4,22.65,22.1,337590,7566
21/10/2020,HDC,23,22.3,23,22.3,538150,12109
20/10/2020,HDC,22.8,22.9,23.4,22.75,500990,11508
19/10/2020,HDC,21.85,22.8,22.95,21.85,726210,16280
16/10/2020,HDC,22.45,22,22.45,21.6,1114260,24524
15/10/2020,HDC,23.3,22.1,23.6,21.75,1722140,39095
14/10/2020,HDC,23.65,23.35,23.75,23.25,1085190,25438
13/10/2020,HDC,23.8,23.65,23.95,23.4,710170,16752
12/10/2020,HDC,24.25,24,24.25,23.4,1123600,26744
09/10/2020,HDC,23.2,24,24.3,23.05,1719110,40756
08/10/2020,HDC,22.9,22.9,23.1,22.6,791020,18046
07/10/2020,HDC,22.7,22.8,23.35,22.7,1194520,27577
06/10/2020,HDC,22.9,22.75,22.95,22.55,1197710,27239
05/10/2020,HDC,23.3,22.85,23.5,22.7,1506670,34768
02/10/2020,HDC,23.1,23,23.2,22,2013300,46095
01/10/2020,HDC,22.85,22.9,23.2,22.7,937930,21485
30/09/2020,HDC,22.6,22.55,22.75,22.05,1269410,28536
29/09/2020,HDC,21.2,22.3,22.5,21.15,2552880,55984
28/09/2020,HDC,20.8,21.05,21.2,20.8,585470,12310
25/09/2020,HDC,21.4,20.8,21.4,20.8,1142800,23993
24/09/2020,HDC,21.05,21.2,21.3,20.85,581650,12303
23/09/2020,HDC,21.4,21.2,21.75,21,939140,20051
22/09/2020,HDC,20.65,21.2,21.4,20.65,1241230,26233
21/09/2020,HDC,21.25,20.65,21.45,20.5,1788640,37294
18/09/2020,HDC,21.5,21,21.75,21,1376680,29355
17/09/2020,HDC,21,21.5,21.7,20.7,1458140,30979
16/09/2020,HDC,21,21,21.05,20.6,830580,17343
15/09/2020,HDC,20.4,20.95,21.3,20.2,2497470,52026
14/09/2020,HDC,19.65,20.05,20.5,19.65,2346340,46826
11/09/2020,HDC,19.1,19.45,19.55,18.9,1375170,26534
10/09/2020,HDC,18.75,18.9,19.5,18.6,1964810,37425
09/09/2020,HDC,18.15,18.6,18.8,18.1,1415920,26148
08/09/2020,HDC,18.25,18.3,18.45,18.05,705770,12918
07/09/2020,HDC,18.4,18.25,18.65,18.25,1194170,22012
04/09/2020,HDC,17.8,18.35,18.5,17.7,1266260,23072
03/09/2020,HDC,18.2,18.05,18.2,17.8,701930,12606
01/09/2020,HDC,17.9,17.95,18.2,17.6,485590,8677
31/08/2020,HDC,18.3,17.8,18.4,17.6,2004610,35997
28/08/2020,HDC,18.75,18.3,18.8,18.3,1042000,19392
27/08/2020,HDC,18.6,18.75,18.85,18.45,836610,15568
26/08/2020,HDC,18.5,18.55,18.7,18.35,825910,15284
25/08/2020,HDC,18.4,18.5,18.95,18.2,1550320,28739
24/08/2020,HDC,18.2,18.2,18.2,18,1102010,19922
21/08/2020,HDC,18,18,18.3,17.85,1088460,19635
20/08/2020,HDC,18.1,18,18.3,17.75,960200,17249
19/08/2020,HDC,17.9,18.2,18.5,17.75,1241150,22436
18/08/2020,HDC,18.2,17.9,18.4,17.8,898670,16238
17/08/2020,HDC,17.4,18.2,18.3,17.4,2325430,41676
14/08/2020,HDC,17.45,17.2,17.9,17.2,1666790,29199
13/08/2020,HDC,16.6,17.45,17.55,16.6,3561500,61255
12/08/2020,HDC,16.55,16.6,16.6,16.3,911050,15032
11/08/2020,HDC,16.4,16.45,16.45,16,430570,7031
10/08/2020,HDC,16.5,16.25,16.65,16.25,830610,13683
