DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
15/03/2019,TDT,12.3,12.4,12.4,12.2,61900,761
14/03/2019,TDT,12.4,12.4,12.5,12.3,26000,322
13/03/2019,TDT,12.7,12.6,12.7,12.3,79100,984
12/03/2019,TDT,12.5,12.7,13,12.5,83300,1054
11/03/2019,TDT,12.6,12.6,12.8,12.4,62000,780
08/03/2019,TDT,12.4,12.6,12.8,12.3,148300,1867
07/03/2019,TDT,12.1,12.5,12.5,12.1,151700,1882
06/03/2019,TDT,12,12.3,12.3,12,2500,30
05/03/2019,TDT,12.1,12,12.3,12,13700,166
04/03/2019,TDT,12.5,12.5,13,12.3,52000,646
01/03/2019,TDT,11.8,12.5,12.7,11.7,25500,306
28/02/2019,TDT,12,11.7,12,11.7,14300,169
27/02/2019,TDT,11.9,11.9,12,11.9,19200,230
26/02/2019,TDT,11.8,11.8,11.9,11.8,22900,270
25/02/2019,TDT,11.9,11.8,11.9,11.8,24000,284
22/02/2019,TDT,12,11.9,12,11.9,31300,373
21/02/2019,TDT,12.1,12,12.1,11.9,13900,167
20/02/2019,TDT,12,12.1,12.1,12,24100,290
19/02/2019,TDT,11.9,12.1,12.1,11.8,74700,898
18/02/2019,TDT,11.9,11.8,11.9,11.8,13300,158
15/02/2019,TDT,12,11.7,12,11.7,30400,361
14/02/2019,TDT,11.8,11.9,12,11.8,49000,583
13/02/2019,TDT,11.9,11.8,12,11.8,22000,261
12/02/2019,TDT,11.9,12,12.1,11.9,41600,497
11/02/2019,TDT,12,12,12.1,11.8,21200,253
01/02/2019,TDT,11.8,12,12,11.7,59900,711
31/01/2019,TDT,11.7,11.8,11.8,11.7,14300,168
30/01/2019,TDT,11.8,11.8,11.9,11.6,31000,363
29/01/2019,TDT,11.8,11.8,11.8,11.6,61000,712
28/01/2019,TDT,11.8,11.9,12.2,11.7,31700,376
25/01/2019,TDT,12,11.8,12.1,11.8,23100,275
24/01/2019,TDT,11.8,12,12,11.8,43400,517
23/01/2019,TDT,11.9,11.8,11.9,11.7,27900,330
22/01/2019,TDT,12.1,11.9,12.1,11.9,22800,273
21/01/2019,TDT,12.2,12.1,12.3,11.9,82700,996
18/01/2019,TDT,12.4,12.4,12.4,12.2,18100,223
17/01/2019,TDT,12.3,12.6,12.6,12.2,41500,519
16/01/2019,TDT,12.3,12.3,12.8,12.3,37500,470
15/01/2019,TDT,12.1,12.5,12.8,12.1,68700,854
14/01/2019,TDT,12,12.3,12.3,12,30900,376
11/01/2019,TDT,11.9,12,12.1,11.9,48100,576
10/01/2019,TDT,12,11.9,12,11.8,18000,214
09/01/2019,TDT,11.7,11.8,11.9,11.7,26400,312
08/01/2019,TDT,11.6,11.6,11.9,11.5,15200,177
07/01/2019,TDT,11.6,11.6,12,11.6,17300,203
04/01/2019,TDT,12,11.6,12,11.6,20800,243
03/01/2019,TDT,12.1,11.5,12.1,11.5,38700,453
02/01/2019,TDT,12.1,12.2,12.3,12,27300,329
31/12/2018,TDT,0,0,0,0,0,0
28/12/2018,TDT,12.2,12.2,12.2,12,10500,127
27/12/2018,TDT,12.1,12.2,12.4,12,15300,186
26/12/2018,TDT,12,12,12,11.8,14500,172
25/12/2018,TDT,12,11.8,12,11.5,50000,591
24/12/2018,TDT,12,12,12.1,12,26200,315
21/12/2018,TDT,12,12,12.2,11.9,59300,720
20/12/2018,TDT,11.9,12.2,12.2,11.7,54700,656
19/12/2018,TDT,12.2,12,12.3,12,31900,387
18/12/2018,TDT,12.5,12.1,12.5,12,105000,1283
17/12/2018,TDT,12.6,12.5,12.7,12.5,31700,398
14/12/2018,TDT,12.6,12.6,12.7,12.6,28300,357
13/12/2018,TDT,12.6,12.6,12.6,12.5,23700,298
12/12/2018,TDT,12.6,12.5,12.7,12.5,63500,795
11/12/2018,TDT,12.7,12.5,12.8,12.5,60200,760
10/12/2018,TDT,12.6,12.6,12.8,12.6,59200,751
07/12/2018,TDT,12.9,12.6,13.5,12.6,32400,413
06/12/2018,TDT,12.7,12.6,12.9,12.6,36500,466
05/12/2018,TDT,12.5,12.7,12.8,12.4,74500,936
04/12/2018,TDT,12.5,12.6,12.6,12.4,57000,714
03/12/2018,TDT,12.6,12.5,12.8,12.4,88000,1109
30/11/2018,TDT,12.7,12.4,12.8,12.3,70700,883
29/11/2018,TDT,12.7,12.5,13,12.5,55400,702
28/11/2018,TDT,12.6,12.5,12.8,12.4,114700,1442
27/11/2018,TDT,13.4,12.6,13.5,12.5,203200,2661
26/11/2018,TDT,13.6,13.5,13.6,13.3,38200,515
23/11/2018,TDT,13.6,13.6,13.7,13.4,72400,976
22/11/2018,TDT,13.7,13.5,13.9,13.4,204000,2778
21/11/2018,TDT,13.5,13.4,13.7,13.2,101300,1359
20/11/2018,TDT,14,13.6,14,13.4,153700,2090
19/11/2018,TDT,13.7,13.7,13.9,13.4,175100,2377
16/11/2018,TDT,13.6,13.7,14.2,13.6,221600,3056
15/11/2018,TDT,13.8,13.6,14,13.6,127200,1746
14/11/2018,TDT,14,13.8,14.4,13.7,330000,4636
13/11/2018,TDT,13.4,14,14.2,12.9,435000,6012
12/11/2018,TDT,13.6,13.6,13.7,13.2,158600,2140
09/11/2018,TDT,13.6,13.6,13.7,13.3,174200,2359
08/11/2018,TDT,12.9,13.6,14,12.9,457400,6161
07/11/2018,TDT,12.7,12.9,12.9,12.6,260400,3326
06/11/2018,TDT,12.8,12.8,12.9,12.6,169600,2162
05/11/2018,TDT,12.6,12.8,12.9,12.6,106700,1355
02/11/2018,TDT,12.3,12.7,12.7,12.2,187200,2341
01/11/2018,TDT,12.5,12.2,12.5,12,96700,1190
31/10/2018,TDT,12.2,12.5,12.5,11.9,87400,1065
30/10/2018,TDT,12,11.8,12.4,11.8,80000,972
29/10/2018,TDT,12.5,12,12.5,12,65500,797
26/10/2018,TDT,12.7,12.5,12.9,12,83900,1055
25/10/2018,TDT,12.3,12.5,12.6,11.8,65600,806
24/10/2018,TDT,12.6,12.5,12.7,12.4,51900,652
23/10/2018,TDT,13.2,12.7,13.3,12.5,66300,853
22/10/2018,TDT,12.7,13,13.4,12.5,266600,3398
19/10/2018,TDT,12.4,12.2,12.5,12.2,70600,874
