DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
15/03/2018,BSI,13.65,13.9,14,13.65,21250,296
14/03/2018,BSI,13.6,13.65,14,13.6,56410,777
13/03/2018,BSI,13.65,13.6,14,13.5,78580,1069
12/03/2018,BSI,14,13.8,14.5,13.6,14220,196
09/03/2018,BSI,14.1,13.8,14.35,13.8,164690,2308
08/03/2018,BSI,14.55,14.3,14.55,14,35170,499
07/03/2018,BSI,14,13.95,14.35,13.8,119660,1677
06/03/2018,BSI,13.25,13.5,14.15,12.5,324130,4213
05/03/2018,BSI,14.2,13.25,14.5,13.25,106360,1480
02/03/2018,BSI,14.1,14.2,14.5,14.1,60360,859
01/03/2018,BSI,14.8,14.5,14.8,14,155650,2278
28/02/2018,BSI,14.1,14.5,14.8,14.1,486430,7068
27/02/2018,BSI,15,14.7,15,14.3,265250,3801
26/02/2018,BSI,15.3,14.9,15.3,14.7,85630,1272
23/02/2018,BSI,15.65,14.7,15.65,14.6,36200,534
22/02/2018,BSI,15.7,15.3,15.7,15.1,16350,249
21/02/2018,BSI,14.3,15.7,15.9,14.3,148920,2174
13/02/2018,BSI,15.35,15.35,15.35,15.35,218470,3354
12/02/2018,BSI,16.9,16.5,16.9,15.9,5290,84
09/02/2018,BSI,16,15.9,16,14.9,20610,311
08/02/2018,BSI,15,16,16.05,14.7,54630,869
07/02/2018,BSI,15.3,15,15.3,14.6,37340,556
06/02/2018,BSI,13.95,14.4,14.5,13.95,59330,831
05/02/2018,BSI,16.5,15,16.5,15,12840,195
02/02/2018,BSI,15.75,15.8,16.7,15.75,650,10
01/02/2018,BSI,16.7,16.7,16.7,15.65,17270,274
31/01/2018,BSI,17,16.8,17,16.4,36430,601
30/01/2018,BSI,17.3,17,17.3,17,10280,178
29/01/2018,BSI,17.5,17.3,17.6,17,388040,6630
26/01/2018,BSI,17.7,17,17.7,16.8,35800,609
25/01/2018,BSI,17.7,17.5,17.7,17,110580,1898
22/01/2018,BSI,16,16.9,17.1,15.8,244790,4017
19/01/2018,BSI,15.4,16,16,14.5,119400,1836
18/01/2018,BSI,14.7,15,15.5,14.2,27920,417
17/01/2018,BSI,15,15,15.3,15,49450,745
16/01/2018,BSI,15.2,15,15.8,14.55,32980,504
15/01/2018,BSI,15.8,15.6,15.8,15.5,13440,210
12/01/2018,BSI,15.5,15.9,16.1,15.5,79360,1262
11/01/2018,BSI,16.2,16,16.2,15.5,101410,1608
10/01/2018,BSI,15.9,16,16.45,15.8,75520,1202
09/01/2018,BSI,15,15.9,16,14.7,115990,1788
08/01/2018,BSI,14.8,15,15.45,14.6,95590,1430
05/01/2018,BSI,15,14.8,15.2,14.7,25490,380
04/01/2018,BSI,15.2,15.2,15.2,14.3,239120,3568
03/01/2018,BSI,15.8,15.1,15.8,14.8,210080,3211
02/01/2018,BSI,14,14.8,14.85,13,223660,3119
29/12/2017,BSI,14.2,13.9,14.35,13.7,417830,5965
28/12/2017,BSI,12.8,13.45,13.45,12.7,171020,2254
27/12/2017,BSI,12.5,12.6,12.7,12.5,89700,1125
26/12/2017,BSI,12.7,12.5,12.7,12.4,67220,840
25/12/2017,BSI,11.9,12.5,12.8,11.8,117550,1478
22/12/2017,BSI,11.65,12,12.25,11.65,151270,1815
21/12/2017,BSI,11.5,11.65,11.9,11.5,79290,935
20/12/2017,BSI,12.1,11.65,12.1,11.35,102620,1209
19/12/2017,BSI,12,12,12.3,11.9,84020,1015
18/12/2017,BSI,12.2,12.2,12.4,11.8,114550,1394
15/12/2017,BSI,12,12.15,12.3,11.8,55140,667
14/12/2017,BSI,11.8,12,12.05,11.8,51280,611
13/12/2017,BSI,11.4,11.8,11.8,11.4,28920,340
12/12/2017,BSI,11.6,11.3,11.9,11.3,129220,1503
11/12/2017,BSI,12,11.6,12,11.6,96160,1128
08/12/2017,BSI,12.1,12,12.1,11.7,70500,839
07/12/2017,BSI,12.4,12.2,12.7,11.9,80100,973
06/12/2017,BSI,12.9,12.4,12.9,12.15,250930,3078
05/12/2017,BSI,14,13.05,14,13.05,116190,1537
