DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
31/03/2017,PVL,2.8,2.9,3,2.6,251481,710
30/03/2017,PVL,2.7,2.8,2.8,2.7,235322,653
29/03/2017,PVL,2.7,2.7,2.7,2.6,284400,768
28/03/2017,PVL,2.4,2.7,2.7,2.4,306200,815
27/03/2017,PVL,2.5,2.6,2.6,2.5,144400,371
24/03/2017,PVL,2.4,2.5,2.5,2.4,56800,142
23/03/2017,PVL,2.6,2.5,2.6,2.4,215400,530
22/03/2017,PVL,2.3,2.6,2.7,2.3,424200,1108
21/03/2017,PVL,2.3,2.5,2.5,2.3,20300,51
20/03/2017,PVL,2.4,2.5,2.5,2.3,34200,81
17/03/2017,PVL,2.3,2.4,2.5,2.3,84200,202
16/03/2017,PVL,2.4,2.4,2.5,2.3,91300,219
15/03/2017,PVL,2.4,2.3,2.4,2.3,700,2
14/03/2017,PVL,2.3,2.3,2.4,2.3,13600,31
13/03/2017,PVL,2.3,2.4,2.4,2.3,214600,494
10/03/2017,PVL,2.4,2.4,2.4,2.3,393200,943
09/03/2017,PVL,2.3,2.4,2.4,2.3,11500,26
08/03/2017,PVL,2.4,2.3,2.4,2.3,11900,27
07/03/2017,PVL,2.4,2.4,2.5,2.3,103100,245
06/03/2017,PVL,2.4,2.5,2.5,2.4,28904,69
03/03/2017,PVL,2.4,2.4,2.5,2.3,67134,155
02/03/2017,PVL,2.5,2.4,2.5,2.4,244400,593
01/03/2017,PVL,2.3,2.6,2.6,2.2,312800,770
28/02/2017,PVL,2.3,2.4,2.4,2.2,31700,73
27/02/2017,PVL,2.2,2.3,2.4,2.2,139100,309
24/02/2017,PVL,2.4,2.3,2.4,2.2,204200,459
23/02/2017,PVL,2.4,2.3,2.5,2.3,104900,246
22/02/2017,PVL,2.4,2.5,2.5,2.3,56500,136
21/02/2017,PVL,2.4,2.4,2.5,2.3,116945,276
20/02/2017,PVL,2.4,2.4,2.4,2.3,25818,60
17/02/2017,PVL,2.5,2.4,2.5,2.3,20300,47
16/02/2017,PVL,2.5,2.3,2.5,2.3,22740,55
