DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
<<<<<<< HEAD
14/03/2018,VIB,40.9,42.4,42.4,39.6,787416,32760
=======
>>>>>>> 3112e29d39d3021d876d28ab0b6ae89aaf946c9b
13/03/2018,VIB,38,39.7,39.9,38,506569,19622
12/03/2018,VIB,39.1,38.3,39.4,37.8,1980367,75677
09/03/2018,VIB,38.8,38.7,42,38.5,1518327,59379
08/03/2018,VIB,37.3,38.8,39,37.2,1397434,53573
07/03/2018,VIB,36.3,37.2,37.5,36,1208059,44749
06/03/2018,VIB,35.5,36.3,36.3,34.6,796783,28359
05/03/2018,VIB,34,35,37,34,1476970,51716
02/03/2018,VIB,32.4,34,34.8,32,1039155,34865
01/03/2018,VIB,33.3,32.5,34,32.5,1051660,34903
28/02/2018,VIB,31,32.5,35,31,2710823,89755
27/02/2018,VIB,30.9,30.7,31.9,30.7,1317997,40841
26/02/2018,VIB,30.9,30.6,31,30.6,307770,9462
23/02/2018,VIB,30.4,30.6,31.5,30,482752,14765
22/02/2018,VIB,31.6,31,32,31,252910,7898
21/02/2018,VIB,32,31.5,32.2,31.5,303603,9628
13/02/2018,VIB,30.3,31,32.5,30,420640,13261
12/02/2018,VIB,30,30.4,30.8,30,120420,3651
09/02/2018,VIB,29.9,30.1,30.1,27.3,179530,5344
08/02/2018,VIB,30,30,30.4,30,144631,4349
07/02/2018,VIB,30,29.8,30,29,113260,3353
06/02/2018,VIB,29.5,27,29.7,25.7,380515,10237
05/02/2018,VIB,30,29.8,30.5,29.8,159860,4790
02/02/2018,VIB,30.1,30.2,31,29.5,202452,6092
01/02/2018,VIB,30.4,30,30.4,29.8,135640,4087
31/01/2018,VIB,30.3,30.2,30.8,30.2,249980,7611
30/01/2018,VIB,30.7,30.1,30.7,30,259170,7865
29/01/2018,VIB,30.5,30.3,31,30.3,532714,16347
26/01/2018,VIB,29.9,30.5,31.3,29.8,288220,8772
25/01/2018,VIB,29.7,30.4,31.4,29,205113,6120
24/01/2018,VIB,29.8,29.5,30,29.5,89610,2661
23/01/2018,VIB,30,29.5,30.9,29.5,247292,7381
22/01/2018,VIB,31,30,31,28.5,289855,8699
19/01/2018,VIB,31,31,31.2,30.7,336315,10399
18/01/2018,VIB,30.8,30.9,31,30.5,180355,5544
17/01/2018,VIB,30,30.8,31.1,27.5,667921,20542
16/01/2018,VIB,29.1,29.1,29.2,28.5,272020,7856
15/01/2018,VIB,28.1,29.2,29.7,28.1,232284,6772
12/01/2018,VIB,26.8,28.5,28.9,23.3,342285,9557
11/01/2018,VIB,25.5,26.8,27,23.5,195003,5117
10/01/2018,VIB,25.8,25.6,25.8,25.3,118480,3021
09/01/2018,VIB,25.8,25.4,25.8,24.9,325410,8217
08/01/2018,VIB,24.5,25.4,25.7,24.5,685881,17232
05/01/2018,VIB,23.2,24.1,24.2,23.2,265531,6332
04/01/2018,VIB,23.3,23.2,23.6,23,238386,5567
03/01/2018,VIB,23.3,23,23.4,23,214767,4974
02/01/2018,VIB,23,23,23.4,22.8,57022,1319
29/12/2017,VIB,23.2,23,23.3,23,46720,1080
28/12/2017,VIB,23,23,23.5,23,38900,902
27/12/2017,VIB,23.2,23,23.2,23,48600,1122
26/12/2017,VIB,22.9,23,23.6,22.9,73382,1699
25/12/2017,VIB,23,23,23,22.5,46610,1061
22/12/2017,VIB,23.1,23.4,23.4,23,18340,425
21/12/2017,VIB,22.8,23.1,23.1,22.8,20110,462
20/12/2017,VIB,23,22.8,23,22.8,65330,1494
19/12/2017,VIB,23,22.9,23.3,22.8,85153,1962
18/12/2017,VIB,24.3,23,24.3,23,106059,2462
15/12/2017,VIB,23.6,23.6,24.2,23.6,94491,2248
14/12/2017,VIB,23.3,23.5,24.2,23.3,160203,3788
13/12/2017,VIB,22.8,23.2,23.6,22.8,170413,3976
12/12/2017,VIB,22.8,22.8,23,22.5,29300,668
11/12/2017,VIB,23,22.8,23.5,22.8,43357,999
08/12/2017,VIB,23.3,23,23.5,23,31131,720
07/12/2017,VIB,22.9,23,23.5,22.5,61103,1406
06/12/2017,VIB,22.8,22.8,23,22.8,114705,2629
05/12/2017,VIB,23,22.9,23.4,22.6,172390,3939
04/12/2017,VIB,22.5,22.6,23.1,22.5,60110,1364
01/12/2017,VIB,22.5,22.9,22.9,22,8680,193
30/11/2017,VIB,23.1,22.4,23.1,22.3,115471,2626
29/11/2017,VIB,23.1,23,23.1,23,37515,864
28/11/2017,VIB,23.2,23,23.8,23,38889,898
27/11/2017,VIB,24.5,23.5,24.5,23.5,91689,2180
24/11/2017,VIB,24.9,24.8,24.9,24,201020,4960
23/11/2017,VIB,24.9,24.9,25,23.2,124542,3083
22/11/2017,VIB,23.2,24.9,26,23.2,292899,7293
