DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
08/10/2020,VGI,28.1,27.9,28.5,27.6,438200,12287
07/10/2020,VGI,28.2,28.1,28.4,27.8,486700,13677
06/10/2020,VGI,28.2,28.4,28.7,28,867600,24611
05/10/2020,VGI,28.1,28.2,28.5,28,411800,11620
02/10/2020,VGI,28.8,28,28.8,27.4,1005600,28450
01/10/2020,VGI,27.8,28.8,28.8,27.8,1077400,30690
30/09/2020,VGI,27,27.8,27.8,27,1005400,27745
29/09/2020,VGI,27.5,27,27.7,26.8,616300,16736
28/09/2020,VGI,27.5,27.5,27.7,27.3,222700,6106
25/09/2020,VGI,27.6,27.6,27.9,27.3,341400,9395
24/09/2020,VGI,27.8,27.6,28.1,27.5,725000,20206
23/09/2020,VGI,27.1,27.8,28,27.1,820900,22592
22/09/2020,VGI,27.3,27.1,27.3,26.9,304500,8243
21/09/2020,VGI,27.2,27.4,27.5,27.1,377000,10303
18/09/2020,VGI,27.1,27.1,27.2,27,260400,7054
17/09/2020,VGI,27.3,27.1,27.3,27,368100,9993
16/09/2020,VGI,27.3,27.3,27.3,27.1,227500,6189
15/09/2020,VGI,27.4,27.3,27.5,27.2,326500,8934
14/09/2020,VGI,27.1,27.3,27.4,27,348600,9493
11/09/2020,VGI,27.1,27.1,27.1,26.9,302200,8152
10/09/2020,VGI,27.2,27.1,27.4,26.9,266700,7220
09/09/2020,VGI,27,27,27,26.7,340000,9115
08/09/2020,VGI,27.3,27.1,27.3,26.7,464600,12533
07/09/2020,VGI,27.8,27.1,27.8,27,575300,15697
04/09/2020,VGI,27.8,27.8,27.8,27,572900,15760
03/09/2020,VGI,28.3,28,28.5,27.9,487000,13687
02/09/2020,VGI,0,0,0,0,0,0
01/09/2020,VGI,27.9,28,28.1,27.7,373500,10444
31/08/2020,VGI,27.2,27.9,28.2,27.2,1197200,33425
28/08/2020,VGI,27.2,27.2,27.5,27,510400,13878
27/08/2020,VGI,27.1,27.1,27.2,26.9,308500,8348
26/08/2020,VGI,27.5,27.3,27.5,27,397200,10806
25/08/2020,VGI,27.8,27.5,27.9,27.3,310100,8517
24/08/2020,VGI,26.9,27.6,27.8,26.7,508500,14000
21/08/2020,VGI,26.7,26.9,27,26.6,428800,11529
20/08/2020,VGI,26.6,26.7,26.9,26.5,185200,4931
19/08/2020,VGI,26.5,26.7,26.8,26.4,278200,7394
18/08/2020,VGI,26.6,26.6,26.8,26.4,165100,4386
17/08/2020,VGI,26.9,26.9,27.1,26.3,270500,7223
14/08/2020,VGI,26.8,26.9,27.5,26.5,737400,19944
13/08/2020,VGI,26.3,26.5,26.8,26.1,321900,8535
12/08/2020,VGI,26.4,26.4,26.5,26,270500,7082
11/08/2020,VGI,26.5,26.3,26.9,26.1,283100,7464
10/08/2020,VGI,26.1,26.5,26.8,25.9,460600,12139
07/08/2020,VGI,26,26,26.3,25.6,291900,7549
06/08/2020,VGI,26.3,26,26.3,25.8,262500,6830
05/08/2020,VGI,26.2,26.3,26.4,25.8,367300,9580
04/08/2020,VGI,25.9,26.1,26.4,25.8,470400,12230
03/08/2020,VGI,24.8,25.5,25.6,24.7,443800,11199
31/07/2020,VGI,25,24.7,25.4,24.4,402200,9988
30/07/2020,VGI,25,25.2,25.7,25,257500,6490
29/07/2020,VGI,26.1,24.9,26.2,24,614300,15209
28/07/2020,VGI,24,26.1,26.5,24,586300,14931
27/07/2020,VGI,26.5,24.1,26.5,24,956500,23687
24/07/2020,VGI,28.1,26.8,28.3,25.5,596600,16206
23/07/2020,VGI,28.6,28.1,28.7,28,402300,11325
22/07/2020,VGI,28.9,28.3,29.1,28.3,378200,10855
21/07/2020,VGI,29,28.9,29.2,28.7,163000,4704
20/07/2020,VGI,29.1,29,29.5,28.9,289000,8433
17/07/2020,VGI,28.5,29.1,29.5,28.5,628400,18288
16/07/2020,VGI,28.9,28.6,28.9,28.4,96100,2744
15/07/2020,VGI,28.4,28.7,28.8,28.4,244400,6993
14/07/2020,VGI,28.8,28.4,28.8,28.2,195700,5555
13/07/2020,VGI,28.7,28.7,29,28.3,451900,12955
10/07/2020,VGI,29.2,28.5,29.2,28.3,737700,21159
09/07/2020,VGI,29.5,29.3,29.7,28.6,647300,18879
08/07/2020,VGI,28.2,29.3,30,28,721800,20928
07/07/2020,VGI,28.5,28.2,28.5,28,337400,9538
06/07/2020,VGI,27.9,28.4,28.4,27.7,297900,8394
03/07/2020,VGI,27.9,27.7,28.1,27.7,131100,3655
02/07/2020,VGI,27.5,27.9,28.2,27.5,231500,6459
01/07/2020,VGI,27,27.6,27.7,26.9,274200,7489
