DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
27/08/2020,VCS,64.8,64.6,65,64.3,167300,10786
26/08/2020,VCS,65,65,65.4,64,302100,19641
25/08/2020,VCS,65.5,65.2,66,64.8,161000,10503
24/08/2020,VCS,63.9,65,65.4,63.3,371600,23986
21/08/2020,VCS,60.9,63.6,64.7,60.9,361000,22850
20/08/2020,VCS,61,61,61.3,60.5,93300,5682
19/08/2020,VCS,60.9,61,61.2,60.4,64800,3951
18/08/2020,VCS,60.5,60.3,60.7,60.2,42300,2553
17/08/2020,VCS,60.8,60.6,61,60,30900,1871
14/08/2020,VCS,60.9,61,61.6,60.9,105000,6423
13/08/2020,VCS,60.6,60.9,61.5,60.6,105700,6459
12/08/2020,VCS,60.8,60.6,61.1,60.5,91200,5533
11/08/2020,VCS,61,60.9,61.5,60.6,73000,4436
10/08/2020,VCS,61,60.8,61.4,60.8,96400,5883
07/08/2020,VCS,60.7,60.8,61.7,60.3,106500,6493
06/08/2020,VCS,60.8,60.5,60.9,60.2,206600,12490
05/08/2020,VCS,58.4,60.8,60.8,57.6,162000,9669
04/08/2020,VCS,58,58.3,58.9,57.6,123500,7188
03/08/2020,VCS,56.2,57.3,57.5,56.2,65300,3720
31/07/2020,VCS,56.8,56.2,57.2,55.9,112400,6347
30/07/2020,VCS,56.8,56.8,57.2,56.2,125600,7143
29/07/2020,VCS,58.4,56.8,58.4,54.7,177100,9854
28/07/2020,VCS,53.1,58.4,58.4,52.9,267300,14917
27/07/2020,VCS,57.7,53.1,57.7,53.1,370700,20355
24/07/2020,VCS,62,58.8,62,58,344600,20666
23/07/2020,VCS,61.9,61.9,62.4,61.7,55500,3432
22/07/2020,VCS,62,62,62.6,61.6,119700,7433
21/07/2020,VCS,62.6,62.4,63,62,106600,6655
20/07/2020,VCS,63.5,62.7,63.5,62.5,76700,4821
17/07/2020,VCS,62.6,63.4,63.6,62.6,79400,5013
16/07/2020,VCS,63.9,63,63.9,62.5,60100,3778
15/07/2020,VCS,64.5,63.1,64.5,62.9,93500,5917
14/07/2020,VCS,63.1,63.4,63.4,62.3,86200,5407
13/07/2020,VCS,63.9,63,64,62.9,99200,6272
10/07/2020,VCS,64.7,63.9,64.9,63.7,158000,10161
09/07/2020,VCS,62.5,64.6,64.9,62.5,395700,25422
08/07/2020,VCS,62.2,62.3,62.4,61.7,100300,6224
07/07/2020,VCS,62,62.2,63,62,120100,7502
06/07/2020,VCS,62.4,62,62.5,60.8,114100,7070
03/07/2020,VCS,62.1,62.4,62.8,62,91900,5729
02/07/2020,VCS,62.5,62,63.5,61.5,39700,2471
01/07/2020,VCS,61.5,62.5,62.6,60.6,86900,5353
30/06/2020,VCS,61,61.2,62.2,60.7,97500,5973
29/06/2020,VCS,62.5,61,62.5,60.5,188400,11524
26/06/2020,VCS,63,62.6,63,62.5,86800,5448
25/06/2020,VCS,62.2,62.9,62.9,62.2,73100,4573
24/06/2020,VCS,62.7,63,64.5,62.7,169500,10785
23/06/2020,VCS,63.3,62.7,63.3,62.5,186300,11699
22/06/2020,VCS,63.4,63.3,63.6,63,166800,10554
19/06/2020,VCS,62.4,63.4,63.9,62.4,121000,7635
18/06/2020,VCS,62.4,62.4,62.6,62,77500,4836
17/06/2020,VCS,62.5,62.5,62.9,61.8,154800,9627
16/06/2020,VCS,61,62.2,62.5,61,209000,12949
15/06/2020,VCS,62.5,60.5,63.2,60.5,282200,17434
12/06/2020,VCS,64,62.5,64,60.1,403100,25024
11/06/2020,VCS,67.3,64,67.9,64,555100,36757
10/06/2020,VCS,68,67.8,68.3,66.9,290400,19613
09/06/2020,VCS,70,68.3,70,67.9,234400,16035
08/06/2020,VCS,68.1,69.2,70,68,559900,38730
05/06/2020,VCS,67,68.1,68.3,66.3,380600,25547
04/06/2020,VCS,66.8,66.5,67.3,66.5,318000,21243
03/06/2020,VCS,67,66.7,67.5,66.5,185900,12416
02/06/2020,VCS,67.2,66.8,68.5,66.8,361300,24445
01/06/2020,VCS,67,67,67.4,66.1,374800,24983
29/05/2020,VCS,67.3,67,69.8,66,424400,28384
28/05/2020,VCS,68.1,67.3,68.1,66.9,214900,14440
27/05/2020,VCS,69.1,67,70.4,67,367300,25309
26/05/2020,VCS,66.5,69.1,69.5,66.2,740700,50641
25/05/2020,VCS,65.7,66.2,66.5,65.5,304200,20040
22/05/2020,VCS,67,65.7,67,65,305200,20048
21/05/2020,VCS,65,65.6,67.5,65,369200,24533
