DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
21/02/2018,VCI,79.5,81,85,78,165030,13260
13/02/2018,VCI,80,79.6,80.2,79.5,61490,4918
12/02/2018,VCI,81.5,80,81.5,79,142090,11352
09/02/2018,VCI,74.5,80,80,74.5,117500,9283
08/02/2018,VCI,80,80,80.5,79,47560,3795
07/02/2018,VCI,78,80,81.5,78,257290,20432
06/02/2018,VCI,76.4,76.5,79,76.3,272110,20805
05/02/2018,VCI,87.2,82,87.2,82,168970,14259
02/02/2018,VCI,87,87.2,88,86,50580,4408
01/02/2018,VCI,89.9,87,89.9,87,45110,3934
31/01/2018,VCI,89.9,90,91,86.2,88890,7910
30/01/2018,VCI,88.6,90,90,88.3,141700,12580
29/01/2018,VCI,89.5,88.6,90.1,88,117340,10465
26/01/2018,VCI,86,87.1,89,85,145910,12755
25/01/2018,VCI,85,85.9,86,84.5,236670,20154
22/01/2018,VCI,81.2,82.8,83.5,81.1,139000,11529
19/01/2018,VCI,82.4,81.1,83,79,119870,9763
18/01/2018,VCI,78.5,80,80,78.5,57370,4565
17/01/2018,VCI,79.6,79.8,82.5,79.6,7450,600
16/01/2018,VCI,81,82,82,80.1,7170,579
15/01/2018,VCI,79,82.5,82.5,78,37820,3042
12/01/2018,VCI,80,79,82,79,23320,1855
11/01/2018,VCI,81,80.4,81.5,79.8,44770,3583
10/01/2018,VCI,82.1,81.5,83,80,37420,3067
09/01/2018,VCI,84.8,83,84.8,83,62300,5226
08/01/2018,VCI,83.1,84.5,85,82,70280,5896
05/01/2018,VCI,84,83.2,84,83,18410,1534
04/01/2018,VCI,83,84.9,85,83,89260,7505
03/01/2018,VCI,83,83,83.2,81,90850,7462
02/01/2018,VCI,78,80.6,82,78,68220,5495
29/12/2017,VCI,74.5,78,78,74.1,130800,9927
28/12/2017,VCI,74,74.1,74.5,73.5,42870,3171
27/12/2017,VCI,72.6,73.1,73.7,72.6,52490,3833
26/12/2017,VCI,72.5,72.6,73.4,72.5,8990,654
25/12/2017,VCI,75,72.5,75,72.1,4060,295
22/12/2017,VCI,73.2,72.9,73.2,72,78640,5738
21/12/2017,VCI,73.1,73.2,74.4,73.1,275070,20313
20/12/2017,VCI,74.9,73.1,74.9,73,49470,3617
19/12/2017,VCI,72.9,74.9,74.9,72.9,125620,9224
18/12/2017,VCI,73,72.5,73,72,40080,2887
15/12/2017,VCI,71.9,72,72,71.1,52930,3792
14/12/2017,VCI,72,71.9,73.4,71.9,17620,1269
13/12/2017,VCI,74,72,74,71,32510,2310
12/12/2017,VCI,71,71.5,71.5,70.5,17170,1216
11/12/2017,VCI,70.5,71.5,73.8,70.5,50600,3663
08/12/2017,VCI,72.5,73,73.5,72.5,103770,7586
07/12/2017,VCI,73,72.9,73,72.2,26560,1927
06/12/2017,VCI,74.9,73.5,74.9,73,80270,5912
05/12/2017,VCI,72.1,74.9,75,71.9,78220,5752
04/12/2017,VCI,71,71.9,71.9,71,45170,3240
01/12/2017,VCI,71.2,71,71.3,71,16590,1179
30/11/2017,VCI,71.9,71.3,71.9,71,49130,3512
29/11/2017,VCI,70.7,70.5,72,70,62140,4395
28/11/2017,VCI,70.8,71,71.9,70.5,28250,2000
27/11/2017,VCI,72,70.7,73,70.6,242510,17280
24/11/2017,VCI,71.5,71,71.9,71,39360,2807
