DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
23/03/2018,SPI,2.7,2.6,2.9,2.5,485100,1308
22/03/2018,SPI,2.7,2.7,2.7,2.6,165100,431
21/03/2018,SPI,2.6,2.7,2.7,2.6,306800,799
20/03/2018,SPI,2.7,2.7,2.9,2.6,208500,557
19/03/2018,SPI,2.8,2.7,2.9,2.7,343530,937
16/03/2018,SPI,2.8,2.9,2.9,2.7,231400,645
15/03/2018,SPI,3,2.8,3,2.8,269000,773
14/03/2018,SPI,2.7,2.9,2.9,2.6,363335,1036
13/03/2018,SPI,2.9,2.7,2.9,2.7,87300,237
12/03/2018,SPI,2.8,2.8,2.9,2.7,369100,1011
09/03/2018,SPI,2.8,2.9,3,2.8,128600,372
08/03/2018,SPI,2.9,2.9,3,2.8,115540,335
07/03/2018,SPI,2.9,2.9,3.1,2.9,187870,560
06/03/2018,SPI,3,2.9,3,2.9,188400,563
05/03/2018,SPI,2.9,3,3.1,2.9,394100,1167
02/03/2018,SPI,2.7,2.9,2.9,2.7,162650,456
01/03/2018,SPI,2.9,2.7,2.9,2.7,106400,296
28/02/2018,SPI,3,2.8,3,2.8,180500,526
27/02/2018,SPI,3,3,3,2.9,70200,206
26/02/2018,SPI,3,3,3.1,2.9,185500,553
23/02/2018,SPI,3.1,3,3.1,2.9,91300,275
22/02/2018,SPI,3,3.1,3.2,2.9,321600,991
21/02/2018,SPI,2.9,3.1,3.1,2.9,337622,1009
13/02/2018,SPI,3.2,3,3.2,3,220510,678
12/02/2018,SPI,3,3,3,2.9,317900,952
09/02/2018,SPI,2.5,2.8,2.8,2.4,1246304,3415
08/02/2018,SPI,2.5,2.6,2.6,2.4,365400,940
07/02/2018,SPI,2.5,2.5,2.6,2.5,363610,916
06/02/2018,SPI,2.4,2.5,2.5,2.3,466215,1103
05/02/2018,SPI,2.6,2.5,2.6,2.4,630600,1573
02/02/2018,SPI,2.9,2.6,2.9,2.6,400500,1060
01/02/2018,SPI,3,2.8,3.2,2.7,779700,2169
31/01/2018,SPI,3.1,3,3.1,2.9,411800,1244
30/01/2018,SPI,3,3.2,3.2,2.9,281650,868
29/01/2018,SPI,3.1,3,3.2,2.9,268500,811
26/01/2018,SPI,3.3,3.2,3.3,3,214664,674
25/01/2018,SPI,3.3,3.2,3.4,3.1,301400,970
24/01/2018,SPI,3.3,3.3,3.3,3.3,207420,684
23/01/2018,SPI,3.4,3.3,3.5,3.2,307200,1015
22/01/2018,SPI,3.5,3.4,3.5,3.3,414010,1391
19/01/2018,SPI,3.4,3.4,3.5,3.3,176900,602
18/01/2018,SPI,3.5,3.5,3.5,3.4,290100,988
17/01/2018,SPI,3.6,3.5,3.6,3.4,173600,607
16/01/2018,SPI,3.6,3.6,3.7,3.5,133400,473
15/01/2018,SPI,3.5,3.6,3.7,3.5,463612,1655
12/01/2018,SPI,3.5,3.5,3.5,3.3,235000,800
11/01/2018,SPI,3.5,3.4,3.6,3.4,337200,1149
10/01/2018,SPI,3.4,3.5,3.6,3.4,276200,961
09/01/2018,SPI,3.6,3.4,3.6,3.4,307100,1072
08/01/2018,SPI,3.5,3.6,3.6,3.4,370020,1299
05/01/2018,SPI,3.4,3.4,3.5,3.3,563700,1935
04/01/2018,SPI,3.4,3.4,3.5,3.3,384500,1310
03/01/2018,SPI,3.4,3.4,3.6,3.4,318920,1113
02/01/2018,SPI,3.5,3.4,3.5,3.4,268390,923
29/12/2017,SPI,3.8,3.5,3.8,3.4,367220,1296
28/12/2017,SPI,3.3,3.7,3.8,3.3,1541710,5262
27/12/2017,SPI,3.6,3.6,3.8,3.6,266315,963
26/12/2017,SPI,4,3.9,4,3.8,457750,1804
25/12/2017,SPI,4.3,4,4.3,4,312450,1278
22/12/2017,SPI,4.4,4.3,4.5,4.1,1322440,5821
21/12/2017,SPI,3.8,4.1,4.1,3.8,888660,3607
20/12/2017,SPI,3.8,3.8,3.8,3.7,55310,207
19/12/2017,SPI,3.8,3.8,3.9,3.8,178600,681
18/12/2017,SPI,3.8,3.8,3.9,3.8,369310,1427
15/12/2017,SPI,3.8,3.8,3.9,3.7,518800,1952
14/12/2017,SPI,3.8,3.8,3.9,3.7,233152,887
13/12/2017,SPI,3.7,3.8,4,3.7,489850,1881
12/12/2017,SPI,3.8,3.7,3.9,3.7,278600,1043
11/12/2017,SPI,3.8,3.9,4,3.8,421453,1610
08/12/2017,SPI,3.9,3.8,3.9,3.8,169855,653
07/12/2017,SPI,3.8,3.8,4.1,3.8,375710,1458
06/12/2017,SPI,3.8,3.8,3.9,3.7,285387,1076
05/12/2017,SPI,3.9,3.8,4,3.8,379000,1474
04/12/2017,SPI,4.1,3.9,4.1,3.8,344000,1356
01/12/2017,SPI,3.9,4,4.1,3.9,368710,1492
30/11/2017,SPI,4,3.9,4.1,3.9,480677,1904
29/11/2017,SPI,4.2,4,4.2,4,186150,762
28/11/2017,SPI,4.1,4.2,4.3,4.1,375315,1555
27/11/2017,SPI,4.3,4.1,4.3,4.1,376800,1573
24/11/2017,SPI,4,4.3,4.3,3.9,405200,1676
23/11/2017,SPI,4,4,4.2,3.9,254577,1024
22/11/2017,SPI,4.2,4.1,4.2,4,194500,784
21/11/2017,SPI,4.3,4.2,4.3,4.1,207770,865
20/11/2017,SPI,4.1,4.3,4.4,3.9,718330,3012
17/11/2017,SPI,4.4,4,4.4,4,253300,1048
16/11/2017,SPI,4.2,4.3,4.5,4,629270,2677
15/11/2017,SPI,4,4.1,4.1,3.9,1201300,4704
14/11/2017,SPI,4.5,4.3,4.5,4.3,619319,2685
13/11/2017,SPI,5,4.7,5,4.7,729277,3480
10/11/2017,SPI,5.1,5.2,5.2,5,644343,3281
09/11/2017,SPI,5.2,5.3,5.3,5.1,252400,1307
08/11/2017,SPI,5.2,5.3,5.3,4.9,739300,3746
07/11/2017,SPI,5.4,5.3,5.5,5.2,410900,2189
06/11/2017,SPI,5.2,5.4,5.4,5.1,581500,3091
03/11/2017,SPI,5.2,5.1,5.4,5.1,329951,1717
02/11/2017,SPI,5.4,5.4,5.5,5.1,325700,1723
01/11/2017,SPI,5.4,5.4,5.5,5.3,510800,2758
31/10/2017,SPI,5.5,5.5,5.5,5.3,260300,1411
30/10/2017,SPI,5.6,5.5,5.7,5.4,504500,2818
27/10/2017,SPI,5.6,5.6,5.7,5.5,1224401,6842
26/10/2017,SPI,5.2,5.4,5.6,5.1,679335,3603
25/10/2017,SPI,5.4,5.2,5.5,5.2,375341,2002
24/10/2017,SPI,5.3,5.4,5.4,5.3,322400,1733
23/10/2017,SPI,5.3,5.3,5.5,5.2,227900,1207
20/10/2017,SPI,5.3,5.4,5.5,5.3,251300,1346
19/10/2017,SPI,5.4,5.3,5.5,5.3,256600,1387
18/10/2017,SPI,5.6,5.5,5.6,5.5,299000,1649
17/10/2017,SPI,5.2,5.5,5.7,5.2,589841,3217
16/10/2017,SPI,5.5,5.2,5.5,5.2,556810,2959
13/10/2017,SPI,5.4,5.5,5.5,5.3,279829,1518
12/10/2017,SPI,5.5,5.5,5.6,5.4,178100,978
11/10/2017,SPI,5.5,5.5,5.7,5.4,231900,1276
10/10/2017,SPI,5.8,5.5,5.8,5.5,502300,2809
09/10/2017,SPI,5.8,5.7,5.8,5.6,361800,2062
06/10/2017,SPI,5.5,5.8,6,5.5,637610,3703
05/10/2017,SPI,5.7,5.5,5.7,5.5,363370,2019
