DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
22/02/2018,HAI,4.98,4.72,4.98,4.7,1588180,7691
21/02/2018,HAI,5,4.99,5.05,4.96,1137540,5685
13/02/2018,HAI,4.92,4.92,5,4.9,1300990,6445
12/02/2018,HAI,4.7,4.86,4.86,4.65,1782750,8444
09/02/2018,HAI,4.61,4.61,4.7,4.56,5964100,27281
08/02/2018,HAI,5.3,4.9,5.3,4.9,1947240,9989
07/02/2018,HAI,4.94,5.12,5.12,4.94,2894420,14728
06/02/2018,HAI,4.79,4.79,4.97,4.79,2610700,12514
05/02/2018,HAI,5.52,5.15,5.52,5.15,3140590,16335
02/02/2018,HAI,5.6,5.53,5.63,5.25,2129840,11591
01/02/2018,HAI,6.03,5.61,6.19,5.61,6976780,41353
31/01/2018,HAI,6.31,6.03,6.34,6.03,5842160,35967
30/01/2018,HAI,6.44,6.3,6.48,6.17,4963820,31480
29/01/2018,HAI,6.4,6.38,6.45,6.38,3645190,23316
26/01/2018,HAI,6.45,6.35,6.46,6.35,3083970,19667
25/01/2018,HAI,6.8,6.33,6.89,6.33,11775060,75848
22/01/2018,HAI,7.15,6.8,7.28,6.71,4511270,31266
19/01/2018,HAI,7.5,6.9,7.5,6.89,12445300,87609
18/01/2018,HAI,7.95,7.4,7.95,7.4,10931530,82270
17/01/2018,HAI,8,7.95,8.12,7.6,24088230,192854
16/01/2018,HAI,7.37,7.89,7.89,7.3,6529590,50364
15/01/2018,HAI,7.8,7.38,8.1,7.36,4849970,37639
12/01/2018,HAI,7.2,7.7,7.7,7.2,6502180,49708
11/01/2018,HAI,7.06,7.2,7.35,7.05,1945520,14075
10/01/2018,HAI,7.27,7.06,7.27,7.05,1287670,9165
09/01/2018,HAI,7.09,7.2,7.3,6.8,3510860,24638
08/01/2018,HAI,7.2,7.09,7.24,7.06,2459180,17546
05/01/2018,HAI,7.3,7.2,7.3,7.2,1739290,12606
04/01/2018,HAI,7.21,7.3,7.3,7.21,1638060,11906
03/01/2018,HAI,7.31,7.21,7.4,7.21,2431230,17774
02/01/2018,HAI,7.44,7.32,7.44,7.32,1564040,11491
29/12/2017,HAI,7.4,7.36,7.49,7.35,1240600,9162
28/12/2017,HAI,7.39,7.39,7.49,7.36,1163170,8602
27/12/2017,HAI,7.53,7.39,7.65,7.39,2526260,18858
26/12/2017,HAI,7.61,7.53,7.71,7.53,887940,6761
25/12/2017,HAI,7.88,7.61,8.23,7.61,3130670,24884
22/12/2017,HAI,7.3,7.81,7.81,7.28,4910110,37560
21/12/2017,HAI,7.33,7.3,7.39,7.3,1128650,8268
20/12/2017,HAI,7.29,7.38,7.4,7.27,2296790,16851
19/12/2017,HAI,7.57,7.3,7.58,7.29,3824420,28275
18/12/2017,HAI,7.62,7.52,7.7,7.52,2782670,21177
15/12/2017,HAI,7.65,7.62,7.75,7.6,1865570,14293
14/12/2017,HAI,7.66,7.67,7.72,7.63,2279400,17518
13/12/2017,HAI,7.65,7.66,7.7,7.52,3938960,30019
12/12/2017,HAI,7.57,7.63,7.72,7.41,2397780,18237
11/12/2017,HAI,7.68,7.6,7.72,7.5,1905230,14496
08/12/2017,HAI,8.05,7.75,8.06,7.7,1521170,11947
07/12/2017,HAI,8.1,8,8.44,7.91,3993960,32739
06/12/2017,HAI,7.4,7.91,7.91,7.37,4572220,35652
05/12/2017,HAI,7.76,7.4,7.76,7.4,3322230,25079
04/12/2017,HAI,7.69,7.71,7.89,7.69,2950030,22835
01/12/2017,HAI,7.8,7.69,7.85,7.68,2977150,23037
30/11/2017,HAI,7.93,7.82,8.15,7.8,2432110,19194
29/11/2017,HAI,8.96,7.99,8.96,7.99,6235100,52708
28/11/2017,HAI,8.46,8.46,8.46,8.3,5134860,43413
27/11/2017,HAI,7.49,7.91,7.91,7.42,3436500,26680
24/11/2017,HAI,7.35,7.4,7.47,7.3,1716730,12693
23/11/2017,HAI,7.31,7.35,7.47,7.3,1703820,12547
22/11/2017,HAI,7.38,7.31,7.45,7.3,1503040,11042
21/11/2017,HAI,7.4,7.3,7.41,7.29,2457160,18019
20/11/2017,HAI,7.44,7.4,7.5,7.39,1604050,11932
17/11/2017,HAI,7.5,7.44,7.65,7.4,2370430,17754
16/11/2017,HAI,7.33,7.4,7.49,7.28,1912620,14152
15/11/2017,HAI,7.3,7.33,7.45,7.25,2222400,16281
14/11/2017,HAI,7.3,7.3,7.56,7.15,4211070,31105
13/11/2017,HAI,7.6,7.42,7.9,7.42,4771280,35624
10/11/2017,HAI,7.45,7.97,7.97,7.2,4265360,33127
09/11/2017,HAI,7.45,7.45,7.6,7.2,5719170,42133
08/11/2017,HAI,7.6,7.45,7.76,7.3,3758010,28351
07/11/2017,HAI,8.5,7.5,8.54,7.44,7716310,61529
06/11/2017,HAI,7.5,7.99,7.99,7.5,3555680,28348
03/11/2017,HAI,7.55,7.47,8.1,7.25,6125380,45075
02/11/2017,HAI,8.37,7.79,8.59,7.79,7596600,59585
01/11/2017,HAI,8.37,8.37,8.97,8.37,4813900,40470
31/10/2017,HAI,9.67,9,9.67,9,2092030,19199
30/10/2017,HAI,9.67,9.67,9.67,9.5,3885100,37563
27/10/2017,HAI,8.5,9.04,9.04,8.5,4924860,44465
26/10/2017,HAI,8.96,8.45,8.98,8.34,4413510,37090
25/10/2017,HAI,9.4,8.96,9.8,8.96,4740770,42782
24/10/2017,HAI,10.2,9.63,10.3,9.63,3885850,37571
23/10/2017,HAI,10.35,10.35,10.95,10.35,2927750,30376
20/10/2017,HAI,12.4,11.1,12.4,11.1,6630680,74911
19/10/2017,HAI,10.4,11.9,11.9,10.4,14714690,159936
18/10/2017,HAI,11.15,11.15,11.25,11.15,10074890,112336
17/10/2017,HAI,13.4,11.95,13.45,11.95,5929700,72788
16/10/2017,HAI,12.5,12.8,12.8,11.8,7761930,97652
13/10/2017,HAI,11.8,12,12,10.8,7001660,82739
12/10/2017,HAI,10.6,11.25,11.25,10.6,3375330,37824
11/10/2017,HAI,9.89,10.55,10.55,9.8,8179110,85481
10/10/2017,HAI,9.3,9.89,9.89,8.99,7222120,69613
09/10/2017,HAI,9,9.25,9.25,8.1,8004340,71826
06/10/2017,HAI,8.64,8.65,8.65,8.4,3421550,29576
05/10/2017,HAI,8.09,8.09,8.09,8,2298460,18594
04/10/2017,HAI,7,7.57,7.57,6.88,3034490,22562
03/10/2017,HAI,7.41,7.08,7.45,7.08,2412210,17229
02/10/2017,HAI,7.62,7.61,8.1,7.61,3230300,24771
29/09/2017,HAI,8.79,8.18,8.79,8.18,3057350,25141
28/09/2017,HAI,9.55,8.79,9.55,8.79,2869010,25977
27/09/2017,HAI,9.81,9.45,10.1,9.45,975860,9505
26/09/2017,HAI,10,10.15,10.2,9.3,7842470,75142
25/09/2017,HAI,10.1,10,10.2,9.99,2985460,29912
22/09/2017,HAI,10,10.2,10.2,9.99,3668390,36945
21/09/2017,HAI,10.25,10.2,10.3,9.99,4228100,42594
20/09/2017,HAI,10.25,10.2,10.25,9.99,3192910,32190
19/09/2017,HAI,10,10.15,10.3,10,2933510,29785
18/09/2017,HAI,10,10,10.2,10,2393320,24022
15/09/2017,HAI,10.05,10.15,10.2,10,2069780,20916
14/09/2017,HAI,10.45,10,10.45,9.99,4502920,45518
13/09/2017,HAI,10.5,10.35,10.8,9.99,4514670,46756
12/09/2017,HAI,9.98,10.2,10.25,9.8,5000030,49722
11/09/2017,HAI,10.05,9.83,10.15,9.8,1310330,13049
08/09/2017,HAI,9.83,9.98,10.35,9.65,1119720,11302
07/09/2017,HAI,10,9.87,10.35,9.87,717700,7178
06/09/2017,HAI,10.05,10.35,10.55,9.67,4234600,42901
05/09/2017,HAI,10.6,10.35,11.1,10.35,3700550,38405
01/09/2017,HAI,10.4,11.1,11.1,10.05,6486200,69700
31/08/2017,HAI,11,10.4,11.7,10.25,5629510,58778
30/08/2017,HAI,10.95,11,11.75,10.95,11272030,123640
29/08/2017,HAI,11.75,11.75,12.25,11.75,7238410,85054
28/08/2017,HAI,14,12.6,14,12.6,5568650,70611
25/08/2017,HAI,11.8,13.5,13.5,11.8,18231570,227339
24/08/2017,HAI,12.65,12.65,13.2,12.65,7994660,101171
23/08/2017,HAI,13.55,13.55,13.7,13.55,9821870,133086
22/08/2017,HAI,15.6,14.55,15.6,14.55,5170990,75456
21/08/2017,HAI,15.4,15.6,15.6,13.6,9861660,146905
18/08/2017,HAI,12.7,14.6,14.6,12.7,23354090,303515
17/08/2017,HAI,13.65,13.65,13.65,13.65,48680,664
16/08/2017,HAI,14.65,14.65,14.65,14.65,5386460,78912
15/08/2017,HAI,15.75,15.75,16.2,15.75,9107830,143475
14/08/2017,HAI,16.9,16.9,16.9,16.9,42510,718
11/08/2017,HAI,18.15,18.15,18.15,18.15,24250,440
10/08/2017,HAI,19.5,19.5,19.9,19.5,8974430,175004
09/08/2017,HAI,23.8,20.95,24.05,20.95,11348260,251315
08/08/2017,HAI,22.4,22.5,22.5,22.3,4299140,96676
07/08/2017,HAI,21.05,21.05,21.05,19.7,3752170,78302
04/08/2017,HAI,19.7,19.7,19.7,18.45,5812170,114318
03/08/2017,HAI,18.45,18.45,18.45,18.45,106390,1963
02/08/2017,HAI,17.25,17.25,17.25,17.25,498260,8595
01/08/2017,HAI,16.15,16.15,16.15,16.15,1074350,17351
31/07/2017,HAI,15,15.1,15.1,15,1279060,19268
28/07/2017,HAI,14,14.15,14.15,12.4,8154230,109238
27/07/2017,HAI,13.2,13.25,13.25,12.9,4050900,53551
26/07/2017,HAI,12,12.4,12.4,11.7,4090010,50659
25/07/2017,HAI,11.6,11.6,11.6,10.1,11793600,131893
24/07/2017,HAI,10.85,10.85,10.85,10.2,3424640,36830
21/07/2017,HAI,10,10.15,10.15,9.51,3853320,38751
20/07/2017,HAI,9.5,9.5,9.5,9.4,5913980,56170
19/07/2017,HAI,8.88,8.88,8.88,8.8,2192910,19472
