DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
13/08/2021,TV2,50,49.9,50,48,448900,21956
12/08/2021,TV2,46.5,49.3,50.1,46.1,959800,46677
11/08/2021,TV2,46.95,46.9,48,46.4,430200,20281
10/08/2021,TV2,47,46.95,47.6,46.5,474700,22320
09/08/2021,TV2,42.85,45.8,45.8,42.5,988500,44192
06/08/2021,TV2,43.2,42.85,43.2,42.75,141000,6056
05/08/2021,TV2,43.5,43.2,43.5,42.9,88400,3808
04/08/2021,TV2,43.8,43.2,43.9,43.1,147700,6411
03/08/2021,TV2,43.35,43.6,43.8,43,306700,13305
02/08/2021,TV2,42.2,43,44,42.1,205300,8775
30/07/2021,TV2,43,42.65,43.05,42.5,140500,6009
29/07/2021,TV2,43.35,43,43.4,42.75,150000,6441
28/07/2021,TV2,43.4,43.4,44.15,43,128400,5560
27/07/2021,TV2,45.1,43.6,45.8,43.3,467000,20684
26/07/2021,TV2,43.05,44.75,44.75,43.05,84600,3757
23/07/2021,TV2,43.75,44.6,45,43.75,184300,8161
22/07/2021,TV2,41.55,43.75,44,41.55,127500,5501
21/07/2021,TV2,41.8,42.3,42.45,41.8,105100,4431
20/07/2021,TV2,40.6,41.8,42,40.6,62800,2577
19/07/2021,TV2,42.65,41,42.65,41,152200,6339
16/07/2021,TV2,42.9,42.85,43.8,42.7,89100,3836
05/07/2021,TV2,58.6,57.1,58.6,56.9,148700,8536
02/07/2021,TV2,58.9,58.5,58.9,58.1,175600,10262
01/07/2021,TV2,58.9,58.2,59,57.8,194200,11368
30/06/2021,TV2,58.5,58.8,59.5,58.3,129000,7568
29/06/2021,TV2,58.8,59,60,57.9,400500,23631
28/06/2021,TV2,58,58.2,58.4,57.8,198600,11557
25/06/2021,TV2,57,57.5,57.8,56.5,173300,9904
24/06/2021,TV2,56.8,56.5,57,56,105500,5940
23/06/2021,TV2,57.9,57,57.9,56,96000,5462
22/06/2021,TV2,58.9,57.9,59,57.3,207900,12089
21/06/2021,TV2,56.1,57.7,58.3,55.3,362500,20682
18/06/2021,TV2,56,56,56,55.1,84600,4724
17/06/2021,TV2,55.5,56,56.6,55,118400,6594
16/06/2021,TV2,54.5,55.5,56.5,54.1,178800,9963
15/06/2021,TV2,54.2,54.2,54.4,53.8,128900,6985
14/06/2021,TV2,55,54.2,55,54,111000,6028
11/06/2021,TV2,51.8,55,55,51.8,327500,17612
10/06/2021,TV2,51.6,51.8,52.2,51,83800,4337
09/06/2021,TV2,51.5,51.6,51.6,50,127400,6523
08/06/2021,TV2,52.2,51.6,52.2,51.5,168000,8712
07/06/2021,TV2,51.9,52.1,52.7,51.9,249600,13042
04/06/2021,TV2,50.9,51.7,52,50.8,240500,12385
03/06/2021,TV2,49.3,50.8,51,49.25,207200,10415
02/06/2021,TV2,48.9,49.25,49.25,48.8,68900,3378
01/06/2021,TV2,49,48.9,49.3,48.8,106700,5227
31/05/2021,TV2,49.6,49.5,49.75,49.1,81100,4005
28/05/2021,TV2,49.6,49.6,49.7,48.9,81000,3992
27/05/2021,TV2,49.7,49.6,50,49.4,76000,3777
26/05/2021,TV2,50.2,49.8,50.2,49.55,62300,3107
25/05/2021,TV2,49.6,50.2,50.6,49.6,159900,8022
24/05/2021,TV2,49,49.6,49.75,48.9,197300,9747
21/05/2021,TV2,48.5,49.5,49.7,48.05,139400,6820
20/05/2021,TV2,48.5,48.65,49,48.4,60700,2953
19/05/2021,TV2,49.6,49,49.6,48.7,133000,6527
18/05/2021,TV2,49.4,49.55,49.85,49.3,68900,3417
17/05/2021,TV2,50.2,49.55,50.2,49.2,280900,13963
14/05/2021,TV2,51,50.6,51.5,50.6,135200,6910
13/05/2021,TV2,51.4,51.5,51.8,51.3,85600,4406
12/05/2021,TV2,51.6,51.3,52.1,51.1,80900,4178
11/05/2021,TV2,49.6,52,52.5,49.6,329900,16820
10/05/2021,TV2,49.1,49.4,49.6,48.2,257200,12562
07/05/2021,TV2,51.2,49.6,51.2,49.5,293500,14653
06/05/2021,TV2,52.1,51.2,52.1,51.2,189400,9786
05/05/2021,TV2,52.8,52,52.9,52,153700,8068
04/05/2021,TV2,51.1,52.4,52.9,51,168300,8776
29/04/2021,TV2,53.9,53.5,54,53.5,86400,4638
28/04/2021,TV2,53.6,53.9,54.3,53.1,120400,6473
27/04/2021,TV2,53.1,53.6,53.6,52.8,84100,4470
26/04/2021,TV2,54.8,53.4,54.8,53.4,184500,9901
23/04/2021,TV2,54.6,54.7,54.8,53.9,169300,9183
22/04/2021,TV2,55.8,54.6,55.8,54.5,67300,3713
20/04/2021,TV2,56.3,55.5,56.6,55,176300,9850
19/04/2021,TV2,55,56.3,56.3,54.6,246500,13661
16/04/2021,TV2,56.2,55,56.3,54.5,258900,14356
15/04/2021,TV2,56.7,56.3,57,56.3,194100,11012
14/04/2021,TV2,57,57,57.1,56.5,97500,5541
13/04/2021,TV2,58,57.3,58,56.9,128700,7390
12/04/2021,TV2,57.1,58,58.9,56.7,289300,16678
09/04/2021,TV2,58,57.5,58,57,195500,11206
08/04/2021,TV2,58,58,58.2,57.5,209700,12145
07/04/2021,TV2,57.2,58,59,57.2,197700,11507
06/04/2021,TV2,59.3,58,59.3,57.5,164700,9569
05/04/2021,TV2,58.9,59.3,59.8,58.4,200200,11812
02/04/2021,TV2,58.5,58.9,59.1,58.1,243300,14251
01/04/2021,TV2,58.2,58.3,58.5,57.8,334900,19443
31/03/2021,TV2,58.7,58.4,58.7,58,140900,8231
30/03/2021,TV2,58.6,58.7,58.7,58.1,178600,10424
29/03/2021,TV2,56.9,58.6,58.6,56.6,328100,18999
26/03/2021,TV2,56.3,56.5,57.3,56,222700,12572
25/03/2021,TV2,57.4,57.3,57.5,56,270400,15367
24/03/2021,TV2,58.1,57,58.4,56,446800,25685
23/03/2021,TV2,59.7,59.1,59.8,58.1,298000,17594
22/03/2021,TV2,60.3,59.7,60.3,59,230000,13710
19/03/2021,TV2,60,60.4,60.8,59.3,352400,21149
18/03/2021,TV2,60.8,60.2,60.8,60.1,185300,11202
17/03/2021,TV2,59,60.8,61,58.5,538000,32124
16/03/2021,TV2,57.9,58.9,59.1,57.8,694600,40693
15/03/2021,TV2,57,57.9,58.6,56.5,388500,22340
12/03/2021,TV2,58,57,58.5,56.8,310200,17939
11/03/2021,TV2,54.8,57.9,58.4,54.8,924400,52805
10/03/2021,TV2,53.3,54.6,54.6,53.1,268700,14526
09/03/2021,TV2,53.3,53.3,53.7,52.9,175000,9310
08/03/2021,TV2,53.5,53.7,53.7,52.9,174800,9292
05/03/2021,TV2,53.4,53.4,53.6,52.6,82200,4361
04/03/2021,TV2,54.9,53.4,54.9,53,53500,2892
03/03/2021,TV2,53.4,54.9,55.1,53.1,280200,15229
