DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
19/06/2019,ROS,30,30.25,30.25,29.65,12560070,376447
18/06/2019,ROS,29.6,30.4,30.4,29.5,12514880,374756
17/06/2019,ROS,30.5,30.15,30.5,29.75,10486500,314898
14/06/2019,ROS,30.1,30.7,30.7,29.55,10689760,320838
13/06/2019,ROS,29.55,30.1,30.1,29.5,10737350,320424
12/06/2019,ROS,30.65,30.1,30.65,29.8,12005090,360686
11/06/2019,ROS,30.3,30.65,30.7,30.15,8561560,260826
10/06/2019,ROS,30,31,31,29.5,8810460,266007
07/06/2019,ROS,29.65,30,30,29.5,10815600,321774
06/06/2019,ROS,30,30.05,30.05,29.5,12644120,376968
05/06/2019,ROS,29.8,30.1,30.1,29.5,6480820,193587
04/06/2019,ROS,29.5,30,30,29.3,8534850,253193
03/06/2019,ROS,29.6,29.8,29.95,29.4,10762000,319118
31/05/2019,ROS,29.5,29.95,29.95,29.5,7569580,225467
30/05/2019,ROS,30,29.95,30.1,29.55,4738640,141538
29/05/2019,ROS,30.3,30,30.4,29.7,10011610,298942
28/05/2019,ROS,30,30.4,30.6,29.6,5405850,162918
27/05/2019,ROS,29.95,30.4,30.4,29.35,11272340,336574
24/05/2019,ROS,29.4,30,30,29.3,7397570,220287
23/05/2019,ROS,30.7,30,30.95,30,6622850,200612
22/05/2019,ROS,31.8,31.6,31.9,31.4,9550180,301094
21/05/2019,ROS,32.55,32.45,33.1,32.1,9753530,315003
20/05/2019,ROS,33.05,33.5,33.8,33,10648580,353943
17/05/2019,ROS,32,34.8,34.8,31.05,12608770,415181
16/05/2019,ROS,31.7,32.65,32.65,30.95,9706110,310183
15/05/2019,ROS,32.2,32.6,34,32,10527590,340619
14/05/2019,ROS,30.9,34,34,30.1,11265790,361850
13/05/2019,ROS,30,32,32,29.1,9975730,305095
10/05/2019,ROS,30,30.1,30.1,29.4,10215080,304348
09/05/2019,ROS,30.4,30.3,30.4,29.5,9706350,290259
08/05/2019,ROS,30.35,30.4,30.4,29.55,8977200,269661
07/05/2019,ROS,30.5,30.35,30.5,29.75,10350440,311789
06/05/2019,ROS,30.2,30.5,30.5,29.95,9600550,290487
03/05/2019,ROS,30.1,30.6,30.6,29.95,8660830,262573
02/05/2019,ROS,30.25,30.65,30.7,30.05,10066220,305879
26/04/2019,ROS,30.3,30.85,30.9,30.2,10252850,313029
25/04/2019,ROS,30.8,30.95,31,30.25,7711960,236467
24/04/2019,ROS,30.4,31,31,30.25,9364080,286944
23/04/2019,ROS,31,31.2,31.2,30.2,9722670,298698
22/04/2019,ROS,30.6,31,31,30.45,9087330,279197
19/04/2019,ROS,31.3,31.5,31.5,30.3,9289540,287017
18/04/2019,ROS,30.55,31.3,31.3,30.4,10092880,311866
17/04/2019,ROS,30.6,31.45,31.45,30.45,8767100,270799
16/04/2019,ROS,30.8,31.5,31.5,30.45,7171560,222384
12/04/2019,ROS,31.35,31.5,31.5,30.5,8660620,268247
11/04/2019,ROS,31.4,31.45,31.5,31,7857100,245941
10/04/2019,ROS,30.8,32.1,32.1,30.5,7178020,224769
09/04/2019,ROS,31.05,31.3,31.3,30.75,7526180,233918
08/04/2019,ROS,31.25,31.45,31.65,30.95,7536110,234956
05/04/2019,ROS,31.45,31.65,31.8,31,6220820,195773
04/04/2019,ROS,31.7,31.5,31.7,31.2,7609670,238786
03/04/2019,ROS,31.3,31.7,31.7,31.2,4377110,138000
02/04/2019,ROS,31.45,31.95,31.95,31.25,7229650,228269
01/04/2019,ROS,31.8,32.15,32.15,31.1,12781430,403738
29/03/2019,ROS,32.3,32,32.3,31.75,5827600,185872
28/03/2019,ROS,32.55,32.6,32.6,31.7,5984230,191997
27/03/2019,ROS,32,32.55,32.6,31.65,7494070,240591
26/03/2019,ROS,32.4,32.55,32.55,31.65,7835430,251243
25/03/2019,ROS,31.7,32.4,32.4,31.55,5004460,160681
22/03/2019,ROS,32,32.4,32.7,31.75,6420130,206343
21/03/2019,ROS,31.9,32.85,32.85,31.7,6299720,203538
20/03/2019,ROS,32.85,32.55,32.85,32,6825400,220215
19/03/2019,ROS,32.2,32.95,32.95,32,7240630,234827
18/03/2019,ROS,32.5,33.1,33.15,32,5790360,188875
15/03/2019,ROS,32.65,33,33.3,32.35,7658530,250829
14/03/2019,ROS,33.45,33.5,33.5,32.5,5514830,181838
13/03/2019,ROS,33,33.5,33.5,32.35,5011360,164788
12/03/2019,ROS,32.5,33.4,33.5,31.65,7355020,240114
11/03/2019,ROS,32.8,32.65,32.8,32,4267190,138205
08/03/2019,ROS,33,33,33.4,32.55,3196850,104971
07/03/2019,ROS,33,33.5,33.6,32.6,7011720,231564
06/03/2019,ROS,33.65,33.75,33.75,32.6,5160520,171904
05/03/2019,ROS,33.1,33.75,34,32.9,5123180,171058
04/03/2019,ROS,34.1,34.05,34.2,32.95,6779750,226556
01/03/2019,ROS,33.7,34.15,34.5,33.2,5444630,183225
28/02/2019,ROS,35.5,34.65,35.5,34.3,4859010,167836
27/02/2019,ROS,35,35.7,35.75,34.3,5007320,175337
26/02/2019,ROS,34.9,35.7,35.7,34.2,4873250,170408
25/02/2019,ROS,34.5,35.5,35.5,33.9,4397620,152430
22/02/2019,ROS,34.8,34.95,35.1,33.7,4091820,140451
21/02/2019,ROS,34.5,34.95,34.95,33.55,4586680,157262
20/02/2019,ROS,33.9,34.8,34.8,33.55,3555390,121531
19/02/2019,ROS,33.5,34.8,34.8,32.6,3768570,126875
18/02/2019,ROS,33.05,33.5,33.5,32.7,4126440,136812
15/02/2019,ROS,33.5,33.65,33.65,32.8,3038070,101110
14/02/2019,ROS,33.65,33.7,33.7,33,2832710,94534
13/02/2019,ROS,33.2,33.7,33.75,32.7,3741250,124133
12/02/2019,ROS,32.95,33.7,33.7,32.7,2697960,89399
11/02/2019,ROS,31.6,33.65,33.65,30.95,2189610,69871
01/02/2019,ROS,31.45,31.65,31.8,30.9,1743970,54460
31/01/2019,ROS,30.5,31.45,32,30.5,1276860,39600
30/01/2019,ROS,31.8,31.2,32,30.95,2342820,72855
29/01/2019,ROS,32.9,32.4,32.9,31.9,2430340,78339
28/01/2019,ROS,33.95,33.9,34.2,33.85,1486780,50410
25/01/2019,ROS,34.65,34.6,34.95,34.5,2170000,75063
24/01/2019,ROS,35.15,35,35.15,34.65,2317540,80843
23/01/2019,ROS,35.25,35.15,35.25,34.8,2368720,82949
22/01/2019,ROS,35.3,35.25,35.3,34.85,2484920,87194
21/01/2019,ROS,35,35.35,35.4,34.9,2544500,89383
18/01/2019,ROS,35.55,35.4,35.55,34.9,3795370,133511
17/01/2019,ROS,35,35.55,35.6,34.9,4104030,144645
