DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
23/03/2018,SBS,2.7,2.7,2.7,2.5,444900,1158
22/03/2018,SBS,2.7,2.6,2.7,2.6,148620,400
21/03/2018,SBS,2.8,2.7,2.8,2.7,359700,972
20/03/2018,SBS,2.7,2.8,2.8,2.7,486933,1320
19/03/2018,SBS,2.8,2.7,2.8,2.7,304920,836
16/03/2018,SBS,2.8,2.8,2.9,2.7,399417,1119
15/03/2018,SBS,2.8,2.8,2.9,2.7,326100,919
14/03/2018,SBS,2.7,0,2.9,2.7,550040,1529
13/03/2018,SBS,2.7,2.6,2.7,2.6,348810,915
12/03/2018,SBS,2.7,2.7,2.8,2.6,236440,638
09/03/2018,SBS,2.7,2.7,2.8,2.7,348630,943
08/03/2018,SBS,2.7,2.7,2.8,2.7,232530,628
07/03/2018,SBS,2.7,2.7,2.8,2.7,663640,1800
06/03/2018,SBS,2.8,2.7,2.8,2.7,338020,936
05/03/2018,SBS,2.8,2.7,2.9,2.7,484700,1341
02/03/2018,SBS,2.9,2.9,2.9,2.8,871716,2441
01/03/2018,SBS,2.8,2.9,2.9,2.8,384200,1090
28/02/2018,SBS,2.9,2.9,3,2.8,1083525,3080
27/02/2018,SBS,2.9,2.9,3,2.8,514410,1491
26/02/2018,SBS,3,3,3.1,2.9,777574,2280
23/02/2018,SBS,3,3,3.1,2.9,424110,1270
22/02/2018,SBS,3,3,3.1,2.9,1249710,3718
21/02/2018,SBS,3,3,3.1,2.9,365790,1099
13/02/2018,SBS,3,3,3,2.7,827920,2353
12/02/2018,SBS,2.9,2.9,3,2.7,749930,2139
09/02/2018,SBS,2.9,2.9,3,2.6,737327,2081
08/02/2018,SBS,3.1,3,3.1,2.9,1470900,4402
07/02/2018,SBS,2.7,2.8,2.8,2.6,534510,1486
06/02/2018,SBS,2.8,2.6,2.8,2.5,2332270,5868
05/02/2018,SBS,3.1,2.9,3.1,2.7,1426880,4159
02/02/2018,SBS,3.1,3.2,3.3,3,880560,2763
01/02/2018,SBS,3.4,3.1,3.4,3.1,949000,3003
31/01/2018,SBS,3.4,3.4,3.5,3.3,1077604,3652
30/01/2018,SBS,3.6,3.5,3.6,3.4,2152500,7385
29/01/2018,SBS,3.3,3.6,3.7,3.3,1276755,4485
26/01/2018,SBS,3.4,3.4,3.5,3.2,1375920,4588
25/01/2018,SBS,3.7,3.4,3.7,3.4,1540918,5416
24/01/2018,SBS,3.8,3.7,3.9,3.6,584530,2179
23/01/2018,SBS,3.5,3.8,3.9,3.5,1806310,6754
22/01/2018,SBS,3.9,3.6,3.9,3.3,2689270,9541
19/01/2018,SBS,3.6,3.9,4,3.5,2170119,8350
18/01/2018,SBS,3.7,3.6,3.7,3.3,1863360,6572
17/01/2018,SBS,3.5,3.8,3.9,3.5,5665860,21718
16/01/2018,SBS,3.2,3.4,3.4,3.2,2972100,10072
15/01/2018,SBS,2.9,3.2,3.2,2.7,2332450,7087
12/01/2018,SBS,2.9,2.8,3,2.7,1697358,4809
11/01/2018,SBS,3,3,3,2.8,1237960,3615
10/01/2018,SBS,2.9,3,3.1,2.9,2053710,6145
09/01/2018,SBS,2.9,2.9,2.9,2.7,3392536,9823
08/01/2018,SBS,2.3,2.6,2.6,2.3,1953070,5012
05/01/2018,SBS,2.3,2.3,2.5,2.3,934860,2180
04/01/2018,SBS,2.4,2.4,2.5,2.3,1076489,2573
03/01/2018,SBS,2.7,2.5,2.7,2.4,1344860,3370
02/01/2018,SBS,2.4,2.5,2.5,2.4,844970,2112
29/12/2017,SBS,2,2.3,2.3,2,2008035,4497
28/12/2017,SBS,1.9,2,2,1.9,75530,148
27/12/2017,SBS,2,2,2,1.9,139820,270
26/12/2017,SBS,2,2,2,1.9,155800,311
25/12/2017,SBS,2,2,2.1,1.9,100210,200
22/12/2017,SBS,2.1,2,2.1,2,188160,377
21/12/2017,SBS,2,2.1,2.2,2,485400,999
20/12/2017,SBS,2.1,2.1,2.1,2,209010,438
19/12/2017,SBS,2.1,2.1,2.1,2,236800,492
18/12/2017,SBS,2.2,2.1,2.4,2,175500,369
15/12/2017,SBS,2.1,2.1,2.3,2.1,159310,335
14/12/2017,SBS,1.9,2.1,2.1,1.9,498860,1018
13/12/2017,SBS,2,2,2,1.9,287500,547
12/12/2017,SBS,2.1,2,2.1,1.9,706410,1396
11/12/2017,SBS,2.1,2.1,2.2,2,288233,603
08/12/2017,SBS,2.1,2.1,2.2,2,472300,996
07/12/2017,SBS,2.1,2.1,2.2,2.1,263830,555
06/12/2017,SBS,2.2,2.1,2.2,2.1,233380,490
05/12/2017,SBS,2.2,2.2,2.3,2.1,447500,986
04/12/2017,SBS,2.1,2.3,2.3,2.1,1071410,2355
01/12/2017,SBS,2.2,2.2,2.2,2.1,424980,894
30/11/2017,SBS,2.1,2.2,2.3,2,936200,2065
29/11/2017,SBS,2.1,2.2,2.2,2,216400,455
28/11/2017,SBS,2.2,2.2,2.3,2,450908,955
27/11/2017,SBS,2,2.2,2.3,2,646410,1390
24/11/2017,SBS,2.1,2.1,2.1,2,551685,1111
23/11/2017,SBS,2.3,2.2,2.3,2.1,809826,1781
22/11/2017,SBS,2.2,2.3,2.3,2.1,1072640,2352
21/11/2017,SBS,2,2.2,2.3,2,1092080,2332
20/11/2017,SBS,2.1,2,2.1,1.8,822810,1624
17/11/2017,SBS,1.9,1.9,1.9,1.9,293620,558
16/11/2017,SBS,1.7,1.7,1.7,1.7,97833,166
15/11/2017,SBS,1.4,1.6,1.6,1.4,706264,1090
14/11/2017,SBS,1.4,1.4,1.5,1.3,681700,935
13/11/2017,SBS,1.5,1.5,1.5,1.4,172600,245
10/11/2017,SBS,1.5,1.5,1.5,1.4,290315,414
09/11/2017,SBS,1.5,1.5,1.6,1.5,204800,308
08/11/2017,SBS,1.6,1.6,1.6,1.4,262612,396
07/11/2017,SBS,1.6,1.6,1.7,1.5,101410,161
06/11/2017,SBS,1.6,1.7,1.7,1.5,91620,147
03/11/2017,SBS,1.7,1.7,1.7,1.5,78630,124
02/11/2017,SBS,1.6,1.7,1.7,1.6,135880,230
01/11/2017,SBS,1.5,1.7,1.7,1.4,177010,284
31/10/2017,SBS,1.7,0,1.7,1.5,395020,596
30/10/2017,SBS,1.7,1.7,1.7,1.6,240810,396
27/10/2017,SBS,1.8,1.7,1.9,1.7,480010,835
26/10/2017,SBS,2,1.9,2,1.8,188000,356
25/10/2017,SBS,1.9,0,1.9,1.8,219510,416
24/10/2017,SBS,2.1,2,2.1,1.9,126820,245
23/10/2017,SBS,2.1,2,2.1,2,442500,888
20/10/2017,SBS,2.1,2,2.1,2,465172,947
19/10/2017,SBS,2,2.1,2.1,2,133240,279
18/10/2017,SBS,2,2,2.1,2,265550,532
17/10/2017,SBS,2.1,2.1,2.2,2,553070,1123
16/10/2017,SBS,2.2,2.1,2.2,2,371150,766
13/10/2017,SBS,2.1,2.2,2.2,2.1,145100,305
12/10/2017,SBS,2.2,2.2,2.2,2.1,73380,157
11/10/2017,SBS,2.2,2.2,2.2,2.2,194100,427
10/10/2017,SBS,2.2,2.2,2.3,2.2,154160,340
09/10/2017,SBS,2.2,2.2,2.3,2.2,165209,364
06/10/2017,SBS,2.2,2.2,2.3,2.2,311000,684
05/10/2017,SBS,2.3,2.2,2.3,2.2,150310,331
04/10/2017,SBS,2.3,2.3,2.3,2.2,13009,29
03/10/2017,SBS,2.2,2.3,2.4,2.2,814500,1849
02/10/2017,SBS,2.3,2.2,2.3,2.2,153410,342
29/09/2017,SBS,2.3,2.2,2.3,2.2,129900,290
28/09/2017,SBS,2.3,2.3,2.3,2.2,46500,105
27/09/2017,SBS,2.3,2.2,2.3,2.2,59700,135
26/09/2017,SBS,2.3,2.3,2.3,2.2,289100,660
25/09/2017,SBS,2.3,2.3,2.3,2.3,258710,595
22/09/2017,SBS,2.3,2.3,2.4,2.3,129800,299
21/09/2017,SBS,2.3,2.4,2.4,2.2,452710,1018
20/09/2017,SBS,2.4,2.3,2.4,2.2,555000,1275
19/09/2017,SBS,2.3,2.3,2.4,2.3,155400,361
18/09/2017,SBS,2.4,2.3,2.4,2.3,597960,1375
15/09/2017,SBS,2.3,2.4,2.4,2.3,393400,937
14/09/2017,SBS,2.3,2.3,2.4,2.3,67300,156
13/09/2017,SBS,2.4,2.4,2.4,2.3,287100,687
12/09/2017,SBS,2.2,2.4,2.4,2.2,479744,1133
11/09/2017,SBS,2.2,2.2,2.3,2.2,113710,253
08/09/2017,SBS,2.3,2.2,2.3,2.2,181806,418
07/09/2017,SBS,2.2,2.3,2.4,2.2,134320,309
06/09/2017,SBS,2.4,2.3,2.4,2.3,103700,239
05/09/2017,SBS,2.3,2.4,2.4,2.2,206600,479
01/09/2017,SBS,2.5,2.3,2.5,2.3,63648,150
31/08/2017,SBS,2.4,2.3,2.4,2.3,418420,963
30/08/2017,SBS,2.4,2.4,2.4,2.2,693100,1598
29/08/2017,SBS,2.6,2.5,2.6,2.4,400510,984
28/08/2017,SBS,2.4,2.6,2.6,2.4,472266,1190
25/08/2017,SBS,2.2,2.4,2.4,2.1,882700,1989
24/08/2017,SBS,2.3,2.2,2.3,2.2,648010,1439
23/08/2017,SBS,2.4,2.3,2.5,2.2,266550,621
22/08/2017,SBS,2.3,2.3,2.4,2.2,273800,630
21/08/2017,SBS,2.5,2.4,2.5,2.3,434720,1031
18/08/2017,SBS,2.4,2.4,2.6,2.3,400514,977
17/08/2017,SBS,2.6,2.5,2.6,2.3,640600,1546
16/08/2017,SBS,2.8,2.6,2.8,2.5,366950,966
15/08/2017,SBS,3,2.8,3,2.7,516359,1453
14/08/2017,SBS,2.9,2.9,3.1,2.7,1456960,4240
11/08/2017,SBS,2.6,2.7,2.7,2.6,1855830,5006
10/08/2017,SBS,0,2.5,0,0,0,0
09/08/2017,SBS,0,2.5,0,0,0,0
08/08/2017,SBS,0,2.5,0,0,0,0
07/08/2017,SBS,0,2.5,0,0,0,0
04/08/2017,SBS,2.2,2.5,2.5,2.2,1359530,3254
03/08/2017,SBS,0,2.2,0,0,0,0
02/08/2017,SBS,0,2.2,0,0,0,0
01/08/2017,SBS,0,2.2,0,0,0,0
31/07/2017,SBS,0,2.2,0,0,0,0
28/07/2017,SBS,2.4,2.2,2.5,2.2,1969624,4413
27/07/2017,SBS,0,2.7,0,0,0,0
26/07/2017,SBS,0,2.7,0,0,0,0
25/07/2017,SBS,0,2.7,0,0,0,0
24/07/2017,SBS,0,2.7,0,0,0,0
21/07/2017,SBS,0,2.7,0,0,0,0
20/07/2017,SBS,0,2.7,0,0,0,0
19/07/2017,SBS,0,2.7,0,0,0,0
18/07/2017,SBS,2.4,2.7,2.7,2.4,682700,1714
17/07/2017,SBS,2.7,2.4,2.7,2.3,1730250,4179
14/07/2017,SBS,2.8,2.9,2.9,2.6,817200,2228
13/07/2017,SBS,3,2.8,3.1,2.7,603920,1713
12/07/2017,SBS,2.6,2.9,2.9,2.6,919835,2641
11/07/2017,SBS,2.5,2.7,2.9,2.5,947440,2475
10/07/2017,SBS,3,2.8,3,2.8,1800515,5146
07/07/2017,SBS,3.2,3.1,3.2,2.9,3525199,11132
06/07/2017,SBS,2.7,2.8,2.8,2.2,712150,1988
05/07/2017,SBS,2.3,2.6,2.6,2.3,1941050,4896
04/07/2017,SBS,2.3,2.4,2.4,2.2,922100,2145
03/07/2017,SBS,2.4,2.3,2.4,2.2,750961,1709
30/06/2017,SBS,2.2,2.4,2.5,2.2,1457830,3487
29/06/2017,SBS,2.2,2.3,2.3,2,831510,1845
28/06/2017,SBS,1.9,2.1,2.1,1.8,1014020,2069
27/06/2017,SBS,2.1,2,2.1,1.8,944830,1815
26/06/2017,SBS,2.3,2.1,2.3,2.1,986945,2107
23/06/2017,SBS,2.3,2.3,2.6,2.1,1428070,3402
22/06/2017,SBS,2.3,2.3,2.3,2.2,3362850,7693
21/06/2017,SBS,2,2,2,2,79600,159
20/06/2017,SBS,1.7,1.8,1.8,1.6,440000,789
19/06/2017,SBS,1.5,1.6,1.6,1.5,897650,1415
16/06/2017,SBS,1.4,1.4,1.5,1.4,284910,401
15/06/2017,SBS,1.5,1.5,1.5,1.4,17310,26
14/06/2017,SBS,1.5,1.5,1.6,1.5,649170,974
13/06/2017,SBS,1.5,1.5,1.5,1.4,579100,867
12/06/2017,SBS,1.4,1.4,1.5,1.4,375900,526
09/06/2017,SBS,1.4,1.4,1.5,1.4,313505,439
08/06/2017,SBS,1.5,1.4,1.5,1.3,255600,355
07/06/2017,SBS,1.4,1.4,1.5,1.3,668110,939
06/06/2017,SBS,1.3,1.4,1.4,1.3,431430,585
05/06/2017,SBS,1.3,1.4,1.4,1.3,532232,699
02/06/2017,SBS,1.3,1.4,1.4,1.2,378710,490
01/06/2017,SBS,1.4,1.3,1.4,1.3,798230,1045
31/05/2017,SBS,1.5,1.4,1.6,1.4,1425760,2129
30/05/2017,SBS,1.3,1.4,1.4,1.3,917020,1280
29/05/2017,SBS,1.2,1.3,1.3,1.2,945590,1216
26/05/2017,SBS,1.2,1.3,1.3,1.1,265140,318
25/05/2017,SBS,1.1,1.2,1.2,1.1,353900,413
24/05/2017,SBS,1.1,1.2,1.2,1.1,187900,210
23/05/2017,SBS,1.2,1.1,1.2,1.1,68100,79
22/05/2017,SBS,1.2,1.2,1.3,1.1,180330,219
19/05/2017,SBS,1.2,1.2,1.3,1.1,476600,562
18/05/2017,SBS,1.3,1.2,1.3,1.2,401410,488
17/05/2017,SBS,1.2,1.3,1.3,1.2,173650,213
16/05/2017,SBS,1.2,1.2,1.2,1.1,826730,992
15/05/2017,SBS,1.1,1.1,1.1,1.1,60700,67
12/05/2017,SBS,1.1,1.1,1.1,1.1,124600,137
11/05/2017,SBS,1.1,1.1,1.2,1.1,183300,202
10/05/2017,SBS,1.1,1.2,1.2,1.1,194300,215
09/05/2017,SBS,1.1,1.1,1.2,1.1,145500,160
08/05/2017,SBS,1.1,1.1,1.1,1.1,97900,108
05/05/2017,SBS,1.1,1.1,1.2,1.1,289600,319
04/05/2017,SBS,1.1,1.1,1.2,1.1,122310,135
03/05/2017,SBS,1.1,1.1,1.2,1.1,158820,175
28/04/2017,SBS,1.2,1.2,1.2,1.2,8900,11
27/04/2017,SBS,1.2,1.2,1.2,1.1,185400,214
26/04/2017,SBS,1.2,1.2,1.2,1.1,49700,57
25/04/2017,SBS,1.2,1.2,1.3,1.2,68900,83
24/04/2017,SBS,1.2,1.2,1.2,1.1,217600,256
21/04/2017,SBS,1.2,1.2,1.2,1.1,41900,48
20/04/2017,SBS,1.2,1.2,1.3,1.1,59900,72
19/04/2017,SBS,1.2,1.2,1.2,1.1,106300,128
18/04/2017,SBS,1.2,1.2,1.3,1.1,74800,90
17/04/2017,SBS,1.2,1.2,1.3,1.2,198778,239
14/04/2017,SBS,1.2,1.3,1.3,1.2,479500,575
13/04/2017,SBS,1.3,1.3,1.3,1.2,133400,170
12/04/2017,SBS,1.3,1.3,1.3,1.3,82010,107
11/04/2017,SBS,1.3,1.3,1.3,1.2,57665,75
10/04/2017,SBS,1.2,1.3,1.3,1.2,113508,144
07/04/2017,SBS,1.2,1.2,1.3,1.2,71900,86
05/04/2017,SBS,1.2,1.2,1.3,1.2,54410,66
04/04/2017,SBS,1.3,1.2,1.3,1.2,24700,31
03/04/2017,SBS,1.2,1.3,1.3,1.2,52500,66
31/03/2017,SBS,1.2,1.2,1.3,1.2,112620,135
30/03/2017,SBS,1.3,1.2,1.3,1.2,143900,173
29/03/2017,SBS,1.2,1.3,1.3,1.2,130300,156
28/03/2017,SBS,1.2,1.2,1.3,1.2,137800,167
27/03/2017,SBS,1.2,1.2,1.3,1.2,157710,189
24/03/2017,SBS,1.2,1.2,1.2,1.2,329400,395
23/03/2017,SBS,1.2,1.2,1.2,1.2,155000,186
22/03/2017,SBS,1.3,1.3,1.3,1.2,434810,523
21/03/2017,SBS,1.3,1.3,1.3,1.2,132750,173
20/03/2017,SBS,1.3,1.3,1.4,1.3,104543,136
17/03/2017,SBS,1.3,1.3,1.4,1.2,222600,289
16/03/2017,SBS,1.3,1.3,1.4,1.2,307210,398
15/03/2017,SBS,1.4,1.4,1.4,1.2,308523,400
14/03/2017,SBS,1.4,1.4,1.4,1.3,219700,296
13/03/2017,SBS,1.4,1.4,1.5,1.3,220400,308
10/03/2017,SBS,1.4,1.4,1.4,1.3,1138600,1593
09/03/2017,SBS,1.2,1.3,1.3,1.2,873300,1126
08/03/2017,SBS,1.1,1.2,1.3,1.1,248700,298
07/03/2017,SBS,1.2,1.2,1.2,1.2,131810,158
06/03/2017,SBS,1.2,1.2,1.3,1.1,133130,160
03/03/2017,SBS,1.3,1.2,1.3,1.1,245022,294
02/03/2017,SBS,1.2,1.2,1.3,1.2,237700,286
01/03/2017,SBS,1.2,1.2,1.3,1.1,204500,245
28/02/2017,SBS,1.3,1.3,1.3,1.1,270400,330
27/02/2017,SBS,1.3,1.3,1.3,1.2,282900,340
24/02/2017,SBS,1.3,1.3,1.4,1.2,832630,1096
23/02/2017,SBS,1.3,1.3,1.3,1.3,1751123,2276
22/02/2017,SBS,1.2,1.2,1.2,1.2,416400,500
21/02/2017,SBS,1.1,1.1,1.1,1.1,508645,560
20/02/2017,SBS,1.1,1.1,1.1,1,156800,159
17/02/2017,SBS,1.1,1.1,1.1,1,29600,31
16/02/2017,SBS,1,1.1,1.1,1,110830,111
15/02/2017,SBS,1,1.1,1.1,1,45000,45
14/02/2017,SBS,1.1,1.1,1.1,1,137400,137
13/02/2017,SBS,1,1.1,1.1,1,16280,18
10/02/2017,SBS,1.1,1.1,1.1,1,113700,114
09/02/2017,SBS,1,1.1,1.1,1,126430,127
08/02/2017,SBS,1,1,1.1,1,60500,61
07/02/2017,SBS,1,1.1,1.1,1,82880,83
06/02/2017,SBS,1.1,1,1.1,1,54300,54
03/02/2017,SBS,1,1.1,1.1,1,103110,103
02/02/2017,SBS,1.1,1.1,1.1,1,77400,78
25/01/2017,SBS,1,1,1,1,154500,155
24/01/2017,SBS,1,1,1,0.9,50800,47
23/01/2017,SBS,1,0.9,1,0.9,11400,10
20/01/2017,SBS,1,0.9,1,0.9,17600,16
19/01/2017,SBS,1,1,1,1,5800,6
18/01/2017,SBS,1,1,1,1,3300,3
17/01/2017,SBS,0.9,1,1,0.9,21900,22
16/01/2017,SBS,1,1,1,1,7500,8
13/01/2017,SBS,1,1,1,0.9,22600,22
12/01/2017,SBS,1,1,1,1,23500,24
11/01/2017,SBS,0.9,1.1,1.1,0.9,70400,69
10/01/2017,SBS,1,1,1.1,0.9,113100,110
09/01/2017,SBS,1,1,1,1,100909,101
06/01/2017,SBS,1,1,1,0.9,70900,66
05/01/2017,SBS,1,1,1,0.9,23100,22
04/01/2017,SBS,1.1,1,1.1,1,12900,13
03/01/2017,SBS,1.1,1.1,1.1,0.9,35209,34
30/12/2016,SBS,1,1.1,1.1,1,178200,178
29/12/2016,SBS,1.1,1.1,1.1,1,51900,55
28/12/2016,SBS,0.9,1,1,0.9,100800,100
27/12/2016,SBS,1,1,1,0.9,258700,240
26/12/2016,SBS,1.1,1,1.1,1,26700,27
23/12/2016,SBS,1,1.1,1.1,1,120200,120
22/12/2016,SBS,1,1,1,0.9,7900,8
21/12/2016,SBS,1,1,1,1,37300,37
20/12/2016,SBS,1,1,1,0.9,83100,76
19/12/2016,SBS,1,1,1,1,69500,70
16/12/2016,SBS,1,1,1.1,0.9,41500,42
15/12/2016,SBS,1,1.1,1.1,0.9,97500,94
14/12/2016,SBS,1,1,1,0.9,57900,58
13/12/2016,SBS,1,0.9,1,0.9,23100,23
12/12/2016,SBS,1,1,1,1,155800,156
09/12/2016,SBS,1,1,1.1,1,142019,145
08/12/2016,SBS,1.1,1.1,1.1,1,45910,47
07/12/2016,SBS,1.1,1,1.1,1,117200,117
06/12/2016,SBS,1,1.1,1.1,1,8400,8
05/12/2016,SBS,1,1,1,1,104970,105
02/12/2016,SBS,1,1,1.1,1,149900,150
01/12/2016,SBS,1.1,1.1,1.1,1,25510,26
30/11/2016,SBS,1,1,1,1,267000,267
29/11/2016,SBS,1,1,1.1,1,50800,51
28/11/2016,SBS,1,1.1,1.1,1,96300,96
25/11/2016,SBS,1.1,1,1.1,1,69110,70
24/11/2016,SBS,1,1,1.1,1,137700,138
23/11/2016,SBS,1,1,1.1,1,216600,217
22/11/2016,SBS,1.1,1.1,1.1,1,43100,47
21/11/2016,SBS,1.1,1,1.1,1,39810,44
18/11/2016,SBS,1,1.1,1.1,1,83900,90
17/11/2016,SBS,1.1,1.1,1.1,1,212940,234
16/11/2016,SBS,1.1,1.1,1.1,1,464900,511
15/11/2016,SBS,1,1.1,1.1,1,114500,116
11/11/2016,SBS,1.1,1,1.1,1,176900,177
09/11/2016,SBS,1,1.1,1.1,1,130400,130
08/11/2016,SBS,1.1,1,1.1,0.9,100400,101
07/11/2016,SBS,1.1,1,1.1,1,221500,222
04/11/2016,SBS,1.1,1.1,1.1,1,91100,91
03/11/2016,SBS,1.1,1,1.1,1,51100,55
02/11/2016,SBS,1.1,1.1,1.2,1,141200,155
01/11/2016,SBS,1.1,1.1,1.2,1,142800,151
31/10/2016,SBS,1.1,1.1,1.2,1,180950,194
28/10/2016,SBS,1.1,1.2,1.2,1.1,32600,36
27/10/2016,SBS,1.1,1.1,1.2,1.1,23600,26
26/10/2016,SBS,1.1,1.1,1.1,1.1,32620,36
25/10/2016,SBS,1,1.1,1.2,1,81200,85
24/10/2016,SBS,1.2,1.1,1.2,1.1,58800,65
