DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
21/03/2018,DPG,64.9,61.5,64.9,61.5,72871,4543
20/03/2018,DPG,62,63.6,64.9,51.2,174425,10947
19/03/2018,DPG,63,63,63.4,57,539853,32505
16/03/2018,DPG,61.5,63,64.5,61.5,78470,4973
15/03/2018,DPG,57,60.3,60.3,55,59108,3492
14/03/2018,DPG,62.5,0,62.5,57,157245,9340
13/03/2018,DPG,68,62.5,68,62.5,84460,5370
12/03/2018,DPG,64.2,65,66,64.2,76574,5004
09/03/2018,DPG,64,63.8,64,61.2,130825,8282
08/03/2018,DPG,67,64,67,63,150335,9615
07/03/2018,DPG,70,66.4,74,60,268419,17992
06/03/2018,DPG,62,69.3,69.3,62,249520,16560
05/03/2018,DPG,58.9,61,61.1,58.9,122571,7392
02/03/2018,DPG,60,57.2,60,53.9,153344,8862
01/03/2018,DPG,52.1,55,55,52.1,96900,5235
28/02/2018,DPG,52.5,51.9,52.9,51,99030,5163
27/02/2018,DPG,51.8,52.5,54.8,51.5,248761,13201
26/02/2018,DPG,49.3,51.8,52.8,49.3,113885,5847
23/02/2018,DPG,45,49.1,51,45,90060,4234
22/02/2018,DPG,45,45,46,44.5,56000,2538
21/02/2018,DPG,45.9,45.8,47,44.5,32658,1479
13/02/2018,DPG,45,43.5,46,43,111075,4869
12/02/2018,DPG,40.5,42,42.3,40,45807,1865
09/02/2018,DPG,39,41,41.5,38,131750,5112
08/02/2018,DPG,41.4,41,42,39.8,27405,1118
07/02/2018,DPG,38.2,41,42,38.2,85117,3511
06/02/2018,DPG,40,38.2,41,37,74140,2830
05/02/2018,DPG,42.1,40.2,43.5,40.2,60715,2488
02/02/2018,DPG,43.3,42.4,43.3,40,139310,5867
01/02/2018,DPG,93.8,97,97,93.8,127865,12189
31/01/2018,DPG,95.6,93.6,95.6,92.2,67525,6325
30/01/2018,DPG,97,95,97,94.5,84662,8095
29/01/2018,DPG,99,96,99,96,61290,5944
26/01/2018,DPG,99,99,99.8,98.2,47620,4709
25/01/2018,DPG,98,99,102,97,135139,13265
24/01/2018,DPG,98,96.4,98,93.5,35220,3399
23/01/2018,DPG,96,97.1,98.5,96,77552,7577
22/01/2018,DPG,94.5,96.4,96.9,92,91288,8622
19/01/2018,DPG,92,91,92.5,90,28660,2606
18/01/2018,DPG,92,90.3,92,88,77351,6959
17/01/2018,DPG,95,92,95,92,32926,3077
16/01/2018,DPG,91,94,95,90.5,81686,7527
15/01/2018,DPG,90.5,90,92,90,41300,3749
12/01/2018,DPG,92.5,91,92.5,90,16804,1534
11/01/2018,DPG,92,90,94,90,63522,5801
10/01/2018,DPG,93.8,91.8,93.8,88,69904,6355
09/01/2018,DPG,97,93,100,92,62683,5967
08/01/2018,DPG,88,97.5,97.5,88,84193,7996
05/01/2018,DPG,87,88,89,85,98520,8565
04/01/2018,DPG,83,85.5,86,81.8,64710,5474
03/01/2018,DPG,82,82,82.3,81.2,39300,3212
02/01/2018,DPG,83.5,82.3,84,81.5,27110,2230
29/12/2017,DPG,81.9,82.8,84,81.5,20900,1722
28/12/2017,DPG,84.7,82.5,93.4,82.5,58537,4882
27/12/2017,DPG,85,84.6,85.5,72,32510,2756
26/12/2017,DPG,82.9,84.8,86,82.9,36733,3110
25/12/2017,DPG,81.5,82,82,81,58470,4750
22/12/2017,DPG,80.5,81,93.4,80,36309,2946
21/12/2017,DPG,81.5,81.6,81.8,69.1,56190,4567
20/12/2017,DPG,82,81.5,82,80,23354,1897
19/12/2017,DPG,79,81.7,83,79,50178,4068
18/12/2017,DPG,76.5,79,80,74.5,108406,8344
15/12/2017,DPG,80,77,89.7,76.1,107240,8435
14/12/2017,DPG,74,79.3,81,74,103285,8052
13/12/2017,DPG,68,73.8,73.8,60,87583,6277
12/12/2017,DPG,65,65,66.5,55.4,30917,1992
11/12/2017,DPG,63.5,65,65.7,63.5,33600,2188
08/12/2017,DPG,65,64,65,63.8,22150,1422
07/12/2017,DPG,65.9,64,74.5,63.1,36173,2351
06/12/2017,DPG,68,65,68,63.2,18950,1227
05/12/2017,DPG,63.5,65,68,63.5,53223,3541
04/12/2017,DPG,61.8,63.3,64,61.8,105464,6599
