<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PXS,20180801,4.95,5.10,4.95,5.00,58520,4.95,5.10,4.95,5.00,0,0,0
PXS,20180731,5.00,5.15,4.80,5.00,136550,5.00,5.15,4.80,5.00,0,0,0
PXS,20180730,4.52,4.82,4.50,4.82,341010,4.52,4.82,4.50,4.82,0,0,0
PXS,20180727,4.76,4.76,4.48,4.51,197900,4.76,4.76,4.48,4.51,0,0,900
PXS,20180726,4.85,4.85,4.75,4.76,54120,4.85,4.85,4.75,4.76,0,100,0
PXS,20180725,4.75,4.90,4.75,4.85,144570,4.75,4.90,4.75,4.85,0,0,0
PXS,20180724,4.95,4.95,4.80,4.83,55070,4.95,4.95,4.80,4.83,0,0,0
PXS,20180723,4.95,5.00,4.90,4.92,66580,4.95,5.00,4.90,4.92,0,0,0
PXS,20180720,4.95,5.00,4.85,4.95,116690,4.95,5.00,4.85,4.95,0,0,0
PXS,20180719,5.00,5.01,4.95,4.95,17000,5.00,5.01,4.95,4.95,0,0,0
PXS,20180718,5.03,5.03,4.91,5.00,76820,5.03,5.03,4.91,5.00,0,0,0
PXS,20180717,4.90,5.00,4.90,4.99,29390,4.90,5.00,4.90,4.99,0,0,0
PXS,20180716,5.00,5.00,4.83,4.90,16450,5.00,5.00,4.83,4.90,0,0,0
PXS,20180713,4.89,5.00,4.89,4.93,37710,4.89,5.00,4.89,4.93,0,500,0
PXS,20180712,4.80,4.90,4.80,4.89,9380,4.80,4.90,4.80,4.89,0,0,0
PXS,20180711,4.89,4.90,4.80,4.80,41610,4.89,4.90,4.80,4.80,0,0,0
PXS,20180710,4.85,4.95,4.85,4.90,80930,4.85,4.95,4.85,4.90,0,0,0
PXS,20180709,4.90,4.95,4.80,4.85,25020,4.90,4.95,4.80,4.85,0,0,0
PXS,20180706,4.70,4.90,4.60,4.90,41370,4.70,4.90,4.60,4.90,0,0,0
PXS,20180705,4.83,4.84,4.70,4.80,57160,4.83,4.84,4.70,4.80,0,0,0
PXS,20180704,4.57,4.85,4.57,4.82,26410,4.57,4.85,4.57,4.82,0,0,0
PXS,20180703,5.00,5.36,4.85,4.85,127840,5.00,5.36,4.85,4.85,0,0,0
PXS,20180702,5.12,5.12,5.01,5.01,75040,5.12,5.12,5.01,5.01,0,0,0
PXS,20180629,5.11,5.17,5.10,5.12,40370,5.11,5.17,5.10,5.12,0,0,0
PXS,20180628,5.20,5.20,5.11,5.19,14430,5.20,5.20,5.11,5.19,0,0,0
PXS,20180627,5.18,5.21,5.15,5.18,137670,5.18,5.21,5.15,5.18,0,0,0
PXS,20180626,5.19,5.19,5.00,5.18,32410,5.19,5.19,5.00,5.18,0,0,0
PXS,20180625,5.20,5.22,5.16,5.20,67890,5.20,5.22,5.16,5.20,0,0,0
PXS,20180622,5.15,5.21,5.14,5.15,18720,5.15,5.21,5.14,5.15,0,0,0
PXS,20180621,5.17,5.20,5.14,5.20,59830,5.17,5.20,5.14,5.20,0,500,0
PXS,20180620,5.25,5.25,5.14,5.14,41520,5.25,5.25,5.14,5.14,0,0,0
PXS,20180619,5.49,5.50,5.13,5.13,60000,5.49,5.50,5.13,5.13,0,0,0
PXS,20180618,5.69,5.69,5.40,5.50,135860,5.69,5.69,5.40,5.50,0,0,0
PXS,20180615,5.69,5.69,5.56,5.57,150700,5.69,5.69,5.56,5.57,0,0,0
PXS,20180614,5.62,5.62,5.55,5.56,91390,5.62,5.62,5.55,5.56,0,400,0
PXS,20180613,5.75,5.75,5.55,5.55,43500,5.75,5.75,5.55,5.55,0,0,0
PXS,20180612,5.70,5.70,5.55,5.70,38710,5.70,5.70,5.55,5.70,0,4190,0
PXS,20180611,5.75,5.80,5.72,5.72,44140,5.75,5.80,5.72,5.72,0,0,0
PXS,20180608,5.72,5.79,5.71,5.79,235210,5.72,5.79,5.71,5.79,0,50000,0
PXS,20180607,5.70,5.79,5.70,5.73,276130,5.70,5.79,5.70,5.73,0,30000,0
PXS,20180606,5.99,5.99,5.70,5.70,47990,5.99,5.99,5.70,5.70,0,0,0
PXS,20180605,5.83,5.83,5.60,5.75,54180,5.83,5.83,5.60,5.75,0,0,0
PXS,20180604,5.49,5.60,5.49,5.52,43270,5.49,5.60,5.49,5.52,0,0,0
PXS,20180601,5.54,5.55,5.50,5.50,145070,5.54,5.55,5.50,5.50,0,0,0
PXS,20180531,5.50,5.60,5.50,5.55,103530,5.50,5.60,5.50,5.55,0,0,0
PXS,20180530,5.26,5.68,5.26,5.50,142840,5.26,5.68,5.26,5.50,0,0,0
PXS,20180529,5.60,5.60,5.30,5.59,89670,5.60,5.60,5.30,5.59,0,0,6270
PXS,20180528,5.90,6.00,5.49,5.49,177420,5.90,6.00,5.49,5.49,0,0,0
PXS,20180525,6.10,6.10,5.90,5.90,122810,6.10,6.10,5.90,5.90,0,0,0
PXS,20180524,6.07,6.20,6.04,6.10,84630,6.07,6.20,6.04,6.10,0,0,0
PXS,20180523,6.15,6.15,6.05,6.07,170470,6.15,6.15,6.05,6.07,0,900,0
PXS,20180522,6.70,6.70,6.07,6.07,326310,6.70,6.70,6.07,6.07,0,0,0
PXS,20180521,6.78,6.79,6.45,6.52,28380,6.78,6.79,6.45,6.52,0,0,0
PXS,20180518,6.90,6.90,6.70,6.79,92720,6.90,6.90,6.70,6.79,0,0,240
