<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VND,20110316,2.0062,2.0986,1.9930,2.0986,2600200
VND,20110317,2.0986,2.1778,2.0590,2.1778,3592500
VND,20110318,2.1778,2.2966,2.1382,2.2965,4993100
VND,20110321,2.2965,2.3889,2.2569,2.2702,4405700
VND,20110322,2.2702,2.3230,2.1646,2.1646,4096000
VND,20110323,2.1646,2.2438,2.0986,2.2174,3518200
VND,20110324,2.2174,2.2438,2.0854,2.1118,2935800
VND,20110325,2.1118,2.1250,2.0326,2.0458,3394400
VND,20110328,2.0458,2.1910,2.0458,2.1118,2413100
VND,20110329,2.1118,2.1514,1.9930,2.0194,2962100
VND,20110330,2.0194,2.0194,1.9270,2.0062,1844700
VND,20110331,2.0062,2.0458,1.9798,1.9930,1811000
VND,20110401,1.9930,1.9930,1.9270,1.9270,2024900
VND,20110404,1.9270,1.9402,1.8874,1.9270,2014800
VND,20110405,1.9270,1.9402,1.8874,1.9270,1569000
VND,20110406,1.9270,2.0458,1.8742,2.0458,2582100
VND,20110407,2.0458,2.0590,1.9666,1.9798,2104500
VND,20110408,1.9798,1.9798,1.9402,1.9534,1099400
VND,20110413,1.9534,1.9798,1.9270,1.9402,994900
VND,20110414,1.9402,1.9534,1.8874,1.8874,1387500
VND,20110415,1.8874,1.9270,1.8346,1.8478,1753400
VND,20110418,1.8478,1.8610,1.7818,1.8082,1697700
VND,20110419,1.8082,1.8874,1.7818,1.8478,2062600
VND,20110420,1.8478,1.8874,1.8214,1.8478,1155600
VND,20110421,1.8478,1.8742,1.7950,1.8214,1314400
VND,20110422,1.8214,1.8742,1.7686,1.8610,2105200
VND,20110425,1.8610,1.9270,1.8346,1.9270,2450700
VND,20110426,1.9270,2.0062,1.8610,1.8874,2245800
VND,20110427,1.8874,1.9666,1.8742,1.9006,2076100
VND,20110428,1.9006,1.9402,1.9006,1.9006,1577800
VND,20110429,1.9006,1.9534,1.8742,1.9006,2927000
VND,20110504,1.9006,1.9534,1.8742,1.8874,1511200
VND,20110505,1.8874,1.9138,1.8214,1.8346,1865300
VND,20110506,1.8346,1.8874,1.8346,1.8874,1339800
VND,20110509,1.8874,1.9666,1.8874,1.9666,3079900
VND,20110510,1.9666,1.9930,1.9138,1.9138,2041000
VND,20110511,1.9138,1.9138,1.8874,1.8874,1210700
VND,20110512,1.8874,1.9138,1.8742,1.8742,1255000
VND,20110513,1.8742,1.9138,1.8610,1.8610,1195000
VND,20110516,1.8610,1.9006,1.8214,1.8346,1679400
VND,20110517,1.8346,1.8346,1.7818,1.7950,1756900
VND,20110518,1.7950,1.8214,1.7422,1.8082,2361000
VND,20110519,1.8082,1.8082,1.7554,1.7686,1670900
VND,20110520,1.7686,1.7686,1.7026,1.7026,1795300
VND,20110523,1.7026,1.7026,1.6102,1.6234,3000600
VND,20110524,1.6234,1.6234,1.5178,1.5178,2493100
VND,20110525,1.5178,1.5178,1.4254,1.4254,2084400
VND,20110526,1.4254,1.5178,1.3330,1.4782,4831200
VND,20110527,1.4782,1.5046,1.4518,1.5046,1945100
VND,20110530,1.5046,1.5574,1.3990,1.3990,2360800
VND,20110531,1.3990,1.3990,1.3330,1.3463,2155000
VND,20110601,1.3463,1.4387,1.3331,1.4386,1571000
VND,20110602,1.4386,1.5046,1.4386,1.5046,1711800
VND,20110603,1.5046,1.5970,1.5046,1.5310,7014600
VND,20110606,1.5310,1.5838,1.4782,1.5574,2484800
VND,20110607,1.5574,1.6366,1.5442,1.6366,2092300
VND,20110608,1.6366,1.7290,1.6102,1.6498,3824400
VND,20110609,1.6498,1.7686,1.5970,1.7686,6291300
VND,20110610,1.7686,1.8214,1.7686,1.8214,2814600
VND,20110613,1.8214,1.9270,1.8214,1.9006,4655800
VND,20110614,1.9006,1.9270,1.7554,1.7554,5510900
VND,20110615,1.7554,1.7686,1.7026,1.7026,2850900
VND,20110616,1.7026,1.7554,1.6102,1.6762,4838600
VND,20110617,1.6762,1.7026,1.5838,1.5838,4540900
VND,20110620,1.5838,1.5970,1.4914,1.4914,2727600
VND,20110621,1.4914,1.5838,1.4386,1.5706,4081900
VND,20110622,1.5706,1.6234,1.5178,1.5574,3982400
VND,20110623,1.5574,1.5838,1.5046,1.5442,2394300
VND,20110624,1.5442,1.5838,1.5178,1.5574,1540700
VND,20110627,1.5574,1.5706,1.5310,1.5310,1340100
VND,20110628,1.5310,1.5442,1.4518,1.4782,2362600
VND,20110629,1.4782,1.4914,1.4386,1.4782,1770700
VND,20110630,1.4782,1.4914,1.4122,1.4254,1403700
VND,20110701,1.4254,1.4254,1.3594,1.3595,1981500
VND,20110704,1.3595,1.3991,1.3463,1.3990,1701200
VND,20110705,1.3990,1.4650,1.3462,1.4650,2264100
VND,20110706,1.4650,1.5178,1.4254,1.4386,2921600
VND,20110707,1.4386,1.4782,1.3990,1.4254,1670400
VND,20110708,1.4254,1.4386,1.3858,1.3990,1524000
VND,20110711,1.3990,1.3990,1.3462,1.3595,1260100
VND,20110712,1.3595,1.4123,1.3331,1.3990,1760700
VND,20110713,1.3990,1.4518,1.3858,1.3858,1757400
VND,20110714,1.3858,1.4254,1.3726,1.3990,1421100
VND,20110715,1.3990,1.3990,1.3594,1.3595,1053200
VND,20110718,1.3595,1.3595,1.3331,1.3463,1119700
VND,20110719,1.3463,1.3463,1.3067,1.3331,1333900
VND,20110720,1.3331,1.3991,1.3199,1.3858,2244600
VND,20110721,1.3858,1.3990,1.3330,1.3463,1433900
VND,20110722,1.3463,1.3595,1.3331,1.3463,783000
VND,20110725,1.3463,1.3595,1.3199,1.3199,1127000
VND,20110726,1.3199,1.3595,1.3199,1.3199,932600
VND,20110727,1.3199,1.3463,1.3067,1.3199,1102300
VND,20110728,1.3199,1.3595,1.3199,1.3199,813900
VND,20110729,1.3199,1.3331,1.2803,1.2935,1367600
VND,20110801,1.2935,1.3067,1.2407,1.2539,1008200
VND,20110802,1.2539,1.2539,1.1879,1.1879,2252900
VND,20110803,1.1879,1.2275,1.1351,1.1879,1525800
VND,20110804,1.1879,1.2539,1.1879,1.2539,2640800
VND,20110805,1.2539,1.2935,1.2011,1.2407,2769800
VND,20110808,1.2407,1.2539,1.2011,1.2011,1495300
VND,20110809,1.2011,1.2011,1.1483,1.1483,2225300
VND,20110810,1.1483,1.2143,1.1483,1.1879,2232400
VND,20110811,1.1879,1.1879,1.1219,1.1483,1858500
VND,20110812,1.1483,1.1879,1.1483,1.1615,1660900
VND,20110815,1.1615,1.1747,1.1351,1.1483,909600
VND,20110816,1.1483,1.2011,1.1483,1.1747,1041900
VND,20110817,1.1747,1.2539,1.1747,1.2539,3652300
VND,20110818,1.2539,1.3067,1.2539,1.3067,4576500
VND,20110819,1.3067,1.3859,1.2671,1.3595,5998100
VND,20110822,1.3595,1.4255,1.3463,1.4254,1815300
VND,20110823,1.4254,1.5178,1.4254,1.4914,7633900
VND,20110824,1.4914,1.5838,1.4386,1.4782,5070600
VND,20110825,1.4782,1.5178,1.4254,1.5046,5299700
VND,20110826,1.5046,1.5310,1.4518,1.4782,3387900
VND,20110829,1.4782,1.5706,1.4782,1.5706,4326600
VND,20110830,1.5706,1.6498,1.5706,1.6498,6428600
VND,20110831,1.6498,1.7554,1.6366,1.7026,8768000
VND,20110901,1.7026,1.7818,1.6762,1.7686,5347100
VND,20110905,1.7686,1.7686,1.6366,1.6498,4446300
VND,20110906,1.6498,1.6630,1.5970,1.6498,3618400
VND,20110907,1.6498,1.7290,1.6498,1.7290,4599200
VND,20110908,1.7290,1.8346,1.7290,1.7818,5828000
VND,20110909,1.7818,1.8478,1.7422,1.7818,4235900
VND,20110912,1.7818,1.8346,1.7026,1.8082,5511200
VND,20110913,1.8082,1.8742,1.7686,1.7818,4673100
VND,20110914,1.7818,1.8214,1.7026,1.7026,5569700
VND,20110915,1.7026,1.7158,1.6234,1.6894,3895800
VND,20110916,1.6894,1.6894,1.6102,1.6498,3763900
VND,20110919,1.6498,1.7158,1.6234,1.7026,3209500
VND,20110920,1.7026,1.7158,1.6234,1.6234,2332400
VND,20110921,1.6234,1.6894,1.6102,1.6630,3550200
VND,20110922,1.6630,1.7422,1.6498,1.7158,4581400
VND,20110923,1.7158,1.7290,1.6630,1.7026,3105600
VND,20110926,1.7026,1.7290,1.6366,1.6366,2356800
VND,20110927,1.6366,1.6894,1.6102,1.6234,2811900
VND,20110928,1.6234,1.6762,1.6102,1.6102,3142900
VND,20110929,1.6102,1.6234,1.5310,1.5442,5278400
VND,20110930,1.5442,1.5574,1.4914,1.5178,2913800
VND,20111003,1.5178,1.5178,1.4122,1.4386,3060600
VND,20111004,1.4386,1.4914,1.4122,1.4782,2329700
VND,20111005,1.4782,1.5046,1.4386,1.4650,2671500
VND,20111006,1.4650,1.5706,1.4650,1.5706,3784200
VND,20111007,1.5706,1.5838,1.4914,1.5046,2898400
VND,20111010,1.5046,1.5178,1.4518,1.4650,1681100
VND,20111011,1.4650,1.5310,1.4650,1.4914,1528000
VND,20111012,1.4914,1.4914,1.3990,1.3990,5071800
VND,20111013,1.3990,1.4254,1.3462,1.3858,2746700
VND,20111014,1.3858,1.3990,1.3594,1.3727,1429600
VND,20111017,1.3727,1.3727,1.3199,1.3199,1816600
VND,20111018,1.3199,1.3199,1.2671,1.2935,2449500
VND,20111019,1.2935,1.3595,1.2935,1.3463,2209500
VND,20111020,1.3463,1.3595,1.3199,1.3199,1345600
VND,20111021,1.3199,1.4123,1.3199,1.4122,2835600
VND,20111024,1.4122,1.4386,1.3594,1.3727,2650100
VND,20111025,1.3727,1.3859,1.3331,1.3463,1398900
VND,20111026,1.3463,1.3595,1.3199,1.3463,934600
VND,20111027,1.3463,1.3727,1.3463,1.3595,1465100
VND,20111028,1.3595,1.4519,1.3595,1.4518,3125800
VND,20111031,1.4518,1.5178,1.4518,1.5178,5382900
VND,20111101,1.5178,1.5574,1.4782,1.5046,5352200
VND,20111102,1.5046,1.5046,1.4122,1.4254,3477000
VND,20111103,1.4254,1.4386,1.3858,1.4122,2190100
VND,20111104,1.4122,1.4386,1.3594,1.3727,2647000
VND,20111107,1.3727,1.3859,1.3199,1.3463,3481800
VND,20111108,1.3463,1.3859,1.3199,1.3727,1808600
VND,20111109,1.3727,1.3727,1.3199,1.3331,1615400
VND,20111110,1.3331,1.3331,1.2935,1.3067,2207300
VND,20111111,1.3067,1.3331,1.2803,1.2803,1785900
VND,20111114,1.2803,1.3067,1.2407,1.2539,2438300
VND,20111115,1.2539,1.2935,1.2539,1.2935,2519100
VND,20111116,1.2935,1.3463,1.2671,1.3463,4390400
VND,20111117,1.3463,1.3463,1.2803,1.2935,2312900
VND,20111118,1.2935,1.2935,1.2407,1.2671,2174400
VND,20111121,1.2671,1.2803,1.2539,1.2671,1882100
VND,20111122,1.2671,1.2935,1.2275,1.2803,2427300
VND,20111123,1.2803,1.3463,1.2803,1.3331,3004400
VND,20111124,1.3331,1.3463,1.2803,1.2803,2254000
VND,20111125,1.2803,1.3067,1.2671,1.2935,1609900
VND,20111128,1.2935,1.3727,1.2935,1.3595,3735700
VND,20111129,1.3595,1.3991,1.3067,1.3199,2224000
VND,20111130,1.3199,1.3331,1.2803,1.2935,2183900
VND,20111201,1.2935,1.3727,1.2935,1.3331,2372200
VND,20111202,1.3331,1.3727,1.2407,1.3727,2870400
VND,20111205,1.3727,1.4387,1.3727,1.4386,3142100
VND,20111206,1.4386,1.4782,1.3990,1.4122,4848400
VND,20111207,1.4122,1.4386,1.3858,1.3990,3011700
VND,20111208,1.3990,1.4254,1.3726,1.3990,3337400
VND,20111209,1.3990,1.3990,1.3198,1.3331,2417800
VND,20111212,1.3331,1.3463,1.2935,1.3067,2058000
VND,20111213,1.3067,1.3199,1.2803,1.2803,1683600
VND,20111214,1.2803,1.2935,1.2143,1.2275,3981100
VND,20111215,1.2275,1.2275,1.1615,1.2011,2873000
VND,20111216,1.2011,1.2539,1.1879,1.2143,3222300
VND,20111219,1.2143,1.2407,1.1615,1.1747,2895000
VND,20111220,1.1747,1.1747,1.1087,1.1219,3063600
VND,20111221,1.1219,1.1615,1.1087,1.1351,2276800
VND,20111222,1.1351,1.1351,1.0559,1.0559,3187400
VND,20111223,1.0559,1.0823,1.0031,1.0427,2173900
VND,20111226,1.0427,1.0559,0.9635,0.9635,2596100
VND,20111227,0.9635,0.9635,0.9107,0.9107,3091800
VND,20111228,0.9107,0.9503,0.8579,0.9107,2716100
VND,20111229,0.9107,0.9239,0.8579,0.8579,3310200
VND,20111230,0.8579,0.9107,0.8183,0.9107,2566300
VND,20120103,0.9107,0.9503,0.8975,0.9239,1177400
VND,20120104,0.9239,0.9767,0.8711,0.8975,1483600
VND,20120105,0.8975,0.8975,0.8447,0.8447,1948500
VND,20120106,0.8447,0.8447,0.8051,0.8051,3298300
VND,20120109,0.8051,0.8315,0.7523,0.7919,2677100
VND,20120110,0.7919,0.8447,0.7787,0.8447,1715400
VND,20120111,0.8447,0.8843,0.8315,0.8315,2043300
VND,20120112,0.8315,0.8315,0.8051,0.8051,1515600
VND,20120113,0.8051,0.8447,0.7655,0.8315,2268700
VND,20120116,0.8315,0.8711,0.8315,0.8711,2682300
