<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ITD,20191007,8.3798,8.3798,8.1631,8.3437,150
ITD,20191008,8.1992,8.1992,8.1270,8.1992,7990
ITD,20191009,8.1992,8.2714,8.1631,8.1992,7940
ITD,20191010,8.2714,8.2714,8.1631,8.1992,23790
ITD,20191011,8.1992,8.2353,8.1992,8.2353,12630
ITD,20191014,8.1992,8.3437,8.1992,8.2714,350
ITD,20191015,8.2714,8.3437,8.2353,8.3437,14860
ITD,20191016,8.3437,8.3437,8.2353,8.2353,4210
ITD,20191017,8.2714,8.2714,8.2353,8.2353,2810
ITD,20191018,8.2714,8.2714,8.1992,8.1992,15580
ITD,20191021,8.1992,8.2714,8.1992,8.2714,3320
ITD,20191022,8.2714,8.2714,8.1992,8.1992,9200
ITD,20191023,8.1992,8.2353,8.1992,8.1992,7420
ITD,20191024,8.1992,8.2714,8.1992,8.2353,840
ITD,20191025,8.3076,8.3076,8.1631,8.1631,1350
ITD,20191028,8.1992,8.1992,8.1631,8.1631,10400
ITD,20191029,8.1631,8.2353,8.1631,8.2353,14880
ITD,20191030,8.1631,8.2714,8.1631,8.1631,7280
ITD,20191031,8.1631,8.1631,8.0547,8.1631,21500
ITD,20191101,8.1631,8.1631,8.1631,8.1631,1400
ITD,20191104,8.1270,8.1631,8.1270,8.1631,330
ITD,20191105,8.1631,8.1992,8.1631,8.1992,500
ITD,20191106,8.2353,8.3076,8.2353,8.3076,4400
ITD,20191107,8.3437,8.4520,8.3076,8.4159,38410
ITD,20191108,8.4520,8.4520,8.3076,8.3076,26160
ITD,20191111,8.3437,8.4159,8.3076,8.3798,8170
ITD,20191112,8.3798,8.3798,8.3437,8.3798,7210
ITD,20191113,8.3798,8.3798,8.3437,8.3798,19510
ITD,20191114,8.3798,8.4159,8.3076,8.3798,118240
ITD,20191115,8.4604,8.4604,8.0978,8.3798,24520
ITD,20191118,8.4201,8.4201,8.1784,8.2186,17830
ITD,20191119,8.2186,8.3798,8.1784,8.2186,17600
ITD,20191120,8.2186,8.2186,8.1381,8.1381,2220
ITD,20191121,8.2992,8.7021,8.0575,8.1381,37500
ITD,20191122,8.2186,8.2992,8.2186,8.2992,150
ITD,20191125,8.3395,8.3395,7.8963,8.2589,1100
ITD,20191126,8.3395,8.3395,8.3395,8.3395,500
ITD,20191127,8.2589,8.4201,8.2589,8.4201,16450
ITD,20191128,8.2186,8.4604,8.1381,8.4201,31450
ITD,20191129,8.4201,8.4201,8.2992,8.2992,1010
ITD,20191202,8.2186,8.3798,8.2186,8.3798,1100
ITD,20191203,8.2186,8.2992,8.2186,8.2186,23060
ITD,20191204,8.2186,8.2186,8.1381,8.2186,31780
ITD,20191205,8.0575,8.2992,8.0575,8.2992,420
ITD,20191206,8.2992,8.2992,8.2992,8.2992,10
ITD,20191209,8.2992,8.2992,8.1381,8.1381,1760
ITD,20191210,8.0978,8.1381,8.0092,8.1381,34060
ITD,20191211,8.0575,8.2186,8.0575,8.2186,11530
ITD,20191212,8.2992,8.2992,8.0172,8.0978,13740
ITD,20191213,7.8561,8.1381,7.8561,8.0172,91250
ITD,20191216,8.0575,8.2186,8.0575,8.2186,22950
ITD,20191217,8.0575,8.0575,8.0253,8.0575,35200
ITD,20191218,8.0494,8.0575,8.0494,8.0575,31890
ITD,20191219,8.0575,8.0575,7.9769,8.0575,2160
ITD,20191220,8.0575,8.0575,8.0575,8.0575,3000
ITD,20191223,8.0575,8.0575,7.8963,8.0575,290
