<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PC1,20170324,15.5612,15.7160,15.0967,15.2902,269730
PC1,20170327,15.2902,15.2902,15.0967,15.1353,216720
PC1,20170328,15.1353,15.6772,15.1353,15.4450,209750
PC1,20170329,15.4837,15.4837,15.0966,15.1740,234780
PC1,20170330,15.0966,15.4063,15.0966,15.4063,141270
PC1,20170331,15.4063,15.4063,14.7870,14.8257,327900
PC1,20170403,14.5547,15.0580,14.5547,14.7095,163620
PC1,20170404,14.7095,15.1740,14.6321,15.1353,71230
PC1,20170405,15.2901,15.2901,14.8643,15.0966,26800
PC1,20170407,15.0192,15.0966,14.7095,15.0966,58630
PC1,20170410,15.0966,15.0966,14.7095,14.7095,150390
PC1,20170411,14.6321,14.9418,14.6321,14.9418,137560
PC1,20170412,14.6515,14.9031,14.5934,14.5934,101670
PC1,20170413,14.7095,14.9031,14.3224,14.3224,194080
PC1,20170414,14.5547,15.0192,14.1289,14.1289,70980
PC1,20170417,14.7095,14.7095,13.9741,14.1676,49340
PC1,20170418,14.3224,14.3224,14.1289,14.1676,25140
PC1,20170419,14.2063,14.6321,14.1676,14.6321,22710
PC1,20170420,14.7482,14.7482,14.3224,14.3224,26910
PC1,20170421,14.3224,14.5159,14.3224,14.3224,22360
PC1,20170424,14.3224,14.3611,14.3224,14.3224,71320
PC1,20170425,14.0514,14.8643,14.0127,14.7482,154680
PC1,20170426,14.9030,14.9030,14.5547,14.7095,13410
PC1,20170427,14.6321,14.7095,14.4772,14.7095,12290
PC1,20170428,14.5547,14.7095,14.5547,14.6128,29220
PC1,20170503,14.3225,14.4773,14.3225,14.4773,13310
PC1,20170504,14.4386,14.7096,14.3225,14.7095,156660
PC1,20170505,14.7095,14.7482,14.5160,14.7482,168360
PC1,20170508,14.6321,14.9031,14.6321,14.9031,29420
PC1,20170509,14.7483,15.2128,14.7483,15.0966,56400
PC1,20170510,15.2901,15.3289,15.0966,15.3289,147860
PC1,20170511,15.4837,15.4837,15.1354,15.3289,163140
PC1,20170512,15.3289,15.6773,15.3095,15.6773,311680
PC1,20170515,15.8708,16.1999,15.8708,15.9289,297300
PC1,20170516,16.0257,16.0644,15.4837,15.8708,188680
PC1,20170517,15.6773,16.2579,15.2902,16.2579,192840
PC1,20170518,15.8708,16.1031,15.4837,15.4837,122580
PC1,20170519,15.4837,16.0643,15.4837,15.8708,97520
PC1,20170522,15.8708,16.1418,15.8708,15.9869,230330
PC1,20170523,15.8708,16.3353,15.8708,16.2579,327010
PC1,20170524,16.0644,16.3740,16.0256,16.3740,324750
PC1,20170525,16.3740,16.4901,16.3740,16.3740,150090
PC1,20170526,16.0643,16.4514,16.0643,16.2579,62220
PC1,20170529,16.0644,16.4127,16.0644,16.3353,74940
PC1,20170530,16.3740,16.3740,16.0643,16.2966,133900
PC1,20170531,16.2579,16.2579,15.9095,15.9095,29900
PC1,20170601,15.9095,16.2579,15.9095,15.9095,25960
PC1,20170602,16.1805,16.1805,15.5224,15.5224,100100
PC1,20170605,16.1272,16.6311,16.1272,16.6063,166550
PC1,20170606,17.5624,17.5624,16.7069,16.7572,77080
PC1,20170607,16.5056,16.6817,16.2037,16.2037,55680
PC1,20170608,16.6063,16.6063,16.0527,16.0527,65490
PC1,20170609,16.1030,16.1030,15.0966,15.0966,80190
PC1,20170612,15.0966,16.1031,15.0966,16.1031,91520
PC1,20170613,16.1031,16.3547,15.6502,16.1031,153400
PC1,20170614,16.1031,16.5057,16.1031,16.5056,180030
PC1,20170615,16.5056,16.9082,16.4050,16.8579,274580
PC1,20170616,17.0592,17.0592,16.5056,16.8579,358060
PC1,20170619,17.1095,17.1095,16.8579,17.1095,352120
PC1,20170620,17.1095,17.3611,16.6063,17.1095,42880
PC1,20170621,17.0592,17.2101,17.0592,17.2101,237370
PC1,20170622,17.2101,17.3863,17.2101,17.3863,86630
PC1,20170623,17.3611,17.4115,17.1095,17.4114,171640
PC1,20170626,17.4114,18.2166,17.4114,18.1159,330050
PC1,20170627,18.1159,18.4682,18.1159,18.4682,129710
PC1,20170628,18.4682,18.4682,18.0153,18.1159,288880
PC1,20170629,18.1662,18.1662,17.6127,17.7637,118680
PC1,20170630,17.7637,18.4682,17.6127,18.1159,253200
PC1,20170703,18.3675,18.3675,18.1159,18.1159,2090
PC1,20170704,18.2669,18.2669,17.6127,17.6127,24170
PC1,20170705,17.2604,17.7133,17.2604,17.5624,10060
PC1,20170706,17.6127,18.2166,17.6127,18.0656,54910
PC1,20170707,18.1159,18.1159,17.9146,17.9147,19520
PC1,20170710,17.9147,18.1160,17.6128,17.9147,21940
PC1,20170711,17.9147,17.9147,17.3612,17.6127,43580
PC1,20170712,18.1159,18.1159,17.4617,17.6127,13140
PC1,20170713,17.8643,17.8643,17.3611,17.7134,25400
PC1,20170714,17.8140,17.8140,17.4115,17.5624,12880
PC1,20170717,17.5624,17.5624,16.7069,16.7572,81850
PC1,20170718,16.8578,17.5624,16.6062,17.0089,22060
PC1,20170719,16.7070,17.2605,16.7070,16.7572,30890
PC1,20170720,16.7572,16.8578,16.5056,16.7069,84160
PC1,20170721,16.6063,17.0088,16.6063,16.8076,9900
PC1,20170724,17.0089,17.0089,16.7070,16.7824,14100
PC1,20170725,17.1095,17.1095,16.7572,16.8076,24630
PC1,20170726,17.0089,17.0089,16.7321,16.9082,45660
PC1,20170727,16.9585,18.0908,16.9082,17.6127,68190
PC1,20170728,17.7133,17.7133,17.3863,17.6127,82130
PC1,20170731,17.6127,17.6127,17.5121,17.6127,82140
PC1,20170801,17.6127,17.6127,17.3611,17.4618,79190
PC1,20170802,17.5624,17.6631,17.4618,17.6127,82480
PC1,20170803,17.6127,18.2166,17.6127,18.1663,251150
PC1,20170804,18.1411,18.2669,18.0657,18.2417,185910
PC1,20170807,18.3423,18.3423,18.2165,18.2166,197940
PC1,20170808,18.3172,18.3172,17.8643,18.2669,124180
PC1,20170809,18.2669,18.2669,17.9650,18.2669,139090
PC1,20170810,18.2669,18.3675,18.0153,18.2166,119430
PC1,20170811,17.9902,18.4179,17.9902,18.2166,76410
PC1,20170814,18.3676,18.3676,17.9147,17.9147,79720
PC1,20170815,18.1160,18.1160,17.9147,17.9147,8230
PC1,20170816,18.2670,18.2670,17.6631,17.9650,3300
PC1,20170817,17.8644,18.0656,17.8644,17.9650,9650
PC1,20170818,18.1160,18.1160,17.8644,17.9901,50190
PC1,20170821,17.9901,18.0153,17.9649,18.0153,72690
PC1,20170822,17.9650,18.1159,17.6127,17.9650,74370
PC1,20170823,17.7637,18.1160,17.7134,17.9650,45820
PC1,20170824,17.9147,18.0908,17.9147,18.0908,45450
PC1,20170825,17.9650,18.0908,17.8644,18.0153,71090
PC1,20170828,17.8643,18.0405,17.8643,18.0405,103750
PC1,20170829,17.8644,18.0153,17.8644,18.0153,2840
PC1,20170830,17.9650,17.9650,17.6127,17.8895,13300
PC1,20170831,18.0153,18.0153,17.1095,17.5121,26210
PC1,20170901,17.6127,17.6127,17.3611,17.5372,8980
PC1,20170905,17.3611,17.5876,17.3611,17.5876,87070
PC1,20170906,17.6128,17.6128,17.2605,17.3611,75950
PC1,20170907,17.3611,17.6127,17.3611,17.6127,220190
PC1,20170908,17.6379,17.6630,17.5372,17.6630,163060
PC1,20170911,17.6630,17.7133,17.3611,17.3611,119460
PC1,20170912,17.3611,17.4114,17.1095,17.4114,147120
PC1,20170913,17.4114,17.4617,17.3108,17.3611,200160
PC1,20170914,17.4114,17.4617,17.1095,17.3108,218150
PC1,20170915,17.3108,17.6127,17.1095,17.1598,255510
PC1,20170918,17.1598,17.2604,17.1095,17.1598,221140
PC1,20170919,17.1598,17.2101,16.9082,17.1598,128800
PC1,20170920,17.1598,17.2101,17.0088,17.1598,168660
PC1,20170921,17.1598,17.1598,17.0592,17.0592,103750
PC1,20170922,17.1095,17.1095,16.9082,17.0592,165220
PC1,20170925,17.0592,17.0592,16.8579,16.9837,113070
PC1,20170926,17.0089,17.2605,16.9585,17.2605,464770
PC1,20170927,17.9902,17.9902,17.2605,17.3108,245560
PC1,20170928,17.4114,17.5121,17.3611,17.4618,321020
PC1,20170929,17.3108,18.5186,17.1599,17.7888,263670
PC1,20171002,17.8643,18.1159,17.7636,17.7637,99970
PC1,20171003,17.7637,17.7637,17.5121,17.6127,198990
PC1,20171004,17.4114,17.6630,17.3611,17.3611,104630
PC1,20171005,17.7637,17.7637,17.3611,17.3611,95290
PC1,20171006,17.6127,17.6127,17.2605,17.2605,51310
PC1,20171009,17.2102,17.2605,17.1095,17.2605,41570
PC1,20171010,17.1095,17.2605,16.1031,17.0089,69500
PC1,20171011,16.9083,17.5624,16.8076,17.3611,245820
PC1,20171012,17.0592,17.3360,17.0592,17.3360,117870
PC1,20171013,17.1599,17.2857,17.1096,17.2856,13830
PC1,20171016,17.2101,17.5120,17.2101,17.3108,79280
PC1,20171017,17.3108,17.4618,17.0089,17.0089,77010
PC1,20171018,17.3612,17.3612,17.0340,17.0340,7650
PC1,20171019,17.0592,17.3108,17.0088,17.0089,61420
PC1,20171020,17.0844,17.0844,16.9082,16.9082,70820
PC1,20171023,16.9082,17.0592,16.6063,16.9082,39980
PC1,20171024,16.8579,16.8579,16.6063,16.7572,188180
PC1,20171025,16.7572,16.7572,16.4553,16.7572,81770
PC1,20171026,16.6062,16.7069,16.4301,16.5560,177940
PC1,20171027,16.5560,16.7070,16.5057,16.7069,58080
PC1,20171030,16.8579,17.2604,16.6063,16.8076,101980
PC1,20171031,16.6063,16.7573,16.2037,16.7572,288250
PC1,20171101,16.7572,16.8075,16.6566,16.6566,83830
PC1,20171102,16.6063,17.1095,16.6063,16.9585,160990
PC1,20171103,17.0088,17.0088,16.7572,16.9082,166190
PC1,20171106,16.8076,16.9585,16.8076,16.9082,154760
PC1,20171107,16.6063,18.0656,16.6063,17.2856,36620
PC1,20171108,17.5120,17.5120,16.9082,17.2605,32900
PC1,20171109,16.9082,18.2669,16.9082,17.6127,399420
PC1,20171110,17.2604,17.6630,17.2604,17.5624,128600
PC1,20171113,17.3108,17.4114,16.9585,17.4114,115640
PC1,20171114,17.1095,17.4114,17.0088,17.4114,137960
PC1,20171115,17.0591,17.8643,17.0591,17.8643,470500
PC1,20171116,17.9649,17.9650,17.7133,17.9650,238710
PC1,20171117,17.9650,18.1663,17.8644,18.1663,452660
PC1,20171120,18.1160,18.2166,18.1159,18.1159,216940
PC1,20171121,18.1159,18.2165,18.0656,18.1159,582320
PC1,20171122,18.1159,18.2166,17.9146,18.2166,600690
PC1,20171123,18.2166,18.7701,18.2166,18.7701,525670
PC1,20171124,18.8707,19.8772,18.8204,19.1224,410200
PC1,20171127,18.8708,19.1476,18.8205,18.8456,68760
PC1,20171128,18.8456,19.2733,18.5185,18.6192,513590
PC1,20171129,19.0721,19.0721,18.3676,18.6192,110120
PC1,20171130,18.3676,19.0721,18.3676,18.8456,227200
PC1,20171201,18.8708,18.8708,18.6443,18.7198,120110
PC1,20171204,18.4179,18.9714,18.4179,18.8205,206480
PC1,20171205,18.8205,19.3740,18.6695,18.8708,554550
PC1,20171206,18.9714,19.3740,18.8708,19.1224,293890
PC1,20171207,19.3740,20.4559,19.3740,20.4559,529820
PC1,20171208,20.4559,20.4559,19.7766,20.0785,161270
PC1,20171211,19.8772,19.8772,19.1224,19.2230,196830
PC1,20171212,18.9211,19.3237,18.0153,19.3237,650700
PC1,20171213,19.3740,19.7766,19.0218,19.5753,97680
PC1,20171214,19.1224,19.5753,18.6192,19.1224,77300
PC1,20171215,19.3237,19.5250,18.9211,19.4243,100880
PC1,20171218,19.5249,19.5249,19.1224,19.1727,102880
PC1,20171219,19.1224,19.5753,19.0721,19.5250,311480
PC1,20171220,19.5753,19.8269,19.2231,19.5753,118250
PC1,20171221,19.5753,19.9779,19.5753,19.9275,245190
PC1,20171222,19.6256,19.9275,19.4243,19.6256,53340
PC1,20171225,19.5250,19.5753,19.1224,19.3740,51120
PC1,20171226,19.1727,20.0282,19.1224,20.0282,108260
PC1,20171227,19.6256,19.9779,19.3740,19.3740,59990
PC1,20171228,19.1727,19.6256,19.1727,19.5753,27740
PC1,20171229,19.6256,19.6256,19.2230,19.4243,42470
PC1,20180102,19.4243,19.5753,19.1727,19.5753,84040
PC1,20180103,19.7766,19.7766,19.4243,19.6759,75160
PC1,20180104,19.7262,19.7262,19.3236,19.6256,239200
PC1,20180105,19.6256,19.6256,19.3740,19.4746,192600
PC1,20180108,19.3488,19.5249,19.2733,19.4243,147030
PC1,20180109,19.5753,19.5753,18.7701,18.9211,469280
PC1,20180110,18.9211,19.3740,18.9211,19.1224,262990
PC1,20180111,19.3488,19.3488,18.5185,18.6192,561770
PC1,20180112,18.8708,19.1224,18.6695,19.1224,79760
PC1,20180115,19.1224,19.3237,18.7701,19.0721,232340
PC1,20180116,19.0721,19.0973,18.8205,19.0721,157050
PC1,20180117,18.9715,19.0721,18.7198,18.9966,115840
PC1,20180118,18.8205,18.9966,18.4682,18.6192,160890
PC1,20180119,18.9715,18.9715,18.2669,18.6192,273720
PC1,20180122,18.3676,18.8708,18.2669,18.5185,92440
PC1,20180125,18.2166,18.6192,18.0656,18.6192,240210
PC1,20180126,18.6192,19.0218,18.1160,19.0217,125200
PC1,20180129,19.0469,19.0972,18.1159,18.4179,168240
PC1,20180130,18.2166,18.6192,18.2166,18.5940,124790
PC1,20180131,18.4179,18.6192,18.3676,18.3676,78700
PC1,20180201,18.1663,18.8708,18.1663,18.8456,82020
PC1,20180202,18.8456,19.0217,18.6192,19.0217,134990
PC1,20180205,19.3236,19.3236,18.1159,18.1159,78650
PC1,20180206,16.9082,18.1159,16.9082,18.1159,144640
PC1,20180207,18.1159,18.2165,17.8643,17.9650,34820
PC1,20180208,17.7134,17.7637,17.6127,17.7637,17580
PC1,20180209,17.5121,17.7637,17.4114,17.6127,54510
PC1,20180212,17.6127,18.0153,17.5624,17.6127,271210
PC1,20180213,17.6127,17.6127,17.3611,17.5624,92430
PC1,20180221,18.7450,18.7450,17.5372,17.6127,288530
PC1,20180222,17.5372,17.8643,17.5121,17.6127,224340
PC1,20180223,17.6127,17.6127,17.3611,17.5876,28100
PC1,20180226,18.2669,18.2669,17.0844,17.1095,363140
PC1,20180227,17.4618,17.7637,17.2101,17.5624,19280
PC1,20180228,17.1598,17.5876,17.1095,17.5624,72680
PC1,20180301,17.1095,17.6127,17.1095,17.3611,55370
PC1,20180302,17.5875,17.5875,17.1095,17.4114,33630
PC1,20180305,17.5120,17.6127,17.3611,17.5121,64860
PC1,20180306,17.5624,17.6127,17.3611,17.6127,10960
PC1,20180307,17.6127,17.6127,16.3798,17.5121,156240
PC1,20180308,17.1347,17.5121,17.1347,17.4618,13210
PC1,20180309,17.4618,17.4618,17.0843,17.0843,126260
PC1,20180312,16.8075,17.3108,16.6314,17.3108,255970
PC1,20180313,17.1598,17.4869,17.1598,17.3108,238420
PC1,20180314,17.3108,17.6127,17.2101,17.2101,159450
PC1,20180315,17.2101,17.3611,17.1849,17.3611,167310
PC1,20180316,17.3611,17.3611,17.2101,17.2101,81980
PC1,20180319,17.2101,17.2101,17.0843,17.0843,214350
PC1,20180320,17.0843,17.1095,16.0024,16.0024,283420
PC1,20180321,17.1095,17.1095,16.1534,16.5811,24520
PC1,20180322,17.1095,17.1095,16.2540,16.2540,84440
PC1,20180323,16.2540,16.5811,16.1030,16.1031,61370
PC1,20180326,16.1031,16.2541,16.0528,16.1031,127430
PC1,20180327,16.1031,16.4554,16.1031,16.3798,18590
PC1,20180328,16.3798,16.7572,16.3798,16.4553,70280
PC1,20180329,16.7069,16.7069,16.3547,16.4050,15950
PC1,20180330,16.3798,16.6063,16.3295,16.5560,29220
PC1,20180402,16.5560,16.5560,16.1031,16.1031,176790
PC1,20180403,16.2792,16.2792,15.5999,15.8514,158250
PC1,20180404,16.1030,16.6062,15.9017,16.1031,54900
PC1,20180405,15.9521,16.2541,15.9018,16.1031,17460
PC1,20180406,16.7070,16.7070,16.0025,16.1031,156990
PC1,20180409,16.1031,16.1534,16.0528,16.0779,114750
PC1,20180410,16.0527,16.1031,16.0527,16.0527,69870
PC1,20180411,16.0527,16.0527,15.9269,15.9521,54820
PC1,20180412,15.9521,15.9521,15.5998,15.8011,58440
PC1,20180413,15.8011,15.8011,15.6501,15.8011,14020
PC1,20180416,15.8011,15.8514,15.7508,15.8011,437150
PC1,20180417,15.5495,16.4050,15.5495,16.3547,636250
PC1,20180418,16.3547,17.4869,16.3547,17.0089,275780
PC1,20180419,17.3108,17.3108,16.4805,16.6063,144990
PC1,20180420,16.2540,16.8579,16.2540,16.8076,73140
PC1,20180423,17.2102,17.2102,16.7572,16.7572,98380
PC1,20180424,16.7572,16.7572,15.9017,16.5560,53280
PC1,20180426,15.9521,16.4805,15.8012,16.3043,44810
PC1,20180427,16.2037,16.3043,15.8514,16.2540,31920
PC1,20180502,16.6063,16.8579,16.2540,16.6063,25320
PC1,20180503,16.6063,16.6063,15.4489,16.2540,14990
PC1,20180504,16.1030,16.3546,15.5998,16.2037,14250
PC1,20180507,16.7069,16.7069,16.1031,16.3547,14450
PC1,20180508,16.3547,16.4050,16.2541,16.3043,19170
PC1,20180509,16.3043,16.3043,15.9520,15.9521,5730
PC1,20180510,16.0024,16.9585,16.0024,16.6063,46690
PC1,20180511,17.0592,17.0592,16.5056,16.5056,11010
PC1,20180514,16.4050,16.6566,16.3546,16.5560,24330
PC1,20180515,16.3547,16.6566,16.3547,16.6063,28410
PC1,20180516,16.8076,17.0089,16.5560,16.8579,86450
PC1,20180517,17.1095,17.1095,16.7572,16.7572,47100
PC1,20180518,16.6062,16.6063,16.4049,16.6063,21380
PC1,20180521,16.8579,17.0089,16.1785,16.1785,8780
PC1,20180522,16.1785,16.2540,15.5998,15.8514,100010
PC1,20180523,15.5998,15.5998,15.4991,15.5998,42550
PC1,20180524,15.8514,16.6817,15.5495,15.5495,24830
PC1,20180525,15.5495,15.5998,15.3482,15.5495,23170
PC1,20180528,15.5998,15.5998,14.8450,14.8450,181820
PC1,20180529,14.8450,15.2979,14.4927,14.4928,71920
PC1,20180530,14.4928,14.4928,14.2915,14.4928,93100
PC1,20180531,15.0463,15.0463,14.3922,14.4928,45060
PC1,20180601,14.4928,14.9960,14.4425,14.4928,50920
PC1,20180604,14.8451,14.9457,14.4928,14.8450,227590
PC1,20180605,14.8450,15.5495,14.8450,14.9457,127140
PC1,20180606,15.3483,15.3483,14.9457,15.0966,27090
PC1,20180607,15.4992,16.1534,15.0966,16.1031,104880
PC1,20180608,16.1031,16.5057,16.0025,16.2540,25590
PC1,20180611,16.7069,16.7069,16.2037,16.2792,37930
PC1,20180612,16.1534,16.1534,15.8515,16.1031,111110
PC1,20180613,16.3547,16.8579,16.3547,16.6566,113160
PC1,20180614,16.8076,16.8579,16.1031,16.1031,90240
PC1,20180615,16.2037,16.8579,16.2037,16.6566,73430
PC1,20180618,16.8579,16.8579,15.8514,16.1031,90570
PC1,20180619,16.1031,16.1031,15.8012,16.0024,132190
PC1,20180620,16.3547,16.3547,16.0024,16.0024,13690
PC1,20180621,16.3295,16.3295,15.7005,16.0527,74980
PC1,20180622,16.0527,16.5559,16.0527,16.3295,204130
PC1,20180625,17.1095,17.1095,16.1534,16.5056,55550
PC1,20180626,17.0088,17.0088,16.1030,16.5056,29430
PC1,20180627,16.6062,16.8579,16.2540,16.8327,82380
PC1,20180628,16.8327,16.8327,16.2540,16.2540,33240
PC1,20180629,16.3546,16.4050,16.2037,16.2540,91010
PC1,20180702,16.8579,16.8579,16.1030,16.3547,14380
PC1,20180703,16.3547,16.5560,15.3231,16.1031,63600
PC1,20180704,15.3986,16.8579,15.3986,16.1031,27770
PC1,20180705,16.6063,16.6063,15.6502,15.8514,42730
PC1,20180706,16.1030,16.5307,15.6501,16.4553,126260
PC1,20180709,16.4553,16.7069,16.3547,16.3547,33660
PC1,20180710,16.6063,16.6063,15.8515,16.5560,87550
PC1,20180711,16.4050,16.4050,15.8515,15.9018,69750
PC1,20180712,16.3547,16.3547,16.1031,16.1031,3010
PC1,20180713,16.3547,16.3547,16.1031,16.1031,16510
PC1,20180716,16.2037,16.2037,15.9521,15.9521,35930
PC1,20180717,16.3547,16.3547,15.7760,16.0527,36370
PC1,20180718,16.0275,16.1030,15.8514,16.0779,10260
PC1,20180719,16.0527,16.3043,16.0527,16.3043,52480
PC1,20180720,16.1533,16.2792,16.1030,16.2792,11220
PC1,20180723,16.2540,16.2792,16.0528,16.2540,21700
PC1,20180724,16.3546,16.3546,16.1030,16.1534,15860
PC1,20180725,16.3547,16.5057,16.0528,16.3043,51940
PC1,20180726,16.4049,16.4553,16.1030,16.3043,37820
PC1,20180727,16.4049,16.4301,16.0779,16.3547,44770
PC1,20180730,16.3547,16.3547,16.0528,16.2540,31900
PC1,20180731,16.8579,16.8579,16.1534,16.4050,85810
PC1,20180801,16.6063,16.6063,16.1031,16.1031,45090
PC1,20180802,16.3044,16.3044,15.9773,16.0527,14200
PC1,20180803,16.0527,16.2540,15.8514,15.8514,18660
PC1,20180806,16.1282,16.1282,15.7004,15.7256,18590
PC1,20180807,15.7256,15.7256,15.0966,15.5495,77970
PC1,20180808,16.1275,16.3010,15.3183,15.5671,154370
PC1,20180809,15.9143,15.9143,15.2199,15.5093,72760
PC1,20180810,16.2037,16.2037,14.7570,15.3356,65020
PC1,20180813,14.7569,15.5092,14.7569,15.0463,7840
PC1,20180814,15.2199,15.2199,14.4676,14.4676,148700
PC1,20180815,14.9016,14.9016,14.3519,14.3519,141940
PC1,20180816,14.9306,14.9306,14.3808,14.8727,52060
PC1,20180817,15.0463,15.1621,14.2940,14.4676,80050
PC1,20180820,14.4676,14.4676,14.3808,14.4676,121940
PC1,20180821,14.6701,14.6701,14.3519,14.4097,42640
PC1,20180822,14.5833,14.5833,14.4097,14.5255,46790
PC1,20180823,14.6412,14.6412,14.4097,14.4097,26560
PC1,20180824,14.4097,15.0463,14.4097,14.7569,269990
PC1,20180827,14.9305,14.9305,14.4675,14.5255,138860
PC1,20180828,14.4966,14.9306,14.4387,14.5255,62130
PC1,20180829,14.4676,14.5255,14.3808,14.4097,57080
PC1,20180830,14.4097,14.5254,14.3808,14.3808,88600
PC1,20180831,14.5833,14.6123,14.4097,14.5255,150690
