<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NTB,20180309,0.60,0.60,0.50,0.50,313115,0.60,0.60,0.50,0.50,0,0,0
NTB,20180302,0.60,0.60,0.50,0.60,396465,0.60,0.60,0.50,0.60,0,0,0
NTB,20180209,0.70,0.70,0.70,0.70,339100,0.70,0.70,0.70,0.70,0,0,0
NTB,20180202,0.90,0.90,0.70,0.80,479556,0.90,0.90,0.70,0.80,0,0,0
NTB,20180126,0.80,0.80,0.80,0.80,585544,0.80,0.80,0.80,0.80,0,0,1100
NTB,20180119,0.70,0.70,0.70,0.70,441894,0.70,0.70,0.70,0.70,0,0,0
NTB,20180112,0.60,0.60,0.50,0.60,1357000,0.60,0.60,0.50,0.60,0,0,0
NTB,20180105,0.60,0.60,0.40,0.50,267500,0.60,0.60,0.40,0.50,0,0,0
NTB,20171229,0.60,0.60,0.50,0.50,244686,0.60,0.60,0.50,0.50,0,0,11
NTB,20171222,0.50,0.60,0.50,0.60,170100,0.50,0.60,0.50,0.60,0,0,0
NTB,20171215,0.60,0.60,0.50,0.60,181645,0.60,0.60,0.50,0.60,0,0,0
NTB,20171208,0.50,0.60,0.50,0.50,239000,0.50,0.60,0.50,0.50,0,0,0
NTB,20171201,0.50,0.60,0.50,0.60,212500,0.50,0.60,0.50,0.60,0,0,0
NTB,20171124,0.60,0.60,0.50,0.60,453500,0.60,0.60,0.50,0.60,0,0,0
NTB,20171117,0.60,0.60,0.50,0.60,184915,0.60,0.60,0.50,0.60,0,0,0
NTB,20171110,0.60,0.70,0.60,0.70,121900,0.60,0.70,0.60,0.70,100000,0,0
NTB,20171103,0.70,0.70,0.60,0.70,765875,0.70,0.70,0.60,0.70,100000,0,0
NTB,20171027,0.70,0.70,0.60,0.70,193500,0.70,0.70,0.60,0.70,50000,0,0
NTB,20171020,0.70,0.80,0.70,0.80,299089,0.70,0.80,0.70,0.80,50000,0,0
NTB,20171013,0.80,0.90,0.80,0.80,640658,0.80,0.90,0.80,0.80,0,0,0
NTB,20171006,1.00,1.10,0.90,0.90,339458,1.00,1.10,0.90,0.90,0,0,0
NTB,20170929,1.00,1.00,1.00,1.00,862209,1.00,1.00,1.00,1.00,0,0,0
NTB,20170922,0.90,0.90,0.90,0.90,135959,0.90,0.90,0.90,0.90,0,0,0
NTB,20170915,0.70,0.80,0.70,0.80,338908,0.70,0.80,0.70,0.80,50000,0,0
NTB,20170908,0.70,0.80,0.70,0.70,413931,0.70,0.80,0.70,0.70,50000,0,0
NTB,20170901,0.90,0.90,0.80,0.80,412400,0.90,0.90,0.80,0.80,0,0,0
NTB,20170825,0.90,1.00,0.90,0.90,416500,0.90,1.00,0.90,0.90,0,0,0
NTB,20170818,1.10,1.10,0.90,1.00,631300,1.10,1.10,0.90,1.00,0,0,0
NTB,20170811,1.00,1.10,1.00,1.10,485980,1.00,1.10,1.00,1.10,400000,0,0
NTB,20170804,1.00,1.10,1.00,1.10,1355565,1.00,1.10,1.00,1.10,0,0,0
NTB,20170728,1.10,1.20,1.10,1.10,958701,1.10,1.20,1.10,1.10,0,0,0
